Format,1.0B,
4, ,54, ,
1, ,53, ,
3, ,53, ,
1, ,54, ,
3, ,54, ,
3, ,52, ,
6, ,54, ,
1, ,53, ,
4, ,53, ,
3, ,54, ,
-1, ,53, ,
-4, ,51, ,
0, ,54, ,
-4, ,53, ,
-1, ,53, ,
-1, ,53, ,
1, ,53, ,
1, ,52, ,
1, ,54, ,
-1, ,53, ,
1, ,53, ,
3, ,53, ,
1, ,53, ,
-2, ,51, ,
3, ,54, ,
1, ,53, ,
3, ,53, ,
0, ,53, ,
-1, ,54, ,
-1, ,52, ,
4, ,54, ,
-1, ,52, ,
4, ,53, ,
4, ,54, ,
1, ,54, ,
-4, ,52, ,
3, ,54, ,
8, ,53, ,
4, ,53, ,
-2, ,54, ,
0, ,54, ,
0, ,52, ,
0, ,54, ,
-5, ,53, ,
1, ,53, ,
1, ,54, ,
3, ,53, ,
-1, ,52, ,
3, ,53, ,
1, ,54, ,
0, ,53, ,
1, ,53, ,
6, ,53, ,
4, ,52, ,
6, ,54, ,
1, ,53, ,
5, ,53, ,
5, ,54, ,
0, ,53, ,
-4, ,51, ,
0, ,54, ,
-1, ,53, ,
0, ,53, ,
-5, ,54, ,
0, ,54, ,
3, ,52, ,
6, ,54, ,
1, ,53, ,
5, ,53, ,
4, ,54, ,
3, ,53, ,
-1, ,51, ,
8, ,54, ,
3, ,53, ,
1, ,53, ,
-4, ,53, ,
-1, ,54, ,
-1, ,52, ,
4, ,54, ,
0, ,53, ,
5, ,53, ,
5, ,54, ,
4, ,53, ,
1, ,52, ,
5, ,54, ,
3, ,53, ,
1, ,53, ,
3, ,53, ,
4, ,54, ,
1, ,52, ,
4, ,54, ,
1, ,53, ,
5, ,53, ,
5, ,54, ,
6, ,53, ,
0, ,52, ,
4, ,54, ,
1, ,54, ,
-1, ,53, ,
-2, ,53, ,
1, ,54, ,
1, ,52, ,
3, ,54, ,
-4, ,53, ,
4, ,53, ,
3, ,54, ,
0, ,54, ,
-1, ,52, ,
6, ,54, ,
4, ,53, ,
3, ,53, ,
1, ,53, ,
1, ,54, ,
1, ,52, ,
4, ,54, ,
1, ,53, ,
1, ,52, ,
4, ,54, ,
-1, ,53, ,
-6, ,52, ,
1, ,54, ,
1, ,53, ,
-1, ,53, ,
0, ,53, ,
6, ,54, ,
-1, ,52, ,
6, ,54, ,
-7, ,52, ,
1, ,53, ,
11, ,53, ,
3, ,53, ,
4, ,51, ,
8, ,54, ,
-1, ,54, ,
0, ,53, ,
-1, ,53, ,
0, ,54, ,
1, ,52, ,
8, ,54, ,
4, ,53, ,
9, ,53, ,
6, ,53, ,
4, ,53, ,
-1, ,52, ,
4, ,54, ,
1, ,53, ,
1, ,53, ,
1, ,53, ,
3, ,54, ,
0, ,52, ,
-1, ,54, ,
-5, ,53, ,
0, ,53, ,
3, ,53, ,
4, ,53, ,
0, ,52, ,
6, ,54, ,
0, ,54, ,
1, ,53, ,
0, ,53, ,
1, ,54, ,
0, ,52, ,
1, ,54, ,
-5, ,53, ,
1, ,53, ,
3, ,54, ,
1, ,53, ,
-4, ,52, ,
0, ,54, ,
0, ,54, ,
-1, ,53, ,
-2, ,54, ,
-1, ,54, ,
-4, ,52, ,
3, ,54, ,
-5, ,53, ,
3, ,53, ,
4, ,53, ,
-4, ,54, ,
-6, ,51, ,
0, ,54, ,
-4, ,53, ,
1, ,53, ,
-4, ,53, ,
-1, ,54, ,
0, ,52, ,
-1, ,54, ,
-6, ,53, ,
-1, ,53, ,
1, ,54, ,
1, ,54, ,
-2, ,52, ,
5, ,54, ,
3, ,53, ,
4, ,53, ,
3, ,53, ,
1, ,54, ,
-1, ,52, ,
-1, ,54, ,
-4, ,53, ,
-2, ,53, ,
1, ,54, ,
0, ,53, ,
-1, ,51, ,
4, ,54, ,
-1, ,53, ,
1, ,53, ,
1, ,54, ,
-1, ,54, ,
1, ,52, ,
1, ,54, ,
-2, ,53, ,
3, ,53, ,
1, ,54, ,
0, ,54, ,
-2, ,52, ,
5, ,54, ,
4, ,53, ,
3, ,53, ,
1, ,54, ,
3, ,54, ,
-1, ,52, ,
0, ,54, ,
-5, ,53, ,
0, ,53, ,
0, ,54, ,
0, ,54, ,
-2, ,52, ,
5, ,54, ,
0, ,54, ,
4, ,53, ,
3, ,54, ,
3, ,54, ,
3, ,52, ,
4, ,54, ,
-4, ,53, ,
-1, ,53, ,
-1, ,54, ,
-2, ,53, ,
-2, ,51, ,
5, ,54, ,
5, ,54, ,
5, ,52, ,
1, ,53, ,
4, ,54, ,
1, ,52, ,
1, ,54, ,
-4, ,53, ,
1, ,53, ,
3, ,54, ,
1, ,53, ,
-4, ,51, ,
1, ,54, ,
-2, ,53, ,
-1, ,53, ,
-2, ,54, ,
-2, ,53, ,
1, ,52, ,
3, ,54, ,
0, ,53, ,
3, ,53, ,
0, ,54, ,
0, ,53, ,
-5, ,51, ,
0, ,54, ,
-4, ,54, ,
0, ,53, ,
1, ,53, ,
-1, ,54, ,
4, ,52, ,
6, ,54, ,
-2, ,53, ,
0, ,53, ,
0, ,54, ,
-1, ,54, ,
-4, ,51, ,
3, ,55, ,
4, ,54, ,
4, ,53, ,
3, ,54, ,
3, ,54, ,
1, ,52, ,
-1, ,54, ,
-4, ,53, ,
3, ,53, ,
3, ,54, ,
1, ,53, ,
-1, ,51, ,
5, ,54, ,
4, ,54, ,
1, ,53, ,
-2, ,53, ,
3, ,54, ,
0, ,52, ,
5, ,54, ,
-2, ,53, ,
4, ,53, ,
4, ,54, ,
-1, ,53, ,
-1, ,51, ,
4, ,54, ,
1, ,53, ,
4, ,53, ,
0, ,54, ,
1, ,53, ,
1, ,52, ,
4, ,54, ,
-1, ,53, ,
3, ,52, ,
3, ,54, ,
4, ,54, ,
0, ,51, ,
4, ,54, ,
4, ,53, ,
3, ,53, ,
0, ,53, ,
4, ,54, ,
5, ,52, ,
5, ,54, ,
0, ,53, ,
3, ,53, ,
4, ,54, ,
0, ,53, ,
-2, ,52, ,
1, ,54, ,
-2, ,53, ,
3, ,53, ,
-1, ,53, ,
1, ,54, ,
3, ,53, ,
3, ,54, ,
-2, ,52, ,
9, ,51, ,
9, ,44, ,
1, ,34, ,
-2, ,23, ,
1, ,15, ,
-4, ,7, ,
-6, ,1, ,
-7, ,-4, ,
-2, ,-9, ,
-5, ,-14, ,
-1, ,-17, ,
-9, ,-21, ,
-2, ,-23, ,
0, ,-25, ,
0, ,-27, ,
-1, ,-28, ,
3, ,-32, ,
1, ,-33, ,
0, ,-33, ,
1, ,-35, ,
1, ,-35, ,
0, ,-36, ,
4, ,-37, ,
-1, ,-37, ,
5, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
-4, ,-38, ,
-1, ,-40, ,
-4, ,-39, ,
-1, ,-39, ,
0, ,-39, ,
1, ,-40, ,
3, ,-39, ,
4, ,-40, ,
0, ,-40, ,
3, ,-39, ,
8, ,-40, ,
1, ,-40, ,
0, ,-39, ,
3, ,-40, ,
0, ,-40, ,
0, ,-40, ,
0, ,-40, ,
4, ,-40, ,
5, ,-39, ,
4, ,-41, ,
1, ,-40, ,
6, ,-40, ,
8, ,-40, ,
4, ,-40, ,
-1, ,-39, ,
4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
4, ,-39, ,
5, ,-41, ,
-1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-4, ,-39, ,
3, ,-40, ,
1, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
4, ,-39, ,
3, ,-41, ,
0, ,-40, ,
4, ,-39, ,
3, ,-40, ,
3, ,-40, ,
-2, ,-39, ,
0, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-1, ,-39, ,
1, ,-40, ,
0, ,-39, ,
3, ,-40, ,
-4, ,-40, ,
4, ,-40, ,
6, ,-40, ,
1, ,-40, ,
0, ,-39, ,
4, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
4, ,-38, ,
0, ,-40, ,
-2, ,-40, ,
1, ,-39, ,
1, ,-40, ,
1, ,-40, ,
0, ,-38, ,
3, ,-40, ,
1, ,-39, ,
-1, ,-40, ,
-2, ,-40, ,
3, ,-39, ,
3, ,-39, ,
4, ,-40, ,
-2, ,-40, ,
3, ,-39, ,
3, ,-40, ,
1, ,-40, ,
-7, ,-39, ,
-1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
1, ,-39, ,
1, ,-39, ,
3, ,-39, ,
3, ,-40, ,
-1, ,-40, ,
0, ,-39, ,
4, ,-40, ,
8, ,-40, ,
5, ,-39, ,
6, ,-40, ,
8, ,-39, ,
3, ,-39, ,
-1, ,-40, ,
-1, ,-39, ,
-7, ,-38, ,
-1, ,-40, ,
-6, ,-40, ,
3, ,-39, ,
4, ,-39, ,
1, ,-40, ,
-2, ,-39, ,
3, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
1, ,-39, ,
3, ,-39, ,
0, ,-40, ,
-5, ,-40, ,
0, ,-39, ,
0, ,-40, ,
-2, ,-40, ,
-6, ,-39, ,
1, ,-40, ,
4, ,-39, ,
3, ,-39, ,
0, ,-39, ,
3, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
-5, ,-40, ,
-1, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
0, ,-39, ,
5, ,-40, ,
1, ,-40, ,
3, ,-39, ,
-4, ,-39, ,
0, ,-39, ,
0, ,-39, ,
-2, ,-40, ,
-5, ,-40, ,
0, ,-39, ,
3, ,-39, ,
3, ,-40, ,
-1, ,-38, ,
3, ,-40, ,
-1, ,-39, ,
-2, ,-39, ,
-2, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
-1, ,-40, ,
-9, ,-40, ,
-9, ,-39, ,
-12, ,-40, ,
-17, ,-40, ,
-20, ,-39, ,
-15, ,-40, ,
-12, ,-40, ,
-7, ,-39, ,
-1, ,-40, ,
-4, ,-39, ,
4, ,-39, ,
8, ,-40, ,
6, ,-40, ,
14, ,-39, ,
13, ,-39, ,
10, ,-40, ,
5, ,-38, ,
6, ,-40, ,
6, ,-39, ,
0, ,-39, ,
1, ,-40, ,
3, ,-39, ,
0, ,-39, ,
3, ,-40, ,
-2, ,-40, ,
0, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
-2, ,-38, ,
5, ,-40, ,
3, ,-40, ,
1, ,-39, ,
-5, ,-40, ,
0, ,-40, ,
-1, ,-39, ,
0, ,-40, ,
-5, ,-40, ,
1, ,-39, ,
3, ,-40, ,
0, ,-40, ,
-2, ,-39, ,
0, ,-40, ,
1, ,-39, ,
-1, ,-39, ,
0, ,-39, ,
1, ,-39, ,
1, ,-39, ,
4, ,-40, ,
0, ,-40, ,
3, ,-39, ,
6, ,-40, ,
0, ,-40, ,
-4, ,-39, ,
1, ,-40, ,
3, ,-40, ,
4, ,-39, ,
-5, ,-39, ,
0, ,-39, ,
5, ,-39, ,
1, ,-40, ,
-1, ,-39, ,
0, ,-39, ,
3, ,-39, ,
0, ,-40, ,
-4, ,-38, ,
5, ,-40, ,
5, ,-39, ,
5, ,-39, ,
3, ,-39, ,
4, ,-39, ,
3, ,-38, ,
1, ,-40, ,
-7, ,-39, ,
-2, ,-39, ,
0, ,-40, ,
-1, ,-40, ,
0, ,-39, ,
0, ,-40, ,
-1, ,-40, ,
1, ,-39, ,
5, ,-39, ,
5, ,-39, ,
8, ,-38, ,
10, ,-40, ,
1, ,-40, ,
4, ,-39, ,
5, ,-40, ,
3, ,-40, ,
0, ,-39, ,
5, ,-40, ,
5, ,-39, ,
3, ,-39, ,
1, ,-39, ,
5, ,-39, ,
1, ,-39, ,
0, ,-40, ,
-2, ,-39, ,
1, ,-39, ,
4, ,-39, ,
1, ,-40, ,
1, ,-38, ,
5, ,-40, ,
3, ,-39, ,
3, ,-39, ,
4, ,-39, ,
8, ,-39, ,
10, ,-39, ,
10, ,-40, ,
6, ,-40, ,
5, ,-39, ,
5, ,-40, ,
3, ,-40, ,
-2, ,-39, ,
4, ,-40, ,
4, ,-39, ,
3, ,-39, ,
1, ,-39, ,
4, ,-39, ,
5, ,-38, ,
8, ,-40, ,
1, ,-39, ,
8, ,-39, ,
8, ,-39, ,
4, ,-40, ,
0, ,-39, ,
6, ,-40, ,
4, ,-39, ,
5, ,-39, ,
1, ,-39, ,
4, ,-39, ,
8, ,-39, ,
4, ,-40, ,
1, ,-40, ,
4, ,-39, ,
4, ,-40, ,
4, ,-40, ,
-1, ,-39, ,
3, ,-40, ,
4, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
1, ,-40, ,
0, ,-39, ,
4, ,-40, ,
-1, ,-39, ,
3, ,-39, ,
5, ,-39, ,
1, ,-40, ,
-1, ,-38, ,
4, ,-40, ,
4, ,-39, ,
5, ,-39, ,
1, ,-40, ,
3, ,-39, ,
5, ,-39, ,
4, ,-40, ,
-1, ,-39, ,
3, ,-39, ,
5, ,-40, ,
3, ,-39, ,
3, ,-38, ,
4, ,-40, ,
0, ,-39, ,
5, ,-39, ,
0, ,-39, ,
3, ,-39, ,
4, ,-39, ,
6, ,-40, ,
3, ,-40, ,
4, ,-39, ,
5, ,-39, ,
1, ,-40, ,
-6, ,-39, ,
1, ,-40, ,
-1, ,-40, ,
0, ,-39, ,
0, ,-39, ,
0, ,-39, ,
3, ,-39, ,
1, ,-40, ,
-1, ,-39, ,
4, ,-39, ,
5, ,-40, ,
3, ,-39, ,
0, ,-39, ,
5, ,-40, ,
4, ,-39, ,
1, ,-39, ,
1, ,-39, ,
3, ,-39, ,
1, ,-39, ,
1, ,-40, ,
-2, ,-39, ,
0, ,-39, ,
3, ,-39, ,
1, ,-40, ,
0, ,-39, ,
4, ,-40, ,
0, ,-40, ,
-1, ,-39, ,
0, ,-39, ,
1, ,-39, ,
1, ,-39, ,
1, ,-40, ,
0, ,-40, ,
4, ,-39, ,
3, ,-39, ,
0, ,-40, ,
1, ,-39, ,
5, ,-40, ,
8, ,-39, ,
6, ,-39, ,
4, ,-39, ,
5, ,-39, ,
4, ,-39, ,
5, ,-40, ,
0, ,-39, ,
5, ,-39, ,
5, ,-39, ,
3, ,-39, ,
0, ,-39, ,
5, ,-40, ,
3, ,-39, ,
1, ,-39, ,
0, ,-39, ,
3, ,-39, ,
5, ,-39, ,
4, ,-40, ,
-2, ,-40, ,
0, ,-39, ,
5, ,-40, ,
3, ,-40, ,
-5, ,-39, ,
4, ,-40, ,
6, ,-39, ,
5, ,-39, ,
4, ,-39, ,
1, ,-39, ,
1, ,-38, ,
3, ,-40, ,
-1, ,-39, ,
3, ,-39, ,
6, ,-39, ,
6, ,-40, ,
1, ,-38, ,
8, ,-40, ,
4, ,-40, ,
3, ,-39, ,
0, ,-39, ,
0, ,-39, ,
4, ,-39, ,
3, ,-40, ,
-1, ,-40, ,
4, ,-39, ,
4, ,-39, ,
3, ,-40, ,
-1, ,-38, ,
4, ,-40, ,
5, ,-39, ,
3, ,-40, ,
1, ,-39, ,
1, ,-40, ,
3, ,-39, ,
4, ,-40, ,
-2, ,-40, ,
1, ,-39, ,
3, ,-40, ,
-1, ,-40, ,
-2, ,-38, ,
4, ,-40, ,
4, ,-39, ,
5, ,-39, ,
0, ,-39, ,
0, ,-39, ,
-6, ,-39, ,
0, ,-40, ,
-4, ,-40, ,
-7, ,-39, ,
1, ,-39, ,
-2, ,-40, ,
-7, ,-38, ,
1, ,-40, ,
1, ,-39, ,
-1, ,-39, ,
-4, ,-40, ,
0, ,-39, ,
-1, ,-39, ,
-1, ,-40, ,
-5, ,-40, ,
1, ,-39, ,
1, ,-40, ,
-2, ,-40, ,
-9, ,-39, ,
-1, ,-40, ,
-9, ,-40, ,
-4, ,-39, ,
-4, ,-39, ,
-2, ,-40, ,
-1, ,-39, ,
-1, ,-40, ,
-6, ,-39, ,
-2, ,-39, ,
-5, ,-39, ,
-4, ,-40, ,
-9, ,-39, ,
1, ,-40, ,
-1, ,-39, ,
-5, ,-39, ,
-5, ,-39, ,
-2, ,-40, ,
-6, ,-39, ,
-4, ,-40, ,
-9, ,-40, ,
-6, ,-39, ,
-4, ,-39, ,
-5, ,-40, ,
-7, ,-39, ,
-4, ,-40, ,
-2, ,-40, ,
-2, ,-39, ,
-5, ,-39, ,
0, ,-39, ,
0, ,-39, ,
3, ,-40, ,
-5, ,-40, ,
-1, ,-39, ,
1, ,-39, ,
1, ,-39, ,
-1, ,-39, ,
0, ,-40, ,
1, ,-39, ,
-2, ,-39, ,
-5, ,-39, ,
-1, ,-39, ,
-2, ,-39, ,
-1, ,-40, ,
-4, ,-40, ,
-2, ,-39, ,
3, ,-40, ,
-4, ,-40, ,
-4, ,-39, ,
1, ,-40, ,
0, ,-40, ,
0, ,-39, ,
-2, ,-39, ,
0, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
-4, ,-40, ,
-4, ,-39, ,
-1, ,-40, ,
-5, ,-39, ,
-9, ,-39, ,
-2, ,-40, ,
-1, ,-39, ,
-2, ,-39, ,
-4, ,-39, ,
-1, ,-39, ,
0, ,-39, ,
3, ,-40, ,
-4, ,-40, ,
0, ,-39, ,
4, ,-40, ,
0, ,-40, ,
-2, ,-39, ,
3, ,-40, ,
-1, ,-40, ,
-1, ,-39, ,
-4, ,-39, ,
-4, ,-39, ,
1, ,-39, ,
3, ,-40, ,
-4, ,-40, ,
1, ,-39, ,
1, ,-40, ,
0, ,-39, ,
-4, ,-38, ,
1, ,-40, ,
0, ,-39, ,
-1, ,-39, ,
0, ,-39, ,
1, ,-39, ,
3, ,-38, ,
1, ,-40, ,
-2, ,-40, ,
0, ,-39, ,
0, ,-39, ,
-2, ,-39, ,
-1, ,-39, ,
5, ,-40, ,
4, ,-40, ,
5, ,-39, ,
3, ,-39, ,
5, ,-39, ,
6, ,-39, ,
5, ,-40, ,
1, ,-40, ,
4, ,-39, ,
5, ,-39, ,
4, ,-39, ,
1, ,-38, ,
5, ,-40, ,
3, ,-39, ,
4, ,-39, ,
1, ,-39, ,
5, ,-39, ,
5, ,-39, ,
8, ,-40, ,
4, ,-39, ,
8, ,-39, ,
9, ,-40, ,
1, ,-40, ,
-1, ,-39, ,
5, ,-40, ,
3, ,-40, ,
1, ,-39, ,
0, ,-39, ,
4, ,-39, ,
6, ,-39, ,
4, ,-40, ,
3, ,-39, ,
6, ,-39, ,
5, ,-40, ,
5, ,-39, ,
4, ,-38, ,
8, ,-40, ,
8, ,-39, ,
5, ,-39, ,
5, ,-39, ,
4, ,-39, ,
5, ,-39, ,
6, ,-40, ,
1, ,-40, ,
5, ,-39, ,
8, ,-40, ,
3, ,-39, ,
1, ,-39, ,
4, ,-40, ,
3, ,-40, ,
3, ,-39, ,
1, ,-39, ,
5, ,-39, ,
5, ,-39, ,
6, ,-40, ,
1, ,-40, ,
5, ,-39, ,
5, ,-40, ,
4, ,-39, ,
3, ,-38, ,
5, ,-40, ,
6, ,-39, ,
3, ,-39, ,
-1, ,-39, ,
1, ,-39, ,
0, ,-39, ,
5, ,-40, ,
-1, ,-39, ,
1, ,-39, ,
9, ,-39, ,
3, ,-40, ,
-1, ,-38, ,
6, ,-40, ,
6, ,-40, ,
5, ,-39, ,
-4, ,-39, ,
0, ,-39, ,
8, ,-39, ,
6, ,-40, ,
4, ,-40, ,
6, ,-39, ,
6, ,-39, ,
1, ,-40, ,
-4, ,-39, ,
4, ,-40, ,
5, ,-40, ,
5, ,-39, ,
6, ,-39, ,
6, ,-40, ,
6, ,-39, ,
5, ,-40, ,
-1, ,-39, ,
3, ,-39, ,
5, ,-40, ,
5, ,-40, ,
3, ,-39, ,
9, ,-40, ,
6, ,-40, ,
4, ,-39, ,
0, ,-39, ,
1, ,-39, ,
1, ,-38, ,
1, ,-40, ,
-2, ,-40, ,
4, ,-39, ,
5, ,-40, ,
5, ,-40, ,
1, ,-38, ,
5, ,-40, ,
4, ,-39, ,
3, ,-40, ,
0, ,-39, ,
3, ,-39, ,
0, ,-39, ,
4, ,-40, ,
-1, ,-40, ,
3, ,-39, ,
5, ,-39, ,
3, ,-40, ,
1, ,-39, ,
5, ,-40, ,
4, ,-39, ,
5, ,-39, ,
0, ,-39, ,
3, ,-39, ,
0, ,-39, ,
3, ,-40, ,
-4, ,-40, ,
-2, ,-39, ,
3, ,-40, ,
0, ,-40, ,
-5, ,-39, ,
3, ,-40, ,
1, ,-39, ,
1, ,-39, ,
-2, ,-39, ,
1, ,-39, ,
1, ,-39, ,
0, ,-40, ,
-5, ,-40, ,
-2, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
-2, ,-39, ,
5, ,-40, ,
0, ,-39, ,
1, ,-39, ,
-2, ,-39, ,
-2, ,-39, ,
-1, ,-38, ,
0, ,-40, ,
-6, ,-40, ,
0, ,-39, ,
0, ,-40, ,
0, ,-40, ,
-4, ,-39, ,
0, ,-40, ,
3, ,-39, ,
-2, ,-39, ,
-2, ,-39, ,
0, ,-39, ,
1, ,-39, ,
4, ,-40, ,
-2, ,-40, ,
0, ,-39, ,
1, ,-39, ,
5, ,-40, ,
-7, ,-38, ,
-6, ,-40, ,
-5, ,-40, ,
-1, ,-39, ,
-2, ,-40, ,
1, ,-39, ,
4, ,-39, ,
3, ,-40, ,
-9, ,-40, ,
-2, ,-39, ,
-7, ,-36, ,
-2, ,-28, ,
4, ,-18, ,
9, ,-8, ,
9, ,0, ,
5, ,7, ,
1, ,14, ,
1, ,20, ,
-2, ,23, ,
0, ,28, ,
-5, ,32, ,
4, ,35, ,
8, ,38, ,
3, ,40, ,
-1, ,40, ,
1, ,44, ,
-1, ,45, ,
3, ,46, ,
3, ,47, ,
1, ,47, ,
3, ,49, ,
0, ,51, ,
-4, ,50, ,
0, ,51, ,
-2, ,52, ,
-4, ,52, ,
-4, ,51, ,
3, ,53, ,
-1, ,53, ,
-4, ,52, ,
-4, ,53, ,
-1, ,53, ,
1, ,52, ,
3, ,54, ,
-6, ,53, ,
-2, ,53, ,
-2, ,54, ,
-4, ,54, ,
-7, ,52, ,
0, ,55, ,
-1, ,54, ,
-2, ,54, ,
0, ,54, ,
0, ,54, ,
3, ,52, ,
1, ,55, ,
-4, ,53, ,
3, ,53, ,
1, ,54, ,
1, ,54, ,
-1, ,52, ,
3, ,55, ,
0, ,54, ,
0, ,54, ,
-2, ,54, ,
1, ,54, ,
0, ,52, ,
3, ,55, ,
-4, ,53, ,
0, ,53, ,
-1, ,54, ,
-2, ,54, ,
-2, ,52, ,
3, ,55, ,
0, ,54, ,
0, ,53, ,
-1, ,54, ,
1, ,54, ,
3, ,52, ,
5, ,54, ,
1, ,53, ,
3, ,53, ,
1, ,54, ,
-1, ,54, ,
-2, ,52, ,
0, ,54, ,
0, ,54, ,
1, ,53, ,
0, ,54, ,
1, ,54, ,
4, ,52, ,
4, ,54, ,
-1, ,53, ,
4, ,53, ,
1, ,54, ,
-1, ,54, ,
-4, ,52, ,
3, ,54, ,
1, ,54, ,
3, ,53, ,
3, ,54, ,
4, ,54, ,
4, ,52, ,
5, ,54, ,
0, ,53, ,
1, ,53, ,
1, ,54, ,
0, ,54, ,
-4, ,52, ,
5, ,54, ,
4, ,53, ,
0, ,53, ,
1, ,54, ,
3, ,53, ,
4, ,52, ,
5, ,54, ,
1, ,53, ,
6, ,53, ,
3, ,54, ,
-2, ,54, ,
-1, ,51, ,
1, ,54, ,
-2, ,54, ,
0, ,53, ,
0, ,54, ,
3, ,54, ,
3, ,52, ,
5, ,54, ,
-1, ,53, ,
5, ,53, ,
5, ,54, ,
5, ,54, ,
1, ,52, ,
5, ,54, ,
6, ,53, ,
4, ,53, ,
3, ,54, ,
5, ,54, ,
4, ,52, ,
5, ,54, ,
0, ,53, ,
3, ,53, ,
6, ,54, ,
4, ,54, ,
1, ,51, ,
6, ,54, ,
3, ,54, ,
5, ,53, ,
4, ,54, ,
6, ,54, ,
6, ,53, ,
9, ,54, ,
4, ,53, ,
6, ,53, ,
8, ,54, ,
6, ,53, ,
3, ,52, ,
5, ,54, ,
3, ,54, ,
3, ,53, ,
3, ,54, ,
4, ,54, ,
5, ,52, ,
6, ,54, ,
3, ,53, ,
9, ,53, ,
9, ,54, ,
4, ,54, ,
3, ,52, ,
5, ,54, ,
6, ,53, ,
4, ,53, ,
-2, ,54, ,
9, ,54, ,
6, ,52, ,
4, ,54, ,
3, ,53, ,
5, ,53, ,
4, ,54, ,
4, ,54, ,
0, ,52, ,
3, ,54, ,
3, ,53, ,
4, ,53, ,
3, ,54, ,
1, ,54, ,
-1, ,52, ,
3, ,54, ,
