Format,1.0B,
4, ,-39, ,
5, ,-39, ,
3, ,-40, ,
-5, ,-40, ,
0, ,-39, ,
1, ,-39, ,
0, ,-40, ,
-4, ,-39, ,
1, ,-40, ,
3, ,-39, ,
0, ,-39, ,
-1, ,-39, ,
1, ,-39, ,
3, ,-39, ,
5, ,-40, ,
0, ,-39, ,
5, ,-39, ,
9, ,-39, ,
3, ,-40, ,
-1, ,-38, ,
3, ,-40, ,
0, ,-39, ,
1, ,-39, ,
-2, ,-40, ,
3, ,-39, ,
5, ,-39, ,
6, ,-40, ,
1, ,-40, ,
3, ,-39, ,
3, ,-40, ,
0, ,-39, ,
-5, ,-39, ,
-1, ,-40, ,
3, ,-39, ,
1, ,-39, ,
1, ,-39, ,
3, ,-40, ,
5, ,-39, ,
8, ,-40, ,
1, ,-39, ,
4, ,-39, ,
3, ,-40, ,
0, ,-40, ,
-4, ,-39, ,
3, ,-40, ,
1, ,-40, ,
1, ,-39, ,
3, ,-40, ,
3, ,-39, ,
3, ,-39, ,
6, ,-40, ,
1, ,-40, ,
4, ,-39, ,
4, ,-40, ,
3, ,-39, ,
-5, ,-34, ,
5, ,-25, ,
6, ,-16, ,
8, ,-6, ,
6, ,2, ,
9, ,9, ,
5, ,16, ,
6, ,21, ,
1, ,25, ,
8, ,28, ,
9, ,33, ,
8, ,36, ,
4, ,37, ,
4, ,40, ,
4, ,42, ,
3, ,43, ,
3, ,45, ,
5, ,46, ,
6, ,46, ,
5, ,49, ,
3, ,49, ,
6, ,50, ,
10, ,51, ,
5, ,52, ,
-4, ,50, ,
0, ,52, ,
-2, ,53, ,
0, ,52, ,
3, ,53, ,
1, ,53, ,
5, ,52, ,
8, ,54, ,
-1, ,53, ,
1, ,53, ,
5, ,54, ,
-4, ,53, ,
-1, ,52, ,
11, ,55, ,
3, ,54, ,
5, ,53, ,
0, ,54, ,
-1, ,54, ,
-1, ,52, ,
1, ,55, ,
-4, ,53, ,
3, ,54, ,
6, ,54, ,
5, ,54, ,
3, ,52, ,
6, ,55, ,
5, ,54, ,
3, ,54, ,
3, ,54, ,
1, ,54, ,
3, ,52, ,
4, ,54, ,
1, ,53, ,
5, ,53, ,
6, ,54, ,
4, ,54, ,
3, ,52, ,
6, ,55, ,
8, ,54, ,
6, ,53, ,
6, ,54, ,
5, ,54, ,
6, ,52, ,
10, ,54, ,
1, ,53, ,
4, ,53, ,
4, ,54, ,
1, ,53, ,
1, ,52, ,
4, ,55, ,
0, ,54, ,
4, ,53, ,
3, ,53, ,
0, ,54, ,
5, ,52, ,
5, ,54, ,
1, ,53, ,
0, ,53, ,
5, ,54, ,
6, ,54, ,
4, ,52, ,
8, ,54, ,
6, ,54, ,
9, ,53, ,
4, ,54, ,
4, ,54, ,
0, ,52, ,
-1, ,54, ,
-1, ,53, ,
1, ,53, ,
3, ,54, ,
0, ,53, ,
-5, ,52, ,
3, ,54, ,
8, ,53, ,
9, ,53, ,
5, ,53, ,
6, ,54, ,
3, ,52, ,
4, ,54, ,
0, ,53, ,
6, ,53, ,
5, ,54, ,
4, ,53, ,
3, ,52, ,
5, ,54, ,
0, ,54, ,
0, ,53, ,
-1, ,54, ,
-4, ,54, ,
0, ,52, ,
1, ,54, ,
-4, ,53, ,
1, ,53, ,
0, ,54, ,
0, ,53, ,
1, ,52, ,
4, ,54, ,
4, ,54, ,
4, ,53, ,
4, ,54, ,
4, ,54, ,
-1, ,52, ,
4, ,54, ,
-4, ,53, ,
3, ,53, ,
3, ,54, ,
0, ,53, ,
0, ,51, ,
1, ,54, ,
0, ,53, ,
-2, ,53, ,
-6, ,54, ,
-2, ,54, ,
0, ,52, ,
0, ,55, ,
-4, ,53, ,
1, ,53, ,
1, ,54, ,
0, ,53, ,
-4, ,52, ,
4, ,54, ,
1, ,54, ,
1, ,53, ,
-2, ,54, ,
-4, ,54, ,
-6, ,52, ,
-1, ,54, ,
-9, ,53, ,
-4, ,53, ,
0, ,54, ,
-1, ,54, ,
-4, ,51, ,
1, ,54, ,
-2, ,53, ,
-4, ,53, ,
-7, ,53, ,
-6, ,54, ,
-4, ,52, ,
-6, ,54, ,
-7, ,52, ,
-2, ,53, ,
-2, ,54, ,
-1, ,54, ,
-6, ,52, ,
-1, ,54, ,
-4, ,54, ,
-2, ,53, ,
-6, ,53, ,
-6, ,54, ,
-4, ,52, ,
-1, ,54, ,
-11, ,53, ,
-6, ,53, ,
-4, ,54, ,
-5, ,53, ,
-7, ,52, ,
-1, ,54, ,
0, ,53, ,
-1, ,53, ,
-2, ,53, ,
-1, ,54, ,
-5, ,52, ,
-2, ,54, ,
-6, ,53, ,
-1, ,53, ,
-2, ,54, ,
-2, ,54, ,
-6, ,52, ,
-5, ,54, ,
-4, ,54, ,
-5, ,53, ,
-4, ,53, ,
-1, ,54, ,
-1, ,52, ,
-1, ,54, ,
-5, ,53, ,
-1, ,53, ,
1, ,53, ,
0, ,53, ,
-1, ,52, ,
4, ,54, ,
0, ,54, ,
1, ,52, ,
-1, ,53, ,
1, ,54, ,
3, ,52, ,
-2, ,54, ,
-4, ,53, ,
-2, ,53, ,
-1, ,54, ,
0, ,53, ,
-4, ,52, ,
0, ,54, ,
-1, ,54, ,
-2, ,53, ,
-1, ,53, ,
-1, ,54, ,
0, ,52, ,
3, ,54, ,
-2, ,53, ,
3, ,53, ,
1, ,54, ,
3, ,53, ,
-2, ,52, ,
3, ,54, ,
-1, ,54, ,
-1, ,53, ,
1, ,53, ,
3, ,54, ,
3, ,52, ,
6, ,54, ,
0, ,53, ,
1, ,53, ,
0, ,54, ,
-1, ,54, ,
-1, ,52, ,
1, ,54, ,
4, ,54, ,
4, ,53, ,
5, ,53, ,
4, ,54, ,
1, ,52, ,
4, ,54, ,
-4, ,53, ,
0, ,53, ,
1, ,54, ,
-2, ,53, ,
-5, ,51, ,
1, ,54, ,
-1, ,54, ,
4, ,53, ,
-2, ,54, ,
0, ,54, ,
4, ,52, ,
6, ,54, ,
1, ,53, ,
6, ,53, ,
6, ,54, ,
3, ,54, ,
3, ,51, ,
4, ,54, ,
-2, ,53, ,
1, ,53, ,
-1, ,53, ,
4, ,53, ,
6, ,52, ,
5, ,54, ,
1, ,53, ,
6, ,53, ,
6, ,53, ,
1, ,53, ,
-2, ,51, ,
6, ,54, ,
5, ,53, ,
5, ,53, ,
3, ,54, ,
5, ,54, ,
6, ,52, ,
4, ,54, ,
1, ,53, ,
5, ,53, ,
3, ,54, ,
8, ,53, ,
5, ,52, ,
9, ,54, ,
4, ,53, ,
0, ,53, ,
6, ,53, ,
9, ,54, ,
6, ,52, ,
8, ,54, ,
-1, ,53, ,
1, ,53, ,
3, ,54, ,
6, ,54, ,
3, ,51, ,
5, ,54, ,
6, ,53, ,
4, ,53, ,
1, ,53, ,
1, ,54, ,
1, ,52, ,
8, ,54, ,
4, ,53, ,
8, ,53, ,
8, ,54, ,
5, ,54, ,
3, ,52, ,
4, ,54, ,
0, ,53, ,
1, ,53, ,
1, ,53, ,
4, ,54, ,
3, ,52, ,
5, ,54, ,
1, ,53, ,
3, ,53, ,
4, ,54, ,
1, ,54, ,
1, ,51, ,
6, ,54, ,
1, ,53, ,
4, ,53, ,
4, ,54, ,
5, ,54, ,
4, ,52, ,
1, ,54, ,
-1, ,53, ,
1, ,52, ,
3, ,53, ,
4, ,54, ,
1, ,52, ,
5, ,54, ,
4, ,53, ,
1, ,53, ,
1, ,53, ,
1, ,54, ,
4, ,52, ,
8, ,54, ,
3, ,53, ,
9, ,53, ,
6, ,53, ,
4, ,54, ,
4, ,51, ,
6, ,55, ,
6, ,53, ,
4, ,53, ,
4, ,53, ,
3, ,53, ,
0, ,52, ,
4, ,54, ,
-2, ,53, ,
3, ,53, ,
1, ,53, ,
3, ,53, ,
0, ,51, ,
5, ,54, ,
5, ,54, ,
5, ,53, ,
3, ,53, ,
4, ,54, ,
3, ,52, ,
4, ,54, ,
0, ,53, ,
3, ,53, ,
3, ,54, ,
0, ,53, ,
0, ,52, ,
3, ,54, ,
1, ,53, ,
3, ,53, ,
0, ,54, ,
0, ,53, ,
1, ,52, ,
5, ,54, ,
0, ,53, ,
9, ,53, ,
3, ,53, ,
-4, ,53, ,
-4, ,51, ,
5, ,54, ,
-4, ,53, ,
0, ,53, ,
-1, ,53, ,
0, ,54, ,
-2, ,52, ,
-1, ,54, ,
-5, ,53, ,
1, ,53, ,
3, ,54, ,
1, ,53, ,
3, ,51, ,
3, ,54, ,
-2, ,54, ,
-4, ,53, ,
-7, ,53, ,
-4, ,54, ,
-1, ,53, ,
-1, ,54, ,
-6, ,53, ,
0, ,53, ,
-2, ,54, ,
-1, ,53, ,
-5, ,52, ,
1, ,54, ,
0, ,54, ,
-2, ,53, ,
-2, ,53, ,
-1, ,54, ,
-4, ,52, ,
0, ,54, ,
-6, ,53, ,
0, ,53, ,
1, ,54, ,
0, ,53, ,
1, ,51, ,
0, ,54, ,
1, ,53, ,
-2, ,53, ,
-4, ,54, ,
-4, ,54, ,
-1, ,52, ,
1, ,54, ,
-2, ,53, ,
-1, ,53, ,
0, ,54, ,
-2, ,53, ,
-5, ,51, ,
-2, ,54, ,
-4, ,53, ,
-1, ,53, ,
-4, ,53, ,
-2, ,54, ,
-5, ,52, ,
-1, ,54, ,
-6, ,53, ,
-1, ,53, ,
1, ,53, ,
-2, ,54, ,
-2, ,51, ,
4, ,54, ,
1, ,53, ,
4, ,53, ,
0, ,53, ,
1, ,53, ,
3, ,52, ,
1, ,54, ,
-4, ,53, ,
0, ,53, ,
0, ,54, ,
1, ,53, ,
-4, ,52, ,
3, ,54, ,
-1, ,54, ,
-1, ,53, ,
-2, ,53, ,
-1, ,54, ,
-5, ,52, ,
1, ,54, ,
-5, ,53, ,
-2, ,53, ,
3, ,54, ,
-1, ,53, ,
-2, ,52, ,
4, ,54, ,
1, ,53, ,
0, ,53, ,
-1, ,53, ,
1, ,54, ,
-1, ,52, ,
-1, ,54, ,
-6, ,53, ,
0, ,53, ,
-1, ,54, ,
-1, ,53, ,
-6, ,52, ,
1, ,54, ,
3, ,53, ,
0, ,53, ,
1, ,53, ,
1, ,54, ,
-1, ,52, ,
3, ,54, ,
-4, ,53, ,
5, ,53, ,
0, ,54, ,
-5, ,53, ,
-4, ,51, ,
-1, ,54, ,
-1, ,54, ,
1, ,53, ,
-2, ,54, ,
3, ,54, ,
4, ,53, ,
4, ,54, ,
-1, ,53, ,
1, ,53, ,
3, ,54, ,
0, ,53, ,
-4, ,52, ,
1, ,54, ,
1, ,53, ,
1, ,53, ,
0, ,53, ,
1, ,54, ,
3, ,52, ,
3, ,54, ,
-2, ,53, ,
3, ,53, ,
5, ,54, ,
3, ,54, ,
-1, ,51, ,
4, ,54, ,
0, ,54, ,
6, ,53, ,
1, ,53, ,
1, ,54, ,
5, ,52, ,
5, ,54, ,
1, ,53, ,
5, ,52, ,
3, ,54, ,
3, ,53, ,
-2, ,52, ,
4, ,54, ,
4, ,54, ,
4, ,53, ,
3, ,53, ,
8, ,54, ,
4, ,52, ,
9, ,54, ,
-1, ,53, ,
3, ,53, ,
4, ,54, ,
4, ,53, ,
-1, ,52, ,
4, ,54, ,
3, ,53, ,
4, ,53, ,
3, ,53, ,
3, ,54, ,
1, ,52, ,
4, ,54, ,
-1, ,53, ,
4, ,53, ,
5, ,54, ,
4, ,54, ,
1, ,52, ,
6, ,54, ,
5, ,53, ,
4, ,53, ,
1, ,54, ,
0, ,54, ,
1, ,52, ,
5, ,54, ,
1, ,53, ,
3, ,53, ,
4, ,54, ,
1, ,53, ,
-1, ,51, ,
1, ,54, ,
0, ,54, ,
4, ,53, ,
0, ,54, ,
6, ,53, ,
4, ,51, ,
6, ,54, ,
3, ,53, ,
4, ,53, ,
4, ,53, ,
1, ,53, ,
-4, ,52, ,
3, ,54, ,
0, ,54, ,
1, ,53, ,
4, ,53, ,
3, ,54, ,
4, ,52, ,
5, ,54, ,
-1, ,53, ,
5, ,53, ,
6, ,54, ,
6, ,54, ,
4, ,52, ,
9, ,54, ,
5, ,54, ,
5, ,53, ,
3, ,53, ,
-1, ,53, ,
0, ,52, ,
1, ,54, ,
0, ,53, ,
3, ,53, ,
5, ,54, ,
1, ,53, ,
0, ,51, ,
5, ,54, ,
6, ,54, ,
4, ,52, ,
1, ,54, ,
1, ,54, ,
0, ,52, ,
4, ,54, ,
0, ,53, ,
8, ,53, ,
9, ,54, ,
3, ,54, ,
4, ,52, ,
1, ,54, ,
0, ,53, ,
3, ,53, ,
3, ,54, ,
6, ,54, ,
5, ,52, ,
1, ,54, ,
-2, ,52, ,
1, ,53, ,
1, ,54, ,
1, ,54, ,
-1, ,51, ,
3, ,54, ,
3, ,53, ,
8, ,53, ,
3, ,53, ,
3, ,54, ,
-1, ,51, ,
-1, ,54, ,
-5, ,53, ,
0, ,53, ,
5, ,54, ,
5, ,53, ,
3, ,52, ,
5, ,54, ,
1, ,53, ,
0, ,53, ,
-6, ,54, ,
-6, ,53, ,
-2, ,52, ,
-1, ,54, ,
-4, ,53, ,
1, ,52, ,
1, ,54, ,
0, ,54, ,
-5, ,52, ,
-1, ,54, ,
0, ,54, ,
-1, ,53, ,
-1, ,54, ,
0, ,54, ,
-2, ,52, ,
0, ,54, ,
-6, ,53, ,
-4, ,53, ,
0, ,54, ,
1, ,54, ,
1, ,51, ,
3, ,54, ,
-2, ,53, ,
1, ,53, ,
-1, ,53, ,
-5, ,54, ,
0, ,52, ,
0, ,54, ,
-2, ,53, ,
0, ,52, ,
0, ,53, ,
1, ,53, ,
-4, ,51, ,
0, ,54, ,
-1, ,53, ,
-1, ,53, ,
-1, ,54, ,
-1, ,54, ,
-4, ,52, ,
0, ,54, ,
-6, ,53, ,
0, ,53, ,
1, ,54, ,
-2, ,54, ,
-1, ,51, ,
4, ,54, ,
-2, ,53, ,
0, ,53, ,
-2, ,53, ,
0, ,53, ,
1, ,52, ,
0, ,54, ,
-2, ,53, ,
1, ,53, ,
3, ,54, ,
1, ,53, ,
-2, ,52, ,
3, ,54, ,
-1, ,53, ,
-1, ,53, ,
-4, ,53, ,
-4, ,54, ,
-2, ,52, ,
-2, ,54, ,
-7, ,53, ,
-1, ,53, ,
1, ,54, ,
1, ,53, ,
-2, ,52, ,
3, ,54, ,
1, ,53, ,
0, ,53, ,
-4, ,53, ,
-2, ,54, ,
-5, ,52, ,
-5, ,54, ,
-10, ,53, ,
-4, ,53, ,
-4, ,54, ,
-1, ,54, ,
-4, ,52, ,
3, ,54, ,
1, ,53, ,
-1, ,53, ,
-2, ,54, ,
0, ,54, ,
-1, ,52, ,
1, ,54, ,
-5, ,53, ,
0, ,53, ,
3, ,54, ,
-2, ,53, ,
-4, ,52, ,
0, ,54, ,
-1, ,54, ,
0, ,53, ,
-2, ,53, ,
-1, ,53, ,
3, ,52, ,
0, ,54, ,
-4, ,53, ,
-1, ,53, ,
0, ,53, ,
-1, ,54, ,
0, ,51, ,
5, ,47, ,
0, ,38, ,
-1, ,27, ,
-5, ,18, ,
-6, ,11, ,
-6, ,3, ,
0, ,-3, ,
-7, ,-7, ,
-6, ,-13, ,
-5, ,-17, ,
-7, ,-19, ,
-10, ,-22, ,
0, ,-25, ,
-4, ,-27, ,
-1, ,-28, ,
-1, ,-31, ,
-1, ,-32, ,
-1, ,-33, ,
-1, ,-35, ,
-2, ,-35, ,
0, ,-36, ,
1, ,-36, ,
-2, ,-37, ,
-4, ,-37, ,
0, ,-38, ,
4, ,-38, ,
-1, ,-39, ,
1, ,-39, ,
0, ,-39, ,
3, ,-38, ,
5, ,-40, ,
-5, ,-39, ,
0, ,-39, ,
4, ,-40, ,
1, ,-40, ,
3, ,-39, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
0, ,-40, ,
4, ,-40, ,
4, ,-40, ,
4, ,-41, ,
0, ,-40, ,
3, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-1, ,-39, ,
3, ,-40, ,
8, ,-40, ,
5, ,-40, ,
6, ,-40, ,
5, ,-40, ,
5, ,-39, ,
6, ,-41, ,
-4, ,-40, ,
1, ,-40, ,
6, ,-40, ,
0, ,-40, ,
0, ,-39, ,
4, ,-40, ,
4, ,-40, ,
5, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
4, ,-39, ,
6, ,-40, ,
3, ,-40, ,
6, ,-40, ,
8, ,-40, ,
4, ,-40, ,
0, ,-39, ,
3, ,-40, ,
-1, ,-40, ,
0, ,-39, ,
0, ,-40, ,
3, ,-40, ,
5, ,-39, ,
9, ,-41, ,
5, ,-40, ,
8, ,-39, ,
9, ,-40, ,
4, ,-40, ,
1, ,-39, ,
6, ,-40, ,
5, ,-40, ,
5, ,-39, ,
3, ,-40, ,
5, ,-39, ,
8, ,-39, ,
5, ,-41, ,
-2, ,-40, ,
4, ,-39, ,
4, ,-40, ,
3, ,-40, ,
0, ,-39, ,
5, ,-40, ,
8, ,-40, ,
8, ,-40, ,
6, ,-39, ,
8, ,-40, ,
5, ,-39, ,
9, ,-40, ,
0, ,-40, ,
5, ,-39, ,
8, ,-40, ,
4, ,-40, ,
4, ,-39, ,
5, ,-40, ,
4, ,-40, ,
3, ,-40, ,
-1, ,-39, ,
0, ,-39, ,
4, ,-39, ,
5, ,-40, ,
1, ,-40, ,
3, ,-39, ,
4, ,-40, ,
0, ,-40, ,
-5, ,-38, ,
4, ,-40, ,
1, ,-40, ,
3, ,-39, ,
3, ,-39, ,
3, ,-40, ,
3, ,-39, ,
6, ,-40, ,
-1, ,-40, ,
4, ,-39, ,
4, ,-40, ,
3, ,-40, ,
-1, ,-39, ,
5, ,-40, ,
3, ,-40, ,
3, ,-40, ,
3, ,-40, ,
1, ,-40, ,
4, ,-39, ,
1, ,-40, ,
-4, ,-40, ,
0, ,-39, ,
1, ,-40, ,
1, ,-40, ,
-4, ,-39, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-2, ,-39, ,
-1, ,-40, ,
-1, ,-39, ,
0, ,-40, ,
-4, ,-40, ,
3, ,-39, ,
6, ,-39, ,
1, ,-40, ,
0, ,-39, ,
1, ,-40, ,
-1, ,-40, ,
-2, ,-39, ,
-4, ,-40, ,
0, ,-40, ,
-1, ,-39, ,
1, ,-40, ,
-2, ,-40, ,
4, ,-39, ,
3, ,-40, ,
0, ,-40, ,
-2, ,-39, ,
0, ,-40, ,
1, ,-39, ,
3, ,-39, ,
-2, ,-40, ,
0, ,-39, ,
0, ,-38, ,
3, ,-40, ,
-5, ,-39, ,
-1, ,-39, ,
3, ,-40, ,
0, ,-40, ,
-1, ,-38, ,
1, ,-40, ,
-1, ,-40, ,
0, ,-39, ,
-5, ,-40, ,
-2, ,-39, ,
1, ,-39, ,
1, ,-40, ,
0, ,-39, ,
4, ,-39, ,
5, ,-40, ,
1, ,-40, ,
-4, ,-39, ,
0, ,-40, ,
-1, ,-39, ,
-4, ,-39, ,
-4, ,-40, ,
-2, ,-39, ,
-1, ,-39, ,
4, ,-40, ,
-2, ,-39, ,
-5, ,-39, ,
4, ,-40, ,
0, ,-40, ,
-4, ,-38, ,
4, ,-40, ,
0, ,-40, ,
-1, ,-39, ,
-4, ,-40, ,
-2, ,-39, ,
0, ,-39, ,
-1, ,-40, ,
-5, ,-40, ,
-1, ,-39, ,
0, ,-40, ,
0, ,-40, ,
-5, ,-39, ,
-2, ,-40, ,
-1, ,-39, ,
-6, ,-39, ,
-7, ,-39, ,
-4, ,-39, ,
-6, ,-39, ,
-1, ,-40, ,
-9, ,-39, ,
-1, ,-39, ,
1, ,-39, ,
-2, ,-39, ,
-2, ,-38, ,
-1, ,-40, ,
-1, ,-40, ,
-4, ,-39, ,
-4, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
-4, ,-40, ,
-7, ,-39, ,
-1, ,-39, ,
0, ,-40, ,
1, ,-39, ,
-4, ,-38, ,
1, ,-40, ,
3, ,-39, ,
-2, ,-39, ,
-4, ,-39, ,
-4, ,-40, ,
-1, ,-39, ,
1, ,-40, ,
-5, ,-40, ,
-2, ,-39, ,
1, ,-40, ,
-1, ,-39, ,
-4, ,-39, ,
0, ,-40, ,
-5, ,-40, ,
-2, ,-39, ,
-4, ,-39, ,
-2, ,-40, ,
-1, ,-39, ,
-1, ,-40, ,
-5, ,-40, ,
-2, ,-39, ,
-1, ,-40, ,
0, ,-40, ,
-4, ,-39, ,
1, ,-40, ,
4, ,-39, ,
0, ,-39, ,
0, ,-39, ,
1, ,-39, ,
1, ,-39, ,
3, ,-40, ,
-2, ,-39, ,
0, ,-39, ,
1, ,-39, ,
0, ,-40, ,
0, ,-38, ,
4, ,-40, ,
1, ,-40, ,
0, ,-39, ,
-5, ,-39, ,
0, ,-39, ,
-2, ,-39, ,
-1, ,-40, ,
-2, ,-39, ,
-1, ,-39, ,
0, ,-39, ,
-1, ,-40, ,
-6, ,-38, ,
1, ,-40, ,
1, ,-39, ,
1, ,-39, ,
1, ,-39, ,
4, ,-40, ,
4, ,-39, ,
4, ,-40, ,
-1, ,-40, ,
0, ,-39, ,
1, ,-39, ,
-5, ,-40, ,
-6, ,-39, ,
3, ,-40, ,
0, ,-40, ,
1, ,-39, ,
0, ,-39, ,
3, ,-39, ,
4, ,-39, ,
4, ,-40, ,
0, ,-39, ,
5, ,-39, ,
3, ,-40, ,
1, ,-39, ,
-4, ,-38, ,
4, ,-40, ,
5, ,-39, ,
1, ,-39, ,
0, ,-39, ,
0, ,-40, ,
3, ,-39, ,
4, ,-40, ,
-1, ,-39, ,
3, ,-39, ,
8, ,-40, ,
3, ,-40, ,
0, ,-39, ,
5, ,-40, ,
5, ,-40, ,
1, ,-39, ,
4, ,-39, ,
4, ,-39, ,
5, ,-39, ,
6, ,-40, ,
-1, ,-40, ,
4, ,-39, ,
4, ,-39, ,
3, ,-39, ,
-4, ,-38, ,
3, ,-40, ,
4, ,-39, ,
5, ,-40, ,
5, ,-39, ,
6, ,-39, ,
8, ,-39, ,
10, ,-40, ,
1, ,-40, ,
8, ,-39, ,
8, ,-39, ,
4, ,-40, ,
1, ,-38, ,
6, ,-40, ,
5, ,-39, ,
5, ,-39, ,
3, ,-40, ,
4, ,-39, ,
4, ,-39, ,
3, ,-40, ,
0, ,-40, ,
0, ,-39, ,
3, ,-40, ,
1, ,-39, ,
-1, ,-38, ,
5, ,-40, ,
4, ,-39, ,
3, ,-39, ,
0, ,-39, ,
3, ,-39, ,
5, ,-39, ,
3, ,-40, ,
0, ,-40, ,
4, ,-39, ,
8, ,-39, ,
4, ,-40, ,
-2, ,-39, ,
1, ,-40, ,
0, ,-39, ,
3, ,-39, ,
3, ,-39, ,
6, ,-39, ,
10, ,-39, ,
11, ,-40, ,
4, ,-40, ,
5, ,-39, ,
5, ,-40, ,
0, ,-40, ,
-7, ,-38, ,
1, ,-40, ,
3, ,-39, ,
1, ,-39, ,
0, ,-39, ,
0, ,-39, ,
1, ,-39, ,
3, ,-40, ,
0, ,-39, ,
8, ,-39, ,
9, ,-39, ,
4, ,-40, ,
1, ,-38, ,
8, ,-40, ,
5, ,-39, ,
3, ,-39, ,
1, ,-39, ,
5, ,-39, ,
5, ,-38, ,
1, ,-40, ,
-1, ,-40, ,
-1, ,-39, ,
-1, ,-39, ,
-4, ,-40, ,
-4, ,-38, ,
3, ,-40, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
6, ,-40, ,
1, ,-39, ,
4, ,-39, ,
6, ,-39, ,
1, ,-40, ,
-1, ,-38, ,
3, ,-40, ,
-2, ,-40, ,
0, ,-39, ,
-2, ,-39, ,
3, ,-39, ,
4, ,-39, ,
1, ,-40, ,
0, ,-39, ,
1, ,-39, ,
1, ,-40, ,
-1, ,-40, ,
-4, ,-38, ,
1, ,-40, ,
0, ,-39, ,
-2, ,-39, ,
-2, ,-39, ,
-1, ,-39, ,
3, ,-38, ,
5, ,-40, ,
-4, ,-39, ,
3, ,-39, ,
4, ,-39, ,
0, ,-40, ,
0, ,-39, ,
1, ,-40, ,
1, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
0, ,-39, ,
3, ,-39, ,
3, ,-40, ,
-4, ,-39, ,
1, ,-39, ,
1, ,-40, ,
-1, ,-40, ,
-2, ,-38, ,
0, ,-40, ,
0, ,-39, ,
-4, ,-39, ,
-7, ,-39, ,
-4, ,-39, ,
0, ,-38, ,
1, ,-40, ,
-5, ,-39, ,
-1, ,-39, ,
1, ,-39, ,
-4, ,-40, ,
-4, ,-39, ,
-2, ,-40, ,
3, ,-40, ,
0, ,-39, ,
