Format,1.0B,
-4, ,-39, ,
0, ,-39, ,
0, ,-39, ,
-2, ,-40, ,
-5, ,-40, ,
-1, ,-39, ,
0, ,-39, ,
4, ,-40, ,
-2, ,-38, ,
3, ,-40, ,
3, ,-39, ,
3, ,-39, ,
-1, ,-39, ,
-4, ,-39, ,
-1, ,-39, ,
4, ,-40, ,
-2, ,-40, ,
4, ,-39, ,
5, ,-39, ,
1, ,-40, ,
-5, ,-38, ,
0, ,-40, ,
1, ,-39, ,
-1, ,-39, ,
-4, ,-39, ,
-2, ,-39, ,
-1, ,-39, ,
-1, ,-40, ,
-6, ,-39, ,
-1, ,-39, ,
0, ,-39, ,
0, ,-40, ,
-2, ,-38, ,
4, ,-40, ,
3, ,-39, ,
0, ,-39, ,
-2, ,-39, ,
-1, ,-40, ,
-1, ,-39, ,
-1, ,-40, ,
-6, ,-39, ,
1, ,-39, ,
1, ,-39, ,
0, ,-40, ,
-1, ,-38, ,
1, ,-40, ,
0, ,-39, ,
-2, ,-39, ,
-4, ,-39, ,
-2, ,-40, ,
-2, ,-39, ,
-2, ,-40, ,
-6, ,-40, ,
-2, ,-39, ,
-1, ,-40, ,
-2, ,-39, ,
-1, ,-38, ,
4, ,-40, ,
3, ,-39, ,
-1, ,-40, ,
0, ,-40, ,
0, ,-39, ,
-2, ,-39, ,
3, ,-40, ,
-1, ,-40, ,
-2, ,-39, ,
1, ,-39, ,
0, ,-40, ,
-5, ,-38, ,
-2, ,-40, ,
-2, ,-40, ,
0, ,-39, ,
-1, ,-40, ,
1, ,-40, ,
4, ,-39, ,
1, ,-40, ,
0, ,-39, ,
1, ,-39, ,
1, ,-40, ,
1, ,-39, ,
-2, ,-39, ,
4, ,-39, ,
5, ,-39, ,
3, ,-39, ,
1, ,-39, ,
3, ,-39, ,
3, ,-39, ,
4, ,-40, ,
-4, ,-39, ,
1, ,-39, ,
4, ,-39, ,
3, ,-40, ,
3, ,-39, ,
8, ,-40, ,
6, ,-40, ,
6, ,-39, ,
1, ,-39, ,
3, ,-40, ,
3, ,-39, ,
3, ,-40, ,
-4, ,-40, ,
3, ,-39, ,
5, ,-40, ,
6, ,-39, ,
-5, ,-38, ,
4, ,-40, ,
-4, ,-39, ,
0, ,-39, ,
5, ,-39, ,
3, ,-39, ,
6, ,-39, ,
8, ,-40, ,
-2, ,-40, ,
5, ,-39, ,
6, ,-39, ,
3, ,-40, ,
-2, ,-38, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
3, ,-39, ,
3, ,-39, ,
5, ,-39, ,
4, ,-40, ,
-1, ,-40, ,
0, ,-39, ,
1, ,-40, ,
-1, ,-40, ,
-5, ,-38, ,
3, ,-40, ,
1, ,-39, ,
4, ,-39, ,
1, ,-39, ,
4, ,-39, ,
3, ,-39, ,
4, ,-40, ,
-1, ,-40, ,
3, ,-39, ,
3, ,-39, ,
1, ,-40, ,
-1, ,-39, ,
4, ,-40, ,
1, ,-40, ,
1, ,-39, ,
0, ,-39, ,
1, ,-39, ,
6, ,-39, ,
3, ,-40, ,
0, ,-39, ,
6, ,-39, ,
6, ,-40, ,
1, ,-39, ,
-2, ,-38, ,
4, ,-40, ,
1, ,-39, ,
3, ,-39, ,
0, ,-39, ,
3, ,-40, ,
4, ,-39, ,
8, ,-40, ,
0, ,-40, ,
6, ,-39, ,
8, ,-39, ,
5, ,-40, ,
3, ,-38, ,
5, ,-40, ,
8, ,-40, ,
6, ,-39, ,
3, ,-40, ,
6, ,-39, ,
3, ,-39, ,
4, ,-40, ,
-1, ,-40, ,
3, ,-39, ,
3, ,-39, ,
1, ,-40, ,
0, ,-39, ,
6, ,-40, ,
8, ,-40, ,
5, ,-39, ,
4, ,-39, ,
9, ,-39, ,
5, ,-39, ,
4, ,-40, ,
-1, ,-40, ,
-5, ,-39, ,
8, ,-39, ,
8, ,-40, ,
-1, ,-38, ,
6, ,-40, ,
0, ,-40, ,
1, ,-39, ,
0, ,-39, ,
3, ,-39, ,
6, ,-39, ,
5, ,-40, ,
4, ,-40, ,
5, ,-39, ,
8, ,-40, ,
3, ,-39, ,
-2, ,-39, ,
3, ,-40, ,
0, ,-39, ,
0, ,-39, ,
-1, ,-39, ,
1, ,-39, ,
4, ,-39, ,
1, ,-40, ,
-7, ,-40, ,
0, ,-39, ,
-1, ,-40, ,
-2, ,-40, ,
-4, ,-39, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-39, ,
4, ,-39, ,
1, ,-39, ,
0, ,-39, ,
1, ,-40, ,
-6, ,-40, ,
1, ,-39, ,
3, ,-39, ,
1, ,-40, ,
-2, ,-38, ,
4, ,-40, ,
0, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
1, ,-39, ,
1, ,-39, ,
3, ,-40, ,
-2, ,-40, ,
3, ,-39, ,
3, ,-40, ,
-1, ,-40, ,
-7, ,-38, ,
1, ,-40, ,
0, ,-39, ,
0, ,-39, ,
-4, ,-40, ,
1, ,-39, ,
0, ,-39, ,
-1, ,-40, ,
-5, ,-39, ,
-1, ,-39, ,
1, ,-40, ,
-1, ,-39, ,
-4, ,-38, ,
3, ,-40, ,
0, ,-40, ,
0, ,-39, ,
-4, ,-39, ,
-1, ,-39, ,
1, ,-38, ,
4, ,-40, ,
-2, ,-39, ,
0, ,-39, ,
1, ,-40, ,
0, ,-40, ,
-4, ,-38, ,
0, ,-40, ,
-1, ,-39, ,
0, ,-39, ,
-4, ,-39, ,
-2, ,-39, ,
-2, ,-39, ,
-1, ,-40, ,
-4, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
0, ,-40, ,
-6, ,-38, ,
-4, ,-39, ,
-2, ,-31, ,
0, ,-21, ,
-2, ,-12, ,
5, ,-2, ,
4, ,5, ,
4, ,12, ,
-1, ,18, ,
4, ,22, ,
8, ,26, ,
6, ,31, ,
6, ,33, ,
3, ,37, ,
3, ,39, ,
-2, ,41, ,
-4, ,43, ,
-2, ,44, ,
0, ,44, ,
-1, ,47, ,
-5, ,49, ,
0, ,49, ,
0, ,50, ,
-2, ,51, ,
0, ,49, ,
3, ,52, ,
4, ,52, ,
1, ,52, ,
1, ,52, ,
1, ,53, ,
0, ,51, ,
1, ,54, ,
-4, ,53, ,
1, ,53, ,
3, ,53, ,
-1, ,54, ,
-2, ,52, ,
3, ,54, ,
0, ,54, ,
-2, ,53, ,
-6, ,54, ,
-1, ,54, ,
1, ,53, ,
1, ,55, ,
-2, ,53, ,
1, ,53, ,
0, ,54, ,
-1, ,54, ,
-5, ,52, ,
4, ,54, ,
1, ,54, ,
1, ,54, ,
0, ,54, ,
1, ,54, ,
0, ,52, ,
0, ,55, ,
-2, ,53, ,
3, ,53, ,
3, ,54, ,
0, ,54, ,
-4, ,52, ,
3, ,55, ,
-1, ,54, ,
0, ,53, ,
-1, ,54, ,
1, ,54, ,
1, ,52, ,
-1, ,55, ,
-6, ,53, ,
-1, ,53, ,
0, ,54, ,
-1, ,54, ,
-2, ,52, ,
3, ,54, ,
0, ,54, ,
-1, ,53, ,
-2, ,54, ,
0, ,54, ,
-4, ,53, ,
0, ,54, ,
-6, ,53, ,
0, ,53, ,
3, ,54, ,
0, ,54, ,
0, ,52, ,
1, ,55, ,
-1, ,54, ,
3, ,53, ,
-1, ,54, ,
0, ,54, ,
0, ,52, ,
1, ,54, ,
-2, ,53, ,
0, ,53, ,
1, ,54, ,
1, ,53, ,
-2, ,51, ,
4, ,54, ,
0, ,53, ,
0, ,53, ,
-1, ,54, ,
1, ,54, ,
4, ,52, ,
6, ,54, ,
1, ,53, ,
4, ,53, ,
1, ,54, ,
0, ,54, ,
-2, ,52, ,
5, ,54, ,
1, ,53, ,
5, ,53, ,
3, ,54, ,
4, ,54, ,
5, ,52, ,
3, ,54, ,
0, ,53, ,
3, ,53, ,
3, ,54, ,
4, ,54, ,
0, ,52, ,
4, ,54, ,
3, ,54, ,
0, ,53, ,
1, ,54, ,
1, ,54, ,
1, ,52, ,
5, ,54, ,
1, ,53, ,
8, ,53, ,
6, ,54, ,
5, ,54, ,
3, ,51, ,
6, ,54, ,
4, ,54, ,
4, ,53, ,
1, ,53, ,
4, ,53, ,
5, ,52, ,
8, ,54, ,
3, ,53, ,
3, ,53, ,
1, ,54, ,
-1, ,53, ,
-4, ,52, ,
5, ,54, ,
6, ,54, ,
6, ,53, ,
5, ,53, ,
5, ,54, ,
3, ,52, ,
4, ,54, ,
-1, ,53, ,
1, ,53, ,
1, ,54, ,
-1, ,53, ,
-4, ,51, ,
4, ,54, ,
-1, ,53, ,
4, ,53, ,
3, ,53, ,
5, ,54, ,
8, ,52, ,
5, ,54, ,
-1, ,53, ,
3, ,53, ,
9, ,54, ,
6, ,54, ,
1, ,52, ,
5, ,54, ,
3, ,53, ,
3, ,53, ,
0, ,53, ,
4, ,54, ,
4, ,52, ,
4, ,54, ,
0, ,53, ,
4, ,53, ,
6, ,54, ,
4, ,53, ,
-2, ,51, ,
4, ,54, ,
3, ,53, ,
1, ,53, ,
3, ,53, ,
3, ,54, ,
5, ,52, ,
8, ,54, ,
-1, ,53, ,
4, ,53, ,
3, ,54, ,
3, ,54, ,
0, ,52, ,
1, ,54, ,
3, ,53, ,
4, ,53, ,
5, ,53, ,
4, ,53, ,
5, ,52, ,
6, ,54, ,
0, ,53, ,
5, ,53, ,
5, ,53, ,
4, ,53, ,
3, ,51, ,
8, ,54, ,
4, ,53, ,
4, ,53, ,
1, ,54, ,
3, ,53, ,
3, ,52, ,
3, ,54, ,
-2, ,53, ,
3, ,53, ,
3, ,54, ,
0, ,54, ,
0, ,51, ,
4, ,54, ,
0, ,53, ,
1, ,53, ,
0, ,54, ,
4, ,54, ,
3, ,52, ,
5, ,54, ,
1, ,53, ,
0, ,53, ,
1, ,54, ,
0, ,54, ,
-2, ,51, ,
1, ,54, ,
-2, ,53, ,
0, ,53, ,
0, ,53, ,
1, ,54, ,
4, ,52, ,
3, ,54, ,
-2, ,53, ,
1, ,53, ,
0, ,54, ,
0, ,54, ,
-4, ,51, ,
1, ,54, ,
0, ,53, ,
-2, ,53, ,
-1, ,53, ,
0, ,54, ,
0, ,52, ,
4, ,54, ,
-2, ,53, ,
4, ,53, ,
5, ,54, ,
3, ,54, ,
1, ,51, ,
4, ,54, ,
-2, ,54, ,
-1, ,53, ,
-5, ,53, ,
0, ,54, ,
-1, ,52, ,
1, ,54, ,
-6, ,54, ,
-5, ,53, ,
-7, ,53, ,
-15, ,53, ,
-19, ,52, ,
-14, ,54, ,
-16, ,53, ,
-11, ,53, ,
-12, ,53, ,
-5, ,54, ,
-1, ,52, ,
3, ,54, ,
5, ,53, ,
10, ,53, ,
18, ,54, ,
11, ,54, ,
6, ,52, ,
8, ,54, ,
1, ,54, ,
0, ,53, ,
-5, ,54, ,
-2, ,53, ,
-4, ,52, ,
-1, ,54, ,
-2, ,53, ,
-2, ,53, ,
-1, ,54, ,
-2, ,53, ,
-5, ,51, ,
-2, ,54, ,
-4, ,54, ,
-2, ,53, ,
-5, ,54, ,
-5, ,54, ,
-7, ,52, ,
-5, ,54, ,
-6, ,53, ,
-4, ,53, ,
0, ,54, ,
0, ,53, ,
-2, ,51, ,
1, ,54, ,
-2, ,53, ,
-1, ,53, ,
-6, ,54, ,
-6, ,54, ,
-2, ,52, ,
-4, ,54, ,
-5, ,53, ,
-1, ,53, ,
-1, ,54, ,
-1, ,54, ,
-4, ,51, ,
0, ,54, ,
0, ,53, ,
-2, ,53, ,
-4, ,53, ,
-2, ,54, ,
-4, ,52, ,
-4, ,54, ,
-11, ,53, ,
-4, ,53, ,
-2, ,53, ,
-4, ,54, ,
-4, ,52, ,
3, ,54, ,
-2, ,53, ,
0, ,53, ,
-4, ,54, ,
0, ,53, ,
-1, ,52, ,
0, ,54, ,
-7, ,53, ,
-1, ,53, ,
0, ,53, ,
-1, ,53, ,
-6, ,51, ,
0, ,54, ,
1, ,53, ,
0, ,53, ,
0, ,53, ,
0, ,54, ,
1, ,52, ,
4, ,54, ,
-1, ,53, ,
1, ,53, ,
4, ,54, ,
0, ,53, ,
-1, ,52, ,
4, ,54, ,
1, ,54, ,
1, ,53, ,
3, ,54, ,
1, ,53, ,
4, ,52, ,
6, ,54, ,
-1, ,53, ,
5, ,53, ,
3, ,54, ,
0, ,53, ,
-6, ,52, ,
3, ,54, ,
1, ,54, ,
-1, ,53, ,
3, ,53, ,
5, ,54, ,
-5, ,52, ,
3, ,54, ,
-1, ,53, ,
3, ,53, ,
5, ,54, ,
3, ,54, ,
4, ,51, ,
6, ,54, ,
5, ,53, ,
4, ,53, ,
-1, ,53, ,
3, ,54, ,
0, ,52, ,
3, ,54, ,
-1, ,53, ,
1, ,53, ,
4, ,54, ,
1, ,53, ,
-1, ,52, ,
6, ,54, ,
4, ,53, ,
4, ,53, ,
3, ,53, ,
4, ,54, ,
0, ,52, ,
4, ,54, ,
0, ,53, ,
1, ,53, ,
5, ,54, ,
4, ,53, ,
-5, ,52, ,
4, ,54, ,
3, ,54, ,
0, ,52, ,
0, ,53, ,
1, ,54, ,
5, ,52, ,
4, ,54, ,
1, ,53, ,
3, ,53, ,
0, ,54, ,
3, ,53, ,
-1, ,51, ,
6, ,54, ,
6, ,53, ,
8, ,53, ,
6, ,53, ,
5, ,54, ,
3, ,52, ,
3, ,54, ,
-4, ,52, ,
3, ,53, ,
4, ,54, ,
4, ,53, ,
3, ,51, ,
6, ,54, ,
1, ,53, ,
1, ,53, ,
0, ,54, ,
3, ,53, ,
5, ,52, ,
6, ,54, ,
3, ,53, ,
6, ,53, ,
6, ,54, ,
4, ,53, ,
-1, ,52, ,
3, ,54, ,
3, ,54, ,
4, ,53, ,
4, ,54, ,
6, ,54, ,
4, ,52, ,
6, ,54, ,
1, ,53, ,
3, ,53, ,
3, ,54, ,
3, ,53, ,
-1, ,52, ,
5, ,54, ,
5, ,54, ,
5, ,53, ,
3, ,54, ,
4, ,53, ,
3, ,52, ,
4, ,54, ,
-1, ,53, ,
3, ,53, ,
3, ,54, ,
1, ,53, ,
0, ,51, ,
8, ,54, ,
4, ,53, ,
6, ,53, ,
3, ,53, ,
6, ,53, ,
4, ,52, ,
4, ,54, ,
0, ,53, ,
1, ,53, ,
1, ,53, ,
0, ,53, ,
-5, ,51, ,
4, ,54, ,
4, ,53, ,
6, ,53, ,
6, ,53, ,
6, ,53, ,
9, ,52, ,
8, ,54, ,
5, ,52, ,
9, ,53, ,
6, ,54, ,
5, ,53, ,
0, ,51, ,
5, ,54, ,
3, ,54, ,
3, ,53, ,
5, ,54, ,
6, ,53, ,
6, ,52, ,
8, ,54, ,
4, ,53, ,
5, ,53, ,
9, ,54, ,
10, ,54, ,
5, ,52, ,
4, ,54, ,
3, ,53, ,
4, ,53, ,
5, ,53, ,
4, ,53, ,
1, ,52, ,
1, ,54, ,
-1, ,53, ,
3, ,53, ,
4, ,54, ,
4, ,54, ,
3, ,51, ,
5, ,54, ,
5, ,54, ,
5, ,53, ,
0, ,53, ,
3, ,54, ,
4, ,52, ,
8, ,54, ,
4, ,53, ,
5, ,53, ,
6, ,54, ,
4, ,53, ,
3, ,51, ,
4, ,54, ,
3, ,53, ,
3, ,53, ,
-1, ,54, ,
3, ,53, ,
4, ,52, ,
3, ,54, ,
0, ,53, ,
1, ,53, ,
1, ,54, ,
0, ,53, ,
-5, ,51, ,
-1, ,54, ,
0, ,53, ,
-1, ,53, ,
-2, ,53, ,
0, ,54, ,
-1, ,52, ,
-1, ,54, ,
-6, ,53, ,
-1, ,53, ,
-4, ,53, ,
-4, ,54, ,
-4, ,51, ,
-2, ,54, ,
-2, ,53, ,
-4, ,53, ,
-6, ,53, ,
-4, ,54, ,
-1, ,52, ,
-1, ,54, ,
-5, ,53, ,
0, ,53, ,
-1, ,53, ,
0, ,54, ,
-6, ,51, ,
-1, ,54, ,
-4, ,54, ,
-4, ,53, ,
-6, ,54, ,
-2, ,54, ,
-6, ,52, ,
-1, ,54, ,
-5, ,53, ,
-1, ,53, ,
3, ,54, ,
-4, ,53, ,
-4, ,51, ,
-2, ,54, ,
-5, ,53, ,
-5, ,53, ,
-6, ,53, ,
-5, ,53, ,
-6, ,52, ,
-5, ,54, ,
-7, ,53, ,
-2, ,53, ,
-4, ,54, ,
-2, ,53, ,
-5, ,51, ,
1, ,54, ,
-4, ,54, ,
-4, ,53, ,
-5, ,53, ,
-5, ,54, ,
-6, ,52, ,
-2, ,54, ,
-6, ,53, ,
-5, ,53, ,
-1, ,53, ,
-4, ,53, ,
-4, ,51, ,
0, ,54, ,
-5, ,53, ,
-2, ,53, ,
-5, ,53, ,
-4, ,53, ,
-2, ,52, ,
-4, ,54, ,
-7, ,53, ,
1, ,53, ,
-1, ,54, ,
0, ,53, ,
-6, ,52, ,
-4, ,54, ,
-6, ,53, ,
-7, ,53, ,
-7, ,53, ,
-5, ,54, ,
-5, ,52, ,
-1, ,54, ,
-7, ,53, ,
-4, ,53, ,
-2, ,53, ,
-4, ,54, ,
-6, ,51, ,
-2, ,54, ,
-2, ,54, ,
-1, ,53, ,
-5, ,53, ,
-2, ,53, ,
-1, ,52, ,
-2, ,54, ,
-9, ,53, ,
-2, ,53, ,
-2, ,54, ,
-4, ,53, ,
-6, ,52, ,
1, ,54, ,
3, ,54, ,
3, ,53, ,
-2, ,53, ,
-1, ,54, ,
-6, ,52, ,
-2, ,54, ,
-6, ,53, ,
-1, ,53, ,
0, ,53, ,
1, ,54, ,
-4, ,52, ,
1, ,54, ,
-6, ,54, ,
-1, ,53, ,
-5, ,53, ,
-1, ,54, ,
3, ,52, ,
1, ,54, ,
-4, ,53, ,
3, ,52, ,
-1, ,53, ,
0, ,53, ,
-4, ,52, ,
4, ,54, ,
4, ,54, ,
4, ,53, ,
4, ,53, ,
6, ,53, ,
5, ,52, ,
1, ,54, ,
0, ,53, ,
1, ,53, ,
1, ,54, ,
1, ,53, ,
1, ,51, ,
4, ,54, ,
4, ,54, ,
8, ,53, ,
1, ,53, ,
3, ,54, ,
5, ,52, ,
4, ,54, ,
1, ,53, ,
4, ,53, ,
5, ,54, ,
1, ,53, ,
4, ,52, ,
8, ,54, ,
11, ,53, ,
9, ,53, ,
5, ,53, ,
3, ,54, ,
-4, ,52, ,
0, ,54, ,
3, ,53, ,
6, ,53, ,
8, ,53, ,
-1, ,53, ,
0, ,51, ,
5, ,54, ,
0, ,53, ,
4, ,53, ,
5, ,53, ,
6, ,54, ,
4, ,52, ,
5, ,54, ,
1, ,53, ,
3, ,52, ,
1, ,54, ,
5, ,53, ,
5, ,52, ,
11, ,54, ,
8, ,53, ,
8, ,53, ,
3, ,53, ,
0, ,54, ,
3, ,52, ,
3, ,54, ,
0, ,53, ,
0, ,53, ,
3, ,54, ,
1, ,54, ,
-1, ,51, ,
9, ,54, ,
8, ,53, ,
9, ,53, ,
8, ,54, ,
6, ,54, ,
6, ,53, ,
6, ,54, ,
1, ,53, ,
4, ,53, ,
3, ,54, ,
3, ,53, ,
1, ,52, ,
4, ,54, ,
5, ,53, ,
1, ,53, ,
1, ,53, ,
3, ,54, ,
5, ,52, ,
6, ,54, ,
5, ,53, ,
10, ,53, ,
8, ,53, ,
5, ,54, ,
6, ,51, ,
11, ,54, ,
6, ,53, ,
8, ,53, ,
6, ,53, ,
8, ,54, ,
5, ,52, ,
6, ,54, ,
-4, ,53, ,
1, ,53, ,
3, ,54, ,
4, ,54, ,
4, ,52, ,
10, ,54, ,
10, ,51, ,
6, ,43, ,
1, ,34, ,
0, ,23, ,
-4, ,15, ,
1, ,7, ,
-1, ,1, ,
0, ,-4, ,
4, ,-9, ,
-1, ,-14, ,
-4, ,-18, ,
0, ,-21, ,
-4, ,-23, ,
0, ,-25, ,
0, ,-27, ,
1, ,-30, ,
3, ,-31, ,
0, ,-33, ,
-1, ,-34, ,
0, ,-34, ,
8, ,-36, ,
1, ,-36, ,
-11, ,-36, ,
1, ,-38, ,
5, ,-37, ,
-1, ,-38, ,
1, ,-38, ,
3, ,-39, ,
3, ,-38, ,
-5, ,-40, ,
-4, ,-39, ,
-1, ,-39, ,
-1, ,-40, ,
-2, ,-40, ,
-2, ,-39, ,
1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
3, ,-39, ,
5, ,-41, ,
-2, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-5, ,-39, ,
-4, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
0, ,-39, ,
1, ,-41, ,
-1, ,-40, ,
3, ,-39, ,
8, ,-40, ,
-1, ,-40, ,
0, ,-39, ,
3, ,-40, ,
-4, ,-40, ,
1, ,-39, ,
-5, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
0, ,-41, ,
0, ,-40, ,
1, ,-39, ,
3, ,-40, ,
0, ,-40, ,
-4, ,-39, ,
0, ,-40, ,
1, ,-40, ,
-9, ,-39, ,
-2, ,-40, ,
4, ,-40, ,
-2, ,-39, ,
-1, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-5, ,-39, ,
0, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-2, ,-39, ,
-1, ,-39, ,
-1, ,-40, ,
-5, ,-40, ,
1, ,-39, ,
3, ,-40, ,
-1, ,-40, ,
-4, ,-39, ,
0, ,-40, ,
-2, ,-40, ,
-6, ,-40, ,
-7, ,-40, ,
-4, ,-39, ,
-4, ,-39, ,
0, ,-40, ,
-6, ,-39, ,
-2, ,-39, ,
4, ,-40, ,
-1, ,-40, ,
-9, ,-39, ,
-4, ,-40, ,
-6, ,-39, ,
-4, ,-39, ,
-6, ,-39, ,
-2, ,-40, ,
-4, ,-39, ,
-2, ,-40, ,
-5, ,-40, ,
-1, ,-39, ,
-5, ,-40, ,
-5, ,-40, ,
-7, ,-39, ,
-1, ,-40, ,
-2, ,-39, ,
-2, ,-40, ,
-7, ,-39, ,
-2, ,-40, ,
-5, ,-39, ,
-4, ,-40, ,
-7, ,-39, ,
-1, ,-39, ,
1, ,-40, ,
-1, ,-40, ,
-2, ,-39, ,
1, ,-40, ,
-2, ,-40, ,
-2, ,-39, ,
-7, ,-40, ,
-4, ,-40, ,
-1, ,-39, ,
-4, ,-40, ,
-7, ,-40, ,
-2, ,-39, ,
-2, ,-40, ,
-1, ,-40, ,
-2, ,-39, ,
0, ,-40, ,
1, ,-39, ,
-1, ,-39, ,
-2, ,-40, ,
-1, ,-39, ,
0, ,-39, ,
-1, ,-40, ,
-5, ,-39, ,
3, ,-39, ,
3, ,-39, ,
-1, ,-40, ,
-6, ,-39, ,
-2, ,-40, ,
-2, ,-39, ,
0, ,-39, ,
-1, ,-40, ,
3, ,-39, ,
5, ,-39, ,
3, ,-40, ,
-6, ,-40, ,
-1, ,-39, ,
0, ,-39, ,
-1, ,-40, ,
-2, ,-39, ,
3, ,-40, ,
3, ,-39, ,
1, ,-39, ,
-4, ,-39, ,
0, ,-40, ,
-2, ,-39, ,
3, ,-40, ,
-6, ,-40, ,
4, ,-39, ,
8, ,-40, ,
-2, ,-40, ,
-1, ,-38, ,
4, ,-40, ,
0, ,-39, ,
0, ,-39, ,
-5, ,-39, ,
-2, ,-39, ,
-2, ,-39, ,
-2, ,-40, ,
-4, ,-40, ,
0, ,-39, ,
3, ,-39, ,
0, ,-40, ,
-2, ,-39, ,
4, ,-40, ,
4, ,-39, ,
1, ,-40, ,
1, ,-39, ,
4, ,-40, ,
8, ,-39, ,
8, ,-40, ,
4, ,-40, ,
1, ,-39, ,
1, ,-40, ,
0, ,-40, ,
-4, ,-39, ,
3, ,-40, ,
3, ,-40, ,
5, ,-39, ,
3, ,-40, ,
3, ,-39, ,
5, ,-39, ,
5, ,-40, ,
0, ,-40, ,
4, ,-39, ,
3, ,-40, ,
3, ,-39, ,
1, ,-38, ,
6, ,-40, ,
6, ,-39, ,
4, ,-39, ,
1, ,-39, ,
4, ,-40, ,
3, ,-38, ,
3, ,-40, ,
0, ,-39, ,
4, ,-39, ,
6, ,-39, ,
3, ,-40, ,
0, ,-38, ,
8, ,-40, ,
6, ,-40, ,
5, ,-39, ,
4, ,-40, ,
8, ,-39, ,
6, ,-39, ,
5, ,-40, ,
1, ,-39, ,
3, ,-39, ,
6, ,-40, ,
4, ,-40, ,
0, ,-39, ,
3, ,-40, ,
3, ,-40, ,
4, ,-39, ,
1, ,-39, ,
4, ,-40, ,
5, ,-39, ,
5, ,-40, ,
3, ,-39, ,
3, ,-39, ,
9, ,-39, ,
