Format,1.0B,
4, ,-40, ,
1, ,-39, ,
6, ,-40, ,
3, ,-39, ,
6, ,-39, ,
1, ,-39, ,
1, ,-39, ,
5, ,-39, ,
1, ,-40, ,
-2, ,-40, ,
0, ,-39, ,
1, ,-39, ,
5, ,-40, ,
-1, ,-39, ,
6, ,-40, ,
6, ,-39, ,
4, ,-39, ,
4, ,-39, ,
3, ,-40, ,
4, ,-39, ,
4, ,-40, ,
-4, ,-39, ,
0, ,-39, ,
3, ,-39, ,
4, ,-39, ,
0, ,-39, ,
3, ,-40, ,
4, ,-40, ,
1, ,-39, ,
1, ,-39, ,
4, ,-40, ,
3, ,-38, ,
6, ,-40, ,
3, ,-39, ,
4, ,-39, ,
3, ,-39, ,
0, ,-39, ,
-5, ,-38, ,
-1, ,-40, ,
1, ,-39, ,
1, ,-39, ,
0, ,-39, ,
3, ,-40, ,
3, ,-38, ,
5, ,-40, ,
-1, ,-39, ,
5, ,-39, ,
6, ,-40, ,
4, ,-40, ,
0, ,-39, ,
6, ,-40, ,
4, ,-39, ,
3, ,-39, ,
1, ,-39, ,
4, ,-39, ,
3, ,-38, ,
4, ,-40, ,
3, ,-39, ,
3, ,-39, ,
5, ,-39, ,
1, ,-40, ,
0, ,-39, ,
4, ,-40, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
1, ,-40, ,
1, ,-39, ,
-1, ,-40, ,
-4, ,-39, ,
0, ,-39, ,
3, ,-39, ,
0, ,-40, ,
-5, ,-39, ,
0, ,-40, ,
1, ,-39, ,
1, ,-39, ,
-2, ,-39, ,
1, ,-40, ,
3, ,-39, ,
0, ,-40, ,
0, ,-39, ,
3, ,-39, ,
3, ,-39, ,
1, ,-39, ,
-4, ,-39, ,
-2, ,-40, ,
-1, ,-39, ,
-4, ,-40, ,
-5, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
1, ,-40, ,
-5, ,-40, ,
1, ,-39, ,
3, ,-40, ,
-2, ,-40, ,
-5, ,-39, ,
1, ,-40, ,
-1, ,-40, ,
-2, ,-39, ,
-4, ,-39, ,
-2, ,-39, ,
1, ,-39, ,
0, ,-40, ,
-4, ,-39, ,
1, ,-39, ,
1, ,-40, ,
-1, ,-40, ,
-2, ,-39, ,
0, ,-40, ,
-4, ,-40, ,
-5, ,-39, ,
-6, ,-39, ,
-4, ,-39, ,
-2, ,-39, ,
1, ,-40, ,
-2, ,-39, ,
3, ,-39, ,
4, ,-40, ,
-1, ,-40, ,
-4, ,-38, ,
3, ,-40, ,
-1, ,-39, ,
-1, ,-39, ,
-4, ,-39, ,
0, ,-40, ,
1, ,-39, ,
-2, ,-40, ,
-5, ,-39, ,
-2, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
-2, ,-38, ,
3, ,-40, ,
3, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
-1, ,-40, ,
-1, ,-38, ,
-2, ,-40, ,
-5, ,-39, ,
0, ,-39, ,
1, ,-40, ,
0, ,-39, ,
-4, ,-38, ,
-1, ,-40, ,
-4, ,-39, ,
-2, ,-39, ,
-6, ,-39, ,
-1, ,-39, ,
0, ,-38, ,
1, ,-40, ,
-4, ,-39, ,
0, ,-39, ,
3, ,-40, ,
1, ,-40, ,
-5, ,-38, ,
0, ,-40, ,
-1, ,-39, ,
-2, ,-39, ,
-1, ,-39, ,
-1, ,-40, ,
0, ,-39, ,
0, ,-40, ,
-5, ,-40, ,
-1, ,-39, ,
4, ,-40, ,
-2, ,-40, ,
-4, ,-39, ,
0, ,-40, ,
-1, ,-39, ,
-1, ,-39, ,
-7, ,-40, ,
-4, ,-39, ,
-1, ,-39, ,
-4, ,-40, ,
-7, ,-39, ,
-1, ,-39, ,
-1, ,-40, ,
-2, ,-39, ,
-4, ,-39, ,
1, ,-40, ,
0, ,-39, ,
0, ,-39, ,
-1, ,-39, ,
-2, ,-39, ,
-1, ,-39, ,
1, ,-40, ,
-2, ,-39, ,
1, ,-39, ,
5, ,-40, ,
0, ,-40, ,
-5, ,-39, ,
0, ,-40, ,
-2, ,-39, ,
-2, ,-39, ,
-4, ,-39, ,
0, ,-39, ,
-1, ,-39, ,
-1, ,-40, ,
-6, ,-39, ,
1, ,-39, ,
4, ,-39, ,
3, ,-39, ,
-2, ,-38, ,
3, ,-40, ,
4, ,-39, ,
1, ,-39, ,
5, ,-39, ,
6, ,-40, ,
5, ,-38, ,
5, ,-40, ,
-5, ,-39, ,
0, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
-2, ,-39, ,
4, ,-40, ,
5, ,-39, ,
9, ,-39, ,
5, ,-40, ,
6, ,-39, ,
5, ,-38, ,
1, ,-40, ,
-1, ,-40, ,
0, ,-39, ,
3, ,-40, ,
3, ,-40, ,
-2, ,-39, ,
3, ,-40, ,
5, ,-40, ,
3, ,-39, ,
-5, ,-39, ,
-1, ,-39, ,
-1, ,-38, ,
4, ,-40, ,
-2, ,-39, ,
4, ,-39, ,
9, ,-39, ,
4, ,-40, ,
0, ,-39, ,
5, ,-40, ,
1, ,-40, ,
3, ,-39, ,
0, ,-39, ,
1, ,-39, ,
3, ,-38, ,
1, ,-40, ,
-5, ,-39, ,
-2, ,-39, ,
1, ,-40, ,
-1, ,-40, ,
-2, ,-39, ,
5, ,-40, ,
5, ,-39, ,
4, ,-39, ,
6, ,-39, ,
4, ,-39, ,
-1, ,-39, ,
1, ,-40, ,
-4, ,-40, ,
0, ,-39, ,
4, ,-39, ,
3, ,-40, ,
3, ,-39, ,
6, ,-40, ,
4, ,-39, ,
4, ,-39, ,
1, ,-39, ,
3, ,-40, ,
6, ,-39, ,
5, ,-40, ,
0, ,-40, ,
4, ,-39, ,
3, ,-39, ,
1, ,-39, ,
-1, ,-39, ,
-1, ,-40, ,
8, ,-39, ,
6, ,-39, ,
-2, ,-39, ,
4, ,-39, ,
0, ,-38, ,
4, ,-40, ,
-2, ,-39, ,
0, ,-39, ,
4, ,-39, ,
3, ,-39, ,
3, ,-38, ,
4, ,-40, ,
4, ,-40, ,
5, ,-39, ,
3, ,-39, ,
5, ,-39, ,
4, ,-39, ,
4, ,-40, ,
3, ,-39, ,
1, ,-39, ,
5, ,-39, ,
3, ,-40, ,
-1, ,-39, ,
5, ,-40, ,
6, ,-39, ,
5, ,-39, ,
5, ,-39, ,
5, ,-39, ,
5, ,-38, ,
0, ,-40, ,
-1, ,-39, ,
3, ,-39, ,
1, ,-39, ,
1, ,-40, ,
-2, ,-39, ,
4, ,-40, ,
1, ,-39, ,
4, ,-39, ,
-1, ,-39, ,
1, ,-39, ,
1, ,-38, ,
-1, ,-40, ,
-4, ,-39, ,
4, ,-39, ,
3, ,-40, ,
3, ,-40, ,
-2, ,-38, ,
1, ,-40, ,
3, ,-39, ,
-2, ,-39, ,
-4, ,-39, ,
-1, ,-39, ,
3, ,-38, ,
5, ,-40, ,
0, ,-40, ,
4, ,-39, ,
1, ,-39, ,
-2, ,-39, ,
-6, ,-38, ,
-2, ,-40, ,
-2, ,-39, ,
0, ,-39, ,
1, ,-39, ,
4, ,-39, ,
5, ,-39, ,
3, ,-40, ,
-2, ,-39, ,
1, ,-39, ,
1, ,-40, ,
0, ,-39, ,
-4, ,-38, ,
0, ,-40, ,
0, ,-39, ,
-1, ,-39, ,
-5, ,-39, ,
0, ,-39, ,
0, ,-38, ,
1, ,-40, ,
1, ,-39, ,
4, ,-39, ,
9, ,-39, ,
3, ,-40, ,
0, ,-38, ,
3, ,-40, ,
0, ,-39, ,
0, ,-39, ,
-2, ,-39, ,
1, ,-39, ,
4, ,-39, ,
3, ,-40, ,
-1, ,-39, ,
1, ,-39, ,
3, ,-39, ,
0, ,-39, ,
-5, ,-39, ,
1, ,-40, ,
3, ,-39, ,
3, ,-39, ,
1, ,-39, ,
1, ,-39, ,
3, ,-39, ,
3, ,-40, ,
-4, ,-39, ,
1, ,-39, ,
3, ,-40, ,
-2, ,-39, ,
-6, ,-39, ,
1, ,-40, ,
-2, ,-40, ,
-2, ,-39, ,
-5, ,-39, ,
-2, ,-39, ,
-1, ,-38, ,
-2, ,-40, ,
-2, ,-39, ,
3, ,-39, ,
3, ,-39, ,
1, ,-40, ,
-1, ,-38, ,
0, ,-40, ,
1, ,-39, ,
-4, ,-39, ,
-5, ,-39, ,
1, ,-40, ,
-1, ,-39, ,
4, ,-40, ,
-2, ,-40, ,
3, ,-39, ,
6, ,-40, ,
0, ,-40, ,
-1, ,-39, ,
-1, ,-40, ,
0, ,-39, ,
-2, ,-39, ,
-5, ,-39, ,
-2, ,-39, ,
-1, ,-38, ,
-2, ,-40, ,
-2, ,-40, ,
-1, ,-39, ,
-2, ,-40, ,
-4, ,-39, ,
-7, ,-38, ,
0, ,-40, ,
-2, ,-39, ,
-2, ,-39, ,
-4, ,-39, ,
0, ,-39, ,
0, ,-39, ,
0, ,-40, ,
-6, ,-39, ,
-1, ,-39, ,
4, ,-39, ,
-1, ,-40, ,
-1, ,-38, ,
5, ,-40, ,
1, ,-40, ,
0, ,-39, ,
-6, ,-40, ,
-1, ,-39, ,
-1, ,-39, ,
-2, ,-40, ,
-4, ,-40, ,
3, ,-39, ,
3, ,-40, ,
1, ,-39, ,
-4, ,-39, ,
4, ,-40, ,
1, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
3, ,-39, ,
4, ,-39, ,
6, ,-40, ,
-5, ,-40, ,
1, ,-39, ,
1, ,-39, ,
-2, ,-40, ,
-5, ,-39, ,
-2, ,-40, ,
0, ,-39, ,
0, ,-39, ,
0, ,-39, ,
4, ,-39, ,
6, ,-39, ,
3, ,-40, ,
-4, ,-40, ,
0, ,-39, ,
1, ,-39, ,
-2, ,-40, ,
-5, ,-39, ,
4, ,-40, ,
1, ,-39, ,
1, ,-39, ,
-2, ,-39, ,
-2, ,-39, ,
-1, ,-39, ,
-1, ,-40, ,
-1, ,-39, ,
3, ,-39, ,
9, ,-40, ,
3, ,-40, ,
1, ,-38, ,
4, ,-40, ,
3, ,-39, ,
1, ,-39, ,
-5, ,-39, ,
-1, ,-40, ,
0, ,-38, ,
-1, ,-40, ,
-2, ,-40, ,
-1, ,-39, ,
1, ,-40, ,
0, ,-40, ,
-7, ,-38, ,
1, ,-40, ,
4, ,-39, ,
-5, ,-36, ,
3, ,-27, ,
4, ,-18, ,
5, ,-8, ,
9, ,0, ,
4, ,7, ,
6, ,14, ,
5, ,20, ,
4, ,24, ,
6, ,27, ,
10, ,33, ,
9, ,35, ,
5, ,38, ,
4, ,40, ,
8, ,42, ,
8, ,42, ,
9, ,45, ,
0, ,46, ,
5, ,46, ,
6, ,49, ,
5, ,50, ,
4, ,49, ,
8, ,51, ,
8, ,51, ,
5, ,52, ,
3, ,52, ,
3, ,52, ,
-1, ,52, ,
1, ,53, ,
-1, ,53, ,
1, ,53, ,
5, ,53, ,
3, ,54, ,
3, ,52, ,
4, ,54, ,
4, ,54, ,
3, ,53, ,
-1, ,54, ,
3, ,54, ,
4, ,52, ,
4, ,54, ,
0, ,53, ,
4, ,54, ,
4, ,54, ,
3, ,54, ,
-2, ,52, ,
4, ,54, ,
3, ,54, ,
4, ,54, ,
4, ,54, ,
4, ,54, ,
3, ,53, ,
4, ,54, ,
-2, ,53, ,
0, ,53, ,
4, ,54, ,
3, ,54, ,
0, ,53, ,
6, ,54, ,
5, ,54, ,
4, ,54, ,
0, ,54, ,
1, ,54, ,
3, ,53, ,
0, ,54, ,
-4, ,53, ,
3, ,53, ,
3, ,54, ,
1, ,53, ,
-2, ,52, ,
4, ,54, ,
4, ,54, ,
3, ,54, ,
4, ,54, ,
1, ,54, ,
0, ,52, ,
3, ,54, ,
-5, ,53, ,
0, ,53, ,
1, ,54, ,
0, ,54, ,
-4, ,52, ,
3, ,55, ,
0, ,53, ,
1, ,53, ,
1, ,54, ,
4, ,54, ,
4, ,53, ,
6, ,55, ,
0, ,53, ,
1, ,53, ,
4, ,54, ,
3, ,54, ,
-4, ,52, ,
1, ,54, ,
0, ,54, ,
1, ,53, ,
-1, ,54, ,
1, ,54, ,
1, ,52, ,
3, ,55, ,
0, ,53, ,
4, ,53, ,
4, ,54, ,
0, ,54, ,
0, ,52, ,
3, ,54, ,
0, ,54, ,
1, ,53, ,
1, ,54, ,
0, ,54, ,
0, ,52, ,
4, ,54, ,
-2, ,53, ,
1, ,53, ,
3, ,54, ,
4, ,54, ,
-1, ,52, ,
-1, ,54, ,
1, ,53, ,
6, ,53, ,
5, ,54, ,
3, ,54, ,
5, ,52, ,
5, ,54, ,
1, ,53, ,
5, ,52, ,
4, ,54, ,
3, ,53, ,
-2, ,52, ,
1, ,54, ,
-1, ,53, ,
-2, ,53, ,
-4, ,54, ,
-1, ,53, ,
1, ,52, ,
1, ,54, ,
-2, ,53, ,
0, ,53, ,
-1, ,54, ,
-2, ,53, ,
-7, ,51, ,
0, ,54, ,
3, ,54, ,
0, ,53, ,
3, ,54, ,
3, ,53, ,
-2, ,52, ,
1, ,54, ,
-2, ,53, ,
4, ,53, ,
4, ,54, ,
1, ,54, ,
-1, ,52, ,
1, ,54, ,
-2, ,53, ,
-1, ,53, ,
-2, ,53, ,
-1, ,54, ,
0, ,52, ,
1, ,54, ,
1, ,53, ,
5, ,53, ,
6, ,54, ,
-1, ,54, ,
-2, ,52, ,
0, ,54, ,
-1, ,54, ,
-2, ,53, ,
-1, ,53, ,
3, ,53, ,
3, ,52, ,
5, ,54, ,
-2, ,52, ,
0, ,53, ,
3, ,54, ,
1, ,53, ,
-2, ,51, ,
4, ,54, ,
-2, ,53, ,
0, ,53, ,
-2, ,54, ,
-4, ,54, ,
-2, ,52, ,
0, ,54, ,
-5, ,53, ,
0, ,53, ,
0, ,54, ,
3, ,54, ,
-1, ,52, ,
1, ,54, ,
-1, ,53, ,
-1, ,53, ,
0, ,54, ,
0, ,54, ,
-1, ,52, ,
3, ,54, ,
-2, ,53, ,
3, ,53, ,
4, ,53, ,
0, ,53, ,
-2, ,52, ,
0, ,54, ,
-5, ,54, ,
1, ,53, ,
1, ,53, ,
1, ,54, ,
5, ,52, ,
11, ,54, ,
-2, ,52, ,
-7, ,53, ,
1, ,54, ,
4, ,53, ,
-9, ,51, ,
0, ,54, ,
1, ,54, ,
0, ,53, ,
-6, ,53, ,
-1, ,54, ,
0, ,52, ,
3, ,54, ,
0, ,53, ,
3, ,52, ,
4, ,54, ,
1, ,53, ,
-4, ,52, ,
1, ,54, ,
0, ,54, ,
4, ,53, ,
1, ,53, ,
-1, ,54, ,
-1, ,52, ,
-1, ,54, ,
-4, ,53, ,
1, ,53, ,
4, ,54, ,
0, ,54, ,
-6, ,51, ,
8, ,54, ,
0, ,53, ,
-4, ,53, ,
-2, ,53, ,
0, ,54, ,
4, ,52, ,
6, ,54, ,
-1, ,53, ,
3, ,53, ,
0, ,54, ,
-1, ,53, ,
-4, ,52, ,
-2, ,53, ,
-2, ,53, ,
-1, ,53, ,
-2, ,53, ,
3, ,54, ,
3, ,52, ,
5, ,54, ,
0, ,53, ,
5, ,53, ,
8, ,54, ,
5, ,54, ,
3, ,52, ,
6, ,54, ,
5, ,54, ,
4, ,53, ,
3, ,54, ,
1, ,54, ,
0, ,52, ,
6, ,54, ,
-6, ,53, ,
1, ,52, ,
4, ,54, ,
0, ,53, ,
1, ,52, ,
4, ,54, ,
0, ,53, ,
5, ,53, ,
-1, ,53, ,
4, ,53, ,
3, ,52, ,
4, ,54, ,
3, ,52, ,
4, ,53, ,
4, ,54, ,
1, ,54, ,
-2, ,51, ,
1, ,54, ,
0, ,54, ,
-1, ,53, ,
-1, ,54, ,
0, ,54, ,
0, ,52, ,
0, ,54, ,
-4, ,53, ,
3, ,53, ,
4, ,53, ,
1, ,53, ,
-1, ,52, ,
4, ,54, ,
1, ,54, ,
1, ,53, ,
0, ,53, ,
-1, ,54, ,
1, ,52, ,
-1, ,54, ,
-1, ,53, ,
1, ,53, ,
3, ,54, ,
1, ,53, ,
-1, ,51, ,
3, ,54, ,
5, ,54, ,
3, ,53, ,
3, ,54, ,
4, ,54, ,
0, ,52, ,
3, ,54, ,
-5, ,53, ,
-2, ,53, ,
1, ,54, ,
-1, ,53, ,
-2, ,51, ,
3, ,54, ,
3, ,54, ,
3, ,53, ,
3, ,53, ,
0, ,54, ,
1, ,52, ,
3, ,54, ,
-1, ,53, ,
1, ,53, ,
4, ,54, ,
1, ,54, ,
1, ,51, ,
5, ,54, ,
3, ,53, ,
3, ,52, ,
1, ,53, ,
1, ,54, ,
3, ,52, ,
1, ,54, ,
-2, ,53, ,
-1, ,53, ,
3, ,54, ,
1, ,53, ,
-2, ,52, ,
4, ,54, ,
-1, ,54, ,
3, ,53, ,
3, ,53, ,
3, ,53, ,
4, ,52, ,
3, ,54, ,
-1, ,53, ,
-1, ,53, ,
-1, ,54, ,
1, ,54, ,
-1, ,52, ,
4, ,54, ,
3, ,54, ,
4, ,53, ,
3, ,54, ,
1, ,54, ,
1, ,52, ,
4, ,54, ,
0, ,53, ,
5, ,53, ,
4, ,54, ,
3, ,53, ,
-2, ,52, ,
3, ,54, ,
0, ,54, ,
3, ,53, ,
0, ,53, ,
1, ,54, ,
0, ,52, ,
0, ,54, ,
-5, ,53, ,
-2, ,53, ,
-1, ,54, ,
0, ,54, ,
-2, ,51, ,
1, ,54, ,
3, ,53, ,
1, ,53, ,
1, ,54, ,
3, ,53, ,
1, ,52, ,
3, ,54, ,
0, ,52, ,
0, ,53, ,
3, ,53, ,
-1, ,54, ,
-2, ,51, ,
1, ,54, ,
-2, ,53, ,
0, ,53, ,
0, ,53, ,
1, ,54, ,
1, ,52, ,
4, ,54, ,
0, ,53, ,
4, ,53, ,
3, ,54, ,
0, ,53, ,
-1, ,51, ,
3, ,54, ,
1, ,53, ,
3, ,53, ,
-2, ,54, ,
3, ,54, ,
0, ,52, ,
3, ,54, ,
0, ,53, ,
4, ,53, ,
9, ,54, ,
6, ,54, ,
3, ,52, ,
4, ,54, ,
-2, ,54, ,
-2, ,53, ,
-2, ,53, ,
-1, ,54, ,
1, ,51, ,
3, ,54, ,
-2, ,53, ,
3, ,53, ,
0, ,53, ,
0, ,54, ,
-5, ,51, ,
-1, ,54, ,
1, ,53, ,
0, ,53, ,
0, ,54, ,
1, ,54, ,
3, ,51, ,
1, ,54, ,
-4, ,53, ,
1, ,53, ,
3, ,54, ,
0, ,53, ,
-1, ,51, ,
3, ,54, ,
1, ,54, ,
0, ,53, ,
-2, ,54, ,
-1, ,54, ,
1, ,52, ,
1, ,54, ,
-1, ,53, ,
1, ,53, ,
4, ,53, ,
1, ,54, ,
-2, ,52, ,
3, ,54, ,
0, ,54, ,
-1, ,52, ,
-6, ,54, ,
-1, ,54, ,
-1, ,52, ,
3, ,54, ,
-1, ,52, ,
1, ,53, ,
1, ,54, ,
-1, ,53, ,
-4, ,52, ,
3, ,54, ,
0, ,53, ,
1, ,53, ,
3, ,53, ,
3, ,54, ,
3, ,52, ,
3, ,54, ,
-1, ,53, ,
3, ,53, ,
0, ,54, ,
1, ,54, ,
-5, ,51, ,
1, ,54, ,
-2, ,53, ,
1, ,53, ,
1, ,53, ,
-1, ,53, ,
-1, ,52, ,
3, ,54, ,
-4, ,53, ,
3, ,53, ,
5, ,54, ,
4, ,54, ,
3, ,52, ,
4, ,54, ,
0, ,54, ,
-1, ,53, ,
-4, ,53, ,
0, ,54, ,
0, ,52, ,
1, ,54, ,
-1, ,53, ,
5, ,53, ,
5, ,54, ,
1, ,53, ,
0, ,51, ,
3, ,54, ,
4, ,54, ,
1, ,53, ,
4, ,53, ,
5, ,53, ,
4, ,52, ,
8, ,54, ,
1, ,53, ,
1, ,53, ,
3, ,54, ,
0, ,53, ,
-4, ,51, ,
1, ,54, ,
-1, ,53, ,
3, ,53, ,
-2, ,53, ,
1, ,54, ,
0, ,52, ,
4, ,54, ,
1, ,53, ,
1, ,53, ,
4, ,54, ,
3, ,53, ,
-1, ,51, ,
3, ,54, ,
0, ,53, ,
0, ,53, ,
-1, ,53, ,
-1, ,54, ,
1, ,52, ,
0, ,54, ,
-5, ,53, ,
0, ,53, ,
1, ,54, ,
3, ,53, ,
0, ,52, ,
3, ,54, ,
-1, ,53, ,
0, ,53, ,
-1, ,53, ,
-2, ,53, ,
1, ,52, ,
0, ,54, ,
-4, ,53, ,
0, ,53, ,
3, ,53, ,
1, ,53, ,
0, ,52, ,
4, ,54, ,
4, ,54, ,
3, ,53, ,
1, ,54, ,
3, ,53, ,
3, ,52, ,
3, ,54, ,
-4, ,53, ,
1, ,53, ,
0, ,54, ,
0, ,53, ,
-2, ,52, ,
3, ,54, ,
1, ,53, ,
3, ,53, ,
-1, ,53, ,
0, ,54, ,
0, ,51, ,
3, ,54, ,
-4, ,53, ,
4, ,53, ,
3, ,54, ,
1, ,54, ,
4, ,51, ,
8, ,54, ,
5, ,54, ,
5, ,53, ,
0, ,53, ,
1, ,54, ,
0, ,52, ,
1, ,54, ,
-1, ,53, ,
0, ,52, ,
5, ,54, ,
3, ,53, ,
-1, ,51, ,
5, ,54, ,
0, ,54, ,
3, ,53, ,
0, ,53, ,
1, ,54, ,
3, ,52, ,
3, ,54, ,
-1, ,53, ,
1, ,53, ,
0, ,54, ,
1, ,53, ,
-1, ,51, ,
3, ,54, ,
-1, ,54, ,
1, ,53, ,
-1, ,54, ,
-1, ,54, ,
-1, ,52, ,
1, ,54, ,
-2, ,53, ,
1, ,53, ,
5, ,54, ,
0, ,53, ,
1, ,52, ,
5, ,54, ,
1, ,53, ,
3, ,53, ,
3, ,53, ,
1, ,54, ,
0, ,52, ,
1, ,54, ,
-5, ,53, ,
-1, ,53, ,
-2, ,53, ,
0, ,54, ,
-1, ,52, ,
5, ,54, ,
6, ,53, ,
1, ,53, ,
1, ,53, ,
3, ,54, ,
1, ,52, ,
4, ,54, ,
-1, ,52, ,
0, ,53, ,
1, ,54, ,
-2, ,54, ,
-2, ,52, ,
0, ,54, ,
-2, ,53, ,
1, ,53, ,
0, ,53, ,
0, ,54, ,
4, ,52, ,
3, ,54, ,
0, ,53, ,
0, ,53, ,
0, ,53, ,
0, ,54, ,
-2, ,52, ,
4, ,54, ,
0, ,53, ,
1, ,53, ,
0, ,54, ,
0, ,53, ,
5, ,52, ,
4, ,54, ,
-4, ,53, ,
4, ,53, ,
3, ,53, ,
3, ,54, ,
1, ,52, ,
4, ,54, ,
4, ,53, ,
1, ,53, ,
0, ,53, ,
1, ,54, ,
1, ,52, ,
3, ,54, ,
3, ,53, ,
4, ,53, ,
1, ,54, ,
-4, ,53, ,
-12, ,52, ,
-11, ,54, ,
-14, ,53, ,
-19, ,53, ,
-15, ,54, ,
-12, ,54, ,
-6, ,51, ,
-1, ,54, ,
-4, ,53, ,
8, ,53, ,
9, ,54, ,
9, ,54, ,
9, ,52, ,
10, ,54, ,
10, ,54, ,
8, ,53, ,
4, ,54, ,
3, ,54, ,
0, ,52, ,
1, ,54, ,
-5, ,53, ,
-1, ,53, ,
-4, ,54, ,
1, ,54, ,
1, ,52, ,
-2, ,54, ,
0, ,53, ,
0, ,52, ,
-1, ,54, ,
0, ,54, ,
-2, ,52, ,
-2, ,54, ,
-6, ,53, ,
-4, ,53, ,
-1, ,54, ,
-2, ,54, ,
-2, ,52, ,
3, ,54, ,
-1, ,54, ,
0, ,53, ,
-1, ,54, ,
1, ,54, ,
4, ,52, ,
1, ,54, ,
1, ,53, ,
1, ,53, ,
0, ,54, ,
-1, ,53, ,
-2, ,52, ,
1, ,54, ,
-2, ,53, ,
-1, ,53, ,
-1, ,54, ,
3, ,54, ,
5, ,52, ,
1, ,54, ,
0, ,53, ,
3, ,53, ,
-2, ,54, ,
0, ,53, ,
-5, ,52, ,
4, ,54, ,
6, ,53, ,
3, ,53, ,
-1, ,53, ,
-1, ,53, ,
1, ,52, ,
1, ,54, ,
-4, ,53, ,
1, ,53, ,
0, ,54, ,
-4, ,54, ,
-5, ,51, ,
-2, ,54, ,
-2, ,54, ,
0, ,52, ,
-1, ,50, ,
1, ,40, ,
-1, ,30, ,
-2, ,20, ,
-11, ,13, ,
-2, ,5, ,
4, ,-1, ,
0, ,-6, ,
-6, ,-12, ,
-5, ,-15, ,
-11, ,-19, ,
-9, ,-22, ,
-6, ,-24, ,
-2, ,-26, ,
4, ,-28, ,
4, ,-31, ,
4, ,-32, ,
5, ,-33, ,
5, ,-34, ,
1, ,-35, ,
-5, ,-35, ,
0, ,-37, ,
-1, ,-37, ,
-1, ,-37, ,
-1, ,-38, ,
3, ,-38, ,
1, ,-38, ,
1, ,-39, ,
-4, ,-39, ,
-1, ,-39, ,
