Format,1.0B,
-2, ,54, ,
0, ,52, ,
-1, ,53, ,
1, ,54, ,
1, ,53, ,
5, ,52, ,
-2, ,53, ,
1, ,53, ,
4, ,53, ,
0, ,53, ,
0, ,53, ,
5, ,52, ,
6, ,54, ,
5, ,53, ,
1, ,53, ,
3, ,53, ,
-1, ,53, ,
3, ,52, ,
-4, ,54, ,
0, ,53, ,
5, ,53, ,
-1, ,53, ,
-1, ,53, ,
4, ,52, ,
-1, ,54, ,
1, ,53, ,
-1, ,53, ,
0, ,54, ,
1, ,53, ,
3, ,52, ,
-4, ,54, ,
0, ,53, ,
3, ,53, ,
0, ,53, ,
-1, ,54, ,
5, ,53, ,
0, ,53, ,
3, ,52, ,
1, ,53, ,
1, ,53, ,
1, ,53, ,
4, ,52, ,
0, ,54, ,
5, ,53, ,
6, ,53, ,
5, ,53, ,
1, ,54, ,
8, ,52, ,
1, ,54, ,
3, ,53, ,
1, ,53, ,
1, ,53, ,
4, ,54, ,
4, ,52, ,
-1, ,54, ,
5, ,54, ,
6, ,53, ,
5, ,53, ,
-1, ,54, ,
5, ,52, ,
4, ,54, ,
4, ,53, ,
5, ,53, ,
3, ,53, ,
-2, ,53, ,
3, ,52, ,
-5, ,54, ,
0, ,54, ,
3, ,53, ,
-1, ,53, ,
-1, ,53, ,
9, ,52, ,
3, ,54, ,
3, ,53, ,
0, ,53, ,
3, ,54, ,
3, ,53, ,
3, ,52, ,
-1, ,54, ,
3, ,53, ,
8, ,53, ,
3, ,53, ,
-1, ,53, ,
4, ,52, ,
4, ,54, ,
4, ,53, ,
3, ,53, ,
5, ,53, ,
5, ,53, ,
9, ,52, ,
4, ,54, ,
9, ,53, ,
9, ,53, ,
5, ,53, ,
3, ,53, ,
9, ,52, ,
5, ,53, ,
9, ,45, ,
4, ,36, ,
-1, ,26, ,
-1, ,17, ,
-4, ,8, ,
-9, ,2, ,
-2, ,-3, ,
-1, ,-8, ,
-1, ,-13, ,
-4, ,-17, ,
0, ,-20, ,
0, ,-23, ,
0, ,-25, ,
-1, ,-27, ,
1, ,-30, ,
3, ,-31, ,
8, ,-32, ,
1, ,-34, ,
-1, ,-35, ,
3, ,-35, ,
5, ,-36, ,
0, ,-37, ,
5, ,-37, ,
0, ,-38, ,
3, ,-38, ,
4, ,-38, ,
5, ,-39, ,
4, ,-39, ,
5, ,-39, ,
-2, ,-39, ,
3, ,-39, ,
5, ,-39, ,
0, ,-40, ,
-1, ,-40, ,
-1, ,-39, ,
-1, ,-41, ,
-1, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
1, ,-40, ,
5, ,-40, ,
0, ,-40, ,
0, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
6, ,-40, ,
3, ,-41, ,
3, ,-40, ,
1, ,-40, ,
1, ,-40, ,
3, ,-41, ,
4, ,-40, ,
-4, ,-40, ,
5, ,-40, ,
5, ,-40, ,
5, ,-40, ,
3, ,-40, ,
9, ,-40, ,
5, ,-40, ,
3, ,-40, ,
3, ,-39, ,
3, ,-40, ,
1, ,-40, ,
6, ,-39, ,
3, ,-40, ,
8, ,-40, ,
6, ,-39, ,
1, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
1, ,-39, ,
3, ,-40, ,
4, ,-40, ,
5, ,-39, ,
-1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
3, ,-39, ,
4, ,-40, ,
1, ,-40, ,
-1, ,-39, ,
1, ,-40, ,
-1, ,-40, ,
1, ,-39, ,
-4, ,-40, ,
-1, ,-40, ,
5, ,-39, ,
-2, ,-39, ,
-5, ,-40, ,
6, ,-39, ,
4, ,-40, ,
-1, ,-40, ,
-1, ,-39, ,
0, ,-40, ,
1, ,-40, ,
3, ,-39, ,
-1, ,-40, ,
1, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-6, ,-39, ,
-1, ,-40, ,
0, ,-40, ,
4, ,-39, ,
-1, ,-40, ,
3, ,-40, ,
5, ,-40, ,
-2, ,-40, ,
-6, ,-39, ,
1, ,-39, ,
-4, ,-40, ,
-1, ,-40, ,
-4, ,-39, ,
-2, ,-39, ,
1, ,-40, ,
0, ,-39, ,
-5, ,-40, ,
-2, ,-40, ,
-1, ,-39, ,
-1, ,-39, ,
-6, ,-40, ,
3, ,-39, ,
0, ,-40, ,
-2, ,-39, ,
-2, ,-39, ,
-2, ,-40, ,
0, ,-40, ,
0, ,-39, ,
-4, ,-39, ,
1, ,-40, ,
5, ,-39, ,
3, ,-39, ,
-4, ,-40, ,
-1, ,-39, ,
-2, ,-40, ,
-2, ,-40, ,
-1, ,-39, ,
-2, ,-40, ,
0, ,-40, ,
1, ,-39, ,
-4, ,-40, ,
1, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
-4, ,-39, ,
4, ,-39, ,
3, ,-40, ,
0, ,-39, ,
1, ,-39, ,
0, ,-39, ,
1, ,-40, ,
1, ,-39, ,
-2, ,-39, ,
3, ,-39, ,
4, ,-39, ,
-1, ,-40, ,
-5, ,-40, ,
0, ,-39, ,
-4, ,-40, ,
-1, ,-39, ,
-4, ,-39, ,
0, ,-39, ,
1, ,-40, ,
1, ,-39, ,
-2, ,-40, ,
-1, ,-40, ,
1, ,-39, ,
0, ,-40, ,
-2, ,-39, ,
6, ,-39, ,
0, ,-40, ,
0, ,-40, ,
-1, ,-39, ,
1, ,-40, ,
-1, ,-40, ,
1, ,-39, ,
-5, ,-40, ,
3, ,-40, ,
4, ,-39, ,
1, ,-39, ,
0, ,-39, ,
4, ,-39, ,
-1, ,-40, ,
0, ,-39, ,
-4, ,-39, ,
-4, ,-39, ,
0, ,-40, ,
0, ,-39, ,
-5, ,-40, ,
1, ,-39, ,
5, ,-39, ,
3, ,-40, ,
-1, ,-39, ,
1, ,-39, ,
3, ,-40, ,
-1, ,-40, ,
0, ,-39, ,
4, ,-39, ,
3, ,-39, ,
5, ,-39, ,
-2, ,-39, ,
1, ,-40, ,
4, ,-39, ,
1, ,-40, ,
-1, ,-39, ,
5, ,-39, ,
4, ,-40, ,
5, ,-40, ,
1, ,-39, ,
4, ,-40, ,
4, ,-40, ,
4, ,-39, ,
-1, ,-40, ,
1, ,-40, ,
4, ,-39, ,
1, ,-39, ,
-4, ,-39, ,
4, ,-39, ,
1, ,-40, ,
3, ,-40, ,
0, ,-39, ,
1, ,-39, ,
4, ,-40, ,
3, ,-39, ,
-1, ,-40, ,
3, ,-40, ,
9, ,-39, ,
8, ,-39, ,
3, ,-40, ,
6, ,-39, ,
1, ,-40, ,
1, ,-39, ,
-1, ,-39, ,
3, ,-39, ,
5, ,-40, ,
4, ,-39, ,
-1, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
-2, ,-39, ,
4, ,-39, ,
4, ,-40, ,
1, ,-39, ,
1, ,-39, ,
1, ,-40, ,
4, ,-40, ,
4, ,-39, ,
-2, ,-40, ,
3, ,-39, ,
4, ,-39, ,
1, ,-39, ,
-1, ,-39, ,
4, ,-39, ,
1, ,-40, ,
3, ,-39, ,
0, ,-39, ,
1, ,-39, ,
0, ,-40, ,
0, ,-39, ,
-5, ,-40, ,
1, ,-39, ,
4, ,-39, ,
4, ,-40, ,
3, ,-39, ,
8, ,-39, ,
5, ,-40, ,
3, ,-40, ,
0, ,-39, ,
1, ,-39, ,
0, ,-40, ,
1, ,-39, ,
-1, ,-40, ,
1, ,-40, ,
5, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
4, ,-39, ,
1, ,-40, ,
4, ,-39, ,
1, ,-39, ,
5, ,-39, ,
4, ,-40, ,
6, ,-39, ,
0, ,-40, ,
1, ,-39, ,
4, ,-39, ,
0, ,-39, ,
-5, ,-39, ,
6, ,-39, ,
6, ,-40, ,
6, ,-40, ,
5, ,-39, ,
4, ,-39, ,
1, ,-39, ,
1, ,-39, ,
-2, ,-40, ,
1, ,-40, ,
8, ,-39, ,
4, ,-40, ,
1, ,-39, ,
6, ,-39, ,
1, ,-40, ,
1, ,-39, ,
0, ,-39, ,
1, ,-39, ,
3, ,-40, ,
5, ,-39, ,
-2, ,-40, ,
5, ,-40, ,
4, ,-39, ,
1, ,-40, ,
-2, ,-40, ,
1, ,-39, ,
1, ,-40, ,
3, ,-39, ,
3, ,-39, ,
1, ,-40, ,
3, ,-40, ,
3, ,-39, ,
-4, ,-39, ,
0, ,-40, ,
3, ,-39, ,
-4, ,-39, ,
-6, ,-39, ,
3, ,-39, ,
4, ,-40, ,
-1, ,-39, ,
-1, ,-39, ,
-4, ,-39, ,
3, ,-39, ,
5, ,-39, ,
-4, ,-40, ,
3, ,-39, ,
3, ,-39, ,
-4, ,-39, ,
-5, ,-39, ,
3, ,-39, ,
1, ,-40, ,
0, ,-40, ,
3, ,-39, ,
1, ,-39, ,
1, ,-40, ,
3, ,-39, ,
-5, ,-40, ,
0, ,-40, ,
4, ,-39, ,
-2, ,-39, ,
-7, ,-40, ,
4, ,-39, ,
-1, ,-40, ,
-1, ,-39, ,
-4, ,-39, ,
-2, ,-39, ,
1, ,-40, ,
1, ,-39, ,
-1, ,-40, ,
3, ,-39, ,
5, ,-40, ,
1, ,-40, ,
-4, ,-39, ,
3, ,-39, ,
3, ,-40, ,
-1, ,-40, ,
-1, ,-39, ,
0, ,-39, ,
3, ,-39, ,
5, ,-39, ,
-2, ,-39, ,
1, ,-39, ,
4, ,-39, ,
-4, ,-39, ,
-7, ,-39, ,
0, ,-39, ,
-2, ,-40, ,
-2, ,-39, ,
-4, ,-39, ,
-1, ,-39, ,
3, ,-39, ,
4, ,-39, ,
-2, ,-39, ,
4, ,-39, ,
5, ,-39, ,
1, ,-39, ,
-1, ,-39, ,
4, ,-39, ,
4, ,-40, ,
1, ,-39, ,
0, ,-39, ,
1, ,-39, ,
1, ,-40, ,
4, ,-39, ,
1, ,-39, ,
0, ,-39, ,
4, ,-39, ,
-2, ,-40, ,
-6, ,-39, ,
0, ,-39, ,
-6, ,-40, ,
-2, ,-39, ,
-2, ,-39, ,
0, ,-39, ,
-1, ,-40, ,
0, ,-39, ,
-5, ,-40, ,
-5, ,-40, ,
-5, ,-39, ,
-5, ,-39, ,
-10, ,-39, ,
-4, ,-39, ,
-4, ,-40, ,
-2, ,-39, ,
-4, ,-39, ,
-1, ,-39, ,
1, ,-40, ,
5, ,-39, ,
3, ,-40, ,
6, ,-39, ,
5, ,-39, ,
1, ,-39, ,
-2, ,-39, ,
5, ,-39, ,
0, ,-40, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
5, ,-40, ,
4, ,-39, ,
-2, ,-40, ,
1, ,-39, ,
3, ,-39, ,
-1, ,-40, ,
-2, ,-39, ,
4, ,-39, ,
3, ,-40, ,
1, ,-39, ,
0, ,-39, ,
-1, ,-39, ,
0, ,-40, ,
4, ,-39, ,
0, ,-40, ,
3, ,-39, ,
3, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
4, ,-39, ,
0, ,-40, ,
0, ,-39, ,
-2, ,-39, ,
1, ,-39, ,
3, ,-40, ,
6, ,-39, ,
1, ,-40, ,
4, ,-40, ,
8, ,-39, ,
0, ,-40, ,
-4, ,-39, ,
4, ,-39, ,
3, ,-40, ,
1, ,-39, ,
1, ,-39, ,
4, ,-39, ,
10, ,-40, ,
1, ,-39, ,
-5, ,-40, ,
5, ,-39, ,
4, ,-39, ,
3, ,-39, ,
0, ,-39, ,
6, ,-39, ,
4, ,-40, ,
4, ,-39, ,
0, ,-39, ,
3, ,-40, ,
3, ,-40, ,
5, ,-39, ,
1, ,-40, ,
4, ,-40, ,
9, ,-39, ,
5, ,-40, ,
0, ,-39, ,
5, ,-39, ,
5, ,-40, ,
3, ,-40, ,
1, ,-39, ,
4, ,-39, ,
3, ,-40, ,
5, ,-39, ,
4, ,-39, ,
6, ,-40, ,
8, ,-39, ,
5, ,-40, ,
1, ,-39, ,
3, ,-39, ,
-1, ,-40, ,
1, ,-39, ,
-2, ,-39, ,
-2, ,-40, ,
-5, ,-39, ,
-1, ,-39, ,
-6, ,-40, ,
-4, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
-4, ,-39, ,
1, ,-39, ,
3, ,-40, ,
-2, ,-39, ,
-2, ,-39, ,
-4, ,-39, ,
-5, ,-40, ,
-2, ,-39, ,
-10, ,-40, ,
-6, ,-39, ,
3, ,-39, ,
0, ,-40, ,
-4, ,-39, ,
4, ,-39, ,
-1, ,-40, ,
3, ,-39, ,
0, ,-39, ,
3, ,-39, ,
4, ,-40, ,
5, ,-39, ,
1, ,-39, ,
5, ,-39, ,
11, ,-39, ,
8, ,-39, ,
4, ,-39, ,
13, ,-39, ,
8, ,-40, ,
9, ,-39, ,
6, ,-39, ,
4, ,-39, ,
9, ,-40, ,
6, ,-39, ,
3, ,-40, ,
9, ,-39, ,
9, ,-40, ,
6, ,-39, ,
1, ,-39, ,
9, ,-39, ,
9, ,-40, ,
8, ,-39, ,
9, ,-39, ,
6, ,-39, ,
8, ,-40, ,
5, ,-39, ,
-6, ,-39, ,
0, ,-40, ,
4, ,-39, ,
1, ,-40, ,
-2, ,-40, ,
4, ,-39, ,
1, ,-40, ,
0, ,-39, ,
3, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
-1, ,-39, ,
-9, ,-40, ,
-1, ,-40, ,
3, ,-39, ,
-2, ,-39, ,
-4, ,-39, ,
1, ,-39, ,
-2, ,-40, ,
0, ,-39, ,
-5, ,-39, ,
-4, ,-40, ,
-6, ,-40, ,
-5, ,-39, ,
-12, ,-39, ,
-9, ,-40, ,
-5, ,-39, ,
-9, ,-39, ,
-11, ,-39, ,
-5, ,-39, ,
-1, ,-40, ,
0, ,-39, ,
1, ,-39, ,
1, ,-39, ,
3, ,-40, ,
3, ,-39, ,
-6, ,-40, ,
-2, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
-2, ,-39, ,
8, ,-39, ,
3, ,-40, ,
3, ,-40, ,
1, ,-39, ,
0, ,-39, ,
4, ,-40, ,
1, ,-39, ,
-1, ,-40, ,
5, ,-39, ,
6, ,-39, ,
6, ,-40, ,
3, ,-39, ,
8, ,-39, ,
5, ,-40, ,
4, ,-40, ,
4, ,-39, ,
4, ,-39, ,
5, ,-40, ,
8, ,-39, ,
-4, ,-39, ,
0, ,-39, ,
4, ,-39, ,
-2, ,-40, ,
-5, ,-39, ,
-1, ,-39, ,
-4, ,-40, ,
-5, ,-39, ,
-4, ,-39, ,
-4, ,-39, ,
-2, ,-40, ,
-2, ,-39, ,
-7, ,-40, ,
-4, ,-40, ,
-2, ,-39, ,
-1, ,-40, ,
-7, ,-39, ,
3, ,-39, ,
3, ,-40, ,
0, ,-39, ,
-2, ,-39, ,
1, ,-39, ,
-2, ,-39, ,
3, ,-39, ,
-2, ,-40, ,
1, ,-40, ,
5, ,-39, ,
0, ,-39, ,
-2, ,-39, ,
4, ,-39, ,
-1, ,-40, ,
0, ,-39, ,
-2, ,-39, ,
1, ,-39, ,
0, ,-40, ,
1, ,-39, ,
-2, ,-40, ,
-2, ,-40, ,
0, ,-39, ,
-2, ,-40, ,
-9, ,-39, ,
-2, ,-39, ,
-5, ,-40, ,
-5, ,-40, ,
-5, ,-39, ,
-4, ,-40, ,
-1, ,-40, ,
1, ,-39, ,
-2, ,-40, ,
-1, ,-40, ,
-1, ,-39, ,
-2, ,-40, ,
-6, ,-39, ,
3, ,-39, ,
-4, ,-40, ,
1, ,-39, ,
0, ,-39, ,
3, ,-39, ,
4, ,-40, ,
6, ,-39, ,
-2, ,-40, ,
4, ,-39, ,
3, ,-39, ,
0, ,-39, ,
-4, ,-40, ,
1, ,-39, ,
3, ,-40, ,
3, ,-40, ,
1, ,-39, ,
3, ,-40, ,
3, ,-39, ,
5, ,-39, ,
-4, ,-40, ,
4, ,-40, ,
3, ,-39, ,
0, ,-39, ,
-2, ,-39, ,
4, ,-39, ,
0, ,-40, ,
1, ,-39, ,
-2, ,-39, ,
0, ,-39, ,
3, ,-40, ,
4, ,-39, ,
1, ,-40, ,
8, ,-40, ,
6, ,-39, ,
3, ,-40, ,
-1, ,-40, ,
5, ,-39, ,
4, ,-40, ,
4, ,-39, ,
1, ,-39, ,
5, ,-39, ,
8, ,-40, ,
6, ,-39, ,
0, ,-40, ,
3, ,-39, ,
6, ,-40, ,
0, ,-40, ,
1, ,-39, ,
8, ,-39, ,
3, ,-40, ,
8, ,-39, ,
5, ,-39, ,
5, ,-39, ,
8, ,-40, ,
5, ,-39, ,
-1, ,-40, ,
0, ,-39, ,
3, ,-39, ,
-1, ,-40, ,
-7, ,-39, ,
-1, ,-39, ,
-2, ,-40, ,
-4, ,-39, ,
-2, ,-39, ,
-2, ,-39, ,
-4, ,-40, ,
0, ,-39, ,
-7, ,-40, ,
0, ,-40, ,
0, ,-39, ,
-1, ,-40, ,
-6, ,-39, ,
-1, ,-39, ,
-1, ,-40, ,
-1, ,-37, ,
-6, ,-31, ,
4, ,-21, ,
9, ,-11, ,
13, ,-2, ,
13, ,5, ,
15, ,13, ,
11, ,18, ,
10, ,23, ,
8, ,27, ,
15, ,31, ,
14, ,35, ,
15, ,37, ,
11, ,39, ,
11, ,41, ,
11, ,43, ,
14, ,43, ,
9, ,46, ,
10, ,46, ,
10, ,47, ,
4, ,49, ,
3, ,50, ,
5, ,50, ,
3, ,52, ,
6, ,51, ,
5, ,52, ,
4, ,52, ,
4, ,52, ,
3, ,51, ,
-1, ,53, ,
1, ,53, ,
5, ,53, ,
4, ,53, ,
1, ,54, ,
6, ,53, ,
4, ,54, ,
3, ,53, ,
3, ,53, ,
1, ,54, ,
3, ,54, ,
6, ,52, ,
1, ,54, ,
6, ,54, ,
8, ,54, ,
6, ,54, ,
1, ,54, ,
6, ,53, ,
3, ,54, ,
5, ,53, ,
3, ,54, ,
5, ,54, ,
6, ,54, ,
6, ,52, ,
0, ,54, ,
4, ,53, ,
4, ,54, ,
0, ,54, ,
-1, ,54, ,
4, ,53, ,
3, ,54, ,
3, ,53, ,
0, ,54, ,
-1, ,54, ,
-5, ,54, ,
0, ,52, ,
-6, ,54, ,
1, ,54, ,
4, ,53, ,
5, ,54, ,
-4, ,54, ,
6, ,53, ,
1, ,54, ,
1, ,53, ,
-4, ,54, ,
0, ,54, ,
0, ,54, ,
4, ,52, ,
-2, ,54, ,
6, ,54, ,
10, ,53, ,
8, ,54, ,
0, ,54, ,
8, ,52, ,
6, ,54, ,
4, ,53, ,
3, ,54, ,
4, ,54, ,
1, ,53, ,
5, ,52, ,
-2, ,54, ,
3, ,54, ,
6, ,53, ,
3, ,53, ,
-1, ,53, ,
5, ,52, ,
0, ,54, ,
0, ,53, ,
-1, ,53, ,
-1, ,54, ,
-1, ,54, ,
-4, ,52, ,
-9, ,54, ,
-4, ,53, ,
-2, ,54, ,
-4, ,53, ,
-7, ,54, ,
3, ,53, ,
-1, ,54, ,
-2, ,53, ,
-1, ,53, ,
-1, ,53, ,
-2, ,53, ,
3, ,52, ,
-5, ,54, ,
0, ,54, ,
4, ,53, ,
5, ,53, ,
1, ,53, ,
6, ,52, ,
3, ,54, ,
1, ,53, ,
0, ,53, ,
0, ,53, ,
1, ,53, ,
1, ,52, ,
-2, ,54, ,
3, ,54, ,
6, ,53, ,
3, ,53, ,
-1, ,54, ,
3, ,53, ,
0, ,54, ,
1, ,53, ,
0, ,53, ,
1, ,54, ,
-1, ,53, ,
3, ,52, ,
-6, ,54, ,
-2, ,54, ,
-1, ,53, ,
-5, ,53, ,
-7, ,53, ,
3, ,53, ,
-5, ,54, ,
1, ,53, ,
-1, ,53, ,
0, ,54, ,
0, ,53, ,
-2, ,52, ,
-6, ,54, ,
0, ,53, ,
1, ,53, ,
3, ,53, ,
1, ,53, ,
6, ,52, ,
3, ,54, ,
0, ,53, ,
0, ,53, ,
0, ,54, ,
-1, ,54, ,
3, ,52, ,
-5, ,54, ,
0, ,53, ,
4, ,53, ,
0, ,53, ,
-6, ,54, ,
4, ,52, ,
-4, ,54, ,
0, ,52, ,
0, ,54, ,
0, ,54, ,
0, ,53, ,
5, ,52, ,
0, ,54, ,
0, ,54, ,
1, ,53, ,
-4, ,53, ,
-4, ,53, ,
-6, ,53, ,
-5, ,54, ,
-7, ,52, ,
-7, ,53, ,
3, ,54, ,
-5, ,53, ,
3, ,52, ,
-6, ,54, ,
1, ,53, ,
4, ,53, ,
-1, ,53, ,
-1, ,54, ,
3, ,53, ,
0, ,54, ,
3, ,53, ,
-1, ,53, ,
3, ,54, ,
4, ,54, ,
5, ,52, ,
0, ,53, ,
3, ,53, ,
5, ,53, ,
1, ,53, ,
-1, ,53, ,
1, ,53, ,
4, ,54, ,
-1, ,53, ,
0, ,53, ,
0, ,53, ,
-2, ,53, ,
-5, ,52, ,
-9, ,54, ,
-5, ,53, ,
0, ,53, ,
0, ,53, ,
-10, ,54, ,
-2, ,52, ,
-1, ,54, ,
-5, ,52, ,
-2, ,53, ,
-4, ,53, ,
0, ,53, ,
0, ,52, ,
-5, ,54, ,
0, ,53, ,
-2, ,53, ,
-4, ,53, ,
-7, ,53, ,
0, ,53, ,
-4, ,54, ,
4, ,53, ,
5, ,53, ,
5, ,54, ,
4, ,53, ,
11, ,52, ,
1, ,53, ,
3, ,53, ,
4, ,53, ,
3, ,53, ,
4, ,53, ,
4, ,53, ,
1, ,54, ,
3, ,53, ,
1, ,53, ,
0, ,53, ,
1, ,54, ,
1, ,52, ,
-5, ,54, ,
4, ,53, ,
4, ,53, ,
0, ,53, ,
-2, ,54, ,
8, ,53, ,
4, ,53, ,
0, ,53, ,
1, ,53, ,
4, ,54, ,
0, ,54, ,
5, ,52, ,
1, ,54, ,
4, ,53, ,
5, ,53, ,
0, ,53, ,
0, ,53, ,
4, ,53, ,
0, ,54, ,
4, ,52, ,
4, ,53, ,
4, ,54, ,
8, ,53, ,
6, ,52, ,
1, ,54, ,
6, ,53, ,
4, ,53, ,
3, ,53, ,
-2, ,54, ,
5, ,52, ,
4, ,53, ,
1, ,53, ,
3, ,53, ,
1, ,53, ,
3, ,53, ,
3, ,52, ,
-2, ,54, ,
1, ,53, ,
3, ,53, ,
1, ,53, ,
-2, ,53, ,
3, ,52, ,
-1, ,54, ,
3, ,53, ,
0, ,53, ,
1, ,54, ,
4, ,53, ,
4, ,52, ,
-2, ,54, ,
3, ,54, ,
4, ,53, ,
0, ,53, ,
-4, ,53, ,
3, ,52, ,
4, ,53, ,
1, ,52, ,
3, ,53, ,
5, ,53, ,
4, ,53, ,
8, ,52, ,
0, ,54, ,
4, ,53, ,
8, ,53, ,
4, ,53, ,
1, ,54, ,
6, ,52, ,
4, ,54, ,
3, ,53, ,
0, ,53, ,
4, ,53, ,
5, ,53, ,
3, ,52, ,
-2, ,53, ,
3, ,53, ,
4, ,53, ,
4, ,53, ,
0, ,54, ,
3, ,52, ,
0, ,53, ,
3, ,53, ,
0, ,53, ,
1, ,53, ,
-1, ,53, ,
0, ,51, ,
-4, ,54, ,
-1, ,53, ,
5, ,53, ,
5, ,53, ,
3, ,53, ,
10, ,53, ,
6, ,53, ,
8, ,53, ,
3, ,53, ,
4, ,54, ,
8, ,53, ,
9, ,52, ,
8, ,53, ,
6, ,53, ,
5, ,53, ,
-1, ,53, ,
-9, ,54, ,
-5, ,52, ,
-9, ,54, ,
-9, ,53, ,
-9, ,53, ,
-7, ,53, ,
-2, ,53, ,
1, ,52, ,
-5, ,54, ,
3, ,53, ,
6, ,53, ,
8, ,53, ,
10, ,53, ,
15, ,52, ,
11, ,54, ,
10, ,53, ,
8, ,53, ,
1, ,53, ,
0, ,53, ,
1, ,52, ,
-7, ,54, ,
-2, ,53, ,
3, ,53, ,
1, ,53, ,
0, ,54, ,
1, ,53, ,
-1, ,54, ,
0, ,53, ,
-1, ,53, ,
-2, ,53, ,
0, ,53, ,
3, ,52, ,
-6, ,53, ,
-2, ,54, ,
-1, ,53, ,
-2, ,53, ,
-2, ,54, ,
3, ,53, ,
1, ,54, ,
1, ,52, ,
-1, ,53, ,
1, ,54, ,
-2, ,54, ,
1, ,52, ,
-2, ,54, ,
-2, ,53, ,
1, ,53, ,
3, ,53, ,
-1, ,53, ,
6, ,53, ,
3, ,54, ,
3, ,53, ,
1, ,53, ,
-1, ,53, ,
-1, ,53, ,
0, ,52, ,
-7, ,54, ,
-4, ,53, ,
-1, ,53, ,
-2, ,53, ,
-7, ,53, ,
8, ,52, ,
1, ,53, ,
1, ,53, ,
3, ,53, ,
1, ,53, ,
4, ,53, ,
4, ,52, ,
