Format,1.0B,
4, ,52, ,
4, ,54, ,
1, ,53, ,
4, ,53, ,
1, ,53, ,
0, ,53, ,
3, ,52, ,
-6, ,54, ,
-1, ,53, ,
4, ,53, ,
0, ,53, ,
-2, ,53, ,
3, ,52, ,
-2, ,54, ,
-1, ,53, ,
-1, ,53, ,
0, ,53, ,
3, ,53, ,
5, ,52, ,
-1, ,54, ,
5, ,54, ,
5, ,53, ,
0, ,53, ,
0, ,54, ,
6, ,53, ,
5, ,54, ,
3, ,53, ,
3, ,53, ,
1, ,54, ,
0, ,53, ,
4, ,52, ,
-5, ,54, ,
0, ,53, ,
1, ,53, ,
1, ,53, ,
-2, ,53, ,
3, ,52, ,
-1, ,54, ,
3, ,53, ,
-2, ,53, ,
4, ,53, ,
3, ,53, ,
3, ,52, ,
-4, ,54, ,
0, ,53, ,
1, ,53, ,
-1, ,53, ,
-4, ,54, ,
4, ,52, ,
0, ,54, ,
3, ,53, ,
1, ,53, ,
-1, ,54, ,
1, ,53, ,
5, ,52, ,
-2, ,54, ,
-1, ,53, ,
1, ,53, ,
0, ,53, ,
-4, ,54, ,
3, ,52, ,
-2, ,54, ,
0, ,53, ,
-2, ,53, ,
-2, ,53, ,
0, ,53, ,
1, ,52, ,
-6, ,54, ,
0, ,53, ,
-2, ,53, ,
-2, ,53, ,
-5, ,53, ,
0, ,53, ,
-4, ,54, ,
-1, ,53, ,
-2, ,53, ,
-1, ,54, ,
-4, ,53, ,
1, ,52, ,
-7, ,53, ,
0, ,53, ,
0, ,53, ,
-2, ,53, ,
-6, ,54, ,
0, ,53, ,
1, ,54, ,
0, ,52, ,
1, ,53, ,
1, ,53, ,
3, ,53, ,
4, ,52, ,
-2, ,53, ,
-1, ,54, ,
0, ,53, ,
-2, ,53, ,
-4, ,54, ,
4, ,52, ,
-2, ,54, ,
3, ,53, ,
-1, ,53, ,
-2, ,54, ,
-1, ,54, ,
0, ,52, ,
-5, ,53, ,
0, ,53, ,
0, ,53, ,
3, ,53, ,
-1, ,53, ,
3, ,52, ,
-2, ,54, ,
1, ,52, ,
-2, ,53, ,
-1, ,53, ,
1, ,54, ,
4, ,52, ,
-1, ,54, ,
1, ,53, ,
4, ,53, ,
0, ,53, ,
-5, ,53, ,
1, ,53, ,
0, ,54, ,
-2, ,53, ,
0, ,53, ,
-1, ,53, ,
1, ,53, ,
3, ,52, ,
-1, ,54, ,
3, ,53, ,
5, ,53, ,
1, ,53, ,
-2, ,54, ,
3, ,52, ,
-2, ,54, ,
-1, ,52, ,
-4, ,53, ,
-1, ,54, ,
1, ,53, ,
5, ,52, ,
-5, ,54, ,
3, ,53, ,
4, ,53, ,
0, ,53, ,
1, ,54, ,
1, ,53, ,
1, ,54, ,
1, ,53, ,
-6, ,53, ,
-2, ,53, ,
-5, ,53, ,
-1, ,52, ,
-5, ,53, ,
-2, ,53, ,
3, ,53, ,
-1, ,53, ,
-1, ,54, ,
3, ,52, ,
-2, ,54, ,
-1, ,52, ,
0, ,53, ,
3, ,53, ,
5, ,53, ,
6, ,52, ,
1, ,54, ,
1, ,53, ,
6, ,53, ,
3, ,53, ,
-4, ,53, ,
3, ,52, ,
1, ,54, ,
1, ,53, ,
-1, ,53, ,
1, ,53, ,
0, ,54, ,
1, ,52, ,
-4, ,54, ,
3, ,53, ,
4, ,53, ,
3, ,53, ,
3, ,54, ,
8, ,52, ,
1, ,54, ,
3, ,53, ,
1, ,53, ,
0, ,53, ,
1, ,53, ,
5, ,52, ,
-2, ,53, ,
5, ,53, ,
9, ,53, ,
5, ,53, ,
4, ,53, ,
5, ,52, ,
5, ,54, ,
3, ,53, ,
1, ,53, ,
3, ,53, ,
1, ,53, ,
8, ,52, ,
3, ,53, ,
4, ,53, ,
5, ,53, ,
0, ,53, ,
-1, ,54, ,
4, ,52, ,
-1, ,54, ,
5, ,53, ,
4, ,53, ,
1, ,53, ,
4, ,54, ,
3, ,52, ,
-2, ,54, ,
1, ,53, ,
4, ,53, ,
4, ,53, ,
0, ,54, ,
8, ,53, ,
3, ,54, ,
5, ,53, ,
4, ,53, ,
5, ,54, ,
3, ,53, ,
5, ,52, ,
0, ,54, ,
-1, ,53, ,
4, ,53, ,
1, ,53, ,
1, ,53, ,
4, ,53, ,
-1, ,54, ,
-2, ,52, ,
0, ,53, ,
3, ,54, ,
3, ,54, ,
6, ,52, ,
3, ,54, ,
4, ,53, ,
3, ,53, ,
3, ,53, ,
-4, ,54, ,
5, ,52, ,
1, ,54, ,
3, ,53, ,
5, ,53, ,
6, ,54, ,
5, ,53, ,
4, ,52, ,
-4, ,53, ,
-1, ,53, ,
1, ,53, ,
-1, ,53, ,
-4, ,54, ,
3, ,53, ,
-1, ,53, ,
1, ,52, ,
3, ,53, ,
3, ,54, ,
4, ,53, ,
6, ,52, ,
-1, ,54, ,
5, ,53, ,
8, ,53, ,
4, ,53, ,
0, ,53, ,
8, ,52, ,
5, ,54, ,
4, ,52, ,
0, ,53, ,
0, ,53, ,
0, ,53, ,
4, ,52, ,
-1, ,54, ,
3, ,53, ,
5, ,53, ,
1, ,53, ,
0, ,53, ,
5, ,52, ,
1, ,54, ,
3, ,53, ,
1, ,53, ,
4, ,53, ,
4, ,53, ,
5, ,52, ,
-1, ,53, ,
0, ,53, ,
1, ,53, ,
-4, ,53, ,
-9, ,53, ,
-2, ,52, ,
-1, ,54, ,
3, ,53, ,
0, ,53, ,
1, ,53, ,
3, ,54, ,
1, ,52, ,
-2, ,53, ,
0, ,54, ,
3, ,53, ,
0, ,53, ,
-4, ,53, ,
4, ,52, ,
1, ,54, ,
0, ,52, ,
0, ,53, ,
-1, ,53, ,
1, ,53, ,
1, ,52, ,
-5, ,53, ,
0, ,53, ,
3, ,53, ,
-1, ,53, ,
-4, ,53, ,
1, ,52, ,
3, ,54, ,
1, ,52, ,
0, ,53, ,
1, ,53, ,
-4, ,53, ,
3, ,52, ,
-4, ,54, ,
0, ,54, ,
4, ,53, ,
-1, ,53, ,
-1, ,54, ,
5, ,52, ,
1, ,54, ,
1, ,53, ,
-1, ,53, ,
0, ,54, ,
3, ,53, ,
3, ,52, ,
1, ,54, ,
-4, ,54, ,
1, ,53, ,
6, ,53, ,
-1, ,53, ,
4, ,52, ,
0, ,54, ,
1, ,53, ,
1, ,53, ,
3, ,54, ,
0, ,53, ,
4, ,52, ,
-4, ,54, ,
1, ,53, ,
3, ,53, ,
-4, ,53, ,
-4, ,54, ,
4, ,52, ,
1, ,54, ,
4, ,52, ,
3, ,53, ,
0, ,54, ,
3, ,53, ,
4, ,52, ,
-4, ,54, ,
0, ,54, ,
0, ,53, ,
0, ,53, ,
-4, ,54, ,
1, ,52, ,
-1, ,54, ,
-4, ,53, ,
-4, ,53, ,
1, ,53, ,
-1, ,54, ,
4, ,52, ,
-2, ,54, ,
3, ,53, ,
4, ,53, ,
-1, ,53, ,
-2, ,54, ,
1, ,53, ,
-2, ,54, ,
0, ,52, ,
-1, ,53, ,
0, ,54, ,
3, ,53, ,
5, ,52, ,
-2, ,54, ,
3, ,53, ,
1, ,53, ,
0, ,53, ,
-2, ,54, ,
4, ,53, ,
3, ,54, ,
1, ,53, ,
0, ,53, ,
1, ,54, ,
0, ,54, ,
0, ,52, ,
-6, ,54, ,
-5, ,53, ,
1, ,53, ,
-2, ,53, ,
-4, ,54, ,
1, ,52, ,
-1, ,54, ,
-1, ,52, ,
-4, ,53, ,
0, ,54, ,
3, ,54, ,
4, ,52, ,
3, ,54, ,
5, ,53, ,
6, ,53, ,
5, ,53, ,
-4, ,53, ,
4, ,52, ,
0, ,54, ,
1, ,53, ,
3, ,53, ,
1, ,54, ,
1, ,53, ,
6, ,52, ,
-1, ,54, ,
1, ,53, ,
3, ,53, ,
-1, ,53, ,
-5, ,53, ,
5, ,52, ,
0, ,54, ,
1, ,53, ,
0, ,53, ,
0, ,53, ,
3, ,54, ,
4, ,52, ,
-5, ,54, ,
1, ,53, ,
3, ,53, ,
1, ,53, ,
-1, ,53, ,
5, ,52, ,
1, ,54, ,
-2, ,53, ,
0, ,53, ,
1, ,53, ,
-1, ,53, ,
5, ,52, ,
-1, ,54, ,
1, ,53, ,
6, ,53, ,
3, ,53, ,
1, ,53, ,
5, ,52, ,
-2, ,54, ,
-1, ,53, ,
-5, ,53, ,
-1, ,54, ,
-1, ,53, ,
3, ,52, ,
-4, ,54, ,
3, ,54, ,
3, ,53, ,
3, ,53, ,
0, ,54, ,
3, ,52, ,
0, ,54, ,
1, ,52, ,
-1, ,53, ,
3, ,54, ,
0, ,54, ,
4, ,52, ,
-4, ,54, ,
0, ,53, ,
3, ,53, ,
1, ,53, ,
-1, ,54, ,
6, ,52, ,
1, ,54, ,
3, ,53, ,
3, ,53, ,
1, ,54, ,
1, ,53, ,
1, ,52, ,
-4, ,54, ,
4, ,53, ,
8, ,53, ,
5, ,53, ,
1, ,53, ,
4, ,52, ,
3, ,54, ,
1, ,53, ,
0, ,53, ,
3, ,54, ,
1, ,53, ,
5, ,52, ,
1, ,54, ,
6, ,53, ,
9, ,53, ,
3, ,53, ,
-4, ,54, ,
3, ,53, ,
0, ,54, ,
1, ,53, ,
-2, ,53, ,
0, ,54, ,
-1, ,53, ,
6, ,52, ,
-2, ,53, ,
3, ,53, ,
3, ,53, ,
1, ,53, ,
-2, ,54, ,
4, ,53, ,
5, ,54, ,
5, ,53, ,
3, ,53, ,
3, ,53, ,
1, ,54, ,
1, ,52, ,
-6, ,54, ,
-1, ,53, ,
4, ,53, ,
1, ,53, ,
0, ,54, ,
5, ,52, ,
1, ,54, ,
4, ,53, ,
-1, ,53, ,
-1, ,54, ,
1, ,54, ,
3, ,52, ,
-2, ,54, ,
-1, ,54, ,
-2, ,53, ,
-11, ,53, ,
-17, ,54, ,
-10, ,52, ,
-16, ,54, ,
-12, ,53, ,
-10, ,53, ,
-6, ,54, ,
-4, ,53, ,
1, ,52, ,
6, ,54, ,
8, ,53, ,
11, ,53, ,
6, ,53, ,
4, ,54, ,
15, ,53, ,
6, ,54, ,
5, ,53, ,
1, ,53, ,
-2, ,54, ,
1, ,53, ,
3, ,52, ,
-4, ,54, ,
1, ,53, ,
0, ,53, ,
-1, ,53, ,
-6, ,53, ,
1, ,52, ,
1, ,54, ,
-1, ,52, ,
0, ,53, ,
0, ,53, ,
-5, ,54, ,
4, ,52, ,
-4, ,54, ,
0, ,53, ,
4, ,53, ,
0, ,53, ,
-4, ,53, ,
6, ,52, ,
1, ,54, ,
1, ,52, ,
0, ,53, ,
1, ,53, ,
4, ,49, ,
1, ,39, ,
-9, ,30, ,
-5, ,20, ,
-2, ,12, ,
-6, ,4, ,
-6, ,-1, ,
1, ,-6, ,
1, ,-12, ,
-2, ,-16, ,
-5, ,-19, ,
-6, ,-22, ,
-5, ,-24, ,
-5, ,-26, ,
-9, ,-28, ,
-6, ,-30, ,
-4, ,-32, ,
-7, ,-33, ,
-10, ,-34, ,
-1, ,-35, ,
-6, ,-36, ,
0, ,-37, ,
-1, ,-37, ,
0, ,-37, ,
4, ,-38, ,
0, ,-38, ,
-6, ,-39, ,
-2, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
-7, ,-39, ,
0, ,-39, ,
1, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
3, ,-39, ,
-5, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-6, ,-40, ,
1, ,-40, ,
0, ,-41, ,
3, ,-40, ,
1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
5, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
5, ,-40, ,
3, ,-40, ,
1, ,-40, ,
6, ,-40, ,
3, ,-40, ,
3, ,-40, ,
1, ,-39, ,
5, ,-40, ,
4, ,-40, ,
5, ,-39, ,
-2, ,-40, ,
1, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
-2, ,-39, ,
3, ,-40, ,
-1, ,-41, ,
1, ,-40, ,
-2, ,-39, ,
3, ,-40, ,
4, ,-40, ,
3, ,-39, ,
-1, ,-40, ,
1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
6, ,-39, ,
3, ,-40, ,
5, ,-40, ,
0, ,-39, ,
3, ,-40, ,
5, ,-40, ,
6, ,-39, ,
-1, ,-40, ,
1, ,-39, ,
5, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
6, ,-39, ,
1, ,-41, ,
3, ,-40, ,
3, ,-39, ,
3, ,-39, ,
4, ,-40, ,
6, ,-39, ,
-1, ,-40, ,
1, ,-40, ,
1, ,-39, ,
-1, ,-40, ,
-5, ,-39, ,
-2, ,-39, ,
0, ,-40, ,
1, ,-40, ,
0, ,-39, ,
3, ,-40, ,
1, ,-40, ,
4, ,-39, ,
-1, ,-40, ,
3, ,-40, ,
4, ,-39, ,
1, ,-40, ,
-1, ,-39, ,
9, ,-39, ,
1, ,-40, ,
3, ,-40, ,
0, ,-39, ,
0, ,-40, ,
1, ,-39, ,
3, ,-39, ,
-1, ,-40, ,
3, ,-40, ,
6, ,-39, ,
3, ,-40, ,
1, ,-39, ,
5, ,-39, ,
3, ,-40, ,
0, ,-39, ,
-1, ,-39, ,
1, ,-39, ,
4, ,-39, ,
5, ,-39, ,
0, ,-40, ,
5, ,-40, ,
5, ,-39, ,
1, ,-40, ,
-4, ,-40, ,
4, ,-39, ,
1, ,-40, ,
3, ,-40, ,
3, ,-39, ,
4, ,-40, ,
5, ,-40, ,
5, ,-39, ,
3, ,-40, ,
1, ,-39, ,
4, ,-39, ,
3, ,-40, ,
0, ,-39, ,
5, ,-39, ,
5, ,-40, ,
3, ,-40, ,
0, ,-39, ,
3, ,-39, ,
4, ,-40, ,
4, ,-39, ,
-4, ,-40, ,
3, ,-39, ,
10, ,-39, ,
8, ,-40, ,
4, ,-40, ,
6, ,-39, ,
3, ,-40, ,
3, ,-40, ,
1, ,-39, ,
4, ,-40, ,
6, ,-40, ,
8, ,-39, ,
3, ,-40, ,
4, ,-39, ,
3, ,-39, ,
0, ,-39, ,
-1, ,-40, ,
5, ,-39, ,
5, ,-40, ,
5, ,-40, ,
1, ,-39, ,
1, ,-40, ,
4, ,-40, ,
8, ,-39, ,
4, ,-39, ,
4, ,-39, ,
8, ,-39, ,
4, ,-39, ,
0, ,-39, ,
3, ,-39, ,
1, ,-40, ,
4, ,-39, ,
5, ,-39, ,
5, ,-39, ,
6, ,-40, ,
9, ,-39, ,
5, ,-40, ,
8, ,-39, ,
9, ,-39, ,
6, ,-40, ,
1, ,-39, ,
8, ,-39, ,
5, ,-40, ,
5, ,-40, ,
1, ,-39, ,
1, ,-39, ,
4, ,-40, ,
4, ,-39, ,
-2, ,-40, ,
1, ,-39, ,
4, ,-39, ,
1, ,-40, ,
-1, ,-39, ,
5, ,-39, ,
5, ,-40, ,
4, ,-39, ,
3, ,-39, ,
1, ,-39, ,
9, ,-39, ,
6, ,-39, ,
-1, ,-40, ,
8, ,-39, ,
8, ,-40, ,
4, ,-39, ,
-5, ,-39, ,
3, ,-39, ,
0, ,-40, ,
1, ,-39, ,
1, ,-39, ,
3, ,-39, ,
0, ,-40, ,
3, ,-39, ,
-1, ,-39, ,
-2, ,-40, ,
3, ,-39, ,
-2, ,-39, ,
-4, ,-39, ,
0, ,-39, ,
-4, ,-40, ,
-2, ,-39, ,
-4, ,-39, ,
-1, ,-39, ,
-2, ,-40, ,
-1, ,-39, ,
-5, ,-40, ,
-4, ,-40, ,
1, ,-39, ,
-4, ,-40, ,
0, ,-39, ,
3, ,-39, ,
-2, ,-40, ,
0, ,-40, ,
-5, ,-39, ,
-2, ,-39, ,
-2, ,-39, ,
-1, ,-39, ,
-10, ,-40, ,
-4, ,-40, ,
-1, ,-39, ,
-5, ,-40, ,
-10, ,-39, ,
-1, ,-39, ,
-7, ,-40, ,
-5, ,-39, ,
-6, ,-39, ,
-6, ,-39, ,
-4, ,-39, ,
-4, ,-39, ,
-10, ,-40, ,
-4, ,-40, ,
-4, ,-39, ,
-5, ,-39, ,
-10, ,-39, ,
-1, ,-39, ,
-1, ,-40, ,
-5, ,-40, ,
-6, ,-39, ,
-4, ,-40, ,
-2, ,-40, ,
0, ,-38, ,
-10, ,-40, ,
-5, ,-39, ,
-2, ,-39, ,
-5, ,-39, ,
-9, ,-39, ,
-1, ,-39, ,
-4, ,-40, ,
-2, ,-39, ,
-4, ,-39, ,
-5, ,-39, ,
-5, ,-40, ,
-2, ,-39, ,
-11, ,-39, ,
-5, ,-40, ,
-1, ,-39, ,
-4, ,-40, ,
-4, ,-39, ,
3, ,-39, ,
1, ,-40, ,
-1, ,-39, ,
-6, ,-39, ,
-2, ,-39, ,
-2, ,-40, ,
-1, ,-39, ,
-9, ,-40, ,
-2, ,-40, ,
1, ,-39, ,
-2, ,-39, ,
-5, ,-39, ,
0, ,-39, ,
-4, ,-40, ,
-2, ,-40, ,
-5, ,-39, ,
-2, ,-39, ,
-1, ,-40, ,
-1, ,-39, ,
-9, ,-40, ,
-2, ,-40, ,
-2, ,-39, ,
-5, ,-39, ,
-12, ,-40, ,
-2, ,-39, ,
0, ,-40, ,
3, ,-39, ,
0, ,-39, ,
0, ,-39, ,
0, ,-39, ,
-2, ,-39, ,
-10, ,-40, ,
-6, ,-39, ,
-4, ,-39, ,
-2, ,-39, ,
-6, ,-39, ,
5, ,-39, ,
1, ,-40, ,
1, ,-39, ,
-1, ,-39, ,
0, ,-39, ,
0, ,-40, ,
3, ,-39, ,
-5, ,-40, ,
0, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
-5, ,-39, ,
0, ,-39, ,
-2, ,-40, ,
-2, ,-39, ,
0, ,-39, ,
0, ,-39, ,
1, ,-39, ,
4, ,-39, ,
-1, ,-40, ,
3, ,-39, ,
4, ,-39, ,
-1, ,-39, ,
0, ,-40, ,
5, ,-40, ,
3, ,-40, ,
3, ,-39, ,
0, ,-39, ,
3, ,-39, ,
3, ,-40, ,
5, ,-39, ,
-2, ,-39, ,
1, ,-39, ,
5, ,-39, ,
1, ,-39, ,
1, ,-39, ,
8, ,-39, ,
5, ,-40, ,
4, ,-39, ,
4, ,-39, ,
5, ,-39, ,
6, ,-39, ,
6, ,-39, ,
-4, ,-40, ,
3, ,-40, ,
6, ,-39, ,
3, ,-40, ,
0, ,-40, ,
8, ,-39, ,
4, ,-40, ,
4, ,-39, ,
0, ,-39, ,
4, ,-39, ,
6, ,-40, ,
6, ,-39, ,
3, ,-40, ,
5, ,-39, ,
6, ,-39, ,
5, ,-39, ,
0, ,-39, ,
5, ,-39, ,
5, ,-40, ,
3, ,-39, ,
3, ,-39, ,
4, ,-39, ,
5, ,-39, ,
6, ,-39, ,
0, ,-39, ,
6, ,-40, ,
9, ,-39, ,
4, ,-39, ,
0, ,-40, ,
6, ,-39, ,
5, ,-40, ,
5, ,-39, ,
4, ,-39, ,
5, ,-40, ,
5, ,-40, ,
10, ,-39, ,
1, ,-40, ,
5, ,-40, ,
10, ,-39, ,
5, ,-40, ,
4, ,-39, ,
6, ,-39, ,
6, ,-40, ,
5, ,-40, ,
0, ,-39, ,
3, ,-39, ,
3, ,-40, ,
6, ,-39, ,
3, ,-40, ,
5, ,-40, ,
13, ,-40, ,
5, ,-39, ,
1, ,-39, ,
3, ,-39, ,
-2, ,-40, ,
1, ,-39, ,
1, ,-39, ,
5, ,-39, ,
8, ,-39, ,
9, ,-39, ,
6, ,-39, ,
6, ,-39, ,
10, ,-39, ,
6, ,-40, ,
4, ,-39, ,
11, ,-39, ,
6, ,-40, ,
9, ,-39, ,
5, ,-39, ,
5, ,-39, ,
6, ,-40, ,
8, ,-39, ,
1, ,-40, ,
5, ,-40, ,
6, ,-39, ,
3, ,-40, ,
-1, ,-39, ,
9, ,-39, ,
6, ,-40, ,
5, ,-39, ,
4, ,-39, ,
4, ,-39, ,
4, ,-40, ,
5, ,-39, ,
3, ,-40, ,
5, ,-40, ,
8, ,-39, ,
5, ,-40, ,
1, ,-39, ,
8, ,-39, ,
6, ,-40, ,
1, ,-40, ,
1, ,-39, ,
3, ,-39, ,
3, ,-40, ,
8, ,-39, ,
3, ,-40, ,
8, ,-40, ,
8, ,-39, ,
4, ,-39, ,
1, ,-39, ,
5, ,-39, ,
0, ,-40, ,
0, ,-39, ,
-2, ,-39, ,
0, ,-39, ,
1, ,-40, ,
3, ,-39, ,
0, ,-39, ,
1, ,-39, ,
6, ,-40, ,
-2, ,-39, ,
-4, ,-39, ,
4, ,-39, ,
1, ,-40, ,
-1, ,-40, ,
-1, ,-39, ,
3, ,-39, ,
3, ,-39, ,
0, ,-39, ,
-5, ,-40, ,
0, ,-40, ,
3, ,-40, ,
0, ,-39, ,
-5, ,-39, ,
3, ,-39, ,
-1, ,-40, ,
0, ,-39, ,
-2, ,-39, ,
-5, ,-39, ,
-1, ,-39, ,
0, ,-39, ,
-4, ,-39, ,
-1, ,-39, ,
3, ,-39, ,
0, ,-39, ,
-4, ,-39, ,
3, ,-39, ,
0, ,-40, ,
-2, ,-39, ,
-4, ,-39, ,
-1, ,-39, ,
1, ,-40, ,
3, ,-39, ,
-4, ,-40, ,
1, ,-40, ,
3, ,-39, ,
-1, ,-40, ,
-5, ,-40, ,
0, ,-39, ,
-2, ,-40, ,
-1, ,-39, ,
-4, ,-39, ,
3, ,-39, ,
0, ,-40, ,
1, ,-39, ,
-2, ,-40, ,
-1, ,-40, ,
0, ,-39, ,
-4, ,-39, ,
-6, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
-2, ,-40, ,
-5, ,-39, ,
-1, ,-40, ,
-1, ,-39, ,
-1, ,-39, ,
-6, ,-39, ,
-1, ,-39, ,
1, ,-40, ,
-4, ,-40, ,
-4, ,-39, ,
0, ,-39, ,
-4, ,-40, ,
-1, ,-39, ,
-5, ,-39, ,
-6, ,-39, ,
-5, ,-40, ,
-4, ,-39, ,
-11, ,-40, ,
-6, ,-40, ,
-1, ,-39, ,
-7, ,-40, ,
-10, ,-39, ,
-2, ,-39, ,
-5, ,-40, ,
-5, ,-39, ,
-5, ,-39, ,
-7, ,-39, ,
-7, ,-40, ,
-5, ,-39, ,
-11, ,-40, ,
-6, ,-40, ,
-2, ,-39, ,
-5, ,-39, ,
-10, ,-39, ,
-1, ,-39, ,
-4, ,-40, ,
-4, ,-39, ,
-2, ,-39, ,
-1, ,-39, ,
1, ,-39, ,
0, ,-39, ,
-4, ,-40, ,
-2, ,-39, ,
0, ,-39, ,
-4, ,-40, ,
-6, ,-39, ,
0, ,-39, ,
0, ,-40, ,
-1, ,-39, ,
0, ,-39, ,
-2, ,-40, ,
-1, ,-40, ,
1, ,-39, ,
-6, ,-40, ,
0, ,-40, ,
4, ,-39, ,
0, ,-39, ,
-2, ,-40, ,
5, ,-39, ,
4, ,-40, ,
0, ,-39, ,
0, ,-39, ,
1, ,-39, ,
1, ,-40, ,
1, ,-39, ,
-2, ,-40, ,
0, ,-40, ,
0, ,-39, ,
-2, ,-39, ,
-2, ,-39, ,
1, ,-39, ,
0, ,-40, ,
1, ,-39, ,
1, ,-39, ,
1, ,-39, ,
1, ,-40, ,
3, ,-39, ,
-5, ,-40, ,
0, ,-40, ,
0, ,-39, ,
-4, ,-39, ,
-6, ,-39, ,
1, ,-39, ,
0, ,-40, ,
1, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
0, ,-40, ,
-4, ,-39, ,
-9, ,-40, ,
-1, ,-39, ,
3, ,-39, ,
3, ,-39, ,
-1, ,-39, ,
3, ,-39, ,
3, ,-40, ,
-1, ,-40, ,
1, ,-39, ,
3, ,-39, ,
-2, ,-39, ,
1, ,-39, ,
-7, ,-40, ,
1, ,-40, ,
6, ,-39, ,
-1, ,-40, ,
0, ,-40, ,
0, ,-39, ,
-1, ,-40, ,
1, ,-39, ,
3, ,-39, ,
5, ,-39, ,
6, ,-40, ,
6, ,-39, ,
0, ,-40, ,
1, ,-39, ,
5, ,-39, ,
-1, ,-39, ,
-4, ,-39, ,
3, ,-39, ,
5, ,-40, ,
3, ,-39, ,
4, ,-39, ,
1, ,-39, ,
4, ,-40, ,
6, ,-39, ,
-1, ,-40, ,
1, ,-40, ,
8, ,-39, ,
3, ,-39, ,
-1, ,-40, ,
5, ,-39, ,
0, ,-40, ,
4, ,-40, ,
-2, ,-39, ,
4, ,-39, ,
10, ,-40, ,
3, ,-39, ,
4, ,-39, ,
4, ,-39, ,
6, ,-39, ,
8, ,-40, ,
-1, ,-39, ,
8, ,-39, ,
9, ,-40, ,
6, ,-40, ,
5, ,-39, ,
4, ,-39, ,
5, ,-40, ,
6, ,-39, ,
4, ,-39, ,
