Format,1.0B,
8, ,-39, ,
10, ,-39, ,
9, ,-39, ,
5, ,-40, ,
11, ,-39, ,
5, ,-40, ,
5, ,-39, ,
1, ,-39, ,
3, ,-39, ,
6, ,-40, ,
5, ,-39, ,
-1, ,-40, ,
1, ,-39, ,
3, ,-39, ,
1, ,-39, ,
5, ,-39, ,
5, ,-39, ,
5, ,-40, ,
4, ,-39, ,
3, ,-39, ,
4, ,-39, ,
3, ,-40, ,
6, ,-39, ,
-1, ,-39, ,
6, ,-39, ,
10, ,-39, ,
6, ,-40, ,
4, ,-39, ,
4, ,-39, ,
-1, ,-40, ,
-2, ,-39, ,
-5, ,-39, ,
-1, ,-39, ,
1, ,-40, ,
3, ,-39, ,
-2, ,-39, ,
1, ,-40, ,
5, ,-39, ,
3, ,-40, ,
1, ,-39, ,
5, ,-39, ,
3, ,-40, ,
1, ,-40, ,
1, ,-39, ,
4, ,-39, ,
4, ,-40, ,
5, ,-39, ,
0, ,-39, ,
4, ,-40, ,
5, ,-39, ,
3, ,-40, ,
-2, ,-39, ,
3, ,-39, ,
-4, ,-40, ,
-2, ,-40, ,
0, ,-39, ,
0, ,-39, ,
5, ,-39, ,
-2, ,-33, ,
-1, ,-24, ,
9, ,-14, ,
11, ,-5, ,
13, ,3, ,
9, ,11, ,
11, ,17, ,
9, ,21, ,
8, ,25, ,
5, ,30, ,
9, ,34, ,
10, ,36, ,
11, ,38, ,
1, ,41, ,
6, ,43, ,
8, ,44, ,
4, ,45, ,
0, ,46, ,
4, ,47, ,
1, ,50, ,
1, ,49, ,
1, ,50, ,
3, ,51, ,
4, ,52, ,
5, ,51, ,
0, ,53, ,
0, ,52, ,
4, ,53, ,
0, ,53, ,
-5, ,53, ,
-1, ,52, ,
-5, ,54, ,
-4, ,53, ,
-5, ,53, ,
-2, ,54, ,
0, ,54, ,
5, ,52, ,
0, ,54, ,
3, ,54, ,
4, ,53, ,
3, ,54, ,
-4, ,54, ,
1, ,53, ,
-5, ,55, ,
0, ,53, ,
-2, ,54, ,
1, ,54, ,
1, ,54, ,
-2, ,53, ,
-9, ,54, ,
-2, ,54, ,
-1, ,54, ,
-2, ,54, ,
-5, ,54, ,
4, ,52, ,
1, ,55, ,
0, ,53, ,
-2, ,54, ,
-4, ,54, ,
-4, ,54, ,
-1, ,52, ,
-6, ,54, ,
-2, ,54, ,
1, ,53, ,
-1, ,54, ,
-7, ,54, ,
0, ,53, ,
-5, ,55, ,
-5, ,53, ,
-5, ,54, ,
-2, ,54, ,
-1, ,54, ,
1, ,52, ,
-2, ,54, ,
1, ,54, ,
0, ,54, ,
0, ,54, ,
-5, ,54, ,
-1, ,53, ,
-1, ,54, ,
0, ,53, ,
-1, ,54, ,
-2, ,54, ,
-2, ,54, ,
-1, ,52, ,
-6, ,54, ,
0, ,54, ,
1, ,53, ,
-4, ,53, ,
1, ,53, ,
1, ,52, ,
-7, ,54, ,
0, ,53, ,
0, ,53, ,
-4, ,54, ,
-1, ,53, ,
0, ,52, ,
-6, ,54, ,
-6, ,54, ,
0, ,53, ,
-2, ,54, ,
-2, ,54, ,
4, ,52, ,
1, ,54, ,
1, ,53, ,
-2, ,53, ,
-1, ,53, ,
0, ,53, ,
1, ,52, ,
-5, ,54, ,
1, ,53, ,
1, ,53, ,
1, ,53, ,
-2, ,54, ,
4, ,53, ,
-2, ,54, ,
-1, ,53, ,
-4, ,53, ,
0, ,53, ,
1, ,54, ,
0, ,52, ,
-7, ,54, ,
-2, ,54, ,
-1, ,53, ,
-1, ,53, ,
-2, ,53, ,
4, ,52, ,
4, ,54, ,
5, ,52, ,
0, ,53, ,
0, ,54, ,
-2, ,54, ,
-1, ,52, ,
-9, ,54, ,
-4, ,53, ,
-2, ,53, ,
-4, ,53, ,
-6, ,54, ,
1, ,52, ,
-2, ,54, ,
-1, ,53, ,
-1, ,53, ,
-1, ,54, ,
-2, ,54, ,
1, ,52, ,
-2, ,54, ,
1, ,53, ,
3, ,53, ,
0, ,53, ,
-4, ,54, ,
3, ,53, ,
0, ,54, ,
1, ,53, ,
0, ,53, ,
3, ,53, ,
0, ,54, ,
5, ,52, ,
-1, ,54, ,
3, ,53, ,
4, ,53, ,
0, ,53, ,
-4, ,54, ,
3, ,53, ,
0, ,54, ,
3, ,53, ,
-2, ,53, ,
1, ,53, ,
1, ,53, ,
3, ,52, ,
-4, ,54, ,
0, ,53, ,
3, ,53, ,
1, ,53, ,
-2, ,53, ,
5, ,53, ,
1, ,54, ,
1, ,53, ,
3, ,53, ,
3, ,54, ,
1, ,53, ,
3, ,52, ,
-2, ,54, ,
1, ,53, ,
6, ,53, ,
3, ,54, ,
5, ,54, ,
8, ,53, ,
3, ,53, ,
3, ,53, ,
0, ,53, ,
3, ,53, ,
3, ,53, ,
4, ,52, ,
0, ,54, ,
5, ,53, ,
4, ,53, ,
3, ,53, ,
-2, ,54, ,
3, ,52, ,
-1, ,54, ,
0, ,53, ,
3, ,53, ,
4, ,54, ,
4, ,53, ,
4, ,52, ,
-4, ,53, ,
3, ,53, ,
4, ,53, ,
1, ,53, ,
-1, ,53, ,
1, ,53, ,
0, ,54, ,
1, ,53, ,
0, ,53, ,
1, ,53, ,
3, ,54, ,
3, ,52, ,
-1, ,54, ,
1, ,53, ,
4, ,53, ,
0, ,53, ,
-2, ,53, ,
4, ,53, ,
0, ,54, ,
1, ,53, ,
1, ,53, ,
3, ,53, ,
1, ,54, ,
4, ,52, ,
1, ,54, ,
4, ,53, ,
8, ,53, ,
4, ,53, ,
-1, ,53, ,
5, ,52, ,
3, ,54, ,
3, ,53, ,
1, ,53, ,
-1, ,53, ,
1, ,54, ,
3, ,52, ,
0, ,54, ,
5, ,53, ,
5, ,53, ,
4, ,53, ,
-1, ,53, ,
0, ,53, ,
3, ,54, ,
0, ,53, ,
-1, ,53, ,
0, ,53, ,
4, ,53, ,
5, ,52, ,
-2, ,54, ,
3, ,53, ,
3, ,53, ,
1, ,53, ,
-1, ,53, ,
3, ,52, ,
4, ,54, ,
1, ,53, ,
1, ,53, ,
1, ,54, ,
4, ,54, ,
5, ,52, ,
1, ,53, ,
3, ,53, ,
5, ,53, ,
1, ,53, ,
0, ,54, ,
3, ,53, ,
-1, ,54, ,
-1, ,53, ,
-4, ,53, ,
0, ,54, ,
-2, ,53, ,
4, ,52, ,
-4, ,54, ,
4, ,54, ,
4, ,53, ,
0, ,53, ,
-6, ,53, ,
3, ,53, ,
-4, ,54, ,
1, ,52, ,
0, ,53, ,
4, ,54, ,
5, ,53, ,
3, ,52, ,
-1, ,54, ,
0, ,53, ,
1, ,53, ,
0, ,53, ,
-1, ,53, ,
3, ,53, ,
0, ,54, ,
0, ,53, ,
1, ,53, ,
0, ,53, ,
0, ,53, ,
1, ,52, ,
0, ,54, ,
1, ,53, ,
1, ,53, ,
0, ,53, ,
-2, ,53, ,
3, ,52, ,
-1, ,54, ,
1, ,52, ,
-2, ,53, ,
-1, ,54, ,
0, ,53, ,
1, ,52, ,
-5, ,54, ,
3, ,53, ,
3, ,53, ,
0, ,53, ,
-2, ,54, ,
5, ,52, ,
1, ,54, ,
-1, ,53, ,
-2, ,53, ,
-1, ,53, ,
-1, ,53, ,
3, ,52, ,
-1, ,54, ,
4, ,53, ,
3, ,53, ,
1, ,53, ,
-2, ,53, ,
1, ,52, ,
-2, ,54, ,
0, ,52, ,
-1, ,53, ,
1, ,53, ,
3, ,53, ,
1, ,52, ,
-2, ,54, ,
0, ,53, ,
1, ,53, ,
-1, ,53, ,
-2, ,54, ,
3, ,53, ,
0, ,54, ,
0, ,52, ,
3, ,53, ,
3, ,54, ,
-1, ,53, ,
1, ,52, ,
-4, ,54, ,
0, ,54, ,
1, ,53, ,
1, ,53, ,
-1, ,54, ,
1, ,52, ,
-1, ,54, ,
-1, ,53, ,
-6, ,53, ,
-5, ,54, ,
-4, ,53, ,
-1, ,52, ,
-5, ,54, ,
-1, ,54, ,
-1, ,53, ,
-1, ,53, ,
-1, ,53, ,
1, ,53, ,
1, ,54, ,
3, ,53, ,
0, ,53, ,
0, ,53, ,
0, ,54, ,
4, ,52, ,
-4, ,54, ,
-2, ,54, ,
0, ,53, ,
0, ,53, ,
-1, ,53, ,
0, ,52, ,
1, ,54, ,
1, ,53, ,
5, ,53, ,
3, ,54, ,
-7, ,54, ,
0, ,52, ,
-9, ,54, ,
-1, ,53, ,
3, ,53, ,
-1, ,53, ,
-1, ,53, ,
8, ,53, ,
9, ,54, ,
0, ,53, ,
-2, ,53, ,
3, ,53, ,
-2, ,53, ,
0, ,52, ,
-5, ,54, ,
0, ,53, ,
5, ,53, ,
3, ,53, ,
-4, ,53, ,
8, ,52, ,
4, ,54, ,
3, ,53, ,
8, ,53, ,
6, ,54, ,
5, ,54, ,
4, ,52, ,
-1, ,54, ,
3, ,53, ,
1, ,53, ,
-4, ,53, ,
-5, ,54, ,
6, ,52, ,
1, ,54, ,
1, ,53, ,
3, ,53, ,
1, ,54, ,
1, ,54, ,
5, ,52, ,
-1, ,54, ,
1, ,53, ,
4, ,53, ,
3, ,53, ,
1, ,54, ,
5, ,52, ,
1, ,54, ,
3, ,53, ,
-2, ,53, ,
0, ,54, ,
3, ,53, ,
1, ,52, ,
-6, ,53, ,
1, ,53, ,
0, ,53, ,
0, ,53, ,
-4, ,54, ,
5, ,52, ,
4, ,54, ,
3, ,52, ,
-1, ,53, ,
1, ,53, ,
1, ,53, ,
4, ,52, ,
-1, ,54, ,
5, ,53, ,
8, ,53, ,
3, ,53, ,
-2, ,54, ,
3, ,53, ,
-2, ,54, ,
-1, ,52, ,
-4, ,53, ,
4, ,54, ,
8, ,54, ,
9, ,52, ,
0, ,54, ,
-1, ,53, ,
-1, ,53, ,
-1, ,53, ,
-4, ,53, ,
1, ,52, ,
-2, ,54, ,
1, ,53, ,
-1, ,53, ,
-1, ,53, ,
-2, ,53, ,
1, ,52, ,
-4, ,53, ,
3, ,53, ,
6, ,53, ,
4, ,53, ,
1, ,54, ,
8, ,52, ,
8, ,54, ,
6, ,53, ,
3, ,53, ,
-1, ,54, ,
1, ,54, ,
1, ,52, ,
-2, ,53, ,
3, ,53, ,
6, ,53, ,
5, ,53, ,
1, ,53, ,
6, ,53, ,
8, ,54, ,
5, ,53, ,
3, ,53, ,
1, ,54, ,
4, ,53, ,
4, ,52, ,
-2, ,54, ,
3, ,53, ,
5, ,53, ,
3, ,53, ,
-1, ,53, ,
3, ,52, ,
1, ,54, ,
1, ,53, ,
1, ,53, ,
3, ,54, ,
3, ,53, ,
6, ,52, ,
0, ,54, ,
3, ,53, ,
4, ,53, ,
0, ,53, ,
-2, ,53, ,
5, ,52, ,
5, ,54, ,
3, ,53, ,
3, ,53, ,
1, ,54, ,
-1, ,54, ,
3, ,52, ,
-2, ,54, ,
-1, ,53, ,
1, ,53, ,
-2, ,53, ,
-1, ,54, ,
1, ,52, ,
-5, ,54, ,
3, ,53, ,
-1, ,53, ,
-1, ,53, ,
0, ,53, ,
3, ,52, ,
-4, ,54, ,
0, ,53, ,
1, ,53, ,
-2, ,53, ,
-6, ,53, ,
0, ,53, ,
-4, ,54, ,
-2, ,53, ,
0, ,53, ,
0, ,54, ,
1, ,53, ,
5, ,52, ,
0, ,54, ,
5, ,53, ,
5, ,53, ,
0, ,53, ,
-5, ,54, ,
1, ,53, ,
-4, ,54, ,
0, ,53, ,
1, ,53, ,
1, ,53, ,
4, ,54, ,
3, ,52, ,
-4, ,54, ,
0, ,53, ,
-1, ,53, ,
0, ,53, ,
-5, ,54, ,
4, ,53, ,
3, ,54, ,
0, ,53, ,
-1, ,53, ,
1, ,53, ,
-2, ,53, ,
1, ,52, ,
-5, ,54, ,
3, ,54, ,
4, ,53, ,
-1, ,53, ,
-4, ,54, ,
0, ,52, ,
-2, ,54, ,
-2, ,53, ,
-4, ,53, ,
-2, ,54, ,
1, ,53, ,
5, ,52, ,
-2, ,53, ,
3, ,53, ,
4, ,53, ,
0, ,53, ,
-5, ,53, ,
0, ,52, ,
1, ,54, ,
-5, ,53, ,
-4, ,53, ,
0, ,53, ,
3, ,53, ,
4, ,52, ,
-2, ,54, ,
4, ,53, ,
3, ,53, ,
1, ,53, ,
-4, ,53, ,
3, ,53, ,
-2, ,54, ,
-2, ,53, ,
-4, ,53, ,
-2, ,54, ,
-2, ,54, ,
-1, ,52, ,
-7, ,54, ,
-1, ,54, ,
-2, ,53, ,
-2, ,53, ,
-7, ,53, ,
0, ,52, ,
0, ,54, ,
-1, ,53, ,
0, ,53, ,
-1, ,54, ,
-2, ,54, ,
0, ,52, ,
-4, ,54, ,
-1, ,54, ,
4, ,53, ,
3, ,53, ,
-1, ,53, ,
3, ,53, ,
-1, ,53, ,
3, ,53, ,
0, ,53, ,
0, ,54, ,
3, ,53, ,
5, ,52, ,
-2, ,53, ,
3, ,54, ,
1, ,53, ,
1, ,53, ,
-2, ,54, ,
4, ,52, ,
3, ,54, ,
0, ,53, ,
0, ,53, ,
1, ,54, ,
-1, ,53, ,
-1, ,52, ,
-6, ,54, ,
-2, ,53, ,
3, ,53, ,
-2, ,53, ,
-4, ,53, ,
9, ,53, ,
3, ,54, ,
8, ,53, ,
3, ,53, ,
1, ,53, ,
0, ,53, ,
1, ,52, ,
0, ,54, ,
4, ,53, ,
4, ,53, ,
4, ,53, ,
-1, ,53, ,
4, ,52, ,
-1, ,54, ,
0, ,53, ,
-2, ,53, ,
-2, ,54, ,
0, ,53, ,
6, ,52, ,
3, ,54, ,
5, ,54, ,
8, ,53, ,
5, ,53, ,
3, ,53, ,
6, ,52, ,
5, ,54, ,
4, ,53, ,
3, ,53, ,
3, ,54, ,
3, ,54, ,
0, ,52, ,
-6, ,54, ,
0, ,53, ,
0, ,53, ,
3, ,53, ,
0, ,54, ,
5, ,53, ,
6, ,54, ,
3, ,53, ,
0, ,53, ,
1, ,54, ,
0, ,53, ,
1, ,52, ,
-5, ,53, ,
0, ,53, ,
8, ,53, ,
4, ,53, ,
0, ,54, ,
6, ,52, ,
4, ,54, ,
3, ,53, ,
0, ,53, ,
3, ,53, ,
5, ,54, ,
6, ,52, ,
-1, ,54, ,
3, ,54, ,
8, ,53, ,
3, ,53, ,
-1, ,53, ,
6, ,52, ,
3, ,54, ,
3, ,53, ,
3, ,53, ,
3, ,54, ,
3, ,54, ,
5, ,52, ,
-2, ,54, ,
0, ,53, ,
5, ,53, ,
0, ,53, ,
-1, ,53, ,
5, ,53, ,
1, ,54, ,
4, ,53, ,
3, ,53, ,
1, ,54, ,
1, ,54, ,
4, ,52, ,
1, ,54, ,
4, ,53, ,
4, ,53, ,
4, ,53, ,
1, ,54, ,
8, ,52, ,
6, ,54, ,
4, ,53, ,
4, ,53, ,
3, ,53, ,
5, ,54, ,
6, ,52, ,
0, ,54, ,
3, ,53, ,
6, ,53, ,
5, ,53, ,
1, ,53, ,
5, ,52, ,
3, ,54, ,
3, ,53, ,
-2, ,53, ,
3, ,54, ,
0, ,53, ,
3, ,51, ,
3, ,46, ,
4, ,36, ,
1, ,26, ,
-1, ,17, ,
-7, ,9, ,
-1, ,3, ,
-1, ,-3, ,
-1, ,-8, ,
-2, ,-13, ,
-1, ,-17, ,
-5, ,-20, ,
-1, ,-22, ,
-6, ,-25, ,
-2, ,-27, ,
-1, ,-28, ,
-4, ,-31, ,
-6, ,-32, ,
1, ,-34, ,
-2, ,-35, ,
3, ,-35, ,
1, ,-36, ,
4, ,-37, ,
4, ,-37, ,
4, ,-37, ,
0, ,-38, ,
1, ,-38, ,
3, ,-38, ,
1, ,-39, ,
-4, ,-39, ,
1, ,-39, ,
1, ,-40, ,
0, ,-40, ,
0, ,-39, ,
1, ,-40, ,
4, ,-40, ,
3, ,-39, ,
-2, ,-40, ,
5, ,-40, ,
6, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
5, ,-39, ,
0, ,-41, ,
0, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-6, ,-40, ,
0, ,-39, ,
0, ,-41, ,
1, ,-40, ,
-1, ,-39, ,
3, ,-40, ,
3, ,-40, ,
6, ,-39, ,
0, ,-40, ,
0, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
-7, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
0, ,-40, ,
0, ,-40, ,
1, ,-40, ,
1, ,-39, ,
-7, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-5, ,-40, ,
-5, ,-40, ,
0, ,-39, ,
0, ,-40, ,
-2, ,-40, ,
-2, ,-39, ,
0, ,-40, ,
1, ,-40, ,
4, ,-39, ,
0, ,-40, ,
1, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-10, ,-40, ,
-1, ,-39, ,
3, ,-40, ,
1, ,-40, ,
4, ,-39, ,
-5, ,-40, ,
0, ,-40, ,
1, ,-39, ,
-4, ,-40, ,
-10, ,-40, ,
-1, ,-39, ,
0, ,-40, ,
-2, ,-40, ,
-5, ,-39, ,
0, ,-39, ,
-1, ,-40, ,
0, ,-39, ,
-6, ,-40, ,
1, ,-39, ,
4, ,-39, ,
1, ,-40, ,
-4, ,-39, ,
3, ,-39, ,
-4, ,-40, ,
-2, ,-40, ,
-2, ,-39, ,
-1, ,-39, ,
0, ,-40, ,
-1, ,-39, ,
-6, ,-40, ,
-2, ,-40, ,
4, ,-39, ,
0, ,-40, ,
-7, ,-40, ,
1, ,-39, ,
-1, ,-40, ,
-4, ,-40, ,
-4, ,-39, ,
-2, ,-40, ,
-2, ,-40, ,
3, ,-39, ,
-5, ,-40, ,
-1, ,-40, ,
3, ,-39, ,
-2, ,-40, ,
-4, ,-39, ,
1, ,-39, ,
-2, ,-40, ,
1, ,-40, ,
-1, ,-39, ,
3, ,-40, ,
1, ,-40, ,
-1, ,-39, ,
-5, ,-40, ,
-1, ,-40, ,
0, ,-39, ,
-1, ,-40, ,
-6, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
-5, ,-40, ,
-7, ,-39, ,
-4, ,-39, ,
-5, ,-40, ,
-2, ,-39, ,
-7, ,-40, ,
1, ,-40, ,
3, ,-39, ,
-1, ,-40, ,
-2, ,-39, ,
5, ,-39, ,
3, ,-40, ,
1, ,-39, ,
-2, ,-39, ,
-2, ,-39, ,
1, ,-40, ,
3, ,-39, ,
-6, ,-40, ,
3, ,-39, ,
1, ,-39, ,
0, ,-40, ,
-1, ,-39, ,
1, ,-39, ,
1, ,-40, ,
-1, ,-40, ,
-1, ,-39, ,
1, ,-39, ,
0, ,-40, ,
0, ,-39, ,
-1, ,-39, ,
1, ,-40, ,
9, ,-39, ,
1, ,-39, ,
-2, ,-39, ,
6, ,-39, ,
0, ,-40, ,
1, ,-39, ,
1, ,-39, ,
3, ,-39, ,
4, ,-40, ,
5, ,-39, ,
-2, ,-40, ,
1, ,-39, ,
4, ,-39, ,
3, ,-39, ,
1, ,-39, ,
6, ,-39, ,
8, ,-40, ,
4, ,-39, ,
1, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
4, ,-39, ,
-4, ,-40, ,
4, ,-40, ,
9, ,-39, ,
3, ,-40, ,
0, ,-39, ,
6, ,-39, ,
3, ,-40, ,
1, ,-40, ,
-9, ,-39, ,
0, ,-40, ,
11, ,-40, ,
4, ,-39, ,
4, ,-39, ,
5, ,-40, ,
1, ,-39, ,
-2, ,-40, ,
-4, ,-39, ,
1, ,-39, ,
1, ,-40, ,
-1, ,-39, ,
3, ,-39, ,
4, ,-39, ,
-2, ,-40, ,
1, ,-39, ,
-2, ,-40, ,
1, ,-40, ,
6, ,-39, ,
4, ,-39, ,
4, ,-39, ,
5, ,-40, ,
3, ,-40, ,
4, ,-39, ,
3, ,-39, ,
4, ,-39, ,
3, ,-40, ,
8, ,-39, ,
0, ,-40, ,
5, ,-40, ,
6, ,-39, ,
3, ,-39, ,
0, ,-39, ,
9, ,-39, ,
6, ,-40, ,
0, ,-39, ,
-1, ,-39, ,
0, ,-39, ,
4, ,-39, ,
5, ,-39, ,
1, ,-39, ,
4, ,-40, ,
4, ,-39, ,
0, ,-39, ,
-1, ,-39, ,
1, ,-39, ,
0, ,-40, ,
4, ,-39, ,
4, ,-39, ,
5, ,-39, ,
4, ,-40, ,
5, ,-39, ,
-2, ,-39, ,
-1, ,-40, ,
1, ,-39, ,
-1, ,-40, ,
-7, ,-39, ,
4, ,-39, ,
3, ,-40, ,
1, ,-39, ,
0, ,-39, ,
3, ,-39, ,
6, ,-39, ,
10, ,-39, ,
6, ,-39, ,
8, ,-39, ,
10, ,-39, ,
4, ,-39, ,
0, ,-39, ,
8, ,-39, ,
3, ,-40, ,
4, ,-39, ,
3, ,-39, ,
0, ,-39, ,
3, ,-40, ,
3, ,-39, ,
-4, ,-40, ,
1, ,-39, ,
3, ,-39, ,
3, ,-40, ,
-1, ,-39, ,
3, ,-39, ,
5, ,-40, ,
4, ,-40, ,
1, ,-39, ,
4, ,-39, ,
3, ,-40, ,
5, ,-39, ,
-1, ,-39, ,
4, ,-40, ,
4, ,-39, ,
0, ,-39, ,
-4, ,-39, ,
1, ,-39, ,
1, ,-40, ,
1, ,-39, ,
1, ,-39, ,
4, ,-39, ,
4, ,-40, ,
5, ,-39, ,
-2, ,-40, ,
0, ,-40, ,
-1, ,-39, ,
-1, ,-40, ,
-5, ,-39, ,
1, ,-39, ,
-4, ,-40, ,
-6, ,-40, ,
-10, ,-39, ,
-11, ,-39, ,
-14, ,-40, ,
-12, ,-39, ,
-19, ,-40, ,
-9, ,-40, ,
-2, ,-39, ,
-4, ,-39, ,
-5, ,-39, ,
8, ,-39, ,
13, ,-40, ,
14, ,-39, ,
10, ,-39, ,
8, ,-39, ,
9, ,-40, ,
8, ,-39, ,
-4, ,-40, ,
0, ,-39, ,
0, ,-39, ,
-2, ,-40, ,
-7, ,-39, ,
0, ,-39, ,
-2, ,-40, ,
-2, ,-39, ,
0, ,-39, ,
0, ,-39, ,
1, ,-39, ,
4, ,-39, ,
-2, ,-39, ,
1, ,-40, ,
1, ,-39, ,
-4, ,-39, ,
-7, ,-39, ,
1, ,-39, ,
-2, ,-40, ,
0, ,-39, ,
1, ,-39, ,
3, ,-39, ,
3, ,-40, ,
1, ,-39, ,
-4, ,-40, ,
0, ,-40, ,
-1, ,-39, ,
-4, ,-39, ,
-9, ,-39, ,
-2, ,-39, ,
-2, ,-40, ,
-2, ,-39, ,
-2, ,-39, ,
-1, ,-39, ,
0, ,-40, ,
3, ,-39, ,
-6, ,-39, ,
-2, ,-40, ,
-1, ,-39, ,
-5, ,-39, ,
-6, ,-39, ,
-2, ,-39, ,
-6, ,-40, ,
-4, ,-39, ,
-6, ,-39, ,
-2, ,-39, ,
1, ,-40, ,
3, ,-39, ,
0, ,-40, ,
1, ,-39, ,
4, ,-40, ,
-1, ,-40, ,
-7, ,-39, ,
-1, ,-39, ,
-4, ,-40, ,
-4, ,-39, ,
-4, ,-39, ,
-2, ,-39, ,
-2, ,-40, ,
0, ,-39, ,
-7, ,-39, ,
-1, ,-39, ,
0, ,-39, ,
-2, ,-40, ,
-4, ,-39, ,
3, ,-39, ,
1, ,-40, ,
1, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
0, ,-40, ,
-1, ,-39, ,
-6, ,-39, ,
0, ,-39, ,
4, ,-39, ,
1, ,-40, ,
-1, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
-1, ,-39, ,
-5, ,-39, ,
-4, ,-39, ,
-1, ,-40, ,
1, ,-39, ,
-2, ,-40, ,
4, ,-40, ,
8, ,-39, ,
0, ,-39, ,
0, ,-39, ,
3, ,-39, ,
1, ,-40, ,
4, ,-39, ,
-1, ,-39, ,
4, ,-39, ,
4, ,-40, ,
1, ,-39, ,
-5, ,-40, ,
0, ,-40, ,
5, ,-39, ,
0, ,-40, ,
0, ,-39, ,
6, ,-39, ,
5, ,-40, ,
4, ,-39, ,
1, ,-39, ,
0, ,-39, ,
1, ,-40, ,
3, ,-39, ,
0, ,-39, ,
1, ,-40, ,
4, ,-39, ,
3, ,-40, ,
-1, ,-39, ,
5, ,-39, ,
-1, ,-40, ,
3, ,-39, ,
-1, ,-39, ,
1, ,-39, ,
4, ,-39, ,
3, ,-39, ,
-1, ,-39, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-5, ,-40, ,
4, ,-39, ,
1, ,-40, ,
-4, ,-40, ,
0, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
3, ,-39, ,
-2, ,-40, ,
