Format,1.0B,
3, ,-40, ,
8, ,-39, ,
1, ,-39, ,
-2, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
0, ,-39, ,
-5, ,-39, ,
0, ,-39, ,
-2, ,-40, ,
0, ,-39, ,
-4, ,-40, ,
3, ,-40, ,
4, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
5, ,-39, ,
4, ,-40, ,
3, ,-39, ,
0, ,-39, ,
3, ,-39, ,
0, ,-40, ,
1, ,-39, ,
-5, ,-39, ,
0, ,-40, ,
5, ,-39, ,
3, ,-39, ,
0, ,-39, ,
6, ,-39, ,
3, ,-40, ,
3, ,-39, ,
1, ,-39, ,
3, ,-39, ,
4, ,-40, ,
3, ,-39, ,
3, ,-40, ,
6, ,-40, ,
8, ,-39, ,
4, ,-40, ,
-1, ,-39, ,
5, ,-39, ,
1, ,-40, ,
1, ,-39, ,
0, ,-39, ,
0, ,-39, ,
0, ,-39, ,
4, ,-39, ,
0, ,-40, ,
5, ,-40, ,
9, ,-39, ,
4, ,-40, ,
1, ,-39, ,
6, ,-39, ,
5, ,-40, ,
3, ,-39, ,
3, ,-39, ,
5, ,-39, ,
9, ,-40, ,
10, ,-39, ,
4, ,-39, ,
8, ,-40, ,
10, ,-39, ,
8, ,-39, ,
5, ,-39, ,
8, ,-39, ,
8, ,-40, ,
4, ,-39, ,
1, ,-39, ,
4, ,-39, ,
4, ,-40, ,
6, ,-39, ,
0, ,-40, ,
6, ,-39, ,
10, ,-39, ,
5, ,-40, ,
9, ,-39, ,
8, ,-39, ,
0, ,-40, ,
6, ,-39, ,
4, ,-39, ,
1, ,-39, ,
4, ,-40, ,
3, ,-39, ,
0, ,-40, ,
3, ,-40, ,
6, ,-39, ,
4, ,-40, ,
3, ,-39, ,
8, ,-39, ,
6, ,-40, ,
5, ,-39, ,
4, ,-39, ,
4, ,-39, ,
5, ,-40, ,
4, ,-39, ,
-2, ,-40, ,
0, ,-39, ,
5, ,-39, ,
0, ,-39, ,
-2, ,-39, ,
6, ,-39, ,
4, ,-40, ,
6, ,-39, ,
4, ,-39, ,
3, ,-39, ,
6, ,-40, ,
6, ,-39, ,
-2, ,-40, ,
3, ,-40, ,
6, ,-39, ,
1, ,-40, ,
-1, ,-40, ,
5, ,-39, ,
5, ,-40, ,
6, ,-39, ,
3, ,-39, ,
0, ,-39, ,
1, ,-39, ,
3, ,-39, ,
-4, ,-40, ,
0, ,-39, ,
3, ,-39, ,
0, ,-40, ,
-2, ,-40, ,
1, ,-39, ,
-2, ,-40, ,
-1, ,-39, ,
-2, ,-39, ,
-1, ,-39, ,
1, ,-40, ,
4, ,-39, ,
-1, ,-40, ,
0, ,-40, ,
-1, ,-39, ,
-2, ,-39, ,
-5, ,-39, ,
-2, ,-39, ,
1, ,-40, ,
0, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
-10, ,-39, ,
-5, ,-40, ,
-2, ,-39, ,
-6, ,-40, ,
-6, ,-39, ,
-1, ,-39, ,
-4, ,-40, ,
-1, ,-39, ,
-4, ,-39, ,
-2, ,-39, ,
-1, ,-40, ,
-2, ,-39, ,
-6, ,-40, ,
-2, ,-39, ,
-1, ,-39, ,
-4, ,-40, ,
-10, ,-39, ,
-1, ,-39, ,
-5, ,-40, ,
-6, ,-40, ,
-5, ,-39, ,
-4, ,-39, ,
-2, ,-39, ,
-2, ,-39, ,
-9, ,-40, ,
-6, ,-40, ,
-1, ,-39, ,
-7, ,-39, ,
-9, ,-39, ,
-4, ,-39, ,
-4, ,-40, ,
-2, ,-39, ,
-4, ,-39, ,
-2, ,-39, ,
0, ,-40, ,
0, ,-39, ,
-9, ,-40, ,
-5, ,-39, ,
-1, ,-39, ,
-6, ,-40, ,
-7, ,-39, ,
0, ,-39, ,
-1, ,-40, ,
-4, ,-40, ,
-6, ,-39, ,
-5, ,-39, ,
-5, ,-40, ,
-2, ,-39, ,
-7, ,-40, ,
0, ,-39, ,
4, ,-39, ,
-5, ,-40, ,
-7, ,-39, ,
-2, ,-39, ,
-4, ,-40, ,
-2, ,-39, ,
-6, ,-39, ,
-5, ,-39, ,
-4, ,-40, ,
-4, ,-39, ,
-9, ,-39, ,
-4, ,-40, ,
1, ,-39, ,
-2, ,-40, ,
-4, ,-39, ,
1, ,-39, ,
1, ,-40, ,
-1, ,-39, ,
-1, ,-39, ,
-2, ,-39, ,
-1, ,-39, ,
0, ,-39, ,
-6, ,-40, ,
-2, ,-39, ,
0, ,-39, ,
-2, ,-40, ,
-10, ,-39, ,
0, ,-39, ,
-6, ,-40, ,
-2, ,-39, ,
-5, ,-39, ,
-2, ,-39, ,
0, ,-40, ,
-1, ,-39, ,
-5, ,-39, ,
-1, ,-40, ,
-1, ,-39, ,
0, ,-40, ,
-6, ,-39, ,
0, ,-39, ,
1, ,-40, ,
-1, ,-40, ,
-4, ,-39, ,
-2, ,-39, ,
-2, ,-40, ,
3, ,-39, ,
-4, ,-40, ,
1, ,-39, ,
5, ,-40, ,
1, ,-39, ,
0, ,-39, ,
4, ,-39, ,
0, ,-40, ,
-2, ,-39, ,
-2, ,-39, ,
-1, ,-39, ,
0, ,-40, ,
1, ,-39, ,
-1, ,-40, ,
3, ,-39, ,
4, ,-39, ,
0, ,-39, ,
-1, ,-40, ,
5, ,-39, ,
4, ,-40, ,
1, ,-40, ,
0, ,-39, ,
4, ,-39, ,
1, ,-39, ,
4, ,-39, ,
-1, ,-40, ,
1, ,-40, ,
6, ,-40, ,
0, ,-40, ,
-1, ,-39, ,
6, ,-39, ,
3, ,-40, ,
3, ,-39, ,
3, ,-39, ,
4, ,-40, ,
4, ,-40, ,
6, ,-39, ,
1, ,-37, ,
0, ,-31, ,
6, ,-20, ,
8, ,-11, ,
6, ,-2, ,
15, ,6, ,
10, ,13, ,
4, ,18, ,
0, ,23, ,
3, ,27, ,
8, ,31, ,
9, ,34, ,
4, ,37, ,
5, ,40, ,
6, ,41, ,
3, ,43, ,
-2, ,44, ,
6, ,45, ,
5, ,47, ,
6, ,47, ,
5, ,49, ,
6, ,50, ,
3, ,51, ,
8, ,50, ,
6, ,52, ,
8, ,52, ,
9, ,52, ,
6, ,53, ,
-2, ,52, ,
0, ,51, ,
0, ,54, ,
4, ,53, ,
1, ,53, ,
1, ,53, ,
4, ,54, ,
10, ,52, ,
5, ,54, ,
8, ,54, ,
10, ,53, ,
5, ,54, ,
0, ,54, ,
6, ,53, ,
3, ,55, ,
5, ,54, ,
4, ,54, ,
4, ,54, ,
5, ,54, ,
5, ,53, ,
-2, ,54, ,
0, ,54, ,
4, ,53, ,
1, ,54, ,
4, ,54, ,
10, ,53, ,
5, ,54, ,
5, ,53, ,
4, ,54, ,
3, ,54, ,
1, ,54, ,
5, ,53, ,
3, ,54, ,
5, ,54, ,
9, ,54, ,
6, ,54, ,
-1, ,54, ,
8, ,53, ,
1, ,54, ,
3, ,53, ,
4, ,54, ,
5, ,54, ,
5, ,54, ,
8, ,52, ,
6, ,54, ,
4, ,53, ,
0, ,53, ,
1, ,53, ,
-1, ,54, ,
6, ,52, ,
5, ,54, ,
4, ,53, ,
5, ,54, ,
3, ,54, ,
0, ,53, ,
3, ,52, ,
-7, ,54, ,
-1, ,53, ,
3, ,53, ,
1, ,54, ,
-2, ,54, ,
5, ,53, ,
0, ,54, ,
1, ,53, ,
0, ,53, ,
1, ,54, ,
0, ,54, ,
1, ,52, ,
-4, ,54, ,
1, ,54, ,
4, ,53, ,
0, ,53, ,
-1, ,54, ,
5, ,53, ,
3, ,54, ,
3, ,53, ,
-1, ,53, ,
3, ,54, ,
0, ,54, ,
1, ,52, ,
-4, ,54, ,
0, ,54, ,
1, ,53, ,
-2, ,53, ,
-6, ,53, ,
0, ,52, ,
-4, ,54, ,
1, ,52, ,
-1, ,54, ,
-1, ,53, ,
-2, ,53, ,
-1, ,52, ,
-6, ,54, ,
-2, ,53, ,
-1, ,53, ,
-1, ,53, ,
-5, ,53, ,
3, ,53, ,
0, ,54, ,
0, ,53, ,
-1, ,53, ,
-1, ,54, ,
1, ,53, ,
-1, ,52, ,
-5, ,54, ,
-2, ,54, ,
-1, ,53, ,
-2, ,53, ,
-4, ,54, ,
3, ,52, ,
-1, ,54, ,
1, ,53, ,
-1, ,53, ,
0, ,54, ,
1, ,54, ,
3, ,52, ,
-6, ,54, ,
-1, ,54, ,
0, ,53, ,
-4, ,53, ,
-6, ,54, ,
-1, ,52, ,
-2, ,54, ,
-2, ,53, ,
-2, ,53, ,
-2, ,54, ,
-2, ,54, ,
3, ,52, ,
-5, ,54, ,
-1, ,53, ,
-1, ,53, ,
-6, ,53, ,
-7, ,54, ,
0, ,52, ,
-1, ,54, ,
0, ,53, ,
-1, ,54, ,
-1, ,54, ,
-1, ,54, ,
-4, ,52, ,
-9, ,53, ,
-6, ,53, ,
-4, ,53, ,
-4, ,53, ,
-5, ,53, ,
3, ,52, ,
-1, ,54, ,
-1, ,53, ,
-2, ,53, ,
-4, ,54, ,
-5, ,53, ,
-2, ,52, ,
-1, ,54, ,
-1, ,53, ,
0, ,53, ,
-4, ,53, ,
-9, ,53, ,
-1, ,53, ,
-5, ,54, ,
-4, ,53, ,
-2, ,53, ,
-1, ,54, ,
0, ,54, ,
3, ,52, ,
-4, ,54, ,
-2, ,53, ,
-4, ,53, ,
-2, ,53, ,
-7, ,54, ,
0, ,52, ,
-1, ,54, ,
-2, ,53, ,
-4, ,53, ,
-2, ,54, ,
-1, ,54, ,
3, ,52, ,
-5, ,54, ,
1, ,54, ,
3, ,53, ,
1, ,53, ,
-1, ,54, ,
3, ,52, ,
0, ,54, ,
-1, ,53, ,
-1, ,53, ,
0, ,54, ,
0, ,54, ,
3, ,52, ,
-1, ,54, ,
0, ,54, ,
3, ,53, ,
0, ,53, ,
-2, ,54, ,
4, ,52, ,
-1, ,54, ,
0, ,53, ,
-4, ,53, ,
0, ,53, ,
0, ,53, ,
3, ,52, ,
-2, ,54, ,
1, ,53, ,
8, ,53, ,
0, ,53, ,
-4, ,54, ,
1, ,52, ,
-1, ,54, ,
0, ,53, ,
-1, ,53, ,
1, ,54, ,
1, ,53, ,
3, ,52, ,
-1, ,54, ,
3, ,53, ,
4, ,53, ,
3, ,53, ,
-2, ,53, ,
6, ,52, ,
3, ,54, ,
1, ,53, ,
1, ,53, ,
0, ,53, ,
0, ,54, ,
4, ,52, ,
-5, ,54, ,
-1, ,53, ,
-1, ,53, ,
3, ,53, ,
-7, ,54, ,
4, ,53, ,
9, ,54, ,
1, ,53, ,
3, ,53, ,
3, ,53, ,
1, ,53, ,
4, ,52, ,
-1, ,54, ,
4, ,53, ,
5, ,53, ,
4, ,53, ,
-1, ,54, ,
3, ,52, ,
-2, ,54, ,
0, ,53, ,
-1, ,53, ,
0, ,54, ,
1, ,53, ,
6, ,52, ,
-1, ,54, ,
6, ,54, ,
8, ,53, ,
4, ,53, ,
1, ,53, ,
5, ,53, ,
1, ,54, ,
4, ,53, ,
1, ,53, ,
4, ,53, ,
3, ,53, ,
8, ,52, ,
8, ,54, ,
4, ,53, ,
6, ,53, ,
5, ,53, ,
3, ,53, ,
9, ,53, ,
8, ,54, ,
3, ,52, ,
3, ,53, ,
5, ,54, ,
4, ,54, ,
4, ,52, ,
0, ,53, ,
5, ,53, ,
6, ,53, ,
4, ,53, ,
0, ,53, ,
5, ,53, ,
1, ,54, ,
4, ,52, ,
0, ,53, ,
1, ,53, ,
3, ,53, ,
4, ,52, ,
1, ,54, ,
4, ,53, ,
4, ,53, ,
4, ,53, ,
-1, ,53, ,
5, ,52, ,
4, ,54, ,
1, ,53, ,
4, ,53, ,
0, ,53, ,
1, ,53, ,
6, ,52, ,
0, ,54, ,
4, ,53, ,
4, ,53, ,
0, ,53, ,
-2, ,53, ,
3, ,53, ,
-1, ,54, ,
0, ,53, ,
0, ,53, ,
3, ,53, ,
0, ,53, ,
8, ,52, ,
-5, ,54, ,
-6, ,53, ,
0, ,53, ,
3, ,53, ,
-1, ,54, ,
6, ,52, ,
5, ,54, ,
4, ,53, ,
1, ,53, ,
3, ,53, ,
-1, ,53, ,
0, ,52, ,
-2, ,53, ,
0, ,54, ,
5, ,53, ,
1, ,53, ,
-1, ,54, ,
4, ,52, ,
-2, ,54, ,
1, ,52, ,
0, ,53, ,
-1, ,54, ,
3, ,53, ,
3, ,52, ,
-5, ,54, ,
1, ,54, ,
3, ,53, ,
1, ,53, ,
-2, ,54, ,
4, ,53, ,
1, ,53, ,
3, ,53, ,
0, ,53, ,
0, ,53, ,
1, ,53, ,
3, ,52, ,
-6, ,54, ,
0, ,53, ,
-1, ,53, ,
-1, ,53, ,
-2, ,54, ,
3, ,52, ,
1, ,54, ,
3, ,53, ,
1, ,53, ,
3, ,54, ,
0, ,53, ,
1, ,52, ,
-4, ,54, ,
-1, ,53, ,
1, ,53, ,
0, ,53, ,
-2, ,53, ,
0, ,53, ,
-1, ,54, ,
-4, ,52, ,
-5, ,53, ,
-1, ,54, ,
-1, ,53, ,
0, ,52, ,
-4, ,54, ,
0, ,53, ,
0, ,53, ,
-4, ,53, ,
-5, ,54, ,
0, ,52, ,
-1, ,54, ,
0, ,52, ,
-1, ,53, ,
0, ,54, ,
-2, ,53, ,
-2, ,52, ,
-11, ,53, ,
-6, ,53, ,
-2, ,53, ,
-4, ,53, ,
-6, ,53, ,
3, ,53, ,
0, ,54, ,
-1, ,53, ,
-2, ,53, ,
-2, ,53, ,
-4, ,53, ,
-1, ,52, ,
-7, ,54, ,
-1, ,54, ,
1, ,53, ,
-1, ,53, ,
-4, ,53, ,
3, ,53, ,
-1, ,54, ,
-1, ,53, ,
-2, ,53, ,
-4, ,54, ,
-2, ,53, ,
-1, ,52, ,
-7, ,54, ,
-1, ,53, ,
-2, ,53, ,
-2, ,53, ,
-4, ,54, ,
1, ,53, ,
-4, ,54, ,
-2, ,53, ,
-2, ,53, ,
-1, ,53, ,
-1, ,54, ,
0, ,52, ,
-4, ,53, ,
0, ,53, ,
1, ,53, ,
-1, ,53, ,
-2, ,53, ,
0, ,53, ,
-1, ,54, ,
-1, ,52, ,
3, ,53, ,
3, ,53, ,
3, ,53, ,
4, ,52, ,
-4, ,54, ,
0, ,54, ,
1, ,53, ,
-1, ,53, ,
-4, ,53, ,
3, ,52, ,
1, ,54, ,
-2, ,53, ,
-4, ,53, ,
-1, ,53, ,
-4, ,53, ,
0, ,52, ,
-6, ,54, ,
-1, ,54, ,
4, ,53, ,
1, ,53, ,
-2, ,53, ,
0, ,53, ,
-4, ,54, ,
-7, ,53, ,
-6, ,53, ,
-1, ,54, ,
-1, ,53, ,
3, ,52, ,
-1, ,54, ,
1, ,53, ,
3, ,53, ,
0, ,53, ,
-2, ,54, ,
5, ,52, ,
1, ,54, ,
0, ,52, ,
3, ,53, ,
-1, ,54, ,
0, ,54, ,
-2, ,52, ,
-9, ,54, ,
-2, ,53, ,
-1, ,53, ,
-2, ,53, ,
-2, ,53, ,
5, ,52, ,
1, ,54, ,
1, ,52, ,
1, ,53, ,
1, ,53, ,
5, ,54, ,
6, ,52, ,
1, ,54, ,
4, ,53, ,
4, ,53, ,
3, ,53, ,
-1, ,54, ,
4, ,52, ,
3, ,54, ,
1, ,53, ,
-2, ,53, ,
1, ,54, ,
0, ,53, ,
5, ,52, ,
-1, ,53, ,
3, ,54, ,
9, ,53, ,
3, ,53, ,
-1, ,54, ,
8, ,52, ,
3, ,54, ,
4, ,52, ,
1, ,53, ,
4, ,54, ,
4, ,53, ,
8, ,52, ,
3, ,54, ,
4, ,53, ,
5, ,53, ,
5, ,53, ,
3, ,53, ,
8, ,52, ,
4, ,54, ,
3, ,53, ,
1, ,53, ,
1, ,54, ,
5, ,54, ,
5, ,52, ,
1, ,54, ,
4, ,53, ,
3, ,53, ,
4, ,53, ,
4, ,53, ,
8, ,52, ,
1, ,53, ,
5, ,53, ,
1, ,53, ,
1, ,53, ,
3, ,53, ,
4, ,52, ,
-1, ,54, ,
4, ,53, ,
5, ,53, ,
5, ,53, ,
0, ,54, ,
8, ,53, ,
6, ,53, ,
0, ,53, ,
1, ,53, ,
1, ,54, ,
1, ,53, ,
5, ,52, ,
0, ,53, ,
5, ,53, ,
6, ,53, ,
1, ,53, ,
0, ,53, ,
6, ,53, ,
5, ,54, ,
3, ,53, ,
4, ,53, ,
5, ,53, ,
5, ,53, ,
6, ,52, ,
-2, ,54, ,
1, ,54, ,
1, ,53, ,
-4, ,53, ,
-6, ,53, ,
3, ,52, ,
-1, ,54, ,
1, ,53, ,
1, ,53, ,
0, ,54, ,
1, ,54, ,
3, ,52, ,
0, ,53, ,
4, ,53, ,
9, ,53, ,
4, ,53, ,
4, ,54, ,
8, ,52, ,
4, ,54, ,
1, ,53, ,
-1, ,53, ,
-1, ,53, ,
1, ,53, ,
3, ,52, ,
-2, ,54, ,
3, ,53, ,
5, ,53, ,
4, ,53, ,
-1, ,53, ,
8, ,52, ,
5, ,54, ,
4, ,53, ,
1, ,53, ,
1, ,54, ,
3, ,53, ,
3, ,52, ,
-2, ,54, ,
3, ,53, ,
5, ,53, ,
3, ,53, ,
-1, ,54, ,
4, ,52, ,
-1, ,54, ,
3, ,52, ,
1, ,53, ,
3, ,54, ,
1, ,54, ,
1, ,52, ,
-2, ,54, ,
3, ,53, ,
4, ,53, ,
3, ,53, ,
-1, ,54, ,
5, ,53, ,
0, ,54, ,
0, ,53, ,
-1, ,53, ,
-2, ,54, ,
-5, ,54, ,
-1, ,52, ,
-9, ,54, ,
-2, ,54, ,
1, ,53, ,
1, ,53, ,
-2, ,54, ,
6, ,52, ,
0, ,54, ,
1, ,52, ,
-4, ,53, ,
-1, ,54, ,
-1, ,53, ,
-1, ,52, ,
-5, ,54, ,
-2, ,53, ,
-1, ,53, ,
-1, ,53, ,
-4, ,53, ,
1, ,53, ,
-4, ,54, ,
-2, ,53, ,
-2, ,53, ,
-2, ,53, ,
0, ,54, ,
1, ,52, ,
-2, ,54, ,
-1, ,54, ,
1, ,53, ,
-1, ,53, ,
-2, ,53, ,
5, ,52, ,
1, ,54, ,
3, ,53, ,
1, ,53, ,
3, ,54, ,
3, ,53, ,
0, ,52, ,
-7, ,54, ,
-2, ,53, ,
-1, ,53, ,
-1, ,53, ,
0, ,53, ,
6, ,53, ,
5, ,54, ,
3, ,53, ,
-2, ,53, ,
-2, ,53, ,
-4, ,54, ,
-1, ,52, ,
-9, ,54, ,
-2, ,53, ,
0, ,53, ,
-1, ,53, ,
-6, ,54, ,
-2, ,52, ,
-5, ,54, ,
-2, ,53, ,
0, ,53, ,
1, ,53, ,
1, ,53, ,
3, ,52, ,
-2, ,53, ,
-1, ,54, ,
-1, ,53, ,
-2, ,53, ,
-6, ,54, ,
0, ,52, ,
-2, ,54, ,
0, ,53, ,
-2, ,53, ,
-2, ,54, ,
-2, ,53, ,
1, ,52, ,
-6, ,53, ,
-4, ,54, ,
8, ,53, ,
-1, ,53, ,
-9, ,53, ,
3, ,53, ,
-6, ,54, ,
-1, ,53, ,
-6, ,53, ,
-5, ,54, ,
-2, ,53, ,
-2, ,52, ,
-6, ,54, ,
-2, ,54, ,
-1, ,53, ,
-2, ,53, ,
-2, ,53, ,
3, ,52, ,
-1, ,54, ,
0, ,53, ,
0, ,53, ,
-1, ,54, ,
0, ,53, ,
3, ,52, ,
-4, ,53, ,
0, ,54, ,
3, ,53, ,
0, ,53, ,
-5, ,53, ,
1, ,52, ,
-1, ,54, ,
-1, ,53, ,
4, ,53, ,
1, ,54, ,
4, ,53, ,
9, ,52, ,
-2, ,54, ,
5, ,51, ,
3, ,43, ,
-1, ,34, ,
-9, ,23, ,
-5, ,15, ,
-4, ,6, ,
-2, ,1, ,
-2, ,-4, ,
-2, ,-9, ,
-2, ,-14, ,
-2, ,-18, ,
-11, ,-21, ,
-5, ,-23, ,
-2, ,-25, ,
-5, ,-27, ,
-6, ,-30, ,
-1, ,-32, ,
-4, ,-33, ,
0, ,-34, ,
-2, ,-34, ,
-2, ,-36, ,
-1, ,-36, ,
-2, ,-37, ,
-5, ,-37, ,
-1, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
-4, ,-38, ,
0, ,-39, ,
-4, ,-39, ,
-2, ,-39, ,
-5, ,-39, ,
-1, ,-39, ,
1, ,-40, ,
4, ,-39, ,
1, ,-40, ,
4, ,-40, ,
5, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
-1, ,-41, ,
3, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
4, ,-40, ,
0, ,-41, ,
0, ,-40, ,
3, ,-39, ,
3, ,-40, ,
4, ,-40, ,
6, ,-40, ,
0, ,-40, ,
5, ,-40, ,
8, ,-40, ,
0, ,-40, ,
1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
5, ,-40, ,
4, ,-39, ,
8, ,-40, ,
8, ,-40, ,
8, ,-39, ,
1, ,-40, ,
5, ,-40, ,
6, ,-40, ,
1, ,-40, ,
0, ,-40, ,
4, ,-40, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
4, ,-40, ,
5, ,-40, ,
9, ,-39, ,
4, ,-40, ,
5, ,-40, ,
9, ,-40, ,
5, ,-40, ,
-1, ,-40, ,
5, ,-39, ,
0, ,-40, ,
4, ,-39, ,
1, ,-39, ,
4, ,-40, ,
5, ,-40, ,
4, ,-39, ,
0, ,-40, ,
1, ,-39, ,
3, ,-40, ,
0, ,-40, ,
-2, ,-39, ,
3, ,-39, ,
4, ,-40, ,
4, ,-40, ,
4, ,-39, ,
1, ,-39, ,
3, ,-40, ,
4, ,-39, ,
-1, ,-40, ,
3, ,-40, ,
5, ,-39, ,
0, ,-40, ,
1, ,-39, ,
5, ,-39, ,
3, ,-40, ,
0, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
3, ,-40, ,
4, ,-39, ,
-1, ,-40, ,
4, ,-40, ,
4, ,-39, ,
1, ,-40, ,
-2, ,-40, ,
0, ,-39, ,
0, ,-40, ,
0, ,-40, ,
-1, ,-39, ,
3, ,-39, ,
0, ,-40, ,
1, ,-39, ,
-5, ,-40, ,
0, ,-40, ,
1, ,-39, ,
-4, ,-40, ,
-2, ,-39, ,
4, ,-39, ,
1, ,-40, ,
5, ,-39, ,
3, ,-39, ,
5, ,-39, ,
4, ,-40, ,
4, ,-39, ,
1, ,-40, ,
3, ,-39, ,
5, ,-39, ,
3, ,-40, ,
0, ,-39, ,
4, ,-39, ,
1, ,-40, ,
1, ,-39, ,
-2, ,-39, ,
-1, ,-40, ,
1, ,-40, ,
3, ,-39, ,
1, ,-40, ,
3, ,-39, ,
6, ,-39, ,
1, ,-40, ,
-1, ,-39, ,
4, ,-39, ,
0, ,-40, ,
1, ,-39, ,
-1, ,-39, ,
0, ,-39, ,
3, ,-40, ,
-1, ,-39, ,
-5, ,-40, ,
0, ,-39, ,
1, ,-39, ,
1, ,-40, ,
-1, ,-40, ,
5, ,-39, ,
5, ,-40, ,
1, ,-39, ,
0, ,-39, ,
0, ,-40, ,
0, ,-40, ,
1, ,-39, ,
-5, ,-40, ,
0, ,-40, ,
1, ,-39, ,
-2, ,-40, ,
-2, ,-39, ,
4, ,-39, ,
1, ,-40, ,
-1, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
-2, ,-40, ,
-2, ,-39, ,
-6, ,-40, ,
-1, ,-39, ,
0, ,-39, ,
0, ,-39, ,
-4, ,-39, ,
1, ,-39, ,
0, ,-40, ,
-4, ,-39, ,
-4, ,-39, ,
-2, ,-39, ,
-4, ,-39, ,
1, ,-39, ,
-5, ,-39, ,
1, ,-39, ,
4, ,-39, ,
-1, ,-40, ,
-4, ,-39, ,
1, ,-39, ,
-2, ,-40, ,
0, ,-39, ,
-2, ,-39, ,
0, ,-39, ,
1, ,-40, ,
-2, ,-39, ,
-5, ,-39, ,
-2, ,-40, ,
-1, ,-39, ,
-2, ,-39, ,
-6, ,-39, ,
3, ,-39, ,
3, ,-40, ,
1, ,-39, ,
0, ,-39, ,
-2, ,-39, ,
0, ,-40, ,
1, ,-39, ,
-5, ,-39, ,
1, ,-40, ,
3, ,-39, ,
0, ,-39, ,
-4, ,-39, ,
1, ,-39, ,
-2, ,-40, ,
-2, ,-39, ,
-2, ,-39, ,
-2, ,-39, ,
0, ,-40, ,
1, ,-39, ,
-1, ,-40, ,
1, ,-39, ,
1, ,-39, ,
0, ,-40, ,
-5, ,-39, ,
3, ,-39, ,
0, ,-40, ,
-1, ,-40, ,
0, ,-39, ,
