Format,1.0B,
0, ,-39, ,
1, ,-40, ,
5, ,-39, ,
-4, ,-39, ,
0, ,-39, ,
3, ,-39, ,
-2, ,-40, ,
-4, ,-39, ,
1, ,-39, ,
1, ,-40, ,
1, ,-39, ,
0, ,-39, ,
3, ,-39, ,
1, ,-40, ,
3, ,-39, ,
-6, ,-40, ,
-1, ,-39, ,
0, ,-39, ,
-2, ,-40, ,
-6, ,-39, ,
3, ,-39, ,
-2, ,-40, ,
0, ,-40, ,
-4, ,-39, ,
-2, ,-39, ,
-1, ,-40, ,
0, ,-39, ,
-2, ,-40, ,
1, ,-40, ,
5, ,-39, ,
0, ,-39, ,
-2, ,-39, ,
5, ,-39, ,
0, ,-40, ,
1, ,-39, ,
0, ,-39, ,
0, ,-39, ,
0, ,-39, ,
0, ,-39, ,
-2, ,-40, ,
1, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
-5, ,-39, ,
4, ,-39, ,
1, ,-40, ,
-4, ,-40, ,
-2, ,-39, ,
-2, ,-39, ,
4, ,-40, ,
6, ,-39, ,
0, ,-40, ,
0, ,-40, ,
1, ,-39, ,
-2, ,-40, ,
-5, ,-39, ,
3, ,-39, ,
1, ,-40, ,
0, ,-39, ,
-1, ,-39, ,
-2, ,-39, ,
0, ,-40, ,
3, ,-39, ,
-2, ,-39, ,
4, ,-39, ,
4, ,-39, ,
1, ,-40, ,
0, ,-40, ,
1, ,-39, ,
4, ,-40, ,
5, ,-39, ,
1, ,-39, ,
3, ,-39, ,
1, ,-39, ,
5, ,-39, ,
-1, ,-39, ,
0, ,-40, ,
8, ,-39, ,
1, ,-39, ,
0, ,-40, ,
6, ,-39, ,
6, ,-40, ,
6, ,-39, ,
4, ,-39, ,
4, ,-39, ,
5, ,-40, ,
5, ,-39, ,
0, ,-40, ,
3, ,-39, ,
3, ,-39, ,
-1, ,-40, ,
-6, ,-39, ,
1, ,-39, ,
1, ,-40, ,
3, ,-39, ,
3, ,-39, ,
0, ,-40, ,
3, ,-40, ,
4, ,-39, ,
-2, ,-39, ,
3, ,-39, ,
4, ,-39, ,
1, ,-39, ,
-2, ,-39, ,
4, ,-39, ,
1, ,-40, ,
3, ,-39, ,
3, ,-39, ,
4, ,-39, ,
3, ,-40, ,
0, ,-39, ,
-1, ,-40, ,
5, ,-39, ,
6, ,-39, ,
5, ,-39, ,
-1, ,-39, ,
4, ,-39, ,
4, ,-40, ,
0, ,-39, ,
4, ,-39, ,
4, ,-39, ,
0, ,-40, ,
1, ,-39, ,
-4, ,-39, ,
0, ,-39, ,
6, ,-39, ,
-5, ,-39, ,
-5, ,-40, ,
3, ,-39, ,
1, ,-40, ,
3, ,-39, ,
1, ,-39, ,
3, ,-39, ,
4, ,-40, ,
6, ,-39, ,
0, ,-39, ,
1, ,-39, ,
5, ,-39, ,
3, ,-39, ,
-1, ,-39, ,
4, ,-39, ,
4, ,-40, ,
1, ,-39, ,
0, ,-39, ,
3, ,-39, ,
1, ,-40, ,
4, ,-39, ,
-1, ,-40, ,
1, ,-39, ,
8, ,-39, ,
3, ,-40, ,
-1, ,-39, ,
4, ,-39, ,
-1, ,-40, ,
3, ,-39, ,
-1, ,-39, ,
-2, ,-39, ,
1, ,-40, ,
3, ,-39, ,
-4, ,-39, ,
1, ,-39, ,
4, ,-39, ,
3, ,-39, ,
-2, ,-39, ,
4, ,-39, ,
1, ,-40, ,
-1, ,-39, ,
-1, ,-39, ,
0, ,-39, ,
4, ,-40, ,
0, ,-39, ,
-4, ,-39, ,
8, ,-39, ,
3, ,-39, ,
-1, ,-39, ,
-2, ,-39, ,
3, ,-39, ,
0, ,-40, ,
1, ,-39, ,
1, ,-39, ,
1, ,-39, ,
0, ,-40, ,
1, ,-39, ,
-6, ,-40, ,
-1, ,-39, ,
3, ,-39, ,
0, ,-39, ,
-1, ,-39, ,
4, ,-39, ,
3, ,-40, ,
0, ,-40, ,
-2, ,-39, ,
-2, ,-39, ,
-4, ,-40, ,
1, ,-39, ,
-1, ,-39, ,
0, ,-40, ,
8, ,-39, ,
3, ,-39, ,
-2, ,-40, ,
0, ,-39, ,
-2, ,-40, ,
1, ,-39, ,
-2, ,-39, ,
-1, ,-39, ,
1, ,-40, ,
0, ,-39, ,
-5, ,-40, ,
-1, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
-4, ,-39, ,
3, ,-39, ,
4, ,-40, ,
1, ,-39, ,
-9, ,-39, ,
-2, ,-39, ,
6, ,-40, ,
-1, ,-39, ,
1, ,-40, ,
3, ,-39, ,
6, ,-39, ,
0, ,-39, ,
-2, ,-40, ,
4, ,-39, ,
-1, ,-40, ,
-2, ,-39, ,
-4, ,-39, ,
0, ,-39, ,
-1, ,-40, ,
0, ,-39, ,
-6, ,-40, ,
-1, ,-39, ,
3, ,-39, ,
0, ,-39, ,
0, ,-39, ,
5, ,-39, ,
1, ,-40, ,
0, ,-40, ,
1, ,-39, ,
-1, ,-39, ,
-2, ,-40, ,
0, ,-39, ,
-6, ,-39, ,
1, ,-39, ,
4, ,-39, ,
-1, ,-39, ,
-2, ,-39, ,
0, ,-39, ,
-1, ,-40, ,
-1, ,-39, ,
-5, ,-39, ,
0, ,-39, ,
1, ,-40, ,
0, ,-39, ,
-4, ,-40, ,
-1, ,-40, ,
0, ,-39, ,
-1, ,-40, ,
-7, ,-40, ,
-1, ,-39, ,
-1, ,-40, ,
-4, ,-39, ,
-2, ,-39, ,
-1, ,-39, ,
-1, ,-40, ,
0, ,-39, ,
-6, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
-2, ,-39, ,
-5, ,-40, ,
4, ,-39, ,
-2, ,-40, ,
0, ,-39, ,
-2, ,-39, ,
-2, ,-39, ,
0, ,-40, ,
1, ,-39, ,
-5, ,-40, ,
0, ,-39, ,
0, ,-39, ,
0, ,-40, ,
-1, ,-39, ,
5, ,-39, ,
3, ,-40, ,
-2, ,-39, ,
-4, ,-39, ,
-1, ,-39, ,
-1, ,-40, ,
4, ,-39, ,
-1, ,-40, ,
3, ,-40, ,
6, ,-39, ,
1, ,-40, ,
-2, ,-39, ,
1, ,-39, ,
0, ,-40, ,
1, ,-39, ,
1, ,-39, ,
0, ,-39, ,
3, ,-40, ,
4, ,-39, ,
-6, ,-40, ,
0, ,-39, ,
3, ,-39, ,
1, ,-40, ,
-2, ,-39, ,
4, ,-39, ,
4, ,-40, ,
1, ,-39, ,
-1, ,-39, ,
1, ,-40, ,
0, ,-40, ,
4, ,-39, ,
0, ,-40, ,
-1, ,-39, ,
3, ,-39, ,
-1, ,-39, ,
-4, ,-39, ,
4, ,-39, ,
0, ,-40, ,
3, ,-39, ,
-2, ,-39, ,
3, ,-39, ,
3, ,-40, ,
4, ,-39, ,
-2, ,-40, ,
1, ,-39, ,
3, ,-39, ,
1, ,-39, ,
-4, ,-39, ,
3, ,-39, ,
1, ,-40, ,
1, ,-40, ,
0, ,-39, ,
0, ,-40, ,
4, ,-40, ,
5, ,-39, ,
-1, ,-40, ,
3, ,-40, ,
3, ,-39, ,
-1, ,-40, ,
-4, ,-39, ,
4, ,-39, ,
-1, ,-40, ,
-1, ,-39, ,
-4, ,-39, ,
1, ,-39, ,
3, ,-40, ,
1, ,-39, ,
-4, ,-40, ,
0, ,-39, ,
-1, ,-39, ,
0, ,-39, ,
-1, ,-39, ,
5, ,-39, ,
5, ,-40, ,
5, ,-39, ,
5, ,-39, ,
4, ,-39, ,
1, ,-39, ,
5, ,-39, ,
-4, ,-40, ,
0, ,-39, ,
1, ,-39, ,
-2, ,-39, ,
-4, ,-39, ,
1, ,-39, ,
0, ,-40, ,
3, ,-40, ,
0, ,-39, ,
3, ,-39, ,
3, ,-40, ,
3, ,-39, ,
-2, ,-40, ,
1, ,-39, ,
3, ,-39, ,
0, ,-39, ,
-1, ,-39, ,
4, ,-39, ,
1, ,-40, ,
1, ,-40, ,
0, ,-39, ,
4, ,-39, ,
4, ,-39, ,
6, ,-39, ,
0, ,-39, ,
3, ,-40, ,
4, ,-39, ,
0, ,-39, ,
-2, ,-39, ,
4, ,-39, ,
1, ,-40, ,
3, ,-39, ,
3, ,-39, ,
4, ,-39, ,
5, ,-40, ,
1, ,-39, ,
-4, ,-40, ,
0, ,-39, ,
1, ,-39, ,
1, ,-39, ,
-5, ,-39, ,
4, ,-39, ,
3, ,-40, ,
-1, ,-40, ,
-2, ,-39, ,
-1, ,-39, ,
3, ,-40, ,
5, ,-39, ,
-1, ,-40, ,
1, ,-40, ,
4, ,-39, ,
-1, ,-39, ,
-5, ,-39, ,
4, ,-39, ,
0, ,-40, ,
1, ,-39, ,
-2, ,-39, ,
-1, ,-39, ,
1, ,-39, ,
4, ,-39, ,
-4, ,-40, ,
1, ,-40, ,
4, ,-39, ,
-1, ,-40, ,
-2, ,-39, ,
3, ,-39, ,
1, ,-40, ,
1, ,-39, ,
-1, ,-39, ,
0, ,-39, ,
-2, ,-39, ,
-4, ,-39, ,
-12, ,-39, ,
-12, ,-39, ,
-10, ,-39, ,
-14, ,-39, ,
-16, ,-40, ,
-2, ,-39, ,
-4, ,-40, ,
-1, ,-39, ,
-1, ,-39, ,
4, ,-39, ,
8, ,-40, ,
11, ,-39, ,
9, ,-40, ,
8, ,-40, ,
10, ,-39, ,
5, ,-39, ,
-2, ,-39, ,
3, ,-39, ,
0, ,-40, ,
0, ,-40, ,
-4, ,-39, ,
-4, ,-40, ,
-2, ,-39, ,
0, ,-39, ,
-5, ,-40, ,
3, ,-40, ,
6, ,-39, ,
1, ,-39, ,
-2, ,-40, ,
3, ,-39, ,
-4, ,-40, ,
-5, ,-39, ,
-7, ,-39, ,
-5, ,-39, ,
-1, ,-40, ,
3, ,-39, ,
-2, ,-40, ,
3, ,-39, ,
3, ,-39, ,
0, ,-40, ,
-2, ,-39, ,
0, ,-39, ,
0, ,-40, ,
-1, ,-40, ,
-2, ,-39, ,
-2, ,-39, ,
-4, ,-39, ,
-4, ,-39, ,
-7, ,-39, ,
-2, ,-39, ,
0, ,-39, ,
0, ,-39, ,
-1, ,-39, ,
5, ,-39, ,
0, ,-40, ,
0, ,-39, ,
-6, ,-39, ,
-4, ,-39, ,
-2, ,-40, ,
0, ,-39, ,
-4, ,-40, ,
1, ,-39, ,
0, ,-35, ,
0, ,-26, ,
0, ,-16, ,
8, ,-6, ,
5, ,1, ,
5, ,8, ,
3, ,15, ,
5, ,20, ,
4, ,24, ,
4, ,28, ,
0, ,32, ,
4, ,35, ,
6, ,38, ,
4, ,40, ,
-4, ,42, ,
4, ,43, ,
3, ,45, ,
3, ,46, ,
4, ,47, ,
1, ,49, ,
4, ,49, ,
4, ,49, ,
-1, ,51, ,
5, ,51, ,
3, ,51, ,
0, ,52, ,
-2, ,52, ,
6, ,52, ,
5, ,54, ,
1, ,53, ,
3, ,53, ,
1, ,53, ,
3, ,54, ,
6, ,53, ,
0, ,54, ,
3, ,54, ,
6, ,53, ,
3, ,54, ,
-2, ,54, ,
4, ,53, ,
1, ,55, ,
5, ,53, ,
0, ,54, ,
1, ,54, ,
1, ,54, ,
4, ,52, ,
1, ,54, ,
4, ,54, ,
5, ,53, ,
3, ,54, ,
1, ,54, ,
5, ,53, ,
1, ,54, ,
1, ,53, ,
1, ,53, ,
-1, ,54, ,
-1, ,54, ,
6, ,52, ,
-1, ,55, ,
3, ,54, ,
5, ,53, ,
1, ,54, ,
-2, ,54, ,
3, ,53, ,
-2, ,55, ,
0, ,53, ,
1, ,53, ,
1, ,54, ,
6, ,54, ,
3, ,52, ,
-7, ,54, ,
3, ,54, ,
1, ,53, ,
0, ,54, ,
-1, ,54, ,
4, ,53, ,
3, ,54, ,
0, ,53, ,
1, ,53, ,
3, ,54, ,
3, ,54, ,
5, ,52, ,
5, ,54, ,
8, ,54, ,
5, ,53, ,
4, ,53, ,
-2, ,53, ,
5, ,53, ,
1, ,54, ,
-5, ,53, ,
-2, ,53, ,
-2, ,54, ,
-2, ,54, ,
5, ,52, ,
0, ,54, ,
4, ,54, ,
3, ,53, ,
1, ,53, ,
-1, ,53, ,
8, ,52, ,
4, ,55, ,
5, ,53, ,
5, ,54, ,
8, ,54, ,
5, ,54, ,
5, ,52, ,
-2, ,54, ,
-2, ,54, ,
0, ,53, ,
-2, ,53, ,
-5, ,54, ,
4, ,52, ,
0, ,54, ,
4, ,53, ,
1, ,53, ,
4, ,54, ,
3, ,54, ,
5, ,52, ,
0, ,54, ,
4, ,53, ,
4, ,53, ,
3, ,53, ,
1, ,54, ,
8, ,53, ,
4, ,54, ,
5, ,53, ,
1, ,53, ,
4, ,54, ,
-5, ,53, ,
1, ,52, ,
-4, ,54, ,
-1, ,53, ,
4, ,53, ,
0, ,53, ,
-4, ,54, ,
8, ,52, ,
1, ,54, ,
6, ,53, ,
4, ,53, ,
5, ,54, ,
8, ,54, ,
8, ,52, ,
0, ,54, ,
4, ,54, ,
3, ,53, ,
4, ,53, ,
-1, ,54, ,
8, ,52, ,
6, ,54, ,
6, ,53, ,
5, ,53, ,
8, ,54, ,
8, ,54, ,
8, ,52, ,
-1, ,54, ,
3, ,54, ,
6, ,53, ,
4, ,54, ,
-2, ,54, ,
8, ,53, ,
6, ,54, ,
3, ,53, ,
4, ,53, ,
1, ,54, ,
0, ,54, ,
3, ,52, ,
-1, ,54, ,
0, ,54, ,
3, ,53, ,
3, ,53, ,
-2, ,54, ,
5, ,53, ,
3, ,54, ,
3, ,53, ,
1, ,53, ,
5, ,54, ,
5, ,53, ,
6, ,52, ,
1, ,54, ,
3, ,53, ,
3, ,53, ,
0, ,53, ,
-1, ,54, ,
4, ,52, ,
0, ,54, ,
5, ,53, ,
6, ,53, ,
4, ,53, ,
6, ,53, ,
6, ,52, ,
-1, ,54, ,
0, ,54, ,
1, ,53, ,
3, ,53, ,
-1, ,54, ,
6, ,53, ,
3, ,54, ,
1, ,53, ,
0, ,53, ,
0, ,53, ,
-1, ,53, ,
1, ,52, ,
-2, ,54, ,
0, ,53, ,
3, ,53, ,
0, ,53, ,
-1, ,54, ,
1, ,52, ,
-4, ,54, ,
-4, ,52, ,
-5, ,53, ,
-5, ,54, ,
-5, ,54, ,
0, ,52, ,
-2, ,54, ,
0, ,53, ,
0, ,53, ,
-1, ,53, ,
-4, ,53, ,
-2, ,53, ,
-1, ,54, ,
-2, ,52, ,
-2, ,53, ,
-4, ,53, ,
-4, ,53, ,
0, ,52, ,
-7, ,54, ,
-5, ,53, ,
0, ,53, ,
-2, ,53, ,
-7, ,53, ,
-1, ,52, ,
-5, ,54, ,
-2, ,53, ,
-7, ,53, ,
-5, ,54, ,
-4, ,53, ,
-2, ,52, ,
-6, ,54, ,
-1, ,53, ,
-1, ,53, ,
-4, ,53, ,
-4, ,53, ,
1, ,53, ,
-2, ,54, ,
-5, ,53, ,
-6, ,53, ,
-6, ,53, ,
-7, ,53, ,
-4, ,52, ,
-6, ,54, ,
-2, ,53, ,
-1, ,53, ,
-2, ,53, ,
-10, ,54, ,
-1, ,52, ,
-6, ,54, ,
-5, ,52, ,
-9, ,53, ,
-5, ,53, ,
-2, ,53, ,
1, ,52, ,
-6, ,54, ,
-1, ,54, ,
-2, ,53, ,
-6, ,53, ,
-7, ,54, ,
-2, ,53, ,
-5, ,54, ,
-7, ,53, ,
-7, ,53, ,
-4, ,53, ,
0, ,53, ,
3, ,52, ,
-6, ,54, ,
-2, ,54, ,
-2, ,53, ,
-5, ,53, ,
-6, ,53, ,
-4, ,52, ,
-4, ,54, ,
-2, ,53, ,
-5, ,53, ,
-4, ,54, ,
-5, ,53, ,
-2, ,52, ,
-6, ,54, ,
-2, ,53, ,
1, ,53, ,
-1, ,53, ,
-2, ,54, ,
0, ,52, ,
-2, ,54, ,
-2, ,52, ,
-5, ,53, ,
-5, ,54, ,
-4, ,53, ,
4, ,52, ,
-4, ,54, ,
3, ,53, ,
3, ,53, ,
-2, ,53, ,
-4, ,54, ,
1, ,52, ,
-6, ,54, ,
-2, ,53, ,
-4, ,53, ,
-2, ,53, ,
0, ,53, ,
0, ,52, ,
-4, ,54, ,
-1, ,53, ,
-1, ,53, ,
-2, ,53, ,
-2, ,54, ,
3, ,52, ,
0, ,54, ,
-1, ,53, ,
-4, ,53, ,
0, ,54, ,
1, ,54, ,
3, ,52, ,
1, ,54, ,
3, ,53, ,
5, ,53, ,
1, ,53, ,
0, ,54, ,
6, ,52, ,
0, ,54, ,
3, ,53, ,
1, ,53, ,
0, ,54, ,
1, ,53, ,
6, ,52, ,
-2, ,54, ,
3, ,53, ,
3, ,53, ,
4, ,53, ,
-1, ,53, ,
5, ,52, ,
4, ,54, ,
0, ,52, ,
0, ,53, ,
3, ,54, ,
1, ,54, ,
6, ,52, ,
4, ,54, ,
8, ,53, ,
8, ,53, ,
1, ,53, ,
0, ,54, ,
6, ,52, ,
5, ,54, ,
3, ,52, ,
1, ,53, ,
1, ,54, ,
1, ,53, ,
4, ,52, ,
-2, ,54, ,
5, ,53, ,
5, ,53, ,
4, ,53, ,
-2, ,54, ,
9, ,52, ,
6, ,54, ,
4, ,52, ,
4, ,53, ,
6, ,54, ,
1, ,53, ,
3, ,52, ,
-5, ,53, ,
-1, ,53, ,
4, ,53, ,
3, ,53, ,
1, ,54, ,
10, ,53, ,
5, ,54, ,
5, ,53, ,
4, ,53, ,
3, ,54, ,
3, ,53, ,
6, ,52, ,
-1, ,54, ,
4, ,53, ,
4, ,53, ,
5, ,53, ,
-1, ,53, ,
5, ,53, ,
4, ,54, ,
3, ,52, ,
3, ,53, ,
4, ,54, ,
3, ,53, ,
5, ,51, ,
-1, ,54, ,
4, ,53, ,
5, ,53, ,
4, ,53, ,
3, ,54, ,
8, ,52, ,
6, ,54, ,
9, ,53, ,
6, ,53, ,
4, ,54, ,
5, ,53, ,
6, ,52, ,
-2, ,53, ,
4, ,53, ,
6, ,53, ,
5, ,53, ,
4, ,53, ,
8, ,53, ,
8, ,54, ,
5, ,53, ,
4, ,53, ,
3, ,54, ,
1, ,53, ,
5, ,52, ,
0, ,54, ,
1, ,54, ,
6, ,53, ,
3, ,53, ,
1, ,54, ,
9, ,52, ,
-1, ,54, ,
8, ,53, ,
4, ,53, ,
6, ,54, ,
6, ,54, ,
8, ,52, ,
1, ,54, ,
4, ,53, ,
3, ,53, ,
4, ,53, ,
1, ,53, ,
4, ,53, ,
4, ,54, ,
5, ,53, ,
4, ,53, ,
1, ,53, ,
1, ,54, ,
6, ,52, ,
-1, ,54, ,
3, ,54, ,
3, ,53, ,
1, ,53, ,
-1, ,53, ,
4, ,52, ,
3, ,54, ,
4, ,52, ,
3, ,53, ,
1, ,54, ,
1, ,53, ,
3, ,52, ,
-6, ,53, ,
-2, ,54, ,
0, ,53, ,
0, ,53, ,
0, ,54, ,
0, ,53, ,
5, ,54, ,
0, ,53, ,
-1, ,54, ,
-2, ,54, ,
-1, ,54, ,
1, ,51, ,
-2, ,54, ,
1, ,54, ,
3, ,53, ,
-1, ,53, ,
-4, ,53, ,
1, ,52, ,
-9, ,53, ,
-4, ,53, ,
-5, ,53, ,
-5, ,54, ,
-1, ,54, ,
1, ,52, ,
-5, ,54, ,
-1, ,53, ,
3, ,53, ,
0, ,53, ,
-2, ,53, ,
6, ,53, ,
0, ,54, ,
-2, ,53, ,
-1, ,53, ,
0, ,53, ,
0, ,53, ,
0, ,52, ,
-9, ,54, ,
-5, ,53, ,
-1, ,53, ,
-1, ,53, ,
-6, ,53, ,
1, ,53, ,
-2, ,54, ,
-2, ,52, ,
-5, ,53, ,
-4, ,54, ,
-1, ,53, ,
3, ,52, ,
-2, ,54, ,
4, ,53, ,
0, ,53, ,
-1, ,53, ,
-7, ,53, ,
-1, ,52, ,
-2, ,54, ,
-6, ,53, ,
-6, ,53, ,
-2, ,54, ,
-1, ,53, ,
3, ,52, ,
-4, ,54, ,
-2, ,53, ,
-1, ,53, ,
-5, ,53, ,
-9, ,54, ,
-2, ,53, ,
-6, ,54, ,
-5, ,53, ,
-5, ,53, ,
-4, ,53, ,
-4, ,53, ,
-1, ,52, ,
-7, ,54, ,
-5, ,53, ,
-4, ,53, ,
-5, ,53, ,
-7, ,54, ,
-2, ,53, ,
-2, ,54, ,
-5, ,53, ,
-2, ,53, ,
-2, ,53, ,
-2, ,54, ,
1, ,52, ,
-6, ,54, ,
-4, ,53, ,
-1, ,53, ,
-5, ,53, ,
-6, ,53, ,
-1, ,52, ,
-6, ,54, ,
-1, ,53, ,
-6, ,53, ,
-5, ,53, ,
-2, ,53, ,
3, ,52, ,
-2, ,53, ,
-1, ,53, ,
1, ,53, ,
-1, ,53, ,
-5, ,54, ,
-1, ,53, ,
-9, ,54, ,
-4, ,53, ,
-4, ,53, ,
-5, ,54, ,
-2, ,53, ,
4, ,52, ,
0, ,54, ,
1, ,53, ,
4, ,53, ,
-1, ,53, ,
-7, ,53, ,
0, ,53, ,
-1, ,54, ,
-2, ,53, ,
-1, ,53, ,
0, ,54, ,
0, ,54, ,
3, ,52, ,
-5, ,54, ,
-1, ,53, ,
1, ,53, ,
-2, ,53, ,
-7, ,54, ,
0, ,53, ,
1, ,54, ,
-1, ,53, ,
-7, ,53, ,
1, ,54, ,
4, ,53, ,
0, ,52, ,
1, ,54, ,
3, ,53, ,
3, ,53, ,
-10, ,53, ,
-7, ,53, ,
10, ,52, ,
1, ,54, ,
3, ,52, ,
-1, ,53, ,
-1, ,53, ,
-1, ,54, ,
1, ,51, ,
-2, ,53, ,
0, ,54, ,
3, ,53, ,
0, ,53, ,
-6, ,53, ,
0, ,53, ,
-1, ,54, ,
3, ,53, ,
0, ,53, ,
5, ,54, ,
5, ,54, ,
3, ,52, ,
-2, ,53, ,
0, ,53, ,
1, ,53, ,
1, ,53, ,
3, ,54, ,
1, ,53, ,
-1, ,54, ,
1, ,53, ,
-2, ,53, ,
-1, ,54, ,
4, ,53, ,
9, ,52, ,
3, ,54, ,
6, ,53, ,
8, ,53, ,
5, ,53, ,
-1, ,53, ,
8, ,53, ,
4, ,54, ,
0, ,53, ,
3, ,53, ,
1, ,53, ,
4, ,54, ,
4, ,52, ,
-2, ,54, ,
1, ,53, ,
5, ,53, ,
3, ,53, ,
1, ,53, ,
8, ,52, ,
4, ,54, ,
4, ,53, ,
3, ,53, ,
3, ,54, ,
3, ,54, ,
6, ,52, ,
3, ,54, ,
6, ,53, ,
9, ,53, ,
6, ,53, ,
4, ,53, ,
8, ,52, ,
5, ,54, ,
5, ,53, ,
4, ,53, ,
4, ,54, ,
4, ,53, ,
8, ,52, ,
0, ,54, ,
1, ,53, ,
6, ,53, ,
3, ,53, ,
-1, ,54, ,
6, ,52, ,
4, ,54, ,
5, ,52, ,
4, ,53, ,
3, ,54, ,
1, ,53, ,
1, ,52, ,
-2, ,54, ,
4, ,53, ,
6, ,53, ,
5, ,53, ,
4, ,54, ,
6, ,52, ,
3, ,54, ,
4, ,53, ,
1, ,53, ,
3, ,54, ,
3, ,54, ,
5, ,52, ,
-1, ,54, ,
4, ,53, ,
4, ,53, ,
3, ,53, ,
1, ,53, ,
9, ,52, ,
5, ,53, ,
5, ,53, ,
5, ,53, ,
4, ,53, ,
5, ,54, ,
6, ,52, ,
-2, ,54, ,
0, ,53, ,
0, ,53, ,
0, ,53, ,
-2, ,53, ,
5, ,52, ,
4, ,54, ,
4, ,53, ,
3, ,53, ,
4, ,54, ,
-1, ,53, ,
5, ,52, ,
-4, ,54, ,
3, ,54, ,
5, ,53, ,
1, ,53, ,
1, ,54, ,
5, ,53, ,
1, ,54, ,
1, ,53, ,
-2, ,53, ,
0, ,53, ,
-1, ,53, ,
3, ,52, ,
-2, ,54, ,
1, ,53, ,
4, ,53, ,
3, ,53, ,
0, ,53, ,
8, ,53, ,
3, ,53, ,
3, ,53, ,
1, ,53, ,
1, ,54, ,
1, ,53, ,
4, ,52, ,
-1, ,54, ,
1, ,53, ,
3, ,53, ,
-1, ,53, ,
-5, ,54, ,
3, ,53, ,
-1, ,54, ,
1, ,52, ,
-1, ,53, ,
-1, ,53, ,
4, ,53, ,
3, ,52, ,
-5, ,54, ,
1, ,54, ,
-1, ,52, ,
3, ,47, ,
-4, ,38, ,
-2, ,27, ,
-5, ,18, ,
-9, ,11, ,
-6, ,3, ,
-6, ,-2, ,
-1, ,-7, ,
-1, ,-13, ,
-9, ,-16, ,
-5, ,-19, ,
-4, ,-22, ,
-7, ,-24, ,
-4, ,-27, ,
-4, ,-28, ,
-4, ,-31, ,
-2, ,-32, ,
-6, ,-33, ,
-4, ,-34, ,
-6, ,-35, ,
1, ,-35, ,
-5, ,-37, ,
-5, ,-37, ,
-1, ,-37, ,
-4, ,-38, ,
-11, ,-38, ,
-5, ,-38, ,
-4, ,-39, ,
