Format,1.0B,
4, ,55, ,
8, ,55, ,
6, ,56, ,
9, ,54, ,
4, ,56, ,
5, ,54, ,
5, ,55, ,
1, ,55, ,
-4, ,55, ,
3, ,54, ,
1, ,55, ,
3, ,55, ,
4, ,55, ,
5, ,55, ,
5, ,55, ,
4, ,54, ,
0, ,56, ,
3, ,54, ,
3, ,55, ,
3, ,55, ,
4, ,55, ,
5, ,54, ,
8, ,55, ,
3, ,55, ,
3, ,55, ,
3, ,55, ,
0, ,56, ,
3, ,54, ,
1, ,55, ,
4, ,54, ,
6, ,55, ,
6, ,55, ,
3, ,55, ,
3, ,53, ,
-1, ,56, ,
3, ,55, ,
-1, ,55, ,
1, ,55, ,
1, ,55, ,
3, ,54, ,
-1, ,56, ,
1, ,55, ,
3, ,55, ,
0, ,55, ,
0, ,55, ,
0, ,54, ,
3, ,56, ,
4, ,55, ,
5, ,55, ,
4, ,55, ,
3, ,56, ,
3, ,54, ,
0, ,56, ,
0, ,55, ,
3, ,55, ,
1, ,55, ,
-1, ,55, ,
3, ,53, ,
1, ,55, ,
1, ,55, ,
3, ,55, ,
1, ,55, ,
1, ,55, ,
1, ,54, ,
0, ,56, ,
4, ,54, ,
5, ,55, ,
4, ,55, ,
-2, ,55, ,
6, ,53, ,
5, ,55, ,
0, ,54, ,
1, ,55, ,
1, ,55, ,
0, ,56, ,
4, ,54, ,
0, ,56, ,
4, ,54, ,
4, ,55, ,
0, ,55, ,
1, ,55, ,
3, ,53, ,
1, ,56, ,
-1, ,55, ,
-1, ,55, ,
0, ,55, ,
4, ,55, ,
1, ,54, ,
0, ,56, ,
3, ,54, ,
4, ,55, ,
0, ,56, ,
0, ,55, ,
1, ,53, ,
0, ,56, ,
0, ,55, ,
-1, ,55, ,
0, ,55, ,
-4, ,55, ,
-2, ,54, ,
-4, ,56, ,
1, ,54, ,
8, ,52, ,
5, ,44, ,
-2, ,34, ,
1, ,23, ,
-4, ,15, ,
-5, ,8, ,
-6, ,1, ,
-5, ,-4, ,
-6, ,-8, ,
-7, ,-13, ,
-11, ,-17, ,
-9, ,-19, ,
-9, ,-22, ,
-6, ,-24, ,
-7, ,-26, ,
-4, ,-27, ,
-4, ,-30, ,
-7, ,-31, ,
-6, ,-32, ,
-6, ,-33, ,
-6, ,-34, ,
-2, ,-34, ,
-7, ,-35, ,
-2, ,-36, ,
-2, ,-36, ,
-4, ,-36, ,
-5, ,-37, ,
-4, ,-37, ,
-4, ,-37, ,
-2, ,-37, ,
-4, ,-37, ,
-4, ,-38, ,
-1, ,-38, ,
-1, ,-37, ,
-6, ,-38, ,
-2, ,-38, ,
1, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
1, ,-38, ,
4, ,-38, ,
-2, ,-38, ,
-5, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
-6, ,-39, ,
-2, ,-38, ,
3, ,-38, ,
0, ,-38, ,
0, ,-38, ,
3, ,-38, ,
-2, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
3, ,-37, ,
1, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
-6, ,-38, ,
0, ,-37, ,
-1, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
3, ,-38, ,
0, ,-38, ,
-6, ,-38, ,
0, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
-4, ,-38, ,
0, ,-37, ,
-1, ,-38, ,
-1, ,-38, ,
-5, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
1, ,-37, ,
-7, ,-38, ,
0, ,-38, ,
-1, ,-37, ,
-4, ,-37, ,
-5, ,-38, ,
-1, ,-37, ,
-1, ,-38, ,
-1, ,-38, ,
-2, ,-37, ,
3, ,-38, ,
3, ,-38, ,
4, ,-38, ,
0, ,-38, ,
1, ,-38, ,
4, ,-37, ,
-1, ,-38, ,
-9, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
-2, ,-38, ,
-4, ,-37, ,
0, ,-38, ,
0, ,-37, ,
1, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
-1, ,-37, ,
-2, ,-38, ,
3, ,-37, ,
1, ,-38, ,
3, ,-38, ,
0, ,-38, ,
0, ,-38, ,
1, ,-37, ,
0, ,-37, ,
-5, ,-38, ,
-1, ,-38, ,
-1, ,-37, ,
3, ,-38, ,
-4, ,-38, ,
5, ,-37, ,
6, ,-38, ,
4, ,-37, ,
4, ,-37, ,
4, ,-38, ,
4, ,-38, ,
8, ,-37, ,
1, ,-38, ,
5, ,-38, ,
5, ,-37, ,
0, ,-38, ,
-4, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
1, ,-38, ,
-1, ,-37, ,
3, ,-38, ,
5, ,-38, ,
6, ,-37, ,
1, ,-38, ,
3, ,-38, ,
1, ,-37, ,
-1, ,-38, ,
-2, ,-38, ,
3, ,-37, ,
4, ,-38, ,
1, ,-38, ,
1, ,-38, ,
4, ,-38, ,
0, ,-37, ,
1, ,-37, ,
-2, ,-38, ,
0, ,-38, ,
3, ,-37, ,
0, ,-38, ,
0, ,-38, ,
3, ,-37, ,
3, ,-38, ,
3, ,-38, ,
1, ,-37, ,
1, ,-38, ,
3, ,-37, ,
1, ,-37, ,
-1, ,-38, ,
1, ,-38, ,
3, ,-37, ,
4, ,-38, ,
0, ,-38, ,
6, ,-37, ,
4, ,-38, ,
5, ,-38, ,
4, ,-37, ,
3, ,-38, ,
5, ,-38, ,
5, ,-38, ,
0, ,-38, ,
4, ,-38, ,
5, ,-37, ,
0, ,-37, ,
-2, ,-38, ,
4, ,-37, ,
1, ,-38, ,
3, ,-38, ,
4, ,-38, ,
5, ,-38, ,
9, ,-38, ,
5, ,-37, ,
-1, ,-38, ,
3, ,-38, ,
3, ,-37, ,
1, ,-38, ,
0, ,-38, ,
3, ,-37, ,
6, ,-38, ,
5, ,-38, ,
4, ,-37, ,
4, ,-38, ,
4, ,-37, ,
6, ,-37, ,
-1, ,-38, ,
0, ,-38, ,
8, ,-37, ,
4, ,-37, ,
-5, ,-38, ,
9, ,-37, ,
3, ,-38, ,
1, ,-38, ,
1, ,-37, ,
3, ,-38, ,
3, ,-37, ,
5, ,-37, ,
3, ,-38, ,
5, ,-38, ,
5, ,-37, ,
4, ,-38, ,
-1, ,-38, ,
1, ,-37, ,
-1, ,-38, ,
-2, ,-38, ,
-4, ,-37, ,
3, ,-38, ,
3, ,-37, ,
3, ,-38, ,
0, ,-38, ,
1, ,-38, ,
4, ,-37, ,
-1, ,-37, ,
1, ,-38, ,
3, ,-37, ,
4, ,-38, ,
3, ,-38, ,
4, ,-37, ,
3, ,-38, ,
3, ,-38, ,
3, ,-37, ,
-2, ,-38, ,
1, ,-38, ,
0, ,-37, ,
3, ,-38, ,
-2, ,-38, ,
4, ,-37, ,
3, ,-38, ,
-2, ,-38, ,
0, ,-37, ,
0, ,-38, ,
3, ,-37, ,
3, ,-37, ,
-1, ,-38, ,
3, ,-37, ,
6, ,-37, ,
0, ,-37, ,
-2, ,-38, ,
0, ,-37, ,
-1, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
1, ,-37, ,
1, ,-37, ,
-1, ,-38, ,
4, ,-38, ,
5, ,-37, ,
3, ,-38, ,
0, ,-38, ,
4, ,-37, ,
4, ,-38, ,
-2, ,-38, ,
-4, ,-37, ,
-1, ,-37, ,
0, ,-37, ,
3, ,-37, ,
-5, ,-38, ,
3, ,-38, ,
5, ,-37, ,
1, ,-37, ,
0, ,-38, ,
0, ,-37, ,
1, ,-38, ,
0, ,-38, ,
0, ,-38, ,
3, ,-38, ,
1, ,-37, ,
-1, ,-37, ,
-2, ,-38, ,
3, ,-38, ,
1, ,-37, ,
1, ,-38, ,
0, ,-38, ,
4, ,-37, ,
1, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
-1, ,-37, ,
-4, ,-38, ,
-6, ,-38, ,
-2, ,-37, ,
1, ,-37, ,
-2, ,-37, ,
-1, ,-38, ,
1, ,-37, ,
1, ,-38, ,
-2, ,-38, ,
-4, ,-37, ,
-2, ,-37, ,
-1, ,-38, ,
0, ,-37, ,
-4, ,-38, ,
0, ,-38, ,
-1, ,-37, ,
-2, ,-38, ,
-2, ,-37, ,
0, ,-37, ,
1, ,-38, ,
0, ,-38, ,
0, ,-38, ,
0, ,-38, ,
-6, ,-37, ,
-5, ,-37, ,
-6, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
-6, ,-38, ,
-6, ,-38, ,
-2, ,-37, ,
-2, ,-38, ,
-2, ,-38, ,
-5, ,-37, ,
-5, ,-38, ,
-2, ,-38, ,
-4, ,-37, ,
-5, ,-38, ,
1, ,-38, ,
3, ,-37, ,
4, ,-38, ,
1, ,-37, ,
4, ,-37, ,
4, ,-38, ,
1, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
-2, ,-37, ,
-2, ,-37, ,
-5, ,-38, ,
3, ,-38, ,
5, ,-37, ,
1, ,-37, ,
0, ,-38, ,
4, ,-38, ,
0, ,-38, ,
3, ,-38, ,
1, ,-37, ,
1, ,-38, ,
5, ,-38, ,
3, ,-37, ,
-2, ,-38, ,
-4, ,-38, ,
-2, ,-37, ,
-1, ,-38, ,
-9, ,-38, ,
-1, ,-37, ,
5, ,-38, ,
4, ,-38, ,
1, ,-37, ,
0, ,-37, ,
0, ,-37, ,
-2, ,-37, ,
-7, ,-38, ,
-2, ,-37, ,
1, ,-37, ,
-2, ,-37, ,
-4, ,-38, ,
0, ,-37, ,
-1, ,-38, ,
-2, ,-38, ,
-2, ,-37, ,
-1, ,-37, ,
3, ,-37, ,
3, ,-37, ,
1, ,-38, ,
1, ,-38, ,
3, ,-37, ,
0, ,-38, ,
-6, ,-38, ,
3, ,-37, ,
0, ,-38, ,
-1, ,-38, ,
-2, ,-37, ,
1, ,-38, ,
1, ,-37, ,
4, ,-37, ,
-2, ,-38, ,
0, ,-38, ,
3, ,-37, ,
-2, ,-38, ,
-2, ,-38, ,
-2, ,-37, ,
0, ,-38, ,
0, ,-38, ,
-1, ,-37, ,
1, ,-38, ,
1, ,-37, ,
0, ,-37, ,
-2, ,-38, ,
0, ,-38, ,
0, ,-37, ,
-1, ,-38, ,
-1, ,-38, ,
5, ,-37, ,
0, ,-38, ,
4, ,-38, ,
4, ,-37, ,
1, ,-38, ,
1, ,-37, ,
1, ,-37, ,
-4, ,-38, ,
3, ,-37, ,
5, ,-37, ,
3, ,-38, ,
3, ,-38, ,
6, ,-37, ,
4, ,-38, ,
3, ,-38, ,
-1, ,-37, ,
1, ,-37, ,
8, ,-37, ,
4, ,-37, ,
0, ,-38, ,
4, ,-38, ,
1, ,-37, ,
1, ,-38, ,
-2, ,-38, ,
1, ,-37, ,
4, ,-38, ,
3, ,-38, ,
4, ,-38, ,
5, ,-38, ,
3, ,-37, ,
4, ,-37, ,
-4, ,-38, ,
0, ,-38, ,
1, ,-37, ,
-1, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
3, ,-38, ,
4, ,-38, ,
3, ,-37, ,
3, ,-38, ,
4, ,-37, ,
5, ,-37, ,
-2, ,-38, ,
8, ,-38, ,
1, ,-37, ,
-1, ,-37, ,
-7, ,-38, ,
1, ,-37, ,
0, ,-38, ,
0, ,-38, ,
-1, ,-37, ,
0, ,-38, ,
-4, ,-38, ,
0, ,-37, ,
-5, ,-38, ,
1, ,-38, ,
3, ,-37, ,
1, ,-38, ,
-4, ,-38, ,
4, ,-37, ,
0, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
1, ,-37, ,
1, ,-37, ,
-1, ,-38, ,
1, ,-38, ,
0, ,-37, ,
0, ,-38, ,
-5, ,-38, ,
1, ,-37, ,
3, ,-38, ,
1, ,-37, ,
1, ,-37, ,
3, ,-38, ,
5, ,-37, ,
5, ,-37, ,
0, ,-38, ,
3, ,-38, ,
4, ,-37, ,
0, ,-37, ,
-4, ,-38, ,
1, ,-37, ,
3, ,-38, ,
3, ,-38, ,
0, ,-38, ,
1, ,-38, ,
3, ,-37, ,
3, ,-37, ,
0, ,-38, ,
4, ,-38, ,
3, ,-37, ,
1, ,-38, ,
1, ,-38, ,
3, ,-37, ,
3, ,-38, ,
-1, ,-38, ,
-2, ,-37, ,
0, ,-38, ,
-1, ,-38, ,
3, ,-37, ,
-2, ,-38, ,
3, ,-38, ,
4, ,-37, ,
0, ,-37, ,
-1, ,-38, ,
1, ,-37, ,
-2, ,-38, ,
0, ,-38, ,
0, ,-37, ,
1, ,-38, ,
4, ,-37, ,
4, ,-37, ,
1, ,-38, ,
6, ,-38, ,
5, ,-37, ,
3, ,-38, ,
1, ,-38, ,
3, ,-37, ,
0, ,-38, ,
1, ,-38, ,
-2, ,-37, ,
-2, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
0, ,-38, ,
1, ,-37, ,
-2, ,-37, ,
-2, ,-38, ,
1, ,-37, ,
-1, ,-38, ,
0, ,-38, ,
-1, ,-37, ,
0, ,-38, ,
1, ,-37, ,
0, ,-37, ,
-6, ,-38, ,
0, ,-38, ,
1, ,-37, ,
0, ,-38, ,
-1, ,-37, ,
1, ,-37, ,
1, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
0, ,-38, ,
1, ,-38, ,
3, ,-37, ,
-2, ,-38, ,
1, ,-38, ,
3, ,-37, ,
-1, ,-37, ,
-4, ,-38, ,
-1, ,-37, ,
-2, ,-38, ,
0, ,-38, ,
-2, ,-37, ,
-1, ,-38, ,
3, ,-37, ,
3, ,-37, ,
0, ,-38, ,
1, ,-38, ,
3, ,-37, ,
3, ,-38, ,
-2, ,-38, ,
5, ,-37, ,
1, ,-38, ,
-1, ,-38, ,
-1, ,-37, ,
-1, ,-38, ,
-1, ,-37, ,
1, ,-37, ,
-1, ,-38, ,
1, ,-38, ,
6, ,-37, ,
3, ,-37, ,
1, ,-38, ,
4, ,-37, ,
3, ,-37, ,
3, ,-38, ,
-1, ,-37, ,
-1, ,-38, ,
1, ,-37, ,
-1, ,-37, ,
-2, ,-38, ,
1, ,-38, ,
0, ,-37, ,
3, ,-38, ,
-2, ,-38, ,
-1, ,-37, ,
1, ,-38, ,
0, ,-38, ,
0, ,-37, ,
3, ,-38, ,
3, ,-37, ,
3, ,-37, ,
-1, ,-38, ,
-1, ,-37, ,
1, ,-37, ,
-1, ,-37, ,
-2, ,-38, ,
3, ,-37, ,
-1, ,-38, ,
-1, ,-38, ,
-1, ,-37, ,
-2, ,-38, ,
-1, ,-37, ,
-1, ,-37, ,
-4, ,-38, ,
1, ,-38, ,
0, ,-37, ,
-1, ,-38, ,
0, ,-38, ,
3, ,-37, ,
3, ,-38, ,
1, ,-38, ,
-2, ,-37, ,
0, ,-38, ,
3, ,-37, ,
3, ,-38, ,
-1, ,-38, ,
4, ,-38, ,
6, ,-37, ,
0, ,-37, ,
0, ,-38, ,
4, ,-37, ,
0, ,-38, ,
1, ,-38, ,
1, ,-37, ,
3, ,-38, ,
5, ,-38, ,
4, ,-37, ,
1, ,-38, ,
1, ,-38, ,
5, ,-37, ,
1, ,-38, ,
-4, ,-38, ,
5, ,-37, ,
3, ,-38, ,
1, ,-38, ,
1, ,-37, ,
1, ,-37, ,
0, ,-37, ,
0, ,-37, ,
1, ,-38, ,
0, ,-38, ,
4, ,-37, ,
5, ,-37, ,
-1, ,-38, ,
10, ,-37, ,
5, ,-38, ,
4, ,-38, ,
3, ,-38, ,
3, ,-38, ,
4, ,-38, ,
1, ,-37, ,
-5, ,-38, ,
1, ,-38, ,
3, ,-37, ,
4, ,-38, ,
1, ,-38, ,
3, ,-37, ,
5, ,-38, ,
4, ,-38, ,
1, ,-37, ,
3, ,-38, ,
3, ,-37, ,
4, ,-37, ,
-2, ,-38, ,
1, ,-38, ,
5, ,-37, ,
0, ,-38, ,
-4, ,-38, ,
3, ,-37, ,
1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
5, ,-38, ,
3, ,-38, ,
5, ,-37, ,
-2, ,-38, ,
3, ,-38, ,
4, ,-37, ,
0, ,-37, ,
-2, ,-38, ,
4, ,-37, ,
0, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
-1, ,-37, ,
-1, ,-38, ,
-6, ,-38, ,
-1, ,-38, ,
4, ,-37, ,
3, ,-38, ,
1, ,-38, ,
6, ,-37, ,
4, ,-38, ,
4, ,-38, ,
3, ,-37, ,
1, ,-38, ,
4, ,-37, ,
0, ,-37, ,
-4, ,-38, ,
-1, ,-38, ,
1, ,-37, ,
3, ,-38, ,
-4, ,-38, ,
3, ,-37, ,
1, ,-38, ,
4, ,-38, ,
3, ,-37, ,
1, ,-38, ,
4, ,-37, ,
3, ,-38, ,
-2, ,-38, ,
-1, ,-37, ,
1, ,-37, ,
-4, ,-33, ,
-5, ,-24, ,
5, ,-14, ,
8, ,-4, ,
11, ,4, ,
9, ,12, ,
8, ,18, ,
10, ,22, ,
8, ,27, ,
1, ,32, ,
8, ,34, ,
8, ,37, ,
5, ,40, ,
1, ,42, ,
6, ,43, ,
6, ,45, ,
6, ,47, ,
4, ,47, ,
5, ,50, ,
1, ,51, ,
3, ,50, ,
-2, ,53, ,
1, ,52, ,
3, ,53, ,
-1, ,54, ,
-4, ,54, ,
-4, ,53, ,
-5, ,55, ,
3, ,54, ,
-4, ,54, ,
3, ,55, ,
4, ,55, ,
1, ,54, ,
-2, ,56, ,
1, ,55, ,
3, ,55, ,
-1, ,56, ,
-4, ,56, ,
-1, ,54, ,
0, ,56, ,
-1, ,56, ,
-2, ,55, ,
-1, ,56, ,
-2, ,56, ,
1, ,55, ,
-6, ,56, ,
-1, ,55, ,
-1, ,55, ,
0, ,56, ,
-5, ,56, ,
1, ,54, ,
-1, ,56, ,
1, ,55, ,
1, ,55, ,
1, ,56, ,
1, ,56, ,
3, ,54, ,
-6, ,56, ,
-1, ,55, ,
-2, ,55, ,
-1, ,56, ,
-4, ,56, ,
0, ,54, ,
0, ,56, ,
-4, ,55, ,
-1, ,55, ,
0, ,56, ,
-1, ,56, ,
3, ,55, ,
-2, ,56, ,
1, ,55, ,
0, ,55, ,
-1, ,56, ,
-6, ,56, ,
-1, ,54, ,
-5, ,56, ,
-2, ,55, ,
-2, ,55, ,
1, ,55, ,
3, ,56, ,
0, ,55, ,
-1, ,56, ,
1, ,55, ,
1, ,55, ,
-1, ,56, ,
-4, ,55, ,
0, ,54, ,
-1, ,56, ,
-4, ,56, ,
-2, ,55, ,
-2, ,55, ,
-1, ,55, ,
1, ,54, ,
-1, ,56, ,
0, ,54, ,
3, ,55, ,
-1, ,55, ,
0, ,56, ,
4, ,54, ,
-2, ,56, ,
-1, ,55, ,
-1, ,55, ,
-5, ,55, ,
0, ,55, ,
-2, ,55, ,
-5, ,56, ,
-1, ,54, ,
-1, ,55, ,
-1, ,55, ,
-6, ,56, ,
0, ,54, ,
-1, ,56, ,
-4, ,56, ,
1, ,55, ,
-1, ,55, ,
0, ,55, ,
1, ,55, ,
-5, ,56, ,
4, ,55, ,
1, ,55, ,
0, ,56, ,
-2, ,56, ,
0, ,54, ,
0, ,56, ,
-2, ,55, ,
-4, ,55, ,
0, ,55, ,
4, ,55, ,
1, ,54, ,
-2, ,56, ,
3, ,55, ,
1, ,55, ,
-2, ,56, ,
-4, ,55, ,
1, ,54, ,
0, ,56, ,
1, ,55, ,
-5, ,55, ,
-2, ,55, ,
-4, ,55, ,
1, ,55, ,
-1, ,56, ,
1, ,54, ,
4, ,55, ,
0, ,55, ,
-1, ,56, ,
3, ,54, ,
-1, ,56, ,
4, ,55, ,
-2, ,55, ,
4, ,55, ,
5, ,55, ,
4, ,55, ,
4, ,56, ,
4, ,55, ,
4, ,55, ,
3, ,55, ,
-4, ,55, ,
3, ,54, ,
-2, ,56, ,
-4, ,55, ,
-2, ,55, ,
-1, ,55, ,
-1, ,55, ,
3, ,54, ,
1, ,56, ,
8, ,54, ,
4, ,55, ,
4, ,55, ,
0, ,55, ,
5, ,54, ,
3, ,56, ,
3, ,55, ,
1, ,55, ,
0, ,55, ,
1, ,55, ,
0, ,54, ,
-6, ,56, ,
0, ,54, ,
-1, ,55, ,
-1, ,55, ,
-4, ,55, ,
4, ,54, ,
3, ,56, ,
1, ,55, ,
0, ,55, ,
0, ,55, ,
0, ,55, ,
3, ,54, ,
0, ,56, ,
1, ,54, ,
4, ,55, ,
3, ,55, ,
0, ,56, ,
0, ,54, ,
-2, ,55, ,
-1, ,55, ,
-4, ,54, ,
1, ,55, ,
4, ,55, ,
5, ,55, ,
3, ,56, ,
3, ,55, ,
3, ,55, ,
1, ,55, ,
-1, ,55, ,
4, ,54, ,
0, ,56, ,
0, ,55, ,
-2, ,55, ,
-1, ,55, ,
-1, ,56, ,
1, ,54, ,
-2, ,56, ,
3, ,54, ,
3, ,55, ,
3, ,56, ,
1, ,55, ,
5, ,54, ,
4, ,55, ,
6, ,55, ,
4, ,55, ,
4, ,55, ,
4, ,55, ,
3, ,54, ,
1, ,56, ,
1, ,55, ,
3, ,55, ,
6, ,55, ,
1, ,56, ,
5, ,53, ,
5, ,55, ,
3, ,55, ,
1, ,55, ,
3, ,55, ,
3, ,56, ,
6, ,54, ,
-1, ,55, ,
4, ,54, ,
3, ,55, ,
3, ,55, ,
4, ,55, ,
6, ,54, ,
5, ,56, ,
5, ,55, ,
3, ,55, ,
3, ,55, ,
1, ,55, ,
4, ,54, ,
-1, ,55, ,
3, ,55, ,
4, ,55, ,
3, ,55, ,
1, ,55, ,
5, ,53, ,
3, ,56, ,
5, ,55, ,
4, ,54, ,
5, ,55, ,
4, ,55, ,
6, ,54, ,
-1, ,55, ,
-1, ,54, ,
3, ,55, ,
0, ,55, ,
-1, ,55, ,
1, ,54, ,
-1, ,56, ,
3, ,55, ,
0, ,55, ,
3, ,55, ,
3, ,55, ,
1, ,54, ,
-2, ,56, ,
3, ,54, ,
3, ,55, ,
1, ,56, ,
-1, ,55, ,
4, ,54, ,
1, ,56, ,
1, ,55, ,
1, ,54, ,
0, ,55, ,
0, ,55, ,
4, ,54, ,
-1, ,56, ,
3, ,55, ,
4, ,55, ,
1, ,55, ,
0, ,55, ,
4, ,54, ,
1, ,56, ,
4, ,55, ,
5, ,55, ,
4, ,55, ,
4, ,55, ,
5, ,54, ,
-4, ,56, ,
0, ,54, ,
-1, ,55, ,
3, ,55, ,
-5, ,55, ,
4, ,53, ,
6, ,55, ,
3, ,55, ,
3, ,55, ,
4, ,55, ,
3, ,55, ,
5, ,54, ,
1, ,56, ,
1, ,54, ,
3, ,54, ,
0, ,55, ,
-2, ,55, ,
3, ,53, ,
1, ,55, ,
3, ,55, ,
1, ,55, ,
3, ,55, ,
1, ,55, ,
4, ,54, ,
-2, ,56, ,
0, ,54, ,
1, ,55, ,
0, ,55, ,
-2, ,55, ,
1, ,54, ,
-1, ,56, ,
0, ,55, ,
-2, ,55, ,
1, ,55, ,
1, ,56, ,
4, ,54, ,
0, ,56, ,
3, ,55, ,
4, ,55, ,
1, ,55, ,
-2, ,55, ,
1, ,54, ,
-5, ,56, ,
-4, ,55, ,
-9, ,55, ,
-10, ,55, ,
-9, ,55, ,
-7, ,54, ,
-10, ,55, ,
-7, ,54, ,
-10, ,55, ,
-7, ,56, ,
-12, ,55, ,
-6, ,54, ,
-5, ,56, ,
1, ,55, ,
4, ,55, ,
10, ,55, ,
11, ,56, ,
11, ,54, ,
6, ,56, ,
6, ,55, ,
3, ,55, ,
0, ,56, ,
-5, ,55, ,
-2, ,54, ,
-5, ,55, ,
-5, ,55, ,
-5, ,55, ,
-4, ,55, ,
-1, ,55, ,
3, ,54, ,
-4, ,56, ,
0, ,54, ,
-4, ,55, ,
-4, ,55, ,
-7, ,55, ,
-4, ,54, ,
-4, ,55, ,
-4, ,55, ,
1, ,55, ,
1, ,55, ,
-4, ,55, ,
9, ,54, ,
-2, ,56, ,
1, ,54, ,
4, ,55, ,
-2, ,55, ,
-6, ,55, ,
-4, ,54, ,
-7, ,55, ,
-2, ,55, ,
-4, ,55, ,
0, ,55, ,
3, ,55, ,
1, ,54, ,
3, ,56, ,
5, ,54, ,
5, ,55, ,
4, ,55, ,
-2, ,55, ,
0, ,53, ,
-5, ,56, ,
-6, ,55, ,
