Format,1.0B,
-6, ,55, ,
-7, ,55, ,
-2, ,55, ,
-1, ,55, ,
-4, ,56, ,
1, ,55, ,
4, ,54, ,
-1, ,55, ,
0, ,55, ,
6, ,53, ,
-2, ,55, ,
-1, ,55, ,
-1, ,55, ,
-1, ,55, ,
0, ,55, ,
-1, ,54, ,
-7, ,56, ,
0, ,55, ,
-4, ,55, ,
-2, ,55, ,
-9, ,55, ,
-4, ,54, ,
-1, ,56, ,
-2, ,55, ,
-4, ,55, ,
0, ,55, ,
-1, ,55, ,
1, ,54, ,
-4, ,56, ,
0, ,55, ,
1, ,55, ,
-1, ,55, ,
-1, ,55, ,
4, ,54, ,
0, ,56, ,
0, ,55, ,
-4, ,55, ,
1, ,55, ,
0, ,55, ,
1, ,54, ,
-2, ,56, ,
0, ,54, ,
3, ,55, ,
1, ,55, ,
-1, ,55, ,
1, ,54, ,
0, ,55, ,
0, ,55, ,
-1, ,55, ,
1, ,55, ,
0, ,55, ,
6, ,54, ,
1, ,56, ,
5, ,54, ,
5, ,55, ,
0, ,56, ,
-2, ,56, ,
1, ,54, ,
-1, ,56, ,
1, ,55, ,
0, ,55, ,
4, ,55, ,
5, ,55, ,
6, ,54, ,
3, ,56, ,
3, ,55, ,
3, ,55, ,
3, ,56, ,
1, ,55, ,
6, ,54, ,
5, ,55, ,
3, ,55, ,
4, ,55, ,
1, ,55, ,
1, ,56, ,
3, ,54, ,
0, ,56, ,
5, ,54, ,
5, ,54, ,
4, ,56, ,
1, ,55, ,
6, ,54, ,
4, ,56, ,
3, ,55, ,
3, ,55, ,
0, ,55, ,
0, ,55, ,
0, ,54, ,
-4, ,56, ,
4, ,54, ,
3, ,54, ,
4, ,55, ,
1, ,55, ,
3, ,53, ,
5, ,56, ,
3, ,54, ,
3, ,55, ,
4, ,55, ,
4, ,55, ,
5, ,54, ,
-1, ,56, ,
3, ,54, ,
4, ,55, ,
0, ,55, ,
1, ,55, ,
5, ,54, ,
-1, ,56, ,
1, ,55, ,
4, ,55, ,
0, ,55, ,
0, ,55, ,
4, ,54, ,
3, ,55, ,
5, ,54, ,
3, ,55, ,
3, ,55, ,
-1, ,55, ,
4, ,54, ,
3, ,56, ,
3, ,55, ,
0, ,55, ,
0, ,55, ,
-1, ,55, ,
1, ,54, ,
0, ,56, ,
1, ,55, ,
3, ,55, ,
4, ,56, ,
4, ,55, ,
8, ,54, ,
5, ,56, ,
6, ,54, ,
3, ,55, ,
0, ,55, ,
1, ,55, ,
1, ,54, ,
-2, ,56, ,
3, ,55, ,
3, ,55, ,
4, ,55, ,
3, ,55, ,
6, ,54, ,
5, ,55, ,
5, ,55, ,
4, ,55, ,
6, ,55, ,
4, ,55, ,
8, ,54, ,
5, ,56, ,
3, ,55, ,
8, ,55, ,
6, ,55, ,
4, ,55, ,
10, ,54, ,
6, ,55, ,
6, ,55, ,
5, ,55, ,
8, ,55, ,
4, ,55, ,
3, ,54, ,
-4, ,56, ,
0, ,54, ,
1, ,55, ,
1, ,55, ,
0, ,55, ,
6, ,54, ,
4, ,56, ,
5, ,55, ,
3, ,55, ,
6, ,55, ,
5, ,55, ,
1, ,54, ,
0, ,55, ,
5, ,54, ,
6, ,55, ,
4, ,56, ,
1, ,55, ,
6, ,54, ,
3, ,55, ,
5, ,55, ,
4, ,55, ,
4, ,55, ,
6, ,55, ,
5, ,54, ,
3, ,56, ,
4, ,54, ,
3, ,55, ,
3, ,55, ,
-1, ,55, ,
5, ,53, ,
4, ,56, ,
3, ,55, ,
3, ,55, ,
3, ,55, ,
1, ,56, ,
5, ,54, ,
-1, ,56, ,
4, ,54, ,
4, ,55, ,
3, ,55, ,
0, ,55, ,
4, ,54, ,
4, ,55, ,
9, ,55, ,
-1, ,55, ,
4, ,55, ,
-1, ,55, ,
3, ,54, ,
-2, ,56, ,
3, ,54, ,
5, ,55, ,
1, ,55, ,
-5, ,55, ,
1, ,54, ,
0, ,56, ,
-1, ,56, ,
-1, ,55, ,
1, ,55, ,
0, ,55, ,
3, ,55, ,
-4, ,56, ,
-1, ,54, ,
1, ,55, ,
-2, ,55, ,
-1, ,55, ,
1, ,54, ,
-2, ,55, ,
-1, ,55, ,
-2, ,55, ,
-2, ,55, ,
0, ,55, ,
1, ,54, ,
-1, ,56, ,
4, ,54, ,
0, ,55, ,
0, ,55, ,
-7, ,55, ,
0, ,54, ,
0, ,56, ,
-1, ,55, ,
-4, ,55, ,
-2, ,55, ,
-4, ,55, ,
-4, ,54, ,
-7, ,56, ,
-7, ,55, ,
-5, ,55, ,
-2, ,56, ,
-4, ,55, ,
0, ,54, ,
-2, ,55, ,
-1, ,55, ,
-6, ,55, ,
-4, ,55, ,
-5, ,55, ,
-4, ,54, ,
-10, ,56, ,
-7, ,55, ,
-7, ,55, ,
-6, ,55, ,
-7, ,55, ,
-5, ,54, ,
-2, ,55, ,
-5, ,55, ,
-4, ,55, ,
0, ,55, ,
-1, ,55, ,
0, ,54, ,
-6, ,55, ,
-5, ,54, ,
-6, ,55, ,
-9, ,55, ,
-6, ,55, ,
-2, ,54, ,
-2, ,55, ,
-2, ,55, ,
-5, ,55, ,
-2, ,55, ,
-2, ,55, ,
0, ,54, ,
-2, ,56, ,
-1, ,55, ,
-1, ,55, ,
-2, ,55, ,
-6, ,55, ,
-1, ,53, ,
-2, ,56, ,
0, ,55, ,
-1, ,55, ,
3, ,55, ,
3, ,55, ,
4, ,54, ,
-4, ,55, ,
-1, ,54, ,
-1, ,55, ,
-2, ,55, ,
-6, ,55, ,
-1, ,54, ,
-5, ,56, ,
-2, ,55, ,
-4, ,55, ,
-4, ,55, ,
1, ,55, ,
3, ,54, ,
-1, ,56, ,
3, ,55, ,
1, ,55, ,
1, ,55, ,
-4, ,55, ,
0, ,54, ,
0, ,56, ,
-4, ,55, ,
-4, ,55, ,
-1, ,55, ,
-1, ,55, ,
4, ,54, ,
-1, ,56, ,
3, ,54, ,
4, ,55, ,
0, ,55, ,
-2, ,55, ,
0, ,54, ,
-1, ,55, ,
-1, ,55, ,
-2, ,55, ,
-1, ,55, ,
1, ,55, ,
0, ,54, ,
-5, ,56, ,
1, ,54, ,
0, ,55, ,
0, ,55, ,
-2, ,55, ,
4, ,54, ,
4, ,55, ,
3, ,54, ,
1, ,55, ,
3, ,55, ,
3, ,55, ,
3, ,54, ,
1, ,56, ,
4, ,55, ,
8, ,55, ,
1, ,55, ,
0, ,50, ,
4, ,39, ,
-9, ,30, ,
-7, ,21, ,
-12, ,13, ,
-6, ,5, ,
-1, ,0, ,
0, ,-6, ,
-1, ,-11, ,
3, ,-14, ,
-1, ,-17, ,
-1, ,-20, ,
-6, ,-22, ,
1, ,-25, ,
0, ,-27, ,
0, ,-28, ,
-1, ,-30, ,
-1, ,-31, ,
-1, ,-32, ,
0, ,-33, ,
-1, ,-34, ,
1, ,-35, ,
3, ,-35, ,
1, ,-35, ,
0, ,-36, ,
6, ,-36, ,
5, ,-37, ,
4, ,-37, ,
1, ,-37, ,
1, ,-37, ,
4, ,-37, ,
1, ,-37, ,
-4, ,-38, ,
3, ,-38, ,
4, ,-38, ,
4, ,-38, ,
0, ,-38, ,
4, ,-38, ,
8, ,-38, ,
3, ,-38, ,
1, ,-38, ,
3, ,-38, ,
1, ,-38, ,
6, ,-38, ,
3, ,-39, ,
5, ,-38, ,
8, ,-38, ,
5, ,-38, ,
4, ,-38, ,
8, ,-38, ,
4, ,-38, ,
5, ,-38, ,
3, ,-38, ,
1, ,-38, ,
3, ,-38, ,
4, ,-38, ,
0, ,-38, ,
1, ,-38, ,
3, ,-38, ,
3, ,-38, ,
-2, ,-38, ,
3, ,-38, ,
4, ,-38, ,
4, ,-38, ,
1, ,-38, ,
5, ,-38, ,
6, ,-38, ,
4, ,-38, ,
1, ,-38, ,
1, ,-38, ,
4, ,-38, ,
3, ,-38, ,
1, ,-38, ,
5, ,-38, ,
3, ,-38, ,
4, ,-38, ,
3, ,-38, ,
3, ,-38, ,
3, ,-38, ,
3, ,-37, ,
-1, ,-38, ,
4, ,-38, ,
4, ,-38, ,
5, ,-38, ,
1, ,-38, ,
8, ,-38, ,
5, ,-38, ,
4, ,-38, ,
-4, ,-38, ,
1, ,-38, ,
4, ,-38, ,
4, ,-37, ,
1, ,-38, ,
5, ,-38, ,
5, ,-37, ,
4, ,-38, ,
3, ,-38, ,
4, ,-37, ,
4, ,-38, ,
4, ,-38, ,
3, ,-37, ,
4, ,-38, ,
5, ,-38, ,
3, ,-37, ,
-1, ,-38, ,
1, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
-2, ,-38, ,
4, ,-37, ,
6, ,-38, ,
6, ,-38, ,
4, ,-37, ,
3, ,-38, ,
1, ,-37, ,
3, ,-38, ,
-4, ,-38, ,
-1, ,-38, ,
1, ,-37, ,
3, ,-38, ,
-1, ,-38, ,
1, ,-37, ,
0, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
1, ,-38, ,
1, ,-38, ,
1, ,-37, ,
-1, ,-38, ,
0, ,-38, ,
1, ,-37, ,
0, ,-38, ,
-5, ,-38, ,
0, ,-37, ,
0, ,-38, ,
0, ,-38, ,
-4, ,-37, ,
-1, ,-38, ,
0, ,-38, ,
-1, ,-37, ,
-9, ,-38, ,
-4, ,-37, ,
-2, ,-37, ,
-5, ,-38, ,
-6, ,-38, ,
0, ,-37, ,
1, ,-38, ,
-1, ,-38, ,
-1, ,-37, ,
-2, ,-38, ,
-1, ,-38, ,
-2, ,-37, ,
-7, ,-38, ,
-2, ,-38, ,
-2, ,-37, ,
-1, ,-38, ,
-5, ,-38, ,
-1, ,-37, ,
-1, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
-2, ,-38, ,
-5, ,-37, ,
-1, ,-37, ,
-6, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
-4, ,-38, ,
0, ,-37, ,
-1, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
-2, ,-37, ,
-4, ,-37, ,
-6, ,-38, ,
-5, ,-38, ,
-4, ,-37, ,
-5, ,-37, ,
-6, ,-38, ,
0, ,-37, ,
0, ,-38, ,
1, ,-38, ,
1, ,-38, ,
4, ,-38, ,
1, ,-38, ,
5, ,-37, ,
0, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
-4, ,-38, ,
-5, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
-2, ,-38, ,
-5, ,-37, ,
-2, ,-38, ,
0, ,-37, ,
-1, ,-37, ,
-2, ,-38, ,
1, ,-38, ,
1, ,-37, ,
0, ,-38, ,
-4, ,-38, ,
1, ,-37, ,
1, ,-38, ,
-5, ,-38, ,
-2, ,-37, ,
-4, ,-37, ,
-4, ,-37, ,
1, ,-37, ,
-5, ,-38, ,
0, ,-37, ,
1, ,-37, ,
-5, ,-38, ,
-6, ,-37, ,
-2, ,-37, ,
-6, ,-37, ,
-4, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
-1, ,-37, ,
-5, ,-38, ,
-1, ,-38, ,
-2, ,-37, ,
-2, ,-38, ,
-5, ,-37, ,
0, ,-37, ,
1, ,-38, ,
0, ,-38, ,
0, ,-37, ,
0, ,-38, ,
-1, ,-37, ,
3, ,-37, ,
-2, ,-38, ,
3, ,-38, ,
5, ,-37, ,
-2, ,-37, ,
-4, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
-1, ,-38, ,
-5, ,-37, ,
0, ,-38, ,
3, ,-38, ,
3, ,-37, ,
0, ,-38, ,
4, ,-38, ,
3, ,-37, ,
3, ,-37, ,
-2, ,-38, ,
1, ,-37, ,
4, ,-38, ,
1, ,-37, ,
1, ,-37, ,
1, ,-37, ,
5, ,-37, ,
8, ,-37, ,
3, ,-38, ,
6, ,-37, ,
8, ,-37, ,
1, ,-38, ,
0, ,-38, ,
4, ,-37, ,
1, ,-38, ,
0, ,-38, ,
0, ,-37, ,
1, ,-38, ,
5, ,-37, ,
5, ,-37, ,
-1, ,-38, ,
4, ,-38, ,
3, ,-37, ,
1, ,-37, ,
-2, ,-37, ,
0, ,-37, ,
4, ,-38, ,
1, ,-38, ,
0, ,-37, ,
1, ,-38, ,
1, ,-37, ,
0, ,-37, ,
-2, ,-38, ,
3, ,-37, ,
5, ,-37, ,
4, ,-38, ,
6, ,-37, ,
6, ,-37, ,
4, ,-38, ,
4, ,-38, ,
-1, ,-37, ,
1, ,-38, ,
4, ,-37, ,
4, ,-37, ,
-1, ,-38, ,
3, ,-38, ,
4, ,-37, ,
3, ,-37, ,
0, ,-37, ,
3, ,-37, ,
1, ,-38, ,
3, ,-38, ,
3, ,-37, ,
3, ,-38, ,
6, ,-37, ,
5, ,-37, ,
3, ,-38, ,
4, ,-38, ,
4, ,-37, ,
1, ,-38, ,
-1, ,-38, ,
3, ,-37, ,
0, ,-38, ,
3, ,-38, ,
3, ,-38, ,
4, ,-38, ,
4, ,-38, ,
6, ,-37, ,
1, ,-38, ,
4, ,-38, ,
4, ,-37, ,
5, ,-37, ,
1, ,-37, ,
8, ,-37, ,
6, ,-38, ,
4, ,-38, ,
4, ,-37, ,
1, ,-37, ,
4, ,-37, ,
5, ,-37, ,
0, ,-38, ,
5, ,-37, ,
9, ,-37, ,
5, ,-38, ,
3, ,-38, ,
6, ,-37, ,
6, ,-38, ,
5, ,-38, ,
1, ,-37, ,
4, ,-38, ,
5, ,-37, ,
6, ,-37, ,
5, ,-38, ,
6, ,-38, ,
6, ,-37, ,
4, ,-38, ,
1, ,-38, ,
6, ,-37, ,
4, ,-38, ,
4, ,-38, ,
3, ,-38, ,
6, ,-38, ,
3, ,-37, ,
4, ,-37, ,
-1, ,-38, ,
-1, ,-38, ,
5, ,-37, ,
1, ,-38, ,
-1, ,-38, ,
1, ,-37, ,
4, ,-38, ,
4, ,-37, ,
1, ,-37, ,
1, ,-38, ,
3, ,-37, ,
4, ,-37, ,
-1, ,-38, ,
0, ,-38, ,
3, ,-37, ,
3, ,-38, ,
-1, ,-38, ,
4, ,-37, ,
4, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
3, ,-37, ,
0, ,-37, ,
-5, ,-38, ,
3, ,-38, ,
3, ,-37, ,
0, ,-38, ,
-5, ,-38, ,
0, ,-37, ,
0, ,-38, ,
-1, ,-37, ,
-2, ,-37, ,
-1, ,-37, ,
1, ,-38, ,
1, ,-37, ,
-2, ,-38, ,
1, ,-38, ,
1, ,-37, ,
1, ,-37, ,
-1, ,-38, ,
4, ,-37, ,
4, ,-37, ,
1, ,-38, ,
-1, ,-37, ,
0, ,-37, ,
0, ,-37, ,
3, ,-37, ,
-5, ,-38, ,
0, ,-37, ,
5, ,-37, ,
0, ,-38, ,
1, ,-38, ,
5, ,-37, ,
3, ,-37, ,
3, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
-2, ,-37, ,
-7, ,-38, ,
-2, ,-38, ,
-1, ,-37, ,
-2, ,-37, ,
-2, ,-38, ,
1, ,-37, ,
1, ,-38, ,
0, ,-37, ,
0, ,-37, ,
1, ,-37, ,
0, ,-38, ,
1, ,-37, ,
-1, ,-38, ,
1, ,-37, ,
-2, ,-37, ,
-2, ,-38, ,
-5, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
0, ,-38, ,
-2, ,-37, ,
-2, ,-37, ,
-1, ,-37, ,
-1, ,-37, ,
-2, ,-38, ,
3, ,-38, ,
1, ,-37, ,
4, ,-37, ,
0, ,-37, ,
5, ,-37, ,
4, ,-38, ,
-4, ,-38, ,
-2, ,-37, ,
-4, ,-38, ,
-5, ,-38, ,
-2, ,-37, ,
-12, ,-38, ,
-9, ,-38, ,
-2, ,-37, ,
0, ,-38, ,
-4, ,-38, ,
0, ,-37, ,
0, ,-38, ,
-2, ,-38, ,
-5, ,-37, ,
-2, ,-38, ,
-4, ,-38, ,
-1, ,-37, ,
-4, ,-38, ,
-1, ,-38, ,
-1, ,-37, ,
-2, ,-38, ,
-5, ,-38, ,
-4, ,-37, ,
-4, ,-37, ,
-4, ,-38, ,
-5, ,-38, ,
0, ,-38, ,
-2, ,-37, ,
-1, ,-38, ,
-5, ,-38, ,
-2, ,-37, ,
3, ,-37, ,
-1, ,-38, ,
0, ,-38, ,
4, ,-37, ,
1, ,-38, ,
3, ,-38, ,
0, ,-37, ,
0, ,-38, ,
1, ,-38, ,
0, ,-37, ,
-5, ,-38, ,
-4, ,-38, ,
-2, ,-37, ,
-1, ,-38, ,
-7, ,-38, ,
-1, ,-37, ,
1, ,-38, ,
-1, ,-38, ,
-2, ,-37, ,
0, ,-37, ,
1, ,-37, ,
3, ,-37, ,
-1, ,-38, ,
0, ,-37, ,
4, ,-37, ,
1, ,-38, ,
-4, ,-37, ,
0, ,-37, ,
-2, ,-38, ,
-2, ,-38, ,
-2, ,-37, ,
-1, ,-38, ,
3, ,-37, ,
3, ,-37, ,
-1, ,-38, ,
4, ,-38, ,
0, ,-37, ,
0, ,-37, ,
-4, ,-38, ,
-2, ,-37, ,
-2, ,-38, ,
-4, ,-38, ,
-4, ,-37, ,
-1, ,-38, ,
-2, ,-38, ,
1, ,-37, ,
-4, ,-38, ,
0, ,-37, ,
1, ,-37, ,
-4, ,-37, ,
-4, ,-38, ,
4, ,-37, ,
1, ,-37, ,
4, ,-38, ,
0, ,-37, ,
1, ,-38, ,
1, ,-37, ,
0, ,-37, ,
-4, ,-38, ,
0, ,-38, ,
1, ,-37, ,
0, ,-37, ,
-4, ,-38, ,
4, ,-37, ,
-6, ,-38, ,
3, ,-38, ,
5, ,-38, ,
0, ,-37, ,
3, ,-37, ,
1, ,-37, ,
0, ,-38, ,
3, ,-38, ,
4, ,-37, ,
0, ,-37, ,
-2, ,-37, ,
3, ,-37, ,
0, ,-38, ,
-1, ,-38, ,
-2, ,-37, ,
-1, ,-38, ,
6, ,-38, ,
8, ,-37, ,
6, ,-38, ,
8, ,-38, ,
6, ,-37, ,
3, ,-37, ,
-1, ,-38, ,
4, ,-37, ,
3, ,-38, ,
3, ,-38, ,
4, ,-38, ,
4, ,-38, ,
4, ,-38, ,
4, ,-37, ,
-4, ,-38, ,
6, ,-38, ,
6, ,-37, ,
0, ,-37, ,
3, ,-38, ,
5, ,-37, ,
3, ,-38, ,
4, ,-37, ,
4, ,-37, ,
4, ,-37, ,
5, ,-38, ,
6, ,-37, ,
3, ,-38, ,
8, ,-38, ,
8, ,-37, ,
5, ,-38, ,
3, ,-38, ,
5, ,-37, ,
6, ,-38, ,
3, ,-38, ,
-1, ,-37, ,
4, ,-38, ,
3, ,-37, ,
4, ,-37, ,
0, ,-38, ,
1, ,-37, ,
6, ,-37, ,
0, ,-38, ,
-2, ,-38, ,
0, ,-37, ,
3, ,-38, ,
0, ,-38, ,
-1, ,-37, ,
1, ,-37, ,
5, ,-37, ,
4, ,-37, ,
-1, ,-38, ,
1, ,-38, ,
4, ,-37, ,
1, ,-37, ,
-1, ,-38, ,
4, ,-37, ,
4, ,-38, ,
1, ,-37, ,
1, ,-37, ,
4, ,-37, ,
4, ,-37, ,
4, ,-37, ,
0, ,-38, ,
3, ,-38, ,
4, ,-37, ,
0, ,-37, ,
0, ,-38, ,
3, ,-37, ,
3, ,-38, ,
1, ,-38, ,
-4, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
5, ,-37, ,
1, ,-38, ,
5, ,-38, ,
4, ,-37, ,
4, ,-38, ,
1, ,-38, ,
4, ,-37, ,
6, ,-38, ,
1, ,-38, ,
1, ,-37, ,
3, ,-38, ,
0, ,-37, ,
1, ,-38, ,
0, ,-38, ,
11, ,-37, ,
8, ,-37, ,
1, ,-38, ,
4, ,-38, ,
8, ,-37, ,
1, ,-38, ,
3, ,-38, ,
4, ,-37, ,
4, ,-38, ,
1, ,-37, ,
0, ,-37, ,
-1, ,-38, ,
0, ,-38, ,
3, ,-37, ,
3, ,-38, ,
1, ,-38, ,
5, ,-37, ,
4, ,-38, ,
3, ,-38, ,
0, ,-37, ,
3, ,-38, ,
3, ,-37, ,
1, ,-37, ,
-2, ,-38, ,
1, ,-38, ,
4, ,-37, ,
-1, ,-38, ,
-2, ,-38, ,
3, ,-37, ,
0, ,-38, ,
1, ,-37, ,
-2, ,-37, ,
-1, ,-38, ,
1, ,-37, ,
-2, ,-37, ,
-2, ,-38, ,
0, ,-38, ,
1, ,-37, ,
1, ,-38, ,
1, ,-38, ,
5, ,-37, ,
3, ,-38, ,
0, ,-38, ,
1, ,-37, ,
0, ,-38, ,
3, ,-37, ,
3, ,-37, ,
-4, ,-38, ,
0, ,-38, ,
1, ,-37, ,
-1, ,-37, ,
-5, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
1, ,-38, ,
-1, ,-37, ,
3, ,-38, ,
1, ,-38, ,
-1, ,-37, ,
-5, ,-38, ,
0, ,-38, ,
0, ,-37, ,
0, ,-38, ,
-2, ,-38, ,
3, ,-37, ,
3, ,-38, ,
-1, ,-38, ,
-4, ,-37, ,
-2, ,-38, ,
-4, ,-37, ,
1, ,-37, ,
-4, ,-38, ,
-1, ,-37, ,
3, ,-37, ,
0, ,-37, ,
1, ,-38, ,
4, ,-37, ,
1, ,-38, ,
3, ,-38, ,
0, ,-38, ,
4, ,-38, ,
3, ,-38, ,
1, ,-37, ,
-4, ,-38, ,
-1, ,-38, ,
-1, ,-37, ,
-1, ,-37, ,
-4, ,-38, ,
3, ,-37, ,
0, ,-38, ,
1, ,-38, ,
0, ,-38, ,
1, ,-38, ,
3, ,-37, ,
0, ,-37, ,
-4, ,-38, ,
0, ,-37, ,
-2, ,-37, ,
0, ,-38, ,
-11, ,-36, ,
-6, ,-30, ,
5, ,-19, ,
4, ,-9, ,
6, ,-1, ,
8, ,7, ,
8, ,14, ,
5, ,20, ,
-1, ,25, ,
5, ,28, ,
5, ,33, ,
8, ,36, ,
5, ,39, ,
8, ,40, ,
4, ,42, ,
0, ,44, ,
-1, ,46, ,
0, ,47, ,
0, ,49, ,
-2, ,50, ,
-5, ,51, ,
3, ,51, ,
3, ,52, ,
1, ,53, ,
1, ,53, ,
0, ,53, ,
-1, ,54, ,
-1, ,55, ,
-2, ,54, ,
3, ,54, ,
3, ,55, ,
1, ,54, ,
-1, ,56, ,
-1, ,55, ,
-1, ,55, ,
-4, ,56, ,
-5, ,56, ,
0, ,54, ,
1, ,56, ,
3, ,56, ,
3, ,55, ,
4, ,56, ,
3, ,56, ,
3, ,55, ,
-4, ,56, ,
-1, ,55, ,
1, ,55, ,
-1, ,56, ,
-1, ,56, ,
4, ,54, ,
3, ,56, ,
3, ,55, ,
3, ,56, ,
3, ,55, ,
3, ,56, ,
4, ,55, ,
1, ,57, ,
4, ,55, ,
5, ,55, ,
5, ,56, ,
1, ,56, ,
5, ,54, ,
1, ,56, ,
1, ,55, ,
1, ,56, ,
1, ,56, ,
1, ,56, ,
3, ,54, ,
-4, ,56, ,
1, ,55, ,
1, ,55, ,
-1, ,56, ,
-2, ,55, ,
0, ,54, ,
-4, ,56, ,
0, ,56, ,
3, ,55, ,
4, ,55, ,
5, ,55, ,
5, ,54, ,
0, ,56, ,
1, ,55, ,
1, ,55, ,
0, ,56, ,
-1, ,56, ,
3, ,54, ,
4, ,56, ,
1, ,56, ,
0, ,55, ,
1, ,55, ,
0, ,56, ,
1, ,54, ,
-4, ,56, ,
1, ,55, ,
3, ,55, ,
3, ,56, ,
1, ,55, ,
4, ,53, ,
3, ,56, ,
3, ,55, ,
-2, ,55, ,
0, ,55, ,
1, ,56, ,
1, ,54, ,
0, ,56, ,
3, ,55, ,
1, ,55, ,
1, ,56, ,
-6, ,56, ,
1, ,54, ,
-1, ,56, ,
0, ,55, ,
1, ,55, ,
3, ,55, ,
4, ,55, ,
6, ,54, ,
1, ,56, ,
4, ,55, ,
4, ,55, ,
-2, ,56, ,
-4, ,56, ,
0, ,54, ,
-1, ,56, ,
4, ,55, ,
3, ,55, ,
5, ,55, ,
6, ,55, ,
6, ,54, ,
3, ,56, ,
4, ,55, ,
4, ,55, ,
3, ,55, ,
1, ,56, ,
8, ,54, ,
1, ,56, ,
0, ,55, ,
3, ,55, ,
3, ,55, ,
3, ,55, ,
4, ,55, ,
1, ,56, ,
4, ,55, ,
8, ,55, ,
4, ,56, ,
0, ,56, ,
4, ,54, ,
1, ,56, ,
3, ,55, ,
-1, ,55, ,
3, ,55, ,
1, ,55, ,
1, ,54, ,
0, ,56, ,
3, ,54, ,
4, ,55, ,
3, ,56, ,
-1, ,55, ,
4, ,53, ,
1, ,56, ,
3, ,55, ,
0, ,55, ,
3, ,55, ,
1, ,56, ,
1, ,54, ,
