Format,1.0B,
-1, ,56, ,
0, ,55, ,
3, ,55, ,
0, ,55, ,
-2, ,55, ,
3, ,54, ,
-1, ,56, ,
0, ,55, ,
-2, ,55, ,
-2, ,55, ,
0, ,55, ,
-2, ,54, ,
-6, ,56, ,
0, ,54, ,
-1, ,55, ,
-1, ,55, ,
-4, ,55, ,
4, ,54, ,
1, ,56, ,
-2, ,55, ,
-1, ,55, ,
0, ,55, ,
-1, ,56, ,
0, ,54, ,
-2, ,56, ,
1, ,55, ,
5, ,55, ,
1, ,55, ,
-2, ,55, ,
0, ,54, ,
-1, ,56, ,
-1, ,55, ,
0, ,55, ,
1, ,55, ,
1, ,56, ,
4, ,55, ,
1, ,56, ,
5, ,54, ,
1, ,55, ,
3, ,55, ,
-1, ,55, ,
1, ,54, ,
0, ,56, ,
0, ,55, ,
-4, ,55, ,
-2, ,55, ,
-5, ,56, ,
-1, ,54, ,
-5, ,56, ,
-1, ,55, ,
3, ,55, ,
1, ,56, ,
0, ,55, ,
4, ,54, ,
3, ,56, ,
6, ,55, ,
-1, ,55, ,
0, ,55, ,
0, ,56, ,
-2, ,54, ,
-4, ,56, ,
-1, ,54, ,
-1, ,55, ,
-2, ,56, ,
-6, ,56, ,
-1, ,54, ,
-2, ,55, ,
0, ,55, ,
1, ,55, ,
1, ,55, ,
1, ,55, ,
3, ,55, ,
1, ,56, ,
3, ,55, ,
1, ,55, ,
0, ,55, ,
-4, ,55, ,
-1, ,53, ,
-1, ,56, ,
1, ,55, ,
0, ,55, ,
0, ,55, ,
0, ,56, ,
-1, ,54, ,
-4, ,56, ,
1, ,54, ,
1, ,55, ,
3, ,55, ,
3, ,55, ,
-2, ,53, ,
1, ,55, ,
3, ,55, ,
-6, ,55, ,
-1, ,55, ,
-2, ,56, ,
0, ,54, ,
-4, ,56, ,
0, ,54, ,
0, ,55, ,
-4, ,55, ,
-1, ,55, ,
1, ,54, ,
-1, ,56, ,
0, ,55, ,
-2, ,55, ,
0, ,55, ,
0, ,55, ,
1, ,54, ,
-1, ,55, ,
3, ,55, ,
4, ,55, ,
3, ,55, ,
-1, ,55, ,
4, ,54, ,
3, ,56, ,
1, ,55, ,
0, ,54, ,
3, ,55, ,
3, ,55, ,
0, ,54, ,
3, ,56, ,
4, ,55, ,
3, ,55, ,
0, ,56, ,
0, ,55, ,
5, ,54, ,
3, ,56, ,
3, ,55, ,
3, ,55, ,
3, ,55, ,
3, ,55, ,
-2, ,54, ,
-2, ,56, ,
1, ,54, ,
1, ,55, ,
1, ,55, ,
1, ,55, ,
8, ,54, ,
4, ,56, ,
4, ,55, ,
4, ,54, ,
4, ,55, ,
4, ,55, ,
5, ,54, ,
-2, ,56, ,
0, ,54, ,
3, ,55, ,
-1, ,55, ,
-2, ,55, ,
-1, ,53, ,
-2, ,56, ,
-1, ,56, ,
0, ,55, ,
1, ,55, ,
3, ,55, ,
5, ,54, ,
1, ,56, ,
5, ,54, ,
4, ,55, ,
0, ,56, ,
-4, ,55, ,
0, ,54, ,
0, ,56, ,
-2, ,55, ,
-2, ,55, ,
0, ,55, ,
0, ,56, ,
3, ,54, ,
-2, ,56, ,
0, ,54, ,
1, ,55, ,
0, ,55, ,
1, ,55, ,
4, ,54, ,
5, ,56, ,
6, ,55, ,
4, ,55, ,
3, ,55, ,
3, ,55, ,
-1, ,54, ,
-2, ,56, ,
-1, ,54, ,
1, ,55, ,
4, ,55, ,
0, ,55, ,
5, ,54, ,
4, ,56, ,
3, ,55, ,
3, ,55, ,
1, ,55, ,
1, ,55, ,
5, ,54, ,
1, ,56, ,
6, ,54, ,
3, ,55, ,
3, ,56, ,
-4, ,55, ,
3, ,54, ,
3, ,56, ,
3, ,55, ,
1, ,55, ,
5, ,55, ,
6, ,56, ,
8, ,54, ,
0, ,56, ,
4, ,54, ,
3, ,55, ,
3, ,55, ,
-1, ,55, ,
3, ,54, ,
5, ,55, ,
3, ,55, ,
4, ,54, ,
5, ,55, ,
3, ,56, ,
6, ,54, ,
0, ,56, ,
6, ,54, ,
5, ,55, ,
3, ,55, ,
3, ,55, ,
4, ,54, ,
0, ,56, ,
5, ,55, ,
1, ,55, ,
3, ,55, ,
4, ,56, ,
3, ,54, ,
1, ,56, ,
1, ,54, ,
3, ,55, ,
3, ,55, ,
-4, ,55, ,
1, ,53, ,
0, ,56, ,
0, ,55, ,
3, ,55, ,
5, ,55, ,
4, ,56, ,
3, ,54, ,
-2, ,55, ,
5, ,55, ,
6, ,55, ,
3, ,55, ,
0, ,55, ,
5, ,54, ,
-1, ,55, ,
1, ,55, ,
-2, ,55, ,
0, ,55, ,
4, ,55, ,
4, ,54, ,
0, ,56, ,
0, ,54, ,
0, ,55, ,
0, ,56, ,
-5, ,55, ,
4, ,54, ,
4, ,56, ,
-1, ,55, ,
-2, ,55, ,
1, ,55, ,
1, ,56, ,
4, ,55, ,
-1, ,56, ,
3, ,54, ,
4, ,55, ,
3, ,55, ,
-2, ,55, ,
3, ,54, ,
0, ,56, ,
3, ,55, ,
1, ,55, ,
1, ,55, ,
1, ,55, ,
4, ,54, ,
1, ,56, ,
4, ,54, ,
4, ,55, ,
1, ,55, ,
1, ,56, ,
4, ,54, ,
0, ,56, ,
-1, ,55, ,
-1, ,55, ,
1, ,55, ,
0, ,55, ,
3, ,54, ,
-1, ,56, ,
4, ,54, ,
6, ,55, ,
4, ,55, ,
3, ,55, ,
6, ,54, ,
1, ,56, ,
5, ,55, ,
-2, ,55, ,
-1, ,55, ,
0, ,56, ,
-1, ,54, ,
-6, ,56, ,
-1, ,54, ,
-2, ,55, ,
-1, ,55, ,
-5, ,55, ,
-1, ,54, ,
-2, ,55, ,
-2, ,55, ,
-4, ,55, ,
-2, ,55, ,
-2, ,55, ,
-2, ,54, ,
-4, ,56, ,
-1, ,54, ,
1, ,55, ,
-1, ,55, ,
1, ,55, ,
4, ,53, ,
1, ,56, ,
3, ,54, ,
3, ,55, ,
4, ,55, ,
4, ,55, ,
5, ,54, ,
1, ,56, ,
4, ,54, ,
3, ,55, ,
1, ,55, ,
-1, ,55, ,
-1, ,54, ,
-1, ,55, ,
0, ,55, ,
-4, ,55, ,
-2, ,55, ,
-4, ,56, ,
-2, ,54, ,
-6, ,56, ,
-2, ,54, ,
-2, ,55, ,
-4, ,56, ,
-4, ,55, ,
-2, ,54, ,
-5, ,56, ,
-2, ,55, ,
-6, ,55, ,
-2, ,55, ,
-1, ,55, ,
1, ,55, ,
-1, ,55, ,
4, ,55, ,
3, ,55, ,
6, ,56, ,
3, ,55, ,
5, ,54, ,
0, ,55, ,
-1, ,55, ,
-1, ,55, ,
-2, ,55, ,
-1, ,55, ,
1, ,54, ,
-2, ,56, ,
4, ,54, ,
6, ,55, ,
5, ,55, ,
0, ,55, ,
8, ,54, ,
0, ,56, ,
1, ,55, ,
-1, ,55, ,
-4, ,55, ,
0, ,55, ,
-1, ,54, ,
-5, ,56, ,
-1, ,54, ,
-1, ,55, ,
-1, ,55, ,
-5, ,55, ,
4, ,53, ,
4, ,55, ,
3, ,55, ,
1, ,55, ,
3, ,55, ,
1, ,56, ,
0, ,54, ,
-5, ,56, ,
-1, ,54, ,
-1, ,55, ,
-1, ,56, ,
-5, ,55, ,
0, ,53, ,
-1, ,55, ,
-2, ,55, ,
-5, ,55, ,
-2, ,55, ,
-2, ,55, ,
1, ,54, ,
-6, ,56, ,
0, ,54, ,
0, ,55, ,
-4, ,55, ,
-5, ,55, ,
-2, ,54, ,
-5, ,55, ,
-5, ,55, ,
-9, ,55, ,
-5, ,55, ,
-7, ,55, ,
-4, ,55, ,
-5, ,56, ,
0, ,55, ,
1, ,55, ,
0, ,55, ,
-4, ,55, ,
3, ,54, ,
1, ,56, ,
5, ,55, ,
5, ,54, ,
8, ,55, ,
9, ,56, ,
6, ,54, ,
4, ,56, ,
6, ,54, ,
6, ,55, ,
5, ,55, ,
5, ,55, ,
10, ,54, ,
9, ,56, ,
9, ,55, ,
6, ,55, ,
4, ,55, ,
5, ,56, ,
6, ,54, ,
3, ,56, ,
6, ,54, ,
6, ,55, ,
3, ,56, ,
3, ,55, ,
6, ,54, ,
4, ,56, ,
1, ,55, ,
0, ,55, ,
-1, ,55, ,
-2, ,56, ,
-2, ,54, ,
-7, ,56, ,
-2, ,54, ,
-5, ,55, ,
-4, ,55, ,
-6, ,55, ,
-1, ,54, ,
-1, ,55, ,
-4, ,55, ,
-4, ,55, ,
-1, ,55, ,
-1, ,56, ,
0, ,54, ,
-4, ,56, ,
0, ,54, ,
-1, ,55, ,
-4, ,55, ,
-6, ,55, ,
-1, ,54, ,
-4, ,56, ,
0, ,55, ,
0, ,54, ,
4, ,55, ,
1, ,55, ,
3, ,54, ,
-1, ,56, ,
0, ,54, ,
3, ,55, ,
-1, ,55, ,
-1, ,55, ,
3, ,54, ,
3, ,55, ,
1, ,55, ,
3, ,55, ,
5, ,55, ,
3, ,56, ,
1, ,54, ,
0, ,55, ,
4, ,54, ,
8, ,55, ,
5, ,55, ,
3, ,55, ,
6, ,54, ,
4, ,55, ,
6, ,55, ,
4, ,55, ,
5, ,55, ,
9, ,55, ,
6, ,54, ,
4, ,56, ,
8, ,54, ,
8, ,55, ,
5, ,55, ,
3, ,55, ,
8, ,54, ,
6, ,55, ,
6, ,55, ,
6, ,55, ,
6, ,55, ,
5, ,55, ,
8, ,55, ,
-1, ,56, ,
3, ,54, ,
3, ,55, ,
0, ,55, ,
-2, ,55, ,
-1, ,54, ,
0, ,55, ,
0, ,55, ,
-1, ,55, ,
1, ,55, ,
0, ,55, ,
3, ,54, ,
-4, ,56, ,
-1, ,55, ,
0, ,55, ,
-2, ,55, ,
-6, ,55, ,
-1, ,53, ,
0, ,55, ,
-1, ,55, ,
0, ,55, ,
0, ,55, ,
3, ,56, ,
4, ,54, ,
3, ,55, ,
4, ,54, ,
8, ,55, ,
5, ,56, ,
5, ,55, ,
9, ,54, ,
5, ,56, ,
10, ,55, ,
4, ,55, ,
8, ,55, ,
8, ,55, ,
6, ,54, ,
4, ,56, ,
5, ,54, ,
9, ,55, ,
3, ,55, ,
-10, ,55, ,
1, ,54, ,
-4, ,55, ,
-2, ,55, ,
-2, ,55, ,
-4, ,55, ,
-2, ,55, ,
-2, ,54, ,
-2, ,55, ,
-1, ,54, ,
1, ,55, ,
-1, ,55, ,
-2, ,55, ,
3, ,54, ,
0, ,56, ,
1, ,55, ,
0, ,55, ,
1, ,55, ,
3, ,55, ,
1, ,54, ,
-2, ,56, ,
6, ,54, ,
5, ,55, ,
4, ,55, ,
3, ,55, ,
8, ,53, ,
5, ,55, ,
5, ,55, ,
6, ,55, ,
5, ,55, ,
1, ,55, ,
9, ,54, ,
1, ,56, ,
4, ,54, ,
4, ,55, ,
0, ,56, ,
-2, ,55, ,
-5, ,52, ,
-6, ,47, ,
-10, ,37, ,
-14, ,26, ,
-12, ,18, ,
-14, ,9, ,
-11, ,3, ,
-11, ,-2, ,
-9, ,-7, ,
-9, ,-12, ,
-11, ,-16, ,
-7, ,-18, ,
3, ,-21, ,
9, ,-23, ,
13, ,-25, ,
11, ,-27, ,
10, ,-28, ,
1, ,-31, ,
0, ,-32, ,
-6, ,-33, ,
-5, ,-33, ,
1, ,-34, ,
-5, ,-35, ,
-7, ,-35, ,
0, ,-36, ,
1, ,-36, ,
3, ,-36, ,
-1, ,-36, ,
-1, ,-37, ,
1, ,-37, ,
-4, ,-37, ,
-6, ,-38, ,
-4, ,-38, ,
-1, ,-37, ,
1, ,-38, ,
-6, ,-38, ,
-5, ,-38, ,
-1, ,-38, ,
-4, ,-38, ,
-9, ,-38, ,
-4, ,-38, ,
-2, ,-38, ,
-6, ,-38, ,
-15, ,-39, ,
-5, ,-38, ,
-5, ,-38, ,
-14, ,-38, ,
-14, ,-38, ,
-7, ,-38, ,
-5, ,-38, ,
-1, ,-39, ,
-1, ,-38, ,
4, ,-38, ,
5, ,-38, ,
4, ,-38, ,
1, ,-39, ,
0, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
3, ,-38, ,
4, ,-38, ,
4, ,-38, ,
1, ,-38, ,
3, ,-38, ,
3, ,-38, ,
5, ,-38, ,
1, ,-38, ,
5, ,-38, ,
9, ,-38, ,
4, ,-38, ,
0, ,-38, ,
1, ,-37, ,
-1, ,-38, ,
0, ,-38, ,
-7, ,-38, ,
-5, ,-38, ,
-2, ,-38, ,
-5, ,-37, ,
-4, ,-38, ,
-4, ,-38, ,
1, ,-37, ,
-2, ,-38, ,
-6, ,-38, ,
-4, ,-37, ,
-4, ,-38, ,
-4, ,-38, ,
-4, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
3, ,-37, ,
1, ,-38, ,
5, ,-38, ,
5, ,-38, ,
3, ,-38, ,
4, ,-38, ,
10, ,-37, ,
8, ,-38, ,
6, ,-38, ,
4, ,-37, ,
0, ,-38, ,
3, ,-38, ,
-2, ,-37, ,
-6, ,-38, ,
1, ,-38, ,
1, ,-37, ,
4, ,-38, ,
5, ,-38, ,
8, ,-37, ,
8, ,-38, ,
0, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
-2, ,-37, ,
0, ,-37, ,
-6, ,-38, ,
0, ,-37, ,
3, ,-38, ,
-2, ,-37, ,
-2, ,-38, ,
0, ,-37, ,
3, ,-37, ,
1, ,-38, ,
0, ,-37, ,
3, ,-38, ,
3, ,-37, ,
5, ,-37, ,
1, ,-38, ,
1, ,-38, ,
3, ,-37, ,
1, ,-38, ,
0, ,-38, ,
5, ,-37, ,
9, ,-38, ,
6, ,-38, ,
-6, ,-37, ,
3, ,-38, ,
8, ,-37, ,
0, ,-37, ,
-2, ,-38, ,
4, ,-38, ,
5, ,-37, ,
-2, ,-38, ,
-1, ,-38, ,
4, ,-37, ,
1, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
-2, ,-37, ,
-1, ,-37, ,
-4, ,-38, ,
-6, ,-38, ,
-5, ,-38, ,
-1, ,-37, ,
-1, ,-38, ,
-4, ,-38, ,
3, ,-37, ,
3, ,-38, ,
1, ,-38, ,
3, ,-37, ,
4, ,-38, ,
8, ,-37, ,
9, ,-37, ,
4, ,-38, ,
8, ,-38, ,
9, ,-37, ,
6, ,-37, ,
6, ,-38, ,
10, ,-37, ,
9, ,-38, ,
9, ,-38, ,
10, ,-37, ,
9, ,-38, ,
10, ,-37, ,
9, ,-37, ,
1, ,-38, ,
6, ,-38, ,
4, ,-37, ,
0, ,-38, ,
-1, ,-38, ,
1, ,-37, ,
1, ,-38, ,
0, ,-38, ,
1, ,-38, ,
1, ,-38, ,
0, ,-37, ,
1, ,-37, ,
-4, ,-38, ,
-2, ,-38, ,
0, ,-37, ,
-1, ,-37, ,
-4, ,-37, ,
1, ,-37, ,
1, ,-38, ,
3, ,-38, ,
0, ,-38, ,
4, ,-37, ,
5, ,-38, ,
5, ,-37, ,
3, ,-38, ,
4, ,-38, ,
3, ,-37, ,
3, ,-38, ,
-5, ,-38, ,
3, ,-37, ,
3, ,-38, ,
0, ,-38, ,
0, ,-38, ,
1, ,-38, ,
3, ,-37, ,
4, ,-37, ,
0, ,-38, ,
6, ,-37, ,
10, ,-37, ,
6, ,-38, ,
5, ,-38, ,
9, ,-37, ,
6, ,-38, ,
8, ,-38, ,
6, ,-38, ,
5, ,-38, ,
8, ,-37, ,
4, ,-37, ,
0, ,-38, ,
3, ,-38, ,
5, ,-37, ,
4, ,-38, ,
4, ,-38, ,
5, ,-37, ,
9, ,-38, ,
6, ,-38, ,
8, ,-38, ,
5, ,-38, ,
4, ,-37, ,
6, ,-37, ,
0, ,-38, ,
3, ,-38, ,
0, ,-37, ,
-1, ,-37, ,
-1, ,-38, ,
1, ,-37, ,
0, ,-37, ,
1, ,-38, ,
1, ,-37, ,
1, ,-38, ,
3, ,-37, ,
0, ,-37, ,
-2, ,-38, ,
1, ,-38, ,
5, ,-37, ,
0, ,-38, ,
-2, ,-38, ,
3, ,-37, ,
-1, ,-38, ,
-1, ,-38, ,
-1, ,-37, ,
0, ,-38, ,
1, ,-37, ,
5, ,-37, ,
-2, ,-38, ,
0, ,-37, ,
5, ,-37, ,
1, ,-38, ,
-1, ,-38, ,
5, ,-37, ,
1, ,-37, ,
3, ,-38, ,
1, ,-37, ,
0, ,-38, ,
3, ,-38, ,
3, ,-37, ,
-1, ,-38, ,
4, ,-38, ,
1, ,-37, ,
3, ,-38, ,
-2, ,-38, ,
5, ,-37, ,
4, ,-38, ,
1, ,-38, ,
0, ,-37, ,
3, ,-38, ,
1, ,-37, ,
5, ,-37, ,
-2, ,-38, ,
4, ,-37, ,
6, ,-37, ,
0, ,-37, ,
-5, ,-38, ,
1, ,-37, ,
0, ,-37, ,
-1, ,-38, ,
-5, ,-37, ,
-1, ,-38, ,
0, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
-1, ,-38, ,
-1, ,-37, ,
-4, ,-37, ,
-7, ,-38, ,
-2, ,-37, ,
-1, ,-38, ,
-4, ,-38, ,
-5, ,-37, ,
-5, ,-38, ,
-4, ,-37, ,
-5, ,-37, ,
-11, ,-38, ,
-6, ,-37, ,
-6, ,-37, ,
-9, ,-37, ,
-10, ,-38, ,
-6, ,-37, ,
-9, ,-38, ,
-6, ,-38, ,
-9, ,-37, ,
-7, ,-38, ,
-7, ,-37, ,
-6, ,-37, ,
-9, ,-38, ,
-4, ,-38, ,
-2, ,-37, ,
-4, ,-37, ,
-10, ,-38, ,
-5, ,-37, ,
-6, ,-38, ,
-9, ,-38, ,
-10, ,-37, ,
-9, ,-38, ,
-5, ,-37, ,
-1, ,-37, ,
-1, ,-38, ,
3, ,-38, ,
3, ,-37, ,
-4, ,-37, ,
-4, ,-38, ,
-1, ,-37, ,
-5, ,-38, ,
-5, ,-38, ,
-4, ,-37, ,
-2, ,-38, ,
-2, ,-37, ,
-5, ,-37, ,
-10, ,-38, ,
-5, ,-38, ,
-6, ,-37, ,
-5, ,-38, ,
-6, ,-38, ,
-2, ,-37, ,
-1, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
-2, ,-38, ,
-2, ,-37, ,
-2, ,-37, ,
-7, ,-38, ,
-2, ,-38, ,
0, ,-37, ,
-6, ,-37, ,
-7, ,-38, ,
-2, ,-37, ,
-5, ,-37, ,
-5, ,-38, ,
-6, ,-37, ,
-2, ,-37, ,
0, ,-37, ,
-1, ,-37, ,
-2, ,-38, ,
3, ,-38, ,
6, ,-37, ,
4, ,-37, ,
1, ,-37, ,
4, ,-37, ,
3, ,-38, ,
0, ,-38, ,
0, ,-38, ,
1, ,-38, ,
3, ,-37, ,
3, ,-37, ,
1, ,-38, ,
3, ,-37, ,
6, ,-37, ,
1, ,-37, ,
1, ,-38, ,
4, ,-37, ,
1, ,-37, ,
0, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
4, ,-37, ,
-1, ,-38, ,
-4, ,-38, ,
3, ,-38, ,
-1, ,-37, ,
0, ,-38, ,
-4, ,-38, ,
3, ,-37, ,
4, ,-38, ,
1, ,-38, ,
3, ,-38, ,
4, ,-37, ,
0, ,-37, ,
3, ,-37, ,
-2, ,-38, ,
5, ,-38, ,
10, ,-37, ,
9, ,-37, ,
6, ,-38, ,
8, ,-37, ,
5, ,-38, ,
4, ,-38, ,
1, ,-37, ,
3, ,-38, ,
5, ,-37, ,
6, ,-37, ,
0, ,-38, ,
-5, ,-37, ,
4, ,-37, ,
3, ,-37, ,
-4, ,-38, ,
4, ,-37, ,
3, ,-38, ,
3, ,-38, ,
-2, ,-38, ,
3, ,-37, ,
0, ,-37, ,
1, ,-37, ,
-4, ,-38, ,
-1, ,-37, ,
1, ,-37, ,
0, ,-38, ,
1, ,-38, ,
5, ,-37, ,
4, ,-38, ,
6, ,-37, ,
6, ,-37, ,
10, ,-38, ,
10, ,-37, ,
8, ,-37, ,
8, ,-38, ,
8, ,-37, ,
10, ,-37, ,
9, ,-37, ,
5, ,-38, ,
10, ,-37, ,
8, ,-38, ,
6, ,-38, ,
11, ,-37, ,
9, ,-38, ,
6, ,-37, ,
9, ,-37, ,
3, ,-38, ,
6, ,-37, ,
9, ,-37, ,
6, ,-37, ,
4, ,-38, ,
10, ,-37, ,
5, ,-38, ,
4, ,-38, ,
1, ,-38, ,
1, ,-38, ,
4, ,-37, ,
0, ,-37, ,
-4, ,-38, ,
0, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
-2, ,-37, ,
3, ,-37, ,
5, ,-38, ,
4, ,-38, ,
6, ,-37, ,
8, ,-38, ,
4, ,-37, ,
6, ,-37, ,
-1, ,-38, ,
3, ,-37, ,
5, ,-37, ,
3, ,-38, ,
3, ,-38, ,
6, ,-37, ,
5, ,-38, ,
8, ,-38, ,
5, ,-37, ,
9, ,-38, ,
9, ,-37, ,
6, ,-37, ,
4, ,-38, ,
4, ,-38, ,
5, ,-37, ,
5, ,-38, ,
4, ,-38, ,
6, ,-37, ,
4, ,-38, ,
4, ,-38, ,
1, ,-37, ,
4, ,-38, ,
4, ,-37, ,
4, ,-37, ,
-1, ,-38, ,
0, ,-37, ,
1, ,-37, ,
-2, ,-37, ,
-4, ,-38, ,
3, ,-37, ,
1, ,-38, ,
3, ,-38, ,
3, ,-37, ,
4, ,-38, ,
5, ,-37, ,
4, ,-37, ,
0, ,-38, ,
4, ,-38, ,
6, ,-37, ,
5, ,-38, ,
3, ,-38, ,
9, ,-37, ,
9, ,-38, ,
6, ,-38, ,
5, ,-37, ,
4, ,-38, ,
5, ,-37, ,
5, ,-38, ,
-2, ,-38, ,
3, ,-38, ,
3, ,-37, ,
0, ,-38, ,
-1, ,-38, ,
1, ,-37, ,
0, ,-38, ,
-4, ,-38, ,
-5, ,-37, ,
0, ,-38, ,
-1, ,-38, ,
-6, ,-37, ,
-11, ,-38, ,
-6, ,-38, ,
-4, ,-37, ,
-5, ,-38, ,
-7, ,-38, ,
-2, ,-37, ,
-4, ,-38, ,
-6, ,-37, ,
-7, ,-37, ,
-2, ,-38, ,
-1, ,-37, ,
4, ,-37, ,
0, ,-38, ,
3, ,-37, ,
5, ,-37, ,
1, ,-37, ,
0, ,-38, ,
5, ,-37, ,
0, ,-38, ,
0, ,-38, ,
-1, ,-37, ,
4, ,-38, ,
4, ,-38, ,
3, ,-37, ,
-1, ,-38, ,
0, ,-38, ,
0, ,-37, ,
0, ,-37, ,
-2, ,-38, ,
3, ,-37, ,
0, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
-7, ,-38, ,
-7, ,-37, ,
-6, ,-37, ,
-9, ,-38, ,
-2, ,-38, ,
-2, ,-37, ,
-2, ,-37, ,
-7, ,-38, ,
-4, ,-37, ,
-7, ,-38, ,
-7, ,-38, ,
-11, ,-37, ,
-7, ,-38, ,
-5, ,-37, ,
-6, ,-37, ,
-7, ,-38, ,
-4, ,-38, ,
-2, ,-37, ,
-4, ,-38, ,
-5, ,-38, ,
0, ,-37, ,
0, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
3, ,-38, ,
0, ,-37, ,
8, ,-37, ,
1, ,-38, ,
1, ,-38, ,
1, ,-37, ,
-4, ,-37, ,
-7, ,-38, ,
-2, ,-37, ,
-4, ,-38, ,
-2, ,-38, ,
-5, ,-37, ,
-5, ,-38, ,
-2, ,-37, ,
-4, ,-37, ,
-11, ,-38, ,
-5, ,-38, ,
-2, ,-37, ,
-5, ,-38, ,
-7, ,-38, ,
-1, ,-37, ,
-2, ,-38, ,
-4, ,-37, ,
-5, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
1, ,-38, ,
4, ,-37, ,
0, ,-37, ,
-5, ,-37, ,
0, ,-37, ,
-2, ,-38, ,
-1, ,-38, ,
-1, ,-37, ,
0, ,-38, ,
4, ,-37, ,
4, ,-37, ,
1, ,-38, ,
3, ,-38, ,
1, ,-37, ,
0, ,-38, ,
-5, ,-38, ,
0, ,-37, ,
0, ,-38, ,
-4, ,-38, ,
-5, ,-37, ,
-4, ,-38, ,
-2, ,-38, ,
-1, ,-37, ,
-7, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
-2, ,-38, ,
-1, ,-37, ,
-2, ,-37, ,
-1, ,-38, ,
-5, ,-37, ,
-4, ,-38, ,
-2, ,-37, ,
1, ,-37, ,
-4, ,-38, ,
0, ,-38, ,
3, ,-37, ,
1, ,-37, ,
-1, ,-38, ,
3, ,-37, ,
1, ,-38, ,
1, ,-37, ,
1, ,-38, ,
1, ,-38, ,
0, ,-37, ,
1, ,-37, ,
-1, ,-38, ,
