Format,1.0B,
0, ,-38, ,
3, ,-37, ,
-1, ,-38, ,
-2, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
1, ,-38, ,
-4, ,-38, ,
0, ,-38, ,
1, ,-38, ,
0, ,-37, ,
0, ,-38, ,
0, ,-38, ,
1, ,-37, ,
-1, ,-38, ,
-6, ,-38, ,
-2, ,-37, ,
-2, ,-38, ,
-2, ,-38, ,
1, ,-37, ,
-1, ,-38, ,
1, ,-37, ,
3, ,-38, ,
-4, ,-38, ,
4, ,-38, ,
6, ,-37, ,
4, ,-37, ,
4, ,-38, ,
5, ,-37, ,
5, ,-38, ,
5, ,-38, ,
4, ,-37, ,
3, ,-38, ,
5, ,-38, ,
3, ,-37, ,
1, ,-38, ,
3, ,-38, ,
5, ,-37, ,
6, ,-37, ,
4, ,-37, ,
10, ,-37, ,
10, ,-38, ,
5, ,-38, ,
6, ,-37, ,
5, ,-38, ,
6, ,-37, ,
5, ,-37, ,
3, ,-38, ,
5, ,-38, ,
4, ,-37, ,
0, ,-37, ,
-1, ,-38, ,
4, ,-37, ,
3, ,-38, ,
5, ,-38, ,
3, ,-38, ,
5, ,-38, ,
5, ,-38, ,
4, ,-37, ,
1, ,-38, ,
3, ,-38, ,
5, ,-37, ,
5, ,-37, ,
4, ,-38, ,
9, ,-37, ,
8, ,-38, ,
8, ,-38, ,
5, ,-37, ,
6, ,-38, ,
6, ,-38, ,
9, ,-38, ,
3, ,-38, ,
4, ,-37, ,
6, ,-37, ,
4, ,-37, ,
0, ,-38, ,
5, ,-37, ,
1, ,-35, ,
3, ,-26, ,
5, ,-16, ,
6, ,-6, ,
9, ,2, ,
10, ,9, ,
4, ,16, ,
6, ,21, ,
8, ,26, ,
6, ,31, ,
5, ,34, ,
14, ,36, ,
10, ,40, ,
5, ,41, ,
4, ,44, ,
4, ,45, ,
4, ,46, ,
6, ,47, ,
0, ,50, ,
6, ,50, ,
6, ,51, ,
3, ,52, ,
1, ,53, ,
6, ,51, ,
5, ,54, ,
5, ,54, ,
3, ,54, ,
4, ,54, ,
1, ,55, ,
4, ,53, ,
-1, ,56, ,
3, ,54, ,
3, ,55, ,
1, ,56, ,
0, ,55, ,
6, ,54, ,
6, ,56, ,
5, ,55, ,
3, ,55, ,
3, ,56, ,
0, ,56, ,
3, ,55, ,
-4, ,56, ,
-1, ,55, ,
3, ,55, ,
0, ,56, ,
0, ,56, ,
4, ,54, ,
0, ,56, ,
0, ,55, ,
0, ,55, ,
3, ,56, ,
3, ,56, ,
4, ,54, ,
3, ,56, ,
4, ,55, ,
0, ,56, ,
0, ,56, ,
-2, ,55, ,
1, ,54, ,
0, ,56, ,
0, ,56, ,
3, ,55, ,
1, ,55, ,
3, ,56, ,
5, ,54, ,
1, ,56, ,
1, ,55, ,
3, ,56, ,
1, ,56, ,
0, ,55, ,
5, ,54, ,
3, ,56, ,
4, ,56, ,
3, ,55, ,
1, ,55, ,
-1, ,56, ,
-2, ,55, ,
-5, ,56, ,
-1, ,55, ,
0, ,55, ,
1, ,56, ,
-1, ,56, ,
4, ,54, ,
0, ,56, ,
-2, ,55, ,
0, ,55, ,
1, ,55, ,
-1, ,56, ,
3, ,54, ,
-1, ,56, ,
0, ,54, ,
1, ,55, ,
-2, ,56, ,
-4, ,56, ,
-1, ,54, ,
-4, ,56, ,
0, ,55, ,
-1, ,55, ,
0, ,55, ,
1, ,56, ,
1, ,55, ,
0, ,56, ,
-2, ,55, ,
-1, ,55, ,
-1, ,56, ,
-7, ,55, ,
0, ,54, ,
0, ,56, ,
1, ,55, ,
0, ,55, ,
1, ,55, ,
0, ,56, ,
1, ,54, ,
-7, ,56, ,
-2, ,55, ,
-1, ,55, ,
-5, ,55, ,
-7, ,55, ,
0, ,54, ,
-5, ,56, ,
-2, ,55, ,
-4, ,55, ,
-1, ,55, ,
3, ,56, ,
-2, ,55, ,
-5, ,56, ,
6, ,55, ,
1, ,55, ,
-2, ,56, ,
-2, ,55, ,
-1, ,54, ,
-2, ,56, ,
-4, ,55, ,
-2, ,55, ,
-2, ,55, ,
-2, ,55, ,
1, ,54, ,
-4, ,56, ,
0, ,54, ,
1, ,55, ,
-1, ,55, ,
-4, ,56, ,
-1, ,54, ,
-2, ,55, ,
0, ,55, ,
-2, ,55, ,
5, ,55, ,
3, ,55, ,
3, ,54, ,
-1, ,56, ,
0, ,55, ,
-1, ,55, ,
-2, ,55, ,
-1, ,55, ,
1, ,54, ,
1, ,56, ,
5, ,55, ,
-1, ,55, ,
0, ,55, ,
-1, ,56, ,
1, ,54, ,
-4, ,56, ,
-1, ,54, ,
-1, ,55, ,
0, ,56, ,
-4, ,55, ,
-1, ,53, ,
-2, ,56, ,
-2, ,55, ,
-6, ,55, ,
0, ,55, ,
3, ,55, ,
-1, ,54, ,
-5, ,56, ,
3, ,55, ,
6, ,55, ,
-1, ,55, ,
-5, ,55, ,
1, ,54, ,
-2, ,55, ,
-4, ,56, ,
-4, ,55, ,
-2, ,55, ,
-2, ,55, ,
1, ,54, ,
-1, ,56, ,
5, ,55, ,
4, ,55, ,
0, ,55, ,
-1, ,55, ,
3, ,54, ,
-2, ,56, ,
3, ,55, ,
0, ,55, ,
3, ,55, ,
4, ,56, ,
3, ,55, ,
-1, ,56, ,
3, ,54, ,
1, ,55, ,
3, ,55, ,
1, ,55, ,
4, ,54, ,
4, ,56, ,
1, ,55, ,
3, ,55, ,
5, ,55, ,
1, ,56, ,
4, ,54, ,
-1, ,56, ,
1, ,54, ,
5, ,55, ,
1, ,55, ,
1, ,55, ,
3, ,54, ,
3, ,56, ,
1, ,55, ,
-1, ,55, ,
-1, ,55, ,
0, ,55, ,
0, ,54, ,
-2, ,56, ,
0, ,54, ,
5, ,55, ,
4, ,55, ,
4, ,55, ,
8, ,54, ,
5, ,56, ,
3, ,55, ,
0, ,55, ,
4, ,55, ,
3, ,55, ,
5, ,55, ,
-1, ,56, ,
1, ,54, ,
3, ,55, ,
0, ,56, ,
-4, ,55, ,
1, ,54, ,
0, ,56, ,
5, ,55, ,
3, ,55, ,
4, ,55, ,
4, ,55, ,
1, ,54, ,
-1, ,55, ,
1, ,55, ,
3, ,55, ,
4, ,55, ,
1, ,55, ,
3, ,53, ,
1, ,55, ,
0, ,55, ,
0, ,55, ,
-1, ,55, ,
1, ,56, ,
4, ,54, ,
-2, ,55, ,
3, ,55, ,
5, ,55, ,
5, ,56, ,
1, ,55, ,
5, ,54, ,
0, ,56, ,
1, ,55, ,
-1, ,55, ,
8, ,55, ,
0, ,55, ,
0, ,54, ,
-5, ,56, ,
3, ,54, ,
3, ,55, ,
3, ,55, ,
5, ,55, ,
6, ,54, ,
1, ,56, ,
3, ,55, ,
3, ,55, ,
4, ,55, ,
1, ,55, ,
4, ,54, ,
-1, ,56, ,
0, ,54, ,
4, ,55, ,
0, ,55, ,
1, ,55, ,
4, ,54, ,
4, ,56, ,
5, ,54, ,
1, ,55, ,
5, ,55, ,
3, ,55, ,
3, ,54, ,
1, ,55, ,
3, ,54, ,
4, ,55, ,
4, ,55, ,
-1, ,55, ,
4, ,53, ,
3, ,56, ,
1, ,55, ,
0, ,55, ,
3, ,55, ,
4, ,55, ,
5, ,54, ,
1, ,56, ,
6, ,54, ,
5, ,55, ,
3, ,55, ,
3, ,56, ,
3, ,53, ,
3, ,56, ,
4, ,55, ,
-2, ,55, ,
-1, ,55, ,
4, ,55, ,
1, ,54, ,
-5, ,56, ,
-4, ,54, ,
-1, ,55, ,
0, ,55, ,
-4, ,55, ,
4, ,53, ,
3, ,55, ,
1, ,55, ,
3, ,55, ,
3, ,55, ,
-1, ,55, ,
1, ,54, ,
-9, ,56, ,
-4, ,54, ,
0, ,55, ,
0, ,55, ,
1, ,55, ,
0, ,54, ,
-1, ,56, ,
-1, ,55, ,
-4, ,55, ,
4, ,55, ,
1, ,55, ,
4, ,54, ,
-1, ,56, ,
1, ,54, ,
1, ,55, ,
3, ,55, ,
-1, ,55, ,
3, ,54, ,
3, ,55, ,
3, ,55, ,
1, ,55, ,
1, ,55, ,
-1, ,55, ,
0, ,54, ,
-7, ,56, ,
-4, ,54, ,
-1, ,55, ,
-4, ,55, ,
-7, ,55, ,
-2, ,54, ,
-5, ,55, ,
3, ,55, ,
1, ,55, ,
5, ,55, ,
5, ,55, ,
5, ,54, ,
0, ,56, ,
3, ,54, ,
4, ,55, ,
3, ,55, ,
-2, ,55, ,
1, ,54, ,
-1, ,55, ,
-2, ,55, ,
0, ,55, ,
-1, ,55, ,
-4, ,56, ,
0, ,54, ,
-5, ,56, ,
0, ,54, ,
3, ,55, ,
0, ,56, ,
-2, ,55, ,
1, ,53, ,
-1, ,56, ,
0, ,55, ,
0, ,55, ,
1, ,55, ,
0, ,56, ,
1, ,54, ,
-2, ,56, ,
-2, ,54, ,
-1, ,55, ,
-5, ,55, ,
-6, ,55, ,
1, ,54, ,
-1, ,55, ,
0, ,55, ,
-1, ,55, ,
1, ,55, ,
0, ,55, ,
3, ,54, ,
-4, ,56, ,
-1, ,55, ,
0, ,55, ,
-5, ,55, ,
-4, ,55, ,
0, ,54, ,
0, ,56, ,
1, ,55, ,
-1, ,55, ,
4, ,55, ,
3, ,55, ,
0, ,54, ,
-1, ,55, ,
1, ,54, ,
0, ,55, ,
1, ,56, ,
-1, ,55, ,
6, ,54, ,
1, ,56, ,
-1, ,55, ,
-1, ,55, ,
-2, ,55, ,
1, ,55, ,
0, ,55, ,
-2, ,55, ,
1, ,54, ,
1, ,55, ,
-1, ,55, ,
-4, ,55, ,
1, ,53, ,
-1, ,56, ,
0, ,55, ,
-2, ,55, ,
0, ,55, ,
3, ,55, ,
4, ,54, ,
0, ,56, ,
5, ,55, ,
4, ,55, ,
3, ,55, ,
0, ,55, ,
1, ,54, ,
3, ,56, ,
0, ,55, ,
1, ,55, ,
5, ,55, ,
3, ,55, ,
6, ,54, ,
-1, ,56, ,
1, ,54, ,
5, ,55, ,
3, ,55, ,
-1, ,55, ,
3, ,53, ,
3, ,56, ,
3, ,55, ,
0, ,55, ,
-1, ,55, ,
-4, ,55, ,
1, ,54, ,
-5, ,56, ,
0, ,55, ,
3, ,55, ,
1, ,56, ,
1, ,55, ,
6, ,54, ,
1, ,56, ,
1, ,55, ,
3, ,55, ,
1, ,55, ,
1, ,55, ,
5, ,54, ,
-2, ,55, ,
0, ,55, ,
4, ,55, ,
-1, ,55, ,
-6, ,56, ,
-1, ,54, ,
-2, ,56, ,
3, ,55, ,
3, ,55, ,
3, ,55, ,
5, ,55, ,
4, ,54, ,
4, ,55, ,
5, ,54, ,
3, ,55, ,
3, ,55, ,
-1, ,55, ,
1, ,54, ,
0, ,55, ,
0, ,55, ,
0, ,55, ,
1, ,55, ,
3, ,55, ,
5, ,54, ,
0, ,56, ,
5, ,54, ,
5, ,55, ,
5, ,55, ,
3, ,55, ,
8, ,53, ,
5, ,56, ,
5, ,55, ,
1, ,55, ,
3, ,55, ,
3, ,55, ,
3, ,54, ,
1, ,56, ,
5, ,54, ,
5, ,55, ,
5, ,55, ,
5, ,55, ,
5, ,54, ,
4, ,56, ,
4, ,55, ,
1, ,55, ,
4, ,55, ,
3, ,56, ,
6, ,55, ,
1, ,56, ,
4, ,55, ,
5, ,55, ,
1, ,55, ,
3, ,55, ,
5, ,54, ,
0, ,56, ,
3, ,55, ,
1, ,55, ,
4, ,55, ,
6, ,55, ,
4, ,54, ,
0, ,56, ,
3, ,55, ,
3, ,55, ,
1, ,56, ,
-1, ,55, ,
5, ,53, ,
1, ,55, ,
1, ,55, ,
0, ,55, ,
0, ,55, ,
0, ,55, ,
3, ,54, ,
-1, ,56, ,
5, ,55, ,
5, ,55, ,
5, ,55, ,
4, ,55, ,
5, ,54, ,
1, ,56, ,
3, ,55, ,
1, ,54, ,
1, ,55, ,
3, ,55, ,
3, ,54, ,
0, ,56, ,
3, ,55, ,
1, ,55, ,
3, ,55, ,
0, ,55, ,
0, ,54, ,
0, ,56, ,
-1, ,55, ,
0, ,55, ,
1, ,55, ,
0, ,55, ,
1, ,54, ,
-4, ,56, ,
1, ,55, ,
3, ,55, ,
0, ,55, ,
-1, ,55, ,
6, ,54, ,
0, ,56, ,
3, ,55, ,
-2, ,55, ,
-2, ,55, ,
5, ,55, ,
-1, ,54, ,
-5, ,56, ,
1, ,54, ,
1, ,55, ,
0, ,55, ,
1, ,55, ,
10, ,53, ,
6, ,56, ,
5, ,55, ,
1, ,55, ,
1, ,55, ,
-1, ,55, ,
1, ,54, ,
-2, ,55, ,
-1, ,54, ,
3, ,55, ,
0, ,56, ,
-2, ,56, ,
3, ,54, ,
0, ,55, ,
3, ,55, ,
1, ,55, ,
1, ,55, ,
5, ,55, ,
4, ,55, ,
0, ,56, ,
3, ,54, ,
-1, ,55, ,
0, ,55, ,
0, ,55, ,
0, ,54, ,
3, ,55, ,
-1, ,55, ,
-4, ,55, ,
-4, ,55, ,
-5, ,55, ,
-2, ,54, ,
-4, ,56, ,
-1, ,55, ,
0, ,55, ,
-2, ,55, ,
1, ,55, ,
4, ,54, ,
-1, ,56, ,
1, ,55, ,
-1, ,55, ,
-1, ,55, ,
-1, ,55, ,
-1, ,54, ,
-6, ,56, ,
-1, ,54, ,
-4, ,55, ,
-2, ,55, ,
-2, ,55, ,
3, ,54, ,
-1, ,56, ,
-1, ,55, ,
-6, ,55, ,
-1, ,55, ,
-5, ,56, ,
-1, ,54, ,
-4, ,56, ,
-2, ,55, ,
-1, ,55, ,
-2, ,56, ,
-4, ,55, ,
-1, ,54, ,
-4, ,56, ,
1, ,55, ,
1, ,55, ,
3, ,55, ,
1, ,55, ,
1, ,55, ,
-1, ,56, ,
1, ,54, ,
1, ,55, ,
1, ,55, ,
-4, ,55, ,
3, ,54, ,
1, ,55, ,
1, ,55, ,
1, ,55, ,
1, ,55, ,
1, ,56, ,
4, ,54, ,
-4, ,56, ,
-1, ,54, ,
0, ,55, ,
0, ,56, ,
-2, ,55, ,
3, ,54, ,
1, ,55, ,
0, ,55, ,
-1, ,55, ,
-1, ,55, ,
1, ,55, ,
1, ,54, ,
-2, ,56, ,
3, ,54, ,
1, ,55, ,
0, ,55, ,
-1, ,55, ,
-1, ,54, ,
0, ,56, ,
-1, ,55, ,
-4, ,55, ,
-1, ,55, ,
-1, ,55, ,
1, ,54, ,
-5, ,56, ,
3, ,54, ,
3, ,55, ,
-1, ,55, ,
-1, ,55, ,
3, ,54, ,
-1, ,56, ,
1, ,55, ,
-2, ,55, ,
-1, ,55, ,
-1, ,56, ,
1, ,55, ,
-2, ,56, ,
-1, ,54, ,
0, ,55, ,
0, ,55, ,
-2, ,55, ,
3, ,53, ,
3, ,55, ,
3, ,55, ,
1, ,55, ,
3, ,55, ,
1, ,55, ,
1, ,54, ,
-5, ,56, ,
-1, ,54, ,
0, ,55, ,
5, ,56, ,
9, ,55, ,
28, ,54, ,
38, ,55, ,
45, ,55, ,
46, ,55, ,
48, ,55, ,
46, ,55, ,
45, ,54, ,
36, ,56, ,
30, ,55, ,
23, ,55, ,
19, ,55, ,
13, ,55, ,
11, ,53, ,
9, ,56, ,
5, ,55, ,
4, ,55, ,
6, ,55, ,
6, ,55, ,
10, ,54, ,
5, ,56, ,
8, ,54, ,
5, ,55, ,
5, ,55, ,
4, ,56, ,
9, ,54, ,
6, ,55, ,
10, ,51, ,
10, ,42, ,
5, ,32, ,
1, ,22, ,
1, ,14, ,
-5, ,6, ,
0, ,1, ,
1, ,-4, ,
0, ,-9, ,
-1, ,-14, ,
-1, ,-17, ,
0, ,-20, ,
0, ,-22, ,
0, ,-24, ,
3, ,-26, ,
3, ,-28, ,
3, ,-30, ,
1, ,-31, ,
4, ,-32, ,
8, ,-33, ,
4, ,-34, ,
3, ,-35, ,
5, ,-35, ,
1, ,-36, ,
4, ,-36, ,
1, ,-36, ,
3, ,-37, ,
5, ,-37, ,
5, ,-37, ,
3, ,-37, ,
3, ,-38, ,
4, ,-37, ,
1, ,-38, ,
-5, ,-38, ,
1, ,-38, ,
3, ,-38, ,
3, ,-38, ,
0, ,-38, ,
4, ,-38, ,
5, ,-38, ,
4, ,-38, ,
1, ,-38, ,
3, ,-38, ,
4, ,-38, ,
1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
4, ,-38, ,
4, ,-39, ,
4, ,-38, ,
6, ,-38, ,
6, ,-38, ,
8, ,-38, ,
4, ,-39, ,
8, ,-38, ,
6, ,-38, ,
6, ,-38, ,
3, ,-38, ,
4, ,-37, ,
5, ,-38, ,
3, ,-38, ,
4, ,-38, ,
5, ,-38, ,
4, ,-38, ,
9, ,-38, ,
4, ,-38, ,
10, ,-38, ,
11, ,-38, ,
6, ,-38, ,
5, ,-38, ,
6, ,-38, ,
5, ,-38, ,
3, ,-38, ,
1, ,-38, ,
4, ,-38, ,
5, ,-38, ,
5, ,-38, ,
1, ,-38, ,
3, ,-38, ,
6, ,-38, ,
6, ,-38, ,
4, ,-38, ,
9, ,-37, ,
8, ,-38, ,
4, ,-38, ,
3, ,-37, ,
4, ,-38, ,
3, ,-38, ,
3, ,-37, ,
1, ,-38, ,
3, ,-38, ,
3, ,-37, ,
3, ,-38, ,
0, ,-38, ,
5, ,-37, ,
5, ,-38, ,
5, ,-38, ,
4, ,-38, ,
3, ,-38, ,
3, ,-38, ,
3, ,-37, ,
1, ,-38, ,
6, ,-38, ,
5, ,-37, ,
5, ,-38, ,
0, ,-38, ,
4, ,-37, ,
0, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
-4, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
-5, ,-38, ,
1, ,-38, ,
4, ,-37, ,
3, ,-38, ,
1, ,-38, ,
4, ,-37, ,
3, ,-38, ,
5, ,-38, ,
1, ,-37, ,
4, ,-38, ,
1, ,-37, ,
0, ,-37, ,
-1, ,-38, ,
0, ,-38, ,
3, ,-37, ,
3, ,-38, ,
0, ,-38, ,
6, ,-37, ,
5, ,-38, ,
5, ,-38, ,
3, ,-37, ,
5, ,-38, ,
1, ,-38, ,
4, ,-37, ,
-2, ,-38, ,
1, ,-38, ,
3, ,-38, ,
1, ,-38, ,
1, ,-38, ,
6, ,-37, ,
4, ,-38, ,
4, ,-38, ,
0, ,-38, ,
0, ,-38, ,
3, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
3, ,-38, ,
3, ,-37, ,
1, ,-38, ,
-2, ,-38, ,
4, ,-37, ,
4, ,-38, ,
4, ,-38, ,
1, ,-37, ,
5, ,-38, ,
6, ,-37, ,
6, ,-38, ,
-1, ,-38, ,
1, ,-37, ,
6, ,-37, ,
0, ,-38, ,
-2, ,-38, ,
6, ,-37, ,
4, ,-38, ,
1, ,-38, ,
3, ,-38, ,
0, ,-38, ,
3, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
0, ,-38, ,
0, ,-37, ,
-1, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
0, ,-38, ,
0, ,-38, ,
-1, ,-37, ,
0, ,-38, ,
0, ,-37, ,
-1, ,-37, ,
-5, ,-38, ,
3, ,-37, ,
3, ,-37, ,
0, ,-38, ,
0, ,-38, ,
5, ,-37, ,
-2, ,-38, ,
-1, ,-38, ,
-5, ,-37, ,
-1, ,-37, ,
0, ,-38, ,
-1, ,-37, ,
-4, ,-38, ,
1, ,-38, ,
1, ,-37, ,
3, ,-38, ,
0, ,-38, ,
3, ,-37, ,
1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
4, ,-38, ,
4, ,-37, ,
-2, ,-38, ,
3, ,-38, ,
3, ,-37, ,
0, ,-38, ,
-2, ,-38, ,
5, ,-37, ,
3, ,-38, ,
5, ,-38, ,
4, ,-37, ,
3, ,-38, ,
5, ,-37, ,
4, ,-37, ,
1, ,-38, ,
3, ,-38, ,
4, ,-37, ,
3, ,-38, ,
0, ,-38, ,
5, ,-37, ,
5, ,-38, ,
1, ,-38, ,
3, ,-37, ,
1, ,-37, ,
0, ,-38, ,
1, ,-37, ,
-1, ,-38, ,
4, ,-37, ,
5, ,-37, ,
3, ,-37, ,
1, ,-38, ,
4, ,-37, ,
4, ,-38, ,
4, ,-38, ,
3, ,-37, ,
6, ,-38, ,
6, ,-38, ,
6, ,-37, ,
0, ,-38, ,
1, ,-38, ,
1, ,-37, ,
-2, ,-38, ,
-6, ,-38, ,
1, ,-37, ,
3, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
-1, ,-37, ,
3, ,-37, ,
-2, ,-38, ,
1, ,-38, ,
5, ,-37, ,
3, ,-38, ,
0, ,-38, ,
5, ,-37, ,
5, ,-38, ,
4, ,-38, ,
1, ,-37, ,
4, ,-38, ,
4, ,-38, ,
3, ,-37, ,
-2, ,-38, ,
0, ,-38, ,
4, ,-37, ,
1, ,-38, ,
1, ,-38, ,
6, ,-37, ,
4, ,-38, ,
4, ,-38, ,
3, ,-38, ,
3, ,-38, ,
4, ,-37, ,
3, ,-37, ,
0, ,-38, ,
3, ,-37, ,
3, ,-37, ,
1, ,-38, ,
-5, ,-38, ,
4, ,-37, ,
1, ,-38, ,
4, ,-38, ,
8, ,-37, ,
4, ,-38, ,
5, ,-38, ,
9, ,-37, ,
0, ,-38, ,
5, ,-38, ,
5, ,-37, ,
1, ,-37, ,
-4, ,-38, ,
1, ,-37, ,
5, ,-38, ,
1, ,-38, ,
6, ,-37, ,
5, ,-38, ,
4, ,-37, ,
9, ,-37, ,
4, ,-38, ,
5, ,-37, ,
8, ,-37, ,
5, ,-37, ,
3, ,-38, ,
10, ,-37, ,
6, ,-38, ,
0, ,-38, ,
0, ,-37, ,
4, ,-38, ,
5, ,-37, ,
6, ,-37, ,
4, ,-38, ,
8, ,-37, ,
8, ,-37, ,
4, ,-37, ,
3, ,-38, ,
6, ,-37, ,
1, ,-38, ,
4, ,-38, ,
3, ,-38, ,
4, ,-37, ,
5, ,-38, ,
6, ,-37, ,
1, ,-38, ,
1, ,-37, ,
3, ,-37, ,
1, ,-38, ,
-4, ,-38, ,
3, ,-37, ,
1, ,-38, ,
3, ,-38, ,
3, ,-37, ,
1, ,-37, ,
4, ,-38, ,
1, ,-37, ,
1, ,-38, ,
5, ,-38, ,
4, ,-37, ,
5, ,-38, ,
1, ,-38, ,
4, ,-37, ,
4, ,-38, ,
1, ,-38, ,
0, ,-37, ,
-1, ,-37, ,
0, ,-37, ,
3, ,-37, ,
-4, ,-38, ,
4, ,-38, ,
5, ,-37, ,
3, ,-38, ,
0, ,-38, ,
3, ,-37, ,
0, ,-38, ,
3, ,-38, ,
1, ,-37, ,
4, ,-38, ,
5, ,-38, ,
5, ,-37, ,
4, ,-38, ,
3, ,-38, ,
4, ,-37, ,
3, ,-38, ,
-2, ,-37, ,
0, ,-37, ,
3, ,-38, ,
1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
1, ,-37, ,
5, ,-37, ,
1, ,-38, ,
4, ,-38, ,
8, ,-37, ,
4, ,-38, ,
3, ,-38, ,
4, ,-37, ,
4, ,-38, ,
1, ,-38, ,
-2, ,-37, ,
-1, ,-38, ,
1, ,-37, ,
-1, ,-37, ,
-1, ,-38, ,
1, ,-38, ,
3, ,-37, ,
1, ,-38, ,
-1, ,-38, ,
5, ,-37, ,
4, ,-37, ,
1, ,-38, ,
1, ,-37, ,
1, ,-37, ,
3, ,-37, ,
0, ,-38, ,
-2, ,-38, ,
3, ,-38, ,
1, ,-37, ,
-6, ,-38, ,
-12, ,-38, ,
-1, ,-37, ,
-7, ,-38, ,
-12, ,-38, ,
-12, ,-38, ,
-6, ,-38, ,
-5, ,-37, ,
-4, ,-37, ,
-7, ,-38, ,
-5, ,-38, ,
-4, ,-37, ,
1, ,-37, ,
4, ,-38, ,
11, ,-37, ,
16, ,-38, ,
14, ,-38, ,
8, ,-38, ,
4, ,-37, ,
0, ,-37, ,
-2, ,-37, ,
-9, ,-38, ,
-1, ,-38, ,
3, ,-37, ,
-1, ,-38, ,
-1, ,-38, ,
1, ,-37, ,
-1, ,-38, ,
-1, ,-37, ,
-5, ,-37, ,
-5, ,-38, ,
-2, ,-38, ,
-2, ,-37, ,
-5, ,-38, ,
-4, ,-38, ,
-2, ,-37, ,
-1, ,-38, ,
-1, ,-38, ,
4, ,-37, ,
3, ,-38, ,
3, ,-38, ,
1, ,-37, ,
3, ,-37, ,
3, ,-37, ,
0, ,-37, ,
-4, ,-38, ,
0, ,-38, ,
1, ,-37, ,
-1, ,-37, ,
-1, ,-38, ,
4, ,-37, ,
3, ,-38, ,
5, ,-38, ,
