Format,1.0B,
4, ,-37, ,
4, ,-38, ,
8, ,-38, ,
3, ,-37, ,
-1, ,-38, ,
-1, ,-38, ,
-2, ,-37, ,
-2, ,-38, ,
-5, ,-37, ,
4, ,-37, ,
3, ,-38, ,
0, ,-37, ,
0, ,-37, ,
1, ,-38, ,
1, ,-37, ,
1, ,-37, ,
-2, ,-38, ,
1, ,-38, ,
1, ,-37, ,
-1, ,-37, ,
-1, ,-38, ,
4, ,-37, ,
-1, ,-38, ,
1, ,-38, ,
-2, ,-37, ,
1, ,-38, ,
0, ,-37, ,
1, ,-37, ,
-2, ,-38, ,
1, ,-38, ,
4, ,-37, ,
0, ,-37, ,
-2, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
-2, ,-38, ,
-2, ,-37, ,
-2, ,-38, ,
0, ,-37, ,
1, ,-37, ,
-4, ,-38, ,
4, ,-38, ,
6, ,-37, ,
3, ,-37, ,
-1, ,-38, ,
5, ,-37, ,
3, ,-38, ,
3, ,-38, ,
-1, ,-37, ,
0, ,-38, ,
3, ,-38, ,
0, ,-37, ,
-4, ,-38, ,
0, ,-38, ,
3, ,-37, ,
5, ,-38, ,
4, ,-38, ,
5, ,-37, ,
6, ,-38, ,
8, ,-38, ,
5, ,-37, ,
5, ,-38, ,
5, ,-37, ,
3, ,-37, ,
-1, ,-38, ,
3, ,-38, ,
5, ,-37, ,
4, ,-37, ,
5, ,-38, ,
9, ,-37, ,
8, ,-38, ,
5, ,-37, ,
1, ,-38, ,
3, ,-37, ,
5, ,-38, ,
4, ,-37, ,
1, ,-38, ,
8, ,-38, ,
8, ,-37, ,
5, ,-38, ,
-5, ,-38, ,
1, ,-37, ,
5, ,-38, ,
4, ,-38, ,
6, ,-37, ,
6, ,-38, ,
6, ,-38, ,
9, ,-37, ,
0, ,-38, ,
3, ,-38, ,
4, ,-37, ,
3, ,-37, ,
4, ,-38, ,
6, ,-37, ,
5, ,-38, ,
5, ,-38, ,
4, ,-38, ,
4, ,-38, ,
6, ,-38, ,
6, ,-37, ,
1, ,-38, ,
4, ,-37, ,
6, ,-37, ,
4, ,-37, ,
0, ,-38, ,
5, ,-37, ,
5, ,-38, ,
5, ,-38, ,
5, ,-37, ,
8, ,-38, ,
8, ,-37, ,
8, ,-37, ,
4, ,-38, ,
4, ,-37, ,
5, ,-37, ,
3, ,-38, ,
0, ,-38, ,
3, ,-37, ,
0, ,-38, ,
5, ,-38, ,
4, ,-37, ,
4, ,-38, ,
5, ,-37, ,
4, ,-37, ,
0, ,-38, ,
4, ,-38, ,
3, ,-37, ,
4, ,-38, ,
1, ,-37, ,
6, ,-37, ,
5, ,-38, ,
5, ,-38, ,
9, ,-37, ,
5, ,-38, ,
4, ,-37, ,
6, ,-37, ,
0, ,-38, ,
3, ,-37, ,
4, ,-37, ,
1, ,-38, ,
0, ,-37, ,
5, ,-37, ,
5, ,-38, ,
4, ,-38, ,
5, ,-38, ,
6, ,-38, ,
8, ,-37, ,
6, ,-37, ,
3, ,-38, ,
6, ,-38, ,
4, ,-37, ,
3, ,-38, ,
3, ,-38, ,
4, ,-37, ,
3, ,-38, ,
4, ,-38, ,
3, ,-37, ,
5, ,-37, ,
8, ,-38, ,
13, ,-37, ,
8, ,-38, ,
13, ,-38, ,
13, ,-37, ,
9, ,-37, ,
5, ,-38, ,
9, ,-37, ,
6, ,-38, ,
5, ,-38, ,
5, ,-37, ,
4, ,-38, ,
8, ,-37, ,
3, ,-37, ,
-1, ,-38, ,
6, ,-38, ,
6, ,-37, ,
6, ,-38, ,
1, ,-38, ,
6, ,-37, ,
9, ,-38, ,
4, ,-38, ,
4, ,-38, ,
5, ,-37, ,
9, ,-37, ,
8, ,-37, ,
1, ,-38, ,
5, ,-37, ,
6, ,-37, ,
4, ,-38, ,
-1, ,-38, ,
4, ,-37, ,
4, ,-38, ,
4, ,-38, ,
-4, ,-37, ,
-4, ,-38, ,
4, ,-38, ,
6, ,-37, ,
1, ,-38, ,
6, ,-38, ,
8, ,-37, ,
3, ,-37, ,
-1, ,-38, ,
4, ,-37, ,
4, ,-38, ,
3, ,-38, ,
4, ,-38, ,
6, ,-38, ,
5, ,-37, ,
8, ,-37, ,
-1, ,-38, ,
3, ,-37, ,
4, ,-37, ,
0, ,-38, ,
-4, ,-38, ,
1, ,-37, ,
0, ,-38, ,
3, ,-37, ,
-2, ,-37, ,
1, ,-38, ,
0, ,-37, ,
0, ,-37, ,
-2, ,-38, ,
0, ,-38, ,
4, ,-37, ,
0, ,-38, ,
-4, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
-5, ,-38, ,
-5, ,-38, ,
-4, ,-38, ,
-2, ,-37, ,
0, ,-37, ,
-2, ,-38, ,
-2, ,-38, ,
3, ,-38, ,
-4, ,-37, ,
-5, ,-38, ,
1, ,-37, ,
-2, ,-37, ,
-1, ,-38, ,
-4, ,-37, ,
-4, ,-38, ,
0, ,-38, ,
-2, ,-37, ,
-4, ,-38, ,
-1, ,-38, ,
-2, ,-37, ,
-2, ,-38, ,
-6, ,-38, ,
-4, ,-37, ,
-6, ,-38, ,
-9, ,-38, ,
-7, ,-38, ,
-7, ,-38, ,
-5, ,-38, ,
-1, ,-37, ,
-9, ,-38, ,
-4, ,-37, ,
-4, ,-37, ,
-9, ,-37, ,
-10, ,-38, ,
-6, ,-37, ,
-4, ,-38, ,
-5, ,-38, ,
-4, ,-37, ,
-4, ,-38, ,
-4, ,-38, ,
-4, ,-37, ,
-9, ,-38, ,
-4, ,-38, ,
-4, ,-37, ,
-6, ,-37, ,
-6, ,-38, ,
-1, ,-37, ,
-5, ,-38, ,
-9, ,-38, ,
-9, ,-38, ,
-7, ,-38, ,
-6, ,-37, ,
-2, ,-38, ,
-5, ,-38, ,
-2, ,-38, ,
0, ,-37, ,
-6, ,-37, ,
-6, ,-37, ,
-2, ,-37, ,
-5, ,-38, ,
-4, ,-36, ,
-17, ,-32, ,
-6, ,-22, ,
0, ,-12, ,
-1, ,-3, ,
3, ,5, ,
3, ,13, ,
1, ,19, ,
3, ,24, ,
-2, ,27, ,
4, ,31, ,
5, ,35, ,
6, ,38, ,
5, ,40, ,
5, ,42, ,
1, ,44, ,
0, ,45, ,
-4, ,47, ,
3, ,49, ,
4, ,50, ,
1, ,51, ,
-1, ,52, ,
5, ,51, ,
4, ,53, ,
1, ,53, ,
1, ,53, ,
0, ,54, ,
3, ,54, ,
1, ,53, ,
-4, ,55, ,
0, ,54, ,
-4, ,55, ,
4, ,56, ,
1, ,55, ,
3, ,54, ,
4, ,56, ,
0, ,55, ,
-1, ,55, ,
0, ,55, ,
0, ,56, ,
0, ,55, ,
-1, ,56, ,
3, ,55, ,
4, ,56, ,
0, ,56, ,
-1, ,56, ,
1, ,54, ,
-4, ,57, ,
0, ,55, ,
-1, ,55, ,
0, ,55, ,
4, ,56, ,
3, ,55, ,
1, ,56, ,
3, ,55, ,
4, ,56, ,
1, ,56, ,
1, ,56, ,
3, ,54, ,
4, ,56, ,
4, ,55, ,
5, ,56, ,
4, ,55, ,
4, ,56, ,
4, ,54, ,
-1, ,56, ,
3, ,55, ,
4, ,55, ,
4, ,56, ,
3, ,56, ,
6, ,54, ,
3, ,56, ,
4, ,55, ,
0, ,55, ,
3, ,55, ,
3, ,56, ,
3, ,54, ,
4, ,56, ,
5, ,55, ,
5, ,55, ,
8, ,56, ,
3, ,55, ,
9, ,54, ,
8, ,56, ,
6, ,55, ,
8, ,55, ,
9, ,55, ,
6, ,56, ,
8, ,55, ,
1, ,56, ,
4, ,55, ,
4, ,55, ,
1, ,56, ,
0, ,55, ,
4, ,54, ,
8, ,56, ,
9, ,55, ,
8, ,55, ,
11, ,56, ,
9, ,56, ,
8, ,54, ,
1, ,56, ,
5, ,55, ,
6, ,55, ,
5, ,55, ,
5, ,55, ,
6, ,54, ,
5, ,56, ,
6, ,55, ,
4, ,55, ,
6, ,55, ,
5, ,55, ,
9, ,54, ,
5, ,56, ,
8, ,55, ,
10, ,55, ,
6, ,56, ,
5, ,55, ,
8, ,54, ,
4, ,56, ,
9, ,55, ,
4, ,55, ,
4, ,55, ,
8, ,55, ,
4, ,54, ,
0, ,56, ,
5, ,55, ,
6, ,55, ,
5, ,56, ,
3, ,55, ,
8, ,54, ,
8, ,56, ,
9, ,55, ,
9, ,55, ,
6, ,55, ,
8, ,55, ,
6, ,54, ,
4, ,56, ,
5, ,54, ,
8, ,55, ,
6, ,56, ,
1, ,56, ,
6, ,54, ,
6, ,56, ,
5, ,55, ,
5, ,55, ,
4, ,55, ,
5, ,56, ,
6, ,54, ,
1, ,56, ,
4, ,54, ,
5, ,55, ,
4, ,56, ,
1, ,56, ,
5, ,54, ,
6, ,56, ,
5, ,55, ,
5, ,55, ,
4, ,55, ,
4, ,55, ,
9, ,54, ,
1, ,56, ,
6, ,54, ,
8, ,55, ,
3, ,55, ,
5, ,56, ,
5, ,54, ,
3, ,56, ,
6, ,56, ,
3, ,55, ,
5, ,55, ,
6, ,55, ,
8, ,55, ,
4, ,56, ,
3, ,55, ,
3, ,55, ,
1, ,55, ,
3, ,55, ,
4, ,54, ,
3, ,55, ,
4, ,55, ,
4, ,55, ,
6, ,55, ,
3, ,56, ,
4, ,54, ,
-1, ,55, ,
1, ,54, ,
4, ,55, ,
0, ,55, ,
-1, ,55, ,
4, ,54, ,
-1, ,55, ,
0, ,55, ,
-1, ,55, ,
-1, ,55, ,
1, ,55, ,
1, ,54, ,
-2, ,56, ,
1, ,54, ,
1, ,55, ,
3, ,56, ,
0, ,55, ,
1, ,54, ,
0, ,56, ,
0, ,55, ,
-4, ,54, ,
-1, ,55, ,
-2, ,56, ,
0, ,54, ,
-6, ,56, ,
-2, ,54, ,
-2, ,55, ,
-5, ,55, ,
-5, ,55, ,
-4, ,54, ,
-1, ,56, ,
0, ,55, ,
1, ,55, ,
1, ,55, ,
1, ,55, ,
1, ,54, ,
-2, ,56, ,
0, ,54, ,
0, ,55, ,
-2, ,55, ,
-7, ,55, ,
-2, ,54, ,
-2, ,55, ,
-5, ,55, ,
-6, ,55, ,
-1, ,55, ,
-1, ,56, ,
3, ,55, ,
-2, ,56, ,
-1, ,55, ,
4, ,55, ,
1, ,55, ,
-2, ,55, ,
3, ,54, ,
-1, ,56, ,
-1, ,55, ,
-4, ,55, ,
-2, ,55, ,
-2, ,55, ,
-1, ,54, ,
-2, ,55, ,
0, ,54, ,
1, ,55, ,
3, ,55, ,
-5, ,55, ,
1, ,53, ,
-1, ,55, ,
-2, ,55, ,
-5, ,55, ,
-4, ,55, ,
0, ,55, ,
0, ,54, ,
-1, ,56, ,
-1, ,54, ,
-1, ,55, ,
-4, ,55, ,
-6, ,55, ,
-1, ,54, ,
-4, ,55, ,
-2, ,55, ,
-2, ,55, ,
-2, ,55, ,
-1, ,55, ,
-1, ,54, ,
-5, ,56, ,
-1, ,54, ,
0, ,55, ,
-1, ,55, ,
-2, ,55, ,
1, ,54, ,
1, ,56, ,
0, ,55, ,
-1, ,55, ,
-2, ,55, ,
-2, ,55, ,
-1, ,54, ,
-5, ,56, ,
0, ,54, ,
1, ,55, ,
-2, ,55, ,
-4, ,56, ,
-1, ,54, ,
-6, ,56, ,
-2, ,55, ,
-7, ,55, ,
-4, ,55, ,
-4, ,55, ,
0, ,55, ,
-1, ,56, ,
0, ,54, ,
1, ,55, ,
-1, ,55, ,
-2, ,55, ,
0, ,54, ,
-2, ,56, ,
-1, ,55, ,
-4, ,55, ,
0, ,55, ,
3, ,55, ,
3, ,54, ,
-1, ,56, ,
3, ,54, ,
3, ,55, ,
1, ,56, ,
-2, ,55, ,
1, ,54, ,
1, ,55, ,
3, ,55, ,
0, ,55, ,
-2, ,55, ,
1, ,55, ,
0, ,54, ,
-2, ,56, ,
1, ,54, ,
4, ,55, ,
4, ,56, ,
1, ,55, ,
5, ,54, ,
6, ,55, ,
4, ,55, ,
1, ,54, ,
1, ,55, ,
1, ,55, ,
3, ,54, ,
-2, ,56, ,
3, ,54, ,
3, ,55, ,
1, ,55, ,
-1, ,55, ,
3, ,54, ,
3, ,56, ,
3, ,55, ,
4, ,55, ,
5, ,55, ,
6, ,55, ,
4, ,54, ,
1, ,56, ,
3, ,54, ,
4, ,55, ,
1, ,55, ,
-2, ,55, ,
4, ,54, ,
4, ,55, ,
4, ,55, ,
0, ,55, ,
3, ,55, ,
4, ,55, ,
5, ,54, ,
-1, ,56, ,
1, ,55, ,
4, ,55, ,
3, ,55, ,
1, ,55, ,
6, ,54, ,
4, ,55, ,
4, ,55, ,
3, ,55, ,
1, ,55, ,
4, ,55, ,
4, ,54, ,
-4, ,56, ,
1, ,54, ,
4, ,55, ,
4, ,55, ,
0, ,55, ,
4, ,54, ,
5, ,55, ,
4, ,55, ,
4, ,55, ,
4, ,55, ,
6, ,55, ,
8, ,54, ,
3, ,56, ,
8, ,55, ,
6, ,55, ,
6, ,56, ,
3, ,55, ,
5, ,54, ,
5, ,56, ,
6, ,55, ,
6, ,55, ,
4, ,55, ,
4, ,56, ,
4, ,54, ,
-1, ,56, ,
5, ,54, ,
5, ,55, ,
4, ,55, ,
3, ,55, ,
8, ,54, ,
9, ,56, ,
6, ,55, ,
3, ,55, ,
4, ,55, ,
0, ,56, ,
4, ,53, ,
-1, ,56, ,
3, ,54, ,
6, ,55, ,
4, ,55, ,
4, ,55, ,
6, ,53, ,
4, ,56, ,
4, ,55, ,
3, ,55, ,
6, ,55, ,
8, ,56, ,
8, ,54, ,
8, ,56, ,
5, ,54, ,
5, ,55, ,
5, ,55, ,
3, ,55, ,
4, ,54, ,
3, ,56, ,
4, ,55, ,
1, ,54, ,
4, ,55, ,
4, ,56, ,
3, ,54, ,
-1, ,56, ,
-1, ,55, ,
1, ,55, ,
0, ,55, ,
1, ,55, ,
5, ,53, ,
6, ,56, ,
8, ,55, ,
5, ,55, ,
4, ,55, ,
3, ,55, ,
0, ,54, ,
-4, ,56, ,
-2, ,54, ,
-1, ,55, ,
3, ,55, ,
4, ,55, ,
5, ,54, ,
5, ,56, ,
0, ,55, ,
-1, ,55, ,
3, ,55, ,
-1, ,56, ,
1, ,54, ,
0, ,56, ,
6, ,54, ,
3, ,55, ,
0, ,55, ,
-5, ,55, ,
0, ,53, ,
1, ,55, ,
1, ,55, ,
6, ,55, ,
8, ,55, ,
4, ,55, ,
5, ,54, ,
0, ,56, ,
-1, ,54, ,
0, ,55, ,
-2, ,56, ,
-2, ,55, ,
4, ,54, ,
1, ,55, ,
0, ,55, ,
0, ,55, ,
0, ,55, ,
0, ,56, ,
3, ,54, ,
0, ,55, ,
3, ,54, ,
3, ,55, ,
0, ,55, ,
-4, ,55, ,
5, ,54, ,
5, ,56, ,
0, ,55, ,
-1, ,55, ,
1, ,55, ,
3, ,56, ,
5, ,54, ,
-1, ,56, ,
3, ,54, ,
4, ,55, ,
0, ,55, ,
-2, ,55, ,
4, ,54, ,
-1, ,55, ,
-1, ,55, ,
1, ,55, ,
-1, ,55, ,
0, ,55, ,
3, ,54, ,
-1, ,56, ,
3, ,54, ,
1, ,55, ,
0, ,56, ,
-5, ,55, ,
0, ,54, ,
-5, ,56, ,
-6, ,55, ,
-6, ,55, ,
0, ,55, ,
0, ,55, ,
-1, ,54, ,
-5, ,56, ,
-1, ,54, ,
-1, ,55, ,
-2, ,56, ,
-4, ,55, ,
3, ,54, ,
0, ,56, ,
-1, ,55, ,
-1, ,55, ,
1, ,55, ,
-4, ,55, ,
1, ,54, ,
-6, ,55, ,
-2, ,54, ,
0, ,55, ,
-2, ,55, ,
-9, ,55, ,
-1, ,54, ,
-2, ,56, ,
-1, ,55, ,
-1, ,55, ,
1, ,55, ,
1, ,55, ,
3, ,54, ,
-1, ,56, ,
0, ,54, ,
1, ,55, ,
-1, ,55, ,
-1, ,55, ,
0, ,54, ,
-2, ,55, ,
-4, ,55, ,
-6, ,55, ,
1, ,55, ,
0, ,56, ,
3, ,54, ,
0, ,56, ,
1, ,54, ,
6, ,55, ,
1, ,56, ,
-11, ,55, ,
-2, ,54, ,
1, ,55, ,
-4, ,55, ,
-1, ,55, ,
3, ,55, ,
0, ,55, ,
-1, ,55, ,
-1, ,56, ,
1, ,54, ,
1, ,55, ,
3, ,56, ,
0, ,55, ,
8, ,54, ,
5, ,56, ,
0, ,55, ,
-2, ,55, ,
0, ,55, ,
0, ,55, ,
1, ,54, ,
-4, ,56, ,
1, ,54, ,
4, ,55, ,
-1, ,56, ,
0, ,55, ,
1, ,54, ,
0, ,56, ,
1, ,55, ,
0, ,54, ,
1, ,55, ,
1, ,55, ,
0, ,54, ,
-2, ,56, ,
5, ,54, ,
4, ,55, ,
1, ,56, ,
-1, ,55, ,
-1, ,54, ,
-2, ,55, ,
-1, ,55, ,
-1, ,55, ,
1, ,55, ,
1, ,55, ,
8, ,54, ,
1, ,56, ,
3, ,54, ,
4, ,55, ,
-1, ,55, ,
-1, ,55, ,
3, ,54, ,
1, ,56, ,
4, ,55, ,
3, ,55, ,
4, ,55, ,
1, ,56, ,
1, ,54, ,
-2, ,55, ,
1, ,54, ,
3, ,55, ,
4, ,55, ,
1, ,55, ,
6, ,54, ,
3, ,55, ,
1, ,55, ,
-1, ,55, ,
1, ,55, ,
0, ,55, ,
4, ,54, ,
3, ,56, ,
5, ,55, ,
8, ,55, ,
6, ,56, ,
1, ,55, ,
6, ,54, ,
3, ,56, ,
5, ,55, ,
3, ,55, ,
4, ,55, ,
5, ,55, ,
5, ,54, ,
0, ,56, ,
4, ,54, ,
5, ,55, ,
5, ,55, ,
4, ,56, ,
6, ,54, ,
8, ,56, ,
6, ,55, ,
5, ,55, ,
5, ,55, ,
1, ,56, ,
4, ,54, ,
-2, ,56, ,
3, ,54, ,
4, ,55, ,
3, ,56, ,
3, ,55, ,
6, ,54, ,
4, ,55, ,
5, ,55, ,
1, ,55, ,
3, ,55, ,
4, ,55, ,
4, ,54, ,
4, ,55, ,
5, ,54, ,
4, ,55, ,
4, ,55, ,
1, ,55, ,
3, ,54, ,
1, ,55, ,
1, ,55, ,
-2, ,55, ,
3, ,55, ,
0, ,55, ,
3, ,54, ,
0, ,56, ,
1, ,54, ,
5, ,55, ,
1, ,55, ,
-1, ,55, ,
5, ,54, ,
0, ,56, ,
3, ,55, ,
3, ,55, ,
1, ,55, ,
3, ,56, ,
1, ,54, ,
0, ,56, ,
3, ,55, ,
1, ,55, ,
4, ,56, ,
0, ,55, ,
9, ,54, ,
5, ,56, ,
5, ,55, ,
1, ,55, ,
3, ,55, ,
0, ,55, ,
0, ,54, ,
-6, ,56, ,
0, ,54, ,
3, ,54, ,
3, ,55, ,
0, ,55, ,
5, ,54, ,
4, ,55, ,
3, ,55, ,
3, ,55, ,
1, ,55, ,
4, ,55, ,
5, ,55, ,
0, ,56, ,
3, ,54, ,
4, ,55, ,
3, ,55, ,
3, ,55, ,
5, ,54, ,
3, ,56, ,
3, ,56, ,
0, ,55, ,
1, ,55, ,
0, ,55, ,
4, ,54, ,
-1, ,56, ,
0, ,54, ,
5, ,55, ,
-1, ,56, ,
-1, ,55, ,
4, ,54, ,
1, ,56, ,
4, ,55, ,
3, ,55, ,
4, ,55, ,
4, ,56, ,
1, ,54, ,
-2, ,56, ,
0, ,54, ,
0, ,55, ,
1, ,55, ,
-1, ,55, ,
4, ,54, ,
3, ,56, ,
3, ,55, ,
-1, ,55, ,
0, ,55, ,
-2, ,56, ,
1, ,54, ,
0, ,56, ,
3, ,54, ,
4, ,55, ,
1, ,56, ,
-2, ,55, ,
1, ,54, ,
-1, ,55, ,
0, ,55, ,
-1, ,54, ,
0, ,47, ,
-5, ,38, ,
-5, ,27, ,
-11, ,19, ,
-7, ,11, ,
-9, ,4, ,
-6, ,-1, ,
-5, ,-6, ,
-1, ,-12, ,
-2, ,-15, ,
-6, ,-18, ,
-6, ,-20, ,
-5, ,-23, ,
-4, ,-25, ,
-2, ,-27, ,
-9, ,-30, ,
-5, ,-31, ,
-5, ,-31, ,
-7, ,-33, ,
-9, ,-33, ,
-4, ,-34, ,
-4, ,-35, ,
-1, ,-35, ,
-2, ,-35, ,
-1, ,-36, ,
3, ,-36, ,
3, ,-36, ,
-4, ,-38, ,
-1, ,-37, ,
-1, ,-37, ,
-4, ,-38, ,
-5, ,-38, ,
1, ,-37, ,
0, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
-2, ,-39, ,
1, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
-4, ,-38, ,
-1, ,-38, ,
-1, ,-39, ,
-2, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
3, ,-38, ,
3, ,-37, ,
-1, ,-39, ,
1, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
-6, ,-38, ,
-1, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
0, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
-4, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
0, ,-38, ,
1, ,-37, ,
-4, ,-38, ,
1, ,-38, ,
0, ,-37, ,
0, ,-38, ,
-5, ,-38, ,
-1, ,-37, ,
-2, ,-38, ,
-2, ,-38, ,
-5, ,-38, ,
0, ,-38, ,
0, ,-38, ,
3, ,-37, ,
-1, ,-38, ,
1, ,-38, ,
4, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
0, ,-38, ,
3, ,-38, ,
0, ,-38, ,
1, ,-38, ,
3, ,-38, ,
4, ,-37, ,
0, ,-38, ,
3, ,-38, ,
1, ,-37, ,
0, ,-38, ,
-2, ,-38, ,
1, ,-37, ,
1, ,-38, ,
-4, ,-38, ,
-2, ,-37, ,
1, ,-38, ,
3, ,-37, ,
4, ,-37, ,
1, ,-38, ,
4, ,-38, ,
6, ,-38, ,
4, ,-38, ,
0, ,-38, ,
3, ,-37, ,
3, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
4, ,-38, ,
1, ,-37, ,
-1, ,-38, ,
4, ,-38, ,
4, ,-37, ,
4, ,-38, ,
3, ,-38, ,
4, ,-37, ,
4, ,-38, ,
1, ,-38, ,
4, ,-38, ,
5, ,-38, ,
4, ,-38, ,
5, ,-37, ,
0, ,-38, ,
3, ,-38, ,
4, ,-37, ,
1, ,-38, ,
-1, ,-38, ,
3, ,-37, ,
4, ,-37, ,
5, ,-38, ,
3, ,-38, ,
5, ,-37, ,
8, ,-38, ,
5, ,-37, ,
3, ,-38, ,
3, ,-38, ,
3, ,-37, ,
1, ,-38, ,
1, ,-38, ,
3, ,-37, ,
0, ,-38, ,
0, ,-38, ,
-5, ,-37, ,
3, ,-38, ,
1, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
11, ,-38, ,
4, ,-37, ,
-5, ,-38, ,
6, ,-37, ,
-1, ,-38, ,
0, ,-38, ,
1, ,-37, ,
3, ,-38, ,
6, ,-38, ,
6, ,-37, ,
5, ,-38, ,
6, ,-38, ,
3, ,-37, ,
5, ,-38, ,
1, ,-38, ,
6, ,-37, ,
6, ,-38, ,
3, ,-38, ,
5, ,-38, ,
4, ,-38, ,
4, ,-38, ,
5, ,-37, ,
0, ,-38, ,
4, ,-38, ,
9, ,-38, ,
5, ,-38, ,
5, ,-38, ,
9, ,-37, ,
6, ,-38, ,
6, ,-38, ,
6, ,-38, ,
4, ,-37, ,
4, ,-38, ,
9, ,-37, ,
1, ,-38, ,
1, ,-38, ,
6, ,-37, ,
5, ,-38, ,
4, ,-38, ,
6, ,-37, ,
6, ,-38, ,
4, ,-37, ,
3, ,-37, ,
3, ,-38, ,
3, ,-37, ,
5, ,-37, ,
3, ,-38, ,
5, ,-37, ,
11, ,-37, ,
5, ,-38, ,
3, ,-37, ,
8, ,-37, ,
1, ,-38, ,
0, ,-38, ,
0, ,-37, ,
1, ,-38, ,
6, ,-37, ,
1, ,-37, ,
-5, ,-38, ,
1, ,-38, ,
5, ,-37, ,
3, ,-38, ,
0, ,-38, ,
3, ,-37, ,
0, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
3, ,-37, ,
4, ,-37, ,
0, ,-38, ,
3, ,-37, ,
5, ,-37, ,
1, ,-37, ,
0, ,-37, ,
1, ,-37, ,
0, ,-38, ,
1, ,-38, ,
-4, ,-37, ,
-2, ,-38, ,
-4, ,-37, ,
-4, ,-37, ,
-6, ,-38, ,
