Format,1.0B,
1, ,208, ,
1, ,206, ,
1, ,205, ,
0, ,205, ,
3, ,203, ,
0, ,202, ,
1, ,205, ,
1, ,205, ,
1, ,205, ,
0, ,205, ,
3, ,205, ,
1, ,203, ,
0, ,205, ,
1, ,205, ,
1, ,203, ,
0, ,206, ,
3, ,205, ,
1, ,203, ,
1, ,205, ,
3, ,205, ,
1, ,206, ,
0, ,205, ,
3, ,205, ,
0, ,206, ,
1, ,205, ,
3, ,203, ,
1, ,203, ,
0, ,206, ,
3, ,205, ,
0, ,205, ,
1, ,205, ,
1, ,205, ,
1, ,205, ,
0, ,203, ,
3, ,203, ,
0, ,205, ,
1, ,205, ,
1, ,205, ,
1, ,203, ,
0, ,206, ,
3, ,205, ,
1, ,203, ,
1, ,205, ,
1, ,206, ,
1, ,205, ,
0, ,206, ,
1, ,205, ,
0, ,203, ,
1, ,205, ,
1, ,205, ,
1, ,205, ,
0, ,205, ,
3, ,203, ,
1, ,203, ,
1, ,205, ,
1, ,203, ,
1, ,206, ,
0, ,205, ,
3, ,205, ,
1, ,205, ,
1, ,205, ,
1, ,205, ,
1, ,205, ,
0, ,206, ,
3, ,206, ,
0, ,203, ,
1, ,205, ,
1, ,205, ,
1, ,203, ,
0, ,205, ,
3, ,205, ,
0, ,206, ,
1, ,205, ,
1, ,203, ,
1, ,203, ,
0, ,206, ,
3, ,205, ,
0, ,203, ,
1, ,206, ,
1, ,205, ,
1, ,205, ,
0, ,203, ,
3, ,205, ,
0, ,203, ,
1, ,206, ,
3, ,206, ,
1, ,203, ,
0, ,206, ,
3, ,206, ,
0, ,205, ,
1, ,205, ,
1, ,205, ,
1, ,203, ,
0, ,205, ,
1, ,205, ,
0, ,205, ,
1, ,206, ,
1, ,203, ,
1, ,203, ,
0, ,206, ,
3, ,205, ,
0, ,206, ,
0, ,205, ,
1, ,205, ,
1, ,206, ,
0, ,206, ,
3, ,205, ,
0, ,206, ,
1, ,206, ,
1, ,203, ,
1, ,205, ,
0, ,207, ,
3, ,206, ,
1, ,205, ,
0, ,206, ,
1, ,205, ,
1, ,205, ,
0, ,205, ,
3, ,205, ,
0, ,206, ,
1, ,207, ,
1, ,203, ,
1, ,205, ,
0, ,206, ,
1, ,206, ,
0, ,203, ,
0, ,205, ,
1, ,206, ,
1, ,203, ,
0, ,205, ,
1, ,206, ,
0, ,206, ,
1, ,207, ,
1, ,203, ,
1, ,206, ,
0, ,206, ,
3, ,207, ,
0, ,205, ,
1, ,205, ,
1, ,205, ,
1, ,205, ,
0, ,205, ,
3, ,205, ,
0, ,206, ,
1, ,206, ,
1, ,205, ,
1, ,203, ,
0, ,206, ,
3, ,206, ,
0, ,203, ,
1, ,205, ,
1, ,205, ,
1, ,206, ,
0, ,206, ,
1, ,206, ,
0, ,206, ,
1, ,206, ,
1, ,205, ,
3, ,203, ,
0, ,205, ,
3, ,205, ,
0, ,203, ,
1, ,206, ,
1, ,205, ,
1, ,206, ,
0, ,206, ,
3, ,206, ,
0, ,203, ,
1, ,205, ,
1, ,203, ,
1, ,206, ,
0, ,206, ,
3, ,206, ,
0, ,205, ,
1, ,205, ,
1, ,206, ,
1, ,206, ,
0, ,205, ,
3, ,205, ,
1, ,205, ,
1, ,206, ,
1, ,205, ,
1, ,206, ,
0, ,205, ,
3, ,206, ,
1, ,203, ,
1, ,205, ,
1, ,205, ,
1, ,206, ,
0, ,205, ,
3, ,205, ,
0, ,206, ,
1, ,206, ,
1, ,205, ,
1, ,203, ,
0, ,205, ,
3, ,206, ,
1, ,203, ,
0, ,206, ,
1, ,206, ,
1, ,205, ,
0, ,205, ,
3, ,205, ,
0, ,205, ,
1, ,206, ,
1, ,205, ,
1, ,205, ,
0, ,206, ,
3, ,206, ,
0, ,203, ,
1, ,206, ,
3, ,206, ,
1, ,205, ,
0, ,206, ,
3, ,205, ,
0, ,203, ,
0, ,205, ,
1, ,205, ,
1, ,205, ,
0, ,207, ,
3, ,205, ,
0, ,203, ,
0, ,205, ,
1, ,205, ,
1, ,206, ,
0, ,205, ,
3, ,203, ,
0, ,206, ,
0, ,206, ,
1, ,205, ,
1, ,205, ,
0, ,206, ,
3, ,205, ,
0, ,205, ,
1, ,205, ,
1, ,206, ,
1, ,205, ,
0, ,205, ,
3, ,203, ,
0, ,205, ,
0, ,206, ,
1, ,203, ,
1, ,206, ,
0, ,206, ,
3, ,206, ,
0, ,203, ,
0, ,205, ,
1, ,205, ,
1, ,205, ,
0, ,205, ,
3, ,205, ,
0, ,203, ,
1, ,206, ,
1, ,205, ,
1, ,203, ,
0, ,205, ,
3, ,206, ,
0, ,203, ,
1, ,205, ,
1, ,205, ,
1, ,203, ,
0, ,205, ,
3, ,206, ,
0, ,206, ,
0, ,206, ,
1, ,203, ,
1, ,203, ,
0, ,205, ,
3, ,206, ,
0, ,205, ,
0, ,206, ,
1, ,206, ,
1, ,205, ,
0, ,205, ,
3, ,205, ,
0, ,205, ,
1, ,206, ,
1, ,203, ,
1, ,205, ,
0, ,206, ,
3, ,206, ,
0, ,203, ,
1, ,206, ,
1, ,206, ,
1, ,205, ,
0, ,205, ,
3, ,206, ,
1, ,205, ,
0, ,206, ,
1, ,203, ,
1, ,203, ,
0, ,205, ,
3, ,206, ,
0, ,203, ,
1, ,205, ,
3, ,205, ,
1, ,205, ,
0, ,205, ,
3, ,203, ,
0, ,203, ,
0, ,206, ,
3, ,205, ,
1, ,205, ,
0, ,206, ,
3, ,206, ,
0, ,205, ,
0, ,205, ,
1, ,205, ,
1, ,206, ,
0, ,205, ,
1, ,205, ,
0, ,206, ,
0, ,206, ,
1, ,205, ,
1, ,203, ,
0, ,205, ,
3, ,205, ,
0, ,205, ,
0, ,205, ,
1, ,205, ,
1, ,205, ,
0, ,205, ,
1, ,203, ,
0, ,205, ,
0, ,205, ,
1, ,203, ,
1, ,203, ,
0, ,206, ,
1, ,205, ,
1, ,203, ,
1, ,205, ,
1, ,206, ,
1, ,205, ,
0, ,205, ,
3, ,203, ,
0, ,205, ,
1, ,206, ,
1, ,205, ,
1, ,205, ,
-1, ,206, ,
1, ,205, ,
0, ,203, ,
0, ,206, ,
1, ,206, ,
1, ,206, ,
0, ,205, ,
1, ,205, ,
0, ,203, ,
1, ,205, ,
1, ,205, ,
1, ,203, ,
0, ,205, ,
3, ,206, ,
0, ,205, ,
1, ,206, ,
3, ,205, ,
1, ,206, ,
0, ,205, ,
1, ,205, ,
0, ,203, ,
0, ,206, ,
1, ,203, ,
1, ,203, ,
0, ,205, ,
3, ,205, ,
0, ,205, ,
1, ,205, ,
1, ,205, ,
1, ,205, ,
0, ,205, ,
3, ,205, ,
0, ,205, ,
0, ,207, ,
1, ,205, ,
1, ,206, ,
0, ,206, ,
3, ,205, ,
0, ,205, ,
1, ,206, ,
1, ,206, ,
1, ,206, ,
0, ,205, ,
1, ,205, ,
0, ,206, ,
1, ,206, ,
1, ,205, ,
1, ,206, ,
0, ,206, ,
1, ,206, ,
0, ,201, ,
1, ,205, ,
1, ,205, ,
1, ,206, ,
0, ,205, ,
1, ,205, ,
0, ,203, ,
0, ,206, ,
1, ,205, ,
1, ,205, ,
0, ,207, ,
3, ,206, ,
0, ,203, ,
1, ,205, ,
1, ,205, ,
1, ,203, ,
0, ,203, ,
1, ,203, ,
0, ,205, ,
0, ,205, ,
1, ,205, ,
1, ,206, ,
-1, ,206, ,
1, ,205, ,
0, ,203, ,
0, ,205, ,
1, ,205, ,
1, ,206, ,
0, ,205, ,
3, ,206, ,
0, ,205, ,
1, ,206, ,
1, ,205, ,
1, ,203, ,
0, ,206, ,
1, ,207, ,
0, ,203, ,
0, ,205, ,
1, ,205, ,
1, ,205, ,
0, ,205, ,
1, ,205, ,
0, ,205, ,
0, ,205, ,
1, ,206, ,
1, ,203, ,
0, ,206, ,
3, ,205, ,
0, ,203, ,
0, ,205, ,
1, ,206, ,
1, ,203, ,
0, ,205, ,
3, ,205, ,
0, ,205, ,
0, ,206, ,
3, ,205, ,
1, ,205, ,
-1, ,206, ,
1, ,205, ,
0, ,202, ,
1, ,206, ,
1, ,205, ,
1, ,203, ,
0, ,205, ,
3, ,205, ,
0, ,205, ,
1, ,206, ,
1, ,205, ,
1, ,203, ,
0, ,205, ,
3, ,206, ,
0, ,203, ,
1, ,206, ,
1, ,205, ,
1, ,206, ,
0, ,205, ,
3, ,205, ,
0, ,205, ,
0, ,205, ,
1, ,205, ,
1, ,203, ,
0, ,206, ,
3, ,205, ,
0, ,203, ,
1, ,205, ,
1, ,206, ,
1, ,206, ,
0, ,205, ,
1, ,205, ,
0, ,205, ,
1, ,206, ,
1, ,206, ,
1, ,205, ,
-1, ,206, ,
3, ,205, ,
0, ,203, ,
0, ,206, ,
1, ,205, ,
1, ,205, ,
0, ,205, ,
1, ,205, ,
0, ,205, ,
0, ,206, ,
1, ,206, ,
1, ,205, ,
0, ,206, ,
3, ,206, ,
0, ,203, ,
1, ,206, ,
1, ,206, ,
1, ,203, ,
0, ,206, ,
1, ,206, ,
0, ,205, ,
0, ,205, ,
1, ,205, ,
1, ,203, ,
0, ,205, ,
1, ,206, ,
0, ,203, ,
0, ,206, ,
1, ,206, ,
1, ,206, ,
0, ,205, ,
3, ,205, ,
0, ,203, ,
0, ,206, ,
1, ,205, ,
1, ,206, ,
0, ,206, ,
3, ,206, ,
0, ,203, ,
0, ,205, ,
1, ,206, ,
1, ,205, ,
0, ,205, ,
1, ,205, ,
0, ,205, ,
0, ,205, ,
1, ,203, ,
1, ,205, ,
0, ,206, ,
3, ,205, ,
0, ,203, ,
0, ,206, ,
1, ,205, ,
1, ,206, ,
0, ,206, ,
3, ,205, ,
1, ,205, ,
0, ,206, ,
1, ,203, ,
1, ,203, ,
0, ,206, ,
1, ,206, ,
0, ,203, ,
1, ,205, ,
1, ,205, ,
1, ,203, ,
0, ,205, ,
1, ,205, ,
0, ,205, ,
0, ,205, ,
1, ,206, ,
1, ,203, ,
0, ,206, ,
3, ,205, ,
0, ,202, ,
0, ,205, ,
1, ,205, ,
1, ,206, ,
0, ,205, ,
1, ,205, ,
0, ,206, ,
0, ,206, ,
1, ,205, ,
1, ,205, ,
0, ,206, ,
1, ,206, ,
0, ,203, ,
0, ,205, ,
1, ,206, ,
1, ,206, ,
0, ,206, ,
1, ,205, ,
0, ,203, ,
1, ,206, ,
1, ,206, ,
1, ,205, ,
0, ,206, ,
3, ,205, ,
0, ,203, ,
0, ,205, ,
1, ,206, ,
1, ,206, ,
0, ,206, ,
3, ,203, ,
0, ,206, ,
0, ,206, ,
1, ,205, ,
1, ,206, ,
-1, ,206, ,
3, ,205, ,
0, ,202, ,
0, ,206, ,
1, ,205, ,
0, ,205, ,
-1, ,206, ,
1, ,205, ,
0, ,203, ,
0, ,206, ,
1, ,203, ,
1, ,203, ,
0, ,202, ,
3, ,206, ,
0, ,205, ,
0, ,206, ,
1, ,206, ,
1, ,206, ,
-1, ,205, ,
3, ,205, ,
0, ,203, ,
0, ,205, ,
1, ,203, ,
1, ,205, ,
-1, ,206, ,
3, ,205, ,
0, ,205, ,
0, ,205, ,
1, ,205, ,
1, ,205, ,
0, ,203, ,
3, ,203, ,
0, ,205, ,
0, ,205, ,
1, ,206, ,
1, ,203, ,
0, ,206, ,
1, ,205, ,
0, ,203, ,
0, ,205, ,
1, ,206, ,
1, ,205, ,
0, ,205, ,
3, ,205, ,
0, ,203, ,
0, ,206, ,
1, ,206, ,
1, ,203, ,
0, ,206, ,
3, ,206, ,
1, ,203, ,
1, ,206, ,
1, ,205, ,
1, ,203, ,
0, ,205, ,
3, ,206, ,
0, ,206, ,
0, ,206, ,
1, ,205, ,
1, ,203, ,
0, ,206, ,
3, ,205, ,
0, ,203, ,
0, ,205, ,
1, ,205, ,
1, ,205, ,
0, ,203, ,
1, ,205, ,
0, ,203, ,
0, ,206, ,
1, ,205, ,
1, ,205, ,
0, ,206, ,
3, ,205, ,
0, ,203, ,
0, ,205, ,
1, ,206, ,
1, ,205, ,
0, ,203, ,
3, ,205, ,
0, ,205, ,
0, ,205, ,
1, ,205, ,
1, ,203, ,
0, ,205, ,
1, ,206, ,
0, ,203, ,
0, ,205, ,
1, ,205, ,
1, ,206, ,
0, ,205, ,
3, ,205, ,
0, ,205, ,
0, ,206, ,
1, ,205, ,
1, ,205, ,
0, ,206, ,
3, ,205, ,
0, ,203, ,
1, ,206, ,
1, ,205, ,
1, ,203, ,
0, ,205, ,
3, ,205, ,
0, ,205, ,
0, ,206, ,
1, ,205, ,
1, ,205, ,
-1, ,205, ,
1, ,206, ,
0, ,203, ,
0, ,205, ,
1, ,205, ,
1, ,205, ,
0, ,203, ,
3, ,205, ,
0, ,205, ,
1, ,206, ,
1, ,205, ,
1, ,206, ,
0, ,205, ,
1, ,206, ,
0, ,203, ,
0, ,206, ,
1, ,206, ,
1, ,205, ,
0, ,205, ,
1, ,205, ,
0, ,203, ,
0, ,206, ,
1, ,205, ,
1, ,205, ,
0, ,206, ,
1, ,205, ,
0, ,203, ,
0, ,206, ,
1, ,205, ,
1, ,205, ,
0, ,205, ,
1, ,203, ,
0, ,206, ,
0, ,205, ,
1, ,203, ,
1, ,205, ,
0, ,205, ,
1, ,205, ,
0, ,203, ,
0, ,206, ,
1, ,205, ,
1, ,203, ,
-1, ,206, ,
1, ,205, ,
0, ,205, ,
0, ,205, ,
1, ,203, ,
1, ,203, ,
0, ,206, ,
1, ,206, ,
0, ,206, ,
0, ,205, ,
1, ,205, ,
1, ,205, ,
0, ,205, ,
1, ,205, ,
0, ,203, ,
1, ,206, ,
1, ,205, ,
1, ,203, ,
0, ,205, ,
3, ,205, ,
0, ,203, ,
1, ,205, ,
1, ,206, ,
1, ,206, ,
0, ,203, ,
1, ,203, ,
0, ,205, ,
1, ,206, ,
1, ,203, ,
1, ,205, ,
0, ,206, ,
1, ,206, ,
0, ,203, ,
0, ,205, ,
1, ,205, ,
1, ,206, ,
0, ,205, ,
1, ,203, ,
0, ,205, ,
0, ,206, ,
1, ,203, ,
1, ,203, ,
0, ,206, ,
1, ,205, ,
0, ,203, ,
0, ,205, ,
1, ,206, ,
1, ,206, ,
0, ,205, ,
3, ,205, ,
0, ,203, ,
1, ,206, ,
1, ,203, ,
1, ,203, ,
0, ,205, ,
1, ,206, ,
0, ,203, ,
0, ,205, ,
1, ,205, ,
1, ,203, ,
0, ,205, ,
3, ,205, ,
0, ,205, ,
0, ,206, ,
1, ,203, ,
1, ,203, ,
0, ,206, ,
1, ,205, ,
0, ,206, ,
0, ,205, ,
1, ,205, ,
1, ,205, ,
0, ,205, ,
3, ,205, ,
0, ,203, ,
0, ,205, ,
1, ,205, ,
1, ,206, ,
0, ,206, ,
3, ,206, ,
0, ,205, ,
1, ,205, ,
1, ,203, ,
1, ,203, ,
0, ,206, ,
1, ,205, ,
0, ,205, ,
1, ,205, ,
1, ,203, ,
1, ,203, ,
0, ,206, ,
3, ,206, ,
0, ,205, ,
0, ,205, ,
1, ,203, ,
1, ,203, ,
0, ,205, ,
3, ,206, ,
0, ,205, ,
0, ,205, ,
1, ,205, ,
1, ,203, ,
0, ,206, ,
1, ,205, ,
0, ,205, ,
0, ,205, ,
1, ,205, ,
1, ,206, ,
0, ,205, ,
1, ,203, ,
0, ,206, ,
0, ,206, ,
1, ,205, ,
1, ,205, ,
0, ,206, ,
1, ,206, ,
0, ,205, ,
0, ,205, ,
1, ,205, ,
1, ,205, ,
0, ,205, ,
1, ,205, ,
0, ,205, ,
0, ,206, ,
1, ,203, ,
1, ,203, ,
0, ,206, ,
1, ,205, ,
0, ,202, ,
0, ,205, ,
1, ,205, ,
1, ,203, ,
0, ,205, ,
1, ,205, ,
0, ,205, ,
0, ,206, ,
1, ,203, ,
1, ,203, ,
0, ,205, ,
3, ,205, ,
0, ,203, ,
1, ,206, ,
1, ,206, ,
1, ,205, ,
0, ,205, ,
3, ,205, ,
0, ,203, ,
0, ,205, ,
1, ,205, ,
1, ,203, ,
0, ,206, ,
1, ,205, ,
0, ,203, ,
0, ,205, ,
1, ,205, ,
1, ,203, ,
0, ,205, ,
3, ,203, ,
0, ,205, ,
0, ,206, ,
1, ,203, ,
1, ,203, ,
-1, ,205, ,
3, ,205, ,
0, ,203, ,
1, ,205, ,
1, ,205, ,
1, ,203, ,
0, ,205, ,
3, ,205, ,
0, ,205, ,
0, ,206, ,
1, ,203, ,
1, ,203, ,
0, ,206, ,
3, ,205, ,
0, ,203, ,
1, ,205, ,
1, ,205, ,
1, ,205, ,
0, ,205, ,
3, ,205, ,
0, ,205, ,
1, ,205, ,
1, ,205, ,
1, ,203, ,
0, ,206, ,
5, ,206, ,
111, ,195, ,
70, ,205, ,
38, ,211, ,
23, ,210, ,
18, ,205, ,
15, ,202, ,
8, ,203, ,
4, ,205, ,
5, ,202, ,
5, ,203, ,
3, ,207, ,
4, ,206, ,
3, ,203, ,
3, ,205, ,
4, ,206, ,
4, ,205, ,
1, ,206, ,
4, ,205, ,
3, ,206, ,
3, ,205, ,
4, ,203, ,
4, ,205, ,
1, ,206, ,
4, ,206, ,
1, ,203, ,
3, ,206, ,
3, ,205, ,
4, ,203, ,
1, ,205, ,
4, ,205, ,
3, ,203, ,
4, ,205, ,
3, ,205, ,
4, ,203, ,
3, ,206, ,
4, ,206, ,
1, ,202, ,
3, ,205, ,
4, ,205, ,
4, ,205, ,
3, ,205, ,
4, ,205, ,
3, ,205, ,
4, ,205, ,
3, ,205, ,
4, ,203, ,
1, ,206, ,
4, ,206, ,
3, ,203, ,
3, ,205, ,
3, ,205, ,
4, ,203, ,
3, ,205, ,
4, ,205, ,
1, ,206, ,
3, ,206, ,
3, ,203, ,
4, ,203, ,
1, ,206, ,
4, ,205, ,
1, ,206, ,
3, ,205, ,
3, ,205, ,
3, ,206, ,
1, ,206, ,
4, ,205, ,
1, ,205, ,
3, ,205, ,
3, ,205, ,
3, ,205, ,
1, ,206, ,
4, ,205, ,
3, ,205, ,
3, ,206, ,
3, ,205, ,
3, ,203, ,
1, ,202, ,
4, ,201, ,
1, ,202, ,
3, ,203, ,
3, ,205, ,
3, ,207, ,
1, ,210, ,
4, ,207, ,
1, ,206, ,
3, ,203, ,
3, ,203, ,
3, ,203, ,
1, ,205, ,
4, ,203, ,
3, ,205, ,
3, ,206, ,
3, ,206, ,
3, ,203, ,
1, ,206, ,
4, ,205, ,
3, ,203, ,
3, ,205, ,
3, ,203, ,
3, ,203, ,
1, ,205, ,
4, ,205, ,
3, ,203, ,
3, ,205, ,
3, ,203, ,
3, ,203, ,
1, ,208, ,
4, ,205, ,
1, ,205, ,
3, ,205, ,
3, ,205, ,
3, ,203, ,
1, ,206, ,
4, ,203, ,
1, ,205, ,
3, ,205, ,
3, ,205, ,
3, ,203, ,
1, ,206, ,
4, ,205, ,
3, ,205, ,
3, ,205, ,
3, ,203, ,
3, ,203, ,
1, ,205, ,
4, ,205, ,
3, ,205, ,
3, ,203, ,
3, ,202, ,
3, ,203, ,
1, ,206, ,
4, ,205, ,
3, ,203, ,
3, ,205, ,
3, ,205, ,
3, ,203, ,
1, ,205, ,
4, ,203, ,
1, ,205, ,
3, ,205, ,
3, ,203, ,
3, ,205, ,
1, ,206, ,
4, ,205, ,
1, ,203, ,
3, ,205, ,
3, ,203, ,
3, ,203, ,
1, ,206, ,
4, ,203, ,
3, ,205, ,
3, ,205, ,
3, ,205, ,
3, ,203, ,
1, ,205, ,
4, ,205, ,
3, ,203, ,
1, ,206, ,
3, ,205, ,
3, ,205, ,
1, ,205, ,
4, ,203, ,
1, ,205, ,
3, ,205, ,
3, ,203, ,
3, ,203, ,
1, ,205, ,
3, ,205, ,
1, ,203, ,
3, ,205, ,
3, ,205, ,
3, ,203, ,
1, ,205, ,
3, ,203, ,
1, ,202, ,
3, ,203, ,
3, ,203, ,
3, ,205, ,
1, ,206, ,
4, ,203, ,
1, ,203, ,
3, ,205, ,
3, ,205, ,
3, ,203, ,
1, ,205, ,
4, ,206, ,
1, ,206, ,
3, ,206, ,
3, ,203, ,
3, ,203, ,
1, ,206, ,
3, ,205, ,
1, ,205, ,
3, ,205, ,
3, ,206, ,
3, ,206, ,
1, ,206, ,
4, ,206, ,
1, ,205, ,
3, ,206, ,
3, ,205, ,
3, ,203, ,
1, ,206, ,
3, ,205, ,
1, ,203, ,
3, ,205, ,
1, ,205, ,
3, ,206, ,
1, ,205, ,
4, ,205, ,
1, ,206, ,
3, ,206, ,
3, ,203, ,
3, ,203, ,
1, ,208, ,
3, ,206, ,
1, ,205, ,
3, ,205, ,
3, ,205, ,
3, ,205, ,
1, ,206, ,
3, ,203, ,
1, ,205, ,
1, ,206, ,
1, ,205, ,
3, ,205, ,
1, ,206, ,
3, ,206, ,
1, ,203, ,
3, ,206, ,
1, ,205, ,
3, ,203, ,
1, ,205, ,
3, ,205, ,
1, ,205, ,
1, ,205, ,
3, ,205, ,
3, ,203, ,
1, ,206, ,
3, ,205, ,
1, ,205, ,
3, ,205, ,
3, ,205, ,
3, ,206, ,
1, ,205, ,
3, ,205, ,
1, ,206, ,
3, ,206, ,
3, ,203, ,
3, ,203, ,
1, ,205, ,
3, ,205, ,
1, ,205, ,
3, ,205, ,
3, ,205, ,
3, ,205, ,
1, ,205, ,
4, ,205, ,
1, ,206, ,
3, ,206, ,
3, ,203, ,
3, ,205, ,
1, ,207, ,
3, ,206, ,
1, ,205, ,
3, ,205, ,
3, ,206, ,
3, ,203, ,
1, ,206, ,
3, ,203, ,
1, ,205, ,
3, ,206, ,
1, ,205, ,
3, ,203, ,
1, ,205, ,
3, ,205, ,
1, ,203, ,
1, ,205, ,
3, ,205, ,
3, ,205, ,
1, ,205, ,
3, ,205, ,
1, ,206, ,
3, ,205, ,
3, ,205, ,
3, ,205, ,
1, ,206, ,
3, ,205, ,
1, ,205, ,
1, ,205, ,
1, ,205, ,
3, ,206, ,
0, ,205, ,
3, ,205, ,
1, ,205, ,
1, ,205, ,
1, ,203, ,
3, ,205, ,
1, ,206, ,
3, ,206, ,
1, ,205, ,
1, ,205, ,
3, ,205, ,
3, ,205, ,
1, ,205, ,
3, ,205, ,
1, ,206, ,
1, ,206, ,
3, ,205, ,
1, ,205, ,
1, ,207, ,
3, ,206, ,
1, ,205, ,
1, ,205, ,
3, ,203, ,
3, ,205, ,
1, ,205, ,
3, ,205, ,
1, ,205, ,
1, ,206, ,
3, ,205, ,
3, ,205, ,
0, ,206, ,
3, ,205, ,
1, ,205, ,
1, ,205, ,
3, ,205, ,
1, ,206, ,
0, ,205, ,
3, ,203, ,
1, ,205, ,
1, ,206, ,
3, ,202, ,
3, ,205, ,
0, ,206, ,
3, ,205, ,
1, ,205, ,
1, ,205, ,
1, ,205, ,
3, ,203, ,
1, ,205, ,
3, ,205, ,
1, ,206, ,
1, ,207, ,
1, ,205, ,
3, ,203, ,
0, ,205, ,
3, ,205, ,
1, ,203, ,
1, ,206, ,
1, ,205, ,
3, ,206, ,
0, ,205, ,
3, ,203, ,
1, ,203, ,
1, ,206, ,
1, ,206, ,
3, ,203, ,
0, ,205, ,
3, ,205, ,
1, ,205, ,
1, ,205, ,
1, ,206, ,
3, ,206, ,
0, ,205, ,
3, ,203, ,
1, ,205, ,
3, ,206, ,
1, ,205, ,
3, ,203, ,
0, ,206, ,
3, ,205, ,
1, ,203, ,
3, ,206, ,
3, ,206, ,
3, ,206, ,
0, ,205, ,
3, ,205, ,
1, ,205, ,
1, ,206, ,
3, ,203, ,
1, ,205, ,
0, ,206, ,
3, ,206, ,
1, ,205, ,
1, ,206, ,
3, ,205, ,
3, ,206, ,
0, ,203, ,
3, ,205, ,
1, ,205, ,
1, ,206, ,
3, ,203, ,
3, ,203, ,
0, ,205, ,
3, ,205, ,
1, ,206, ,
1, ,206, ,
3, ,206, ,
1, ,203, ,
0, ,206, ,
3, ,206, ,
1, ,206, ,
1, ,205, ,
1, ,205, ,
1, ,203, ,
0, ,205, ,
3, ,205, ,
1, ,203, ,
1, ,205, ,
1, ,205, ,
3, ,205, ,
0, ,203, ,
3, ,205, ,
1, ,205, ,
1, ,206, ,
1, ,205, ,
3, ,205, ,
0, ,206, ,
3, ,205, ,
1, ,203, ,
1, ,203, ,
1, ,205, ,
3, ,203, ,
0, ,203, ,
3, ,206, ,
1, ,205, ,
1, ,206, ,
3, ,203, ,
3, ,205, ,
0, ,206, ,
3, ,206, ,
1, ,203, ,
1, ,206, ,
1, ,205, ,
1, ,205, ,
0, ,206, ,
3, ,205, ,
1, ,205, ,
1, ,206, ,
3, ,203, ,
3, ,205, ,
0, ,206, ,
3, ,205, ,
1, ,203, ,
1, ,205, ,
3, ,205, ,
1, ,205, ,
0, ,205, ,
3, ,205, ,
1, ,205, ,
1, ,206, ,
3, ,205, ,
1, ,203, ,
0, ,206, ,
3, ,205, ,
1, ,203, ,
1, ,205, ,
3, ,205, ,
1, ,205, ,
0, ,205, ,
3, ,203, ,
1, ,206, ,
1, ,205, ,
1, ,203, ,
1, ,203, ,
0, ,206, ,
3, ,206, ,
1, ,205, ,
1, ,206, ,
1, ,205, ,
1, ,205, ,
0, ,205, ,
3, ,205, ,
1, ,206, ,
1, ,206, ,
1, ,206, ,
1, ,203, ,
0, ,206, ,
3, ,205, ,
1, ,206, ,
1, ,205, ,
1, ,205, ,
1, ,206, ,
0, ,205, ,
3, ,205, ,
1, ,206, ,
1, ,206, ,
1, ,205, ,
3, ,203, ,
0, ,206, ,
3, ,205, ,
0, ,203, ,
1, ,205, ,
1, ,205, ,
3, ,205, ,
0, ,205, ,
3, ,203, ,
1, ,205, ,
1, ,206, ,
3, ,205, ,
3, ,203, ,
0, ,208, ,
3, ,205, ,
51, ,203, ,
79, ,206, ,
53, ,205, ,
30, ,203, ,
18, ,206, ,
14, ,205, ,
10, ,205, ,
8, ,206, ,
6, ,203, ,
