Format,1.0B,
3, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
3, ,263, ,
0, ,263, ,
3, ,262, ,
1, ,263, ,
1, ,262, ,
3, ,262, ,
1, ,263, ,
0, ,263, ,
3, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,264, ,
1, ,263, ,
0, ,262, ,
3, ,262, ,
1, ,263, ,
1, ,263, ,
3, ,263, ,
1, ,263, ,
0, ,263, ,
3, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
0, ,262, ,
3, ,263, ,
1, ,263, ,
1, ,263, ,
3, ,262, ,
3, ,263, ,
0, ,262, ,
3, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,263, ,
3, ,263, ,
1, ,263, ,
1, ,263, ,
3, ,263, ,
3, ,263, ,
0, ,263, ,
3, ,264, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
1, ,264, ,
0, ,262, ,
3, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
3, ,263, ,
0, ,262, ,
3, ,263, ,
1, ,262, ,
1, ,264, ,
3, ,263, ,
3, ,262, ,
0, ,263, ,
3, ,263, ,
1, ,263, ,
1, ,264, ,
1, ,261, ,
1, ,263, ,
0, ,262, ,
3, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
3, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
3, ,262, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,262, ,
3, ,263, ,
0, ,263, ,
3, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
3, ,263, ,
1, ,262, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
3, ,262, ,
1, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
3, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,264, ,
0, ,262, ,
1, ,262, ,
1, ,262, ,
1, ,264, ,
1, ,263, ,
1, ,263, ,
0, ,263, ,
3, ,263, ,
1, ,263, ,
1, ,262, ,
3, ,263, ,
1, ,264, ,
0, ,262, ,
3, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,264, ,
0, ,263, ,
3, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
3, ,263, ,
0, ,263, ,
3, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
3, ,262, ,
0, ,262, ,
1, ,262, ,
1, ,261, ,
1, ,262, ,
1, ,263, ,
3, ,264, ,
0, ,263, ,
3, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,261, ,
1, ,262, ,
0, ,262, ,
3, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
3, ,262, ,
1, ,262, ,
1, ,262, ,
3, ,263, ,
1, ,263, ,
0, ,262, ,
3, ,264, ,
1, ,262, ,
1, ,262, ,
3, ,262, ,
3, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,264, ,
3, ,262, ,
1, ,263, ,
0, ,263, ,
3, ,264, ,
1, ,262, ,
1, ,262, ,
1, ,262, ,
1, ,264, ,
0, ,262, ,
3, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
3, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
3, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
3, ,263, ,
0, ,262, ,
3, ,263, ,
1, ,262, ,
1, ,262, ,
1, ,262, ,
3, ,262, ,
0, ,262, ,
3, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
3, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
0, ,262, ,
3, ,263, ,
1, ,262, ,
1, ,262, ,
3, ,261, ,
3, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
3, ,262, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
1, ,262, ,
0, ,263, ,
3, ,263, ,
1, ,263, ,
1, ,263, ,
3, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
3, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,264, ,
0, ,263, ,
1, ,262, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
3, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
3, ,262, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
0, ,262, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
3, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
3, ,262, ,
1, ,263, ,
0, ,263, ,
3, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
0, ,262, ,
3, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
0, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
3, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
1, ,264, ,
0, ,263, ,
3, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
3, ,262, ,
1, ,262, ,
1, ,264, ,
1, ,262, ,
1, ,262, ,
0, ,262, ,
3, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
0, ,263, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,261, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
3, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,264, ,
0, ,262, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
3, ,263, ,
0, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
0, ,263, ,
3, ,263, ,
0, ,263, ,
1, ,262, ,
1, ,262, ,
1, ,262, ,
0, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
0, ,263, ,
3, ,263, ,
1, ,261, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
1, ,262, ,
3, ,263, ,
0, ,262, ,
1, ,262, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
1, ,262, ,
1, ,264, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
3, ,263, ,
0, ,262, ,
1, ,262, ,
1, ,262, ,
3, ,262, ,
0, ,262, ,
1, ,264, ,
1, ,262, ,
0, ,263, ,
1, ,261, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
0, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
1, ,263, ,
1, ,262, ,
0, ,262, ,
1, ,262, ,
0, ,263, ,
1, ,263, ,
3, ,262, ,
3, ,262, ,
0, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
0, ,263, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,262, ,
0, ,263, ,
0, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
1, ,262, ,
0, ,263, ,
3, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
3, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
3, ,262, ,
1, ,262, ,
0, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
3, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,261, ,
1, ,261, ,
0, ,263, ,
1, ,264, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
0, ,260, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
3, ,263, ,
0, ,262, ,
3, ,262, ,
0, ,262, ,
1, ,262, ,
3, ,263, ,
3, ,263, ,
0, ,262, ,
3, ,263, ,
1, ,263, ,
1, ,264, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
1, ,262, ,
3, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,264, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
0, ,262, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,262, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,264, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,261, ,
0, ,260, ,
1, ,259, ,
0, ,260, ,
1, ,264, ,
1, ,266, ,
1, ,264, ,
0, ,263, ,
1, ,263, ,
0, ,261, ,
1, ,261, ,
1, ,261, ,
1, ,262, ,
0, ,262, ,
1, ,264, ,
1, ,263, ,
1, ,262, ,
1, ,261, ,
1, ,263, ,
0, ,262, ,
3, ,262, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
0, ,263, ,
3, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
0, ,262, ,
1, ,262, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
3, ,261, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
0, ,262, ,
1, ,262, ,
1, ,262, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
0, ,262, ,
0, ,262, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
3, ,262, ,
1, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,261, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
0, ,262, ,
1, ,262, ,
1, ,261, ,
1, ,262, ,
1, ,261, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
1, ,262, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
0, ,261, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,264, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,264, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
1, ,263, ,
0, ,264, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,264, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
3, ,262, ,
1, ,262, ,
0, ,263, ,
3, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,264, ,
1, ,262, ,
3, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
3, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
0, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
0, ,263, ,
0, ,263, ,
1, ,262, ,
1, ,262, ,
0, ,262, ,
3, ,263, ,
0, ,262, ,
0, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
3, ,263, ,
0, ,263, ,
1, ,262, ,
1, ,262, ,
1, ,262, ,
0, ,263, ,
3, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
0, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
0, ,263, ,
0, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,263, ,
0, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
0, ,263, ,
1, ,264, ,
1, ,263, ,
1, ,262, ,
0, ,262, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,263, ,
3, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
0, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,264, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,264, ,
0, ,263, ,
1, ,262, ,
0, ,263, ,
0, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,262, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,262, ,
0, ,263, ,
0, ,263, ,
3, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,264, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
0, ,263, ,
0, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
1, ,261, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
0, ,263, ,
0, ,264, ,
1, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,262, ,
0, ,261, ,
1, ,263, ,
1, ,264, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
3, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,264, ,
1, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
3, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
3, ,262, ,
0, ,262, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,263, ,
3, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,263, ,
3, ,263, ,
0, ,262, ,
0, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,264, ,
0, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
0, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,262, ,
0, ,263, ,
3, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
0, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
3, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,264, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
3, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,264, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
0, ,264, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,262, ,
0, ,263, ,
1, ,264, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,262, ,
0, ,262, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,263, ,
0, ,262, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
0, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,264, ,
0, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,263, ,
0, ,264, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
3, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,262, ,
0, ,263, ,
1, ,262, ,
1, ,262, ,
0, ,261, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,262, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
3, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
0, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,263, ,
0, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,262, ,
0, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,262, ,
0, ,262, ,
1, ,262, ,
1, ,262, ,
0, ,263, ,
3, ,262, ,
1, ,262, ,
1, ,263, ,
1, ,262, ,
1, ,262, ,
0, ,263, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
1, ,262, ,
0, ,262, ,
1, ,263, ,
0, ,262, ,
0, ,262, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
0, ,262, ,
0, ,263, ,
1, ,261, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
1, ,263, ,
0, ,263, ,
1, ,262, ,
1, ,263, ,
0, ,263, ,
1, ,263, ,
0, ,262, ,
0, ,263, ,
1, ,263, ,
1, ,262, ,
0, ,262, ,
1, ,262, ,
0, ,263, ,
1, ,262, ,
1, ,262, ,
1, ,263, ,
0, ,262, ,
1, ,263, ,
1, ,263, ,
112, ,263, ,
