Format,1.0B,
0, ,283, ,
0, ,281, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
3, ,281, ,
0, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
1, ,282, ,
0, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,283, ,
3, ,281, ,
0, ,282, ,
0, ,282, ,
1, ,283, ,
1, ,282, ,
0, ,282, ,
3, ,281, ,
0, ,283, ,
0, ,281, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,281, ,
0, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,281, ,
1, ,282, ,
0, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
1, ,281, ,
0, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,281, ,
1, ,282, ,
0, ,281, ,
1, ,281, ,
1, ,281, ,
0, ,281, ,
3, ,281, ,
1, ,282, ,
1, ,283, ,
1, ,284, ,
1, ,282, ,
0, ,281, ,
1, ,281, ,
0, ,283, ,
1, ,281, ,
1, ,282, ,
1, ,282, ,
0, ,283, ,
3, ,281, ,
0, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,280, ,
0, ,281, ,
3, ,282, ,
0, ,283, ,
0, ,281, ,
1, ,283, ,
1, ,282, ,
0, ,282, ,
1, ,281, ,
1, ,282, ,
1, ,281, ,
1, ,282, ,
1, ,282, ,
0, ,283, ,
3, ,282, ,
0, ,283, ,
1, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,281, ,
1, ,282, ,
0, ,282, ,
1, ,283, ,
1, ,281, ,
0, ,282, ,
3, ,282, ,
0, ,283, ,
0, ,281, ,
3, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,281, ,
0, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,280, ,
0, ,281, ,
3, ,281, ,
0, ,283, ,
0, ,281, ,
1, ,282, ,
1, ,283, ,
0, ,283, ,
3, ,281, ,
1, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
1, ,282, ,
0, ,283, ,
0, ,281, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
3, ,281, ,
0, ,282, ,
0, ,282, ,
1, ,283, ,
1, ,282, ,
0, ,282, ,
1, ,282, ,
0, ,284, ,
0, ,281, ,
1, ,283, ,
1, ,282, ,
0, ,282, ,
1, ,283, ,
0, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
1, ,282, ,
0, ,283, ,
0, ,281, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,281, ,
0, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,281, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
3, ,281, ,
0, ,283, ,
0, ,282, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
1, ,281, ,
1, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,281, ,
1, ,282, ,
1, ,282, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,282, ,
0, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,281, ,
0, ,283, ,
0, ,281, ,
1, ,283, ,
1, ,281, ,
0, ,281, ,
1, ,281, ,
0, ,283, ,
1, ,281, ,
1, ,281, ,
1, ,281, ,
0, ,282, ,
3, ,281, ,
1, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
1, ,281, ,
0, ,282, ,
0, ,280, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
1, ,281, ,
0, ,283, ,
0, ,282, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,281, ,
1, ,282, ,
0, ,281, ,
3, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,281, ,
0, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
1, ,282, ,
0, ,282, ,
0, ,281, ,
1, ,281, ,
1, ,282, ,
0, ,281, ,
1, ,282, ,
0, ,282, ,
0, ,282, ,
1, ,283, ,
1, ,280, ,
0, ,282, ,
3, ,281, ,
1, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,281, ,
0, ,283, ,
1, ,281, ,
1, ,282, ,
0, ,281, ,
0, ,282, ,
1, ,282, ,
1, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
1, ,281, ,
0, ,281, ,
0, ,282, ,
1, ,282, ,
1, ,282, ,
0, ,281, ,
3, ,281, ,
0, ,282, ,
0, ,281, ,
1, ,283, ,
1, ,282, ,
0, ,282, ,
1, ,281, ,
0, ,282, ,
0, ,282, ,
1, ,284, ,
1, ,281, ,
0, ,282, ,
1, ,281, ,
0, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,281, ,
0, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,282, ,
0, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,281, ,
0, ,282, ,
0, ,281, ,
1, ,283, ,
1, ,282, ,
0, ,282, ,
1, ,282, ,
0, ,282, ,
0, ,280, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
3, ,281, ,
0, ,282, ,
0, ,282, ,
1, ,283, ,
1, ,281, ,
0, ,282, ,
1, ,282, ,
1, ,284, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,281, ,
0, ,282, ,
1, ,282, ,
3, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,282, ,
0, ,283, ,
0, ,281, ,
1, ,283, ,
1, ,282, ,
0, ,282, ,
1, ,281, ,
1, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,282, ,
1, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
1, ,281, ,
0, ,283, ,
1, ,282, ,
1, ,282, ,
1, ,280, ,
0, ,280, ,
1, ,279, ,
0, ,280, ,
0, ,281, ,
1, ,284, ,
1, ,285, ,
0, ,285, ,
1, ,282, ,
0, ,282, ,
0, ,280, ,
1, ,282, ,
1, ,280, ,
0, ,282, ,
3, ,281, ,
0, ,284, ,
0, ,281, ,
1, ,281, ,
1, ,281, ,
0, ,282, ,
3, ,281, ,
1, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,282, ,
0, ,281, ,
1, ,281, ,
0, ,282, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
-1, ,281, ,
3, ,282, ,
0, ,283, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
1, ,282, ,
0, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,280, ,
0, ,281, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,281, ,
3, ,282, ,
0, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,283, ,
1, ,281, ,
1, ,283, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
1, ,282, ,
0, ,281, ,
0, ,281, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,281, ,
0, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
1, ,281, ,
0, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
1, ,281, ,
0, ,281, ,
0, ,281, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
3, ,281, ,
0, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
1, ,281, ,
1, ,283, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,281, ,
3, ,282, ,
0, ,282, ,
0, ,280, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,282, ,
0, ,283, ,
0, ,282, ,
1, ,282, ,
1, ,282, ,
0, ,283, ,
1, ,282, ,
0, ,283, ,
0, ,281, ,
1, ,282, ,
1, ,282, ,
0, ,283, ,
1, ,282, ,
1, ,283, ,
0, ,281, ,
1, ,284, ,
1, ,283, ,
0, ,282, ,
3, ,282, ,
1, ,282, ,
0, ,281, ,
3, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,282, ,
0, ,281, ,
0, ,282, ,
1, ,282, ,
1, ,282, ,
0, ,284, ,
1, ,282, ,
0, ,283, ,
0, ,282, ,
1, ,282, ,
1, ,282, ,
0, ,281, ,
1, ,281, ,
0, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,282, ,
0, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,283, ,
0, ,283, ,
3, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,283, ,
1, ,281, ,
0, ,282, ,
3, ,281, ,
0, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,282, ,
0, ,284, ,
1, ,281, ,
0, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,282, ,
0, ,283, ,
0, ,281, ,
1, ,282, ,
0, ,282, ,
0, ,282, ,
1, ,281, ,
0, ,282, ,
0, ,282, ,
1, ,283, ,
1, ,281, ,
0, ,282, ,
3, ,282, ,
1, ,284, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,283, ,
3, ,281, ,
0, ,282, ,
1, ,282, ,
1, ,283, ,
1, ,281, ,
0, ,282, ,
1, ,282, ,
0, ,283, ,
0, ,282, ,
1, ,283, ,
1, ,282, ,
0, ,282, ,
3, ,282, ,
0, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,282, ,
0, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,281, ,
0, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,281, ,
0, ,281, ,
1, ,282, ,
0, ,283, ,
0, ,281, ,
1, ,281, ,
1, ,282, ,
0, ,282, ,
1, ,282, ,
0, ,282, ,
0, ,282, ,
1, ,283, ,
1, ,281, ,
0, ,282, ,
1, ,281, ,
0, ,282, ,
0, ,281, ,
1, ,281, ,
1, ,282, ,
0, ,282, ,
3, ,281, ,
1, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
1, ,282, ,
0, ,282, ,
0, ,281, ,
1, ,283, ,
1, ,282, ,
0, ,283, ,
1, ,282, ,
0, ,282, ,
0, ,282, ,
1, ,283, ,
1, ,281, ,
0, ,282, ,
1, ,281, ,
0, ,283, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,283, ,
3, ,282, ,
0, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
3, ,282, ,
0, ,283, ,
0, ,282, ,
1, ,282, ,
1, ,282, ,
0, ,283, ,
3, ,282, ,
0, ,282, ,
0, ,282, ,
1, ,283, ,
1, ,281, ,
0, ,282, ,
3, ,282, ,
0, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,281, ,
1, ,282, ,
0, ,281, ,
1, ,283, ,
1, ,282, ,
0, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,283, ,
1, ,282, ,
0, ,282, ,
1, ,281, ,
0, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,281, ,
0, ,282, ,
0, ,281, ,
1, ,283, ,
1, ,282, ,
0, ,282, ,
3, ,281, ,
0, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,281, ,
0, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,283, ,
1, ,281, ,
1, ,282, ,
0, ,281, ,
3, ,282, ,
1, ,281, ,
0, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,283, ,
1, ,282, ,
0, ,282, ,
1, ,281, ,
0, ,282, ,
0, ,281, ,
1, ,283, ,
1, ,282, ,
0, ,282, ,
1, ,283, ,
0, ,283, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,282, ,
0, ,281, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,283, ,
3, ,282, ,
0, ,283, ,
0, ,281, ,
1, ,283, ,
1, ,282, ,
0, ,283, ,
3, ,282, ,
0, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,282, ,
0, ,281, ,
0, ,281, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
3, ,282, ,
0, ,282, ,
0, ,282, ,
1, ,283, ,
1, ,281, ,
0, ,282, ,
3, ,282, ,
0, ,283, ,
0, ,281, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,281, ,
0, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,282, ,
0, ,283, ,
0, ,282, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
3, ,281, ,
0, ,282, ,
0, ,282, ,
1, ,283, ,
1, ,281, ,
0, ,282, ,
3, ,282, ,
0, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,281, ,
0, ,283, ,
1, ,281, ,
0, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,281, ,
0, ,283, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,281, ,
0, ,284, ,
0, ,282, ,
1, ,282, ,
1, ,282, ,
0, ,283, ,
3, ,282, ,
0, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,282, ,
0, ,282, ,
0, ,282, ,
1, ,283, ,
1, ,281, ,
0, ,282, ,
3, ,282, ,
0, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,281, ,
0, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
1, ,282, ,
0, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,281, ,
0, ,282, ,
0, ,282, ,
1, ,283, ,
1, ,281, ,
0, ,282, ,
1, ,282, ,
0, ,282, ,
0, ,281, ,
1, ,281, ,
1, ,282, ,
0, ,282, ,
3, ,281, ,
1, ,282, ,
0, ,281, ,
1, ,283, ,
1, ,281, ,
0, ,282, ,
3, ,282, ,
1, ,283, ,
1, ,281, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,281, ,
1, ,282, ,
1, ,282, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,282, ,
3, ,283, ,
1, ,281, ,
0, ,281, ,
3, ,282, ,
0, ,283, ,
0, ,282, ,
1, ,281, ,
0, ,282, ,
-1, ,283, ,
1, ,281, ,
1, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,282, ,
0, ,281, ,
3, ,281, ,
0, ,284, ,
0, ,281, ,
1, ,282, ,
0, ,282, ,
0, ,283, ,
3, ,281, ,
1, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,282, ,
0, ,281, ,
1, ,282, ,
0, ,282, ,
0, ,281, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
3, ,281, ,
0, ,282, ,
0, ,282, ,
1, ,283, ,
1, ,281, ,
0, ,281, ,
1, ,282, ,
0, ,283, ,
1, ,281, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,281, ,
0, ,283, ,
0, ,282, ,
1, ,283, ,
1, ,281, ,
0, ,281, ,
3, ,281, ,
0, ,282, ,
0, ,282, ,
3, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,281, ,
0, ,282, ,
0, ,281, ,
1, ,281, ,
0, ,281, ,
0, ,281, ,
1, ,282, ,
0, ,283, ,
0, ,282, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
3, ,281, ,
1, ,281, ,
0, ,282, ,
1, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,282, ,
0, ,282, ,
1, ,281, ,
1, ,281, ,
1, ,282, ,
0, ,282, ,
3, ,281, ,
1, ,282, ,
0, ,282, ,
1, ,282, ,
1, ,281, ,
0, ,281, ,
3, ,282, ,
0, ,282, ,
0, ,281, ,
1, ,282, ,
3, ,283, ,
114, ,279, ,
71, ,278, ,
38, ,282, ,
23, ,289, ,
20, ,286, ,
14, ,280, ,
6, ,279, ,
6, ,281, ,
5, ,282, ,
4, ,281, ,
5, ,284, ,
3, ,282, ,
3, ,282, ,
4, ,281, ,
3, ,283, ,
3, ,282, ,
4, ,282, ,
4, ,281, ,
3, ,282, ,
5, ,282, ,
3, ,283, ,
3, ,282, ,
4, ,282, ,
4, ,282, ,
1, ,281, ,
5, ,281, ,
3, ,283, ,
3, ,282, ,
4, ,282, ,
4, ,282, ,
3, ,281, ,
4, ,281, ,
3, ,282, ,
3, ,282, ,
4, ,281, ,
4, ,281, ,
1, ,282, ,
5, ,281, ,
3, ,282, ,
3, ,282, ,
4, ,282, ,
4, ,282, ,
3, ,281, ,
4, ,282, ,
3, ,282, ,
3, ,282, ,
4, ,281, ,
3, ,282, ,
1, ,282, ,
4, ,281, ,
3, ,282, ,
3, ,281, ,
4, ,283, ,
3, ,281, ,
1, ,282, ,
4, ,282, ,
3, ,283, ,
3, ,282, ,
3, ,282, ,
3, ,282, ,
3, ,281, ,
4, ,282, ,
3, ,281, ,
3, ,281, ,
3, ,282, ,
3, ,281, ,
1, ,282, ,
4, ,282, ,
3, ,282, ,
3, ,282, ,
3, ,281, ,
3, ,282, ,
3, ,282, ,
4, ,281, ,
3, ,282, ,
3, ,281, ,
3, ,283, ,
3, ,281, ,
1, ,281, ,
4, ,281, ,
3, ,282, ,
3, ,281, ,
4, ,282, ,
3, ,282, ,
1, ,282, ,
4, ,281, ,
3, ,282, ,
3, ,282, ,
4, ,282, ,
3, ,281, ,
3, ,282, ,
4, ,282, ,
3, ,282, ,
3, ,281, ,
3, ,282, ,
3, ,282, ,
1, ,282, ,
4, ,281, ,
1, ,282, ,
3, ,281, ,
3, ,282, ,
3, ,281, ,
1, ,282, ,
4, ,282, ,
3, ,282, ,
3, ,281, ,
3, ,282, ,
3, ,281, ,
1, ,282, ,
4, ,281, ,
3, ,282, ,
3, ,282, ,
4, ,282, ,
3, ,281, ,
1, ,281, ,
4, ,281, ,
1, ,282, ,
1, ,281, ,
3, ,281, ,
3, ,282, ,
1, ,283, ,
4, ,281, ,
1, ,281, ,
3, ,281, ,
3, ,283, ,
3, ,281, ,
1, ,281, ,
4, ,282, ,
1, ,282, ,
3, ,281, ,
4, ,282, ,
3, ,281, ,
1, ,282, ,
4, ,281, ,
3, ,283, ,
3, ,281, ,
3, ,282, ,
3, ,281, ,
1, ,281, ,
4, ,282, ,
1, ,283, ,
3, ,281, ,
3, ,282, ,
3, ,281, ,
1, ,282, ,
4, ,282, ,
1, ,281, ,
3, ,281, ,
3, ,282, ,
3, ,281, ,
1, ,281, ,
4, ,282, ,
3, ,283, ,
3, ,281, ,
3, ,281, ,
3, ,281, ,
1, ,282, ,
4, ,281, ,
3, ,282, ,
3, ,282, ,
3, ,282, ,
3, ,281, ,
1, ,282, ,
4, ,282, ,
3, ,282, ,
3, ,281, ,
3, ,282, ,
3, ,282, ,
1, ,283, ,
4, ,282, ,
1, ,282, ,
1, ,281, ,
3, ,282, ,
3, ,282, ,
1, ,282, ,
4, ,281, ,
1, ,283, ,
3, ,281, ,
3, ,282, ,
3, ,283, ,
1, ,282, ,
4, ,281, ,
3, ,282, ,
3, ,282, ,
3, ,283, ,
3, ,281, ,
1, ,281, ,
4, ,282, ,
1, ,282, ,
1, ,281, ,
3, ,282, ,
3, ,282, ,
1, ,282, ,
3, ,281, ,
1, ,282, ,
3, ,281, ,
3, ,283, ,
3, ,281, ,
1, ,282, ,
3, ,282, ,
1, ,282, ,
3, ,282, ,
3, ,283, ,
3, ,282, ,
1, ,282, ,
4, ,281, ,
3, ,282, ,
3, ,281, ,
3, ,282, ,
3, ,281, ,
1, ,282, ,
3, ,281, ,
3, ,282, ,
1, ,281, ,
3, ,282, ,
3, ,282, ,
1, ,282, ,
3, ,281, ,
1, ,282, ,
1, ,281, ,
3, ,282, ,
3, ,281, ,
1, ,282, ,
4, ,282, ,
1, ,282, ,
3, ,281, ,
3, ,281, ,
1, ,282, ,
1, ,282, ,
3, ,281, ,
3, ,281, ,
3, ,282, ,
3, ,282, ,
1, ,281, ,
1, ,282, ,
3, ,282, ,
3, ,282, ,
1, ,281, ,
3, ,281, ,
1, ,281, ,
1, ,282, ,
3, ,281, ,
1, ,281, ,
1, ,282, ,
3, ,282, ,
1, ,281, ,
1, ,282, ,
3, ,282, ,
1, ,282, ,
3, ,281, ,
3, ,283, ,
3, ,282, ,
1, ,282, ,
3, ,281, ,
3, ,282, ,
3, ,281, ,
3, ,283, ,
1, ,281, ,
1, ,281, ,
3, ,282, ,
1, ,282, ,
1, ,281, ,
3, ,283, ,
3, ,281, ,
1, ,282, ,
3, ,280, ,
1, ,281, ,
1, ,280, ,
3, ,283, ,
1, ,282, ,
1, ,282, ,
3, ,282, ,
1, ,283, ,
3, ,281, ,
3, ,282, ,
3, ,281, ,
1, ,282, ,
4, ,282, ,
1, ,282, ,
1, ,281, ,
3, ,282, ,
3, ,281, ,
1, ,282, ,
3, ,282, ,
1, ,282, ,
1, ,281, ,
3, ,281, ,
1, ,282, ,
1, ,282, ,
3, ,282, ,
1, ,282, ,
1, ,281, ,
3, ,282, ,
1, ,281, ,
1, ,281, ,
3, ,282, ,
1, ,281, ,
1, ,281, ,
3, ,281, ,
1, ,282, ,
1, ,282, ,
3, ,281, ,
1, ,282, ,
1, ,282, ,
3, ,282, ,
1, ,281, ,
1, ,282, ,
3, ,282, ,
1, ,282, ,
1, ,281, ,
3, ,282, ,
1, ,282, ,
1, ,281, ,
3, ,281, ,
1, ,282, ,
1, ,282, ,
3, ,282, ,
1, ,281, ,
1, ,282, ,
3, ,282, ,
1, ,282, ,
1, ,281, ,
3, ,282, ,
1, ,282, ,
1, ,282, ,
3, ,281, ,
1, ,282, ,
3, ,282, ,
3, ,282, ,
1, ,281, ,
1, ,281, ,
3, ,282, ,
1, ,282, ,
1, ,281, ,
3, ,282, ,
1, ,282, ,
0, ,283, ,
3, ,281, ,
1, ,282, ,
1, ,282, ,
3, ,283, ,
1, ,281, ,
0, ,282, ,
3, ,282, ,
1, ,283, ,
1, ,281, ,
3, ,282, ,
1, ,282, ,
1, ,282, ,
3, ,281, ,
1, ,282, ,
3, ,281, ,
3, ,283, ,
1, ,281, ,
1, ,282, ,
3, ,282, ,
1, ,283, ,
1, ,282, ,
3, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,281, ,
1, ,282, ,
1, ,282, ,
3, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,282, ,
1, ,283, ,
1, ,281, ,
3, ,282, ,
1, ,282, ,
0, ,282, ,
3, ,281, ,
1, ,282, ,
1, ,282, ,
3, ,282, ,
1, ,281, ,
0, ,282, ,
3, ,282, ,
1, ,282, ,
1, ,281, ,
3, ,282, ,
1, ,282, ,
0, ,282, ,
3, ,281, ,
1, ,282, ,
1, ,282, ,
3, ,283, ,
1, ,281, ,
1, ,282, ,
3, ,281, ,
1, ,282, ,
1, ,281, ,
3, ,282, ,
1, ,282, ,
0, ,283, ,
3, ,281, ,
1, ,282, ,
1, ,282, ,
3, ,282, ,
1, ,281, ,
0, ,281, ,
3, ,281, ,
1, ,283, ,
1, ,281, ,
3, ,282, ,
1, ,282, ,
0, ,282, ,
3, ,282, ,
1, ,282, ,
1, ,281, ,
3, ,281, ,
1, ,281, ,
0, ,282, ,
3, ,282, ,
1, ,282, ,
1, ,281, ,
3, ,281, ,
1, ,280, ,
0, ,279, ,
3, ,278, ,
4, ,281, ,
81, ,282, ,
52, ,285, ,
30, ,284, ,
18, ,284, ,
15, ,282, ,
10, ,282, ,
6, ,280, ,
5, ,281, ,
5, ,281, ,
4, ,282, ,
4, ,282, ,
3, ,282, ,
3, ,282, ,
5, ,281, ,
4, ,281, ,
1, ,281, ,
5, ,281, ,
3, ,282, ,
3, ,281, ,
4, ,282, ,
3, ,281, ,
3, ,282, ,
4, ,281, ,
3, ,282, ,
3, ,281, ,
4, ,281, ,
4, ,281, ,
3, ,281, ,
4, ,281, ,
3, ,282, ,
3, ,281, ,
4, ,281, ,
3, ,281, ,
1, ,281, ,
4, ,281, ,
3, ,282, ,
3, ,281, ,
4, ,282, ,
4, ,281, ,
1, ,281, ,
4, ,281, ,
3, ,282, ,
3, ,280, ,
4, ,281, ,
3, ,281, ,
3, ,282, ,
4, ,281, ,
3, ,282, ,
3, ,282, ,
4, ,281, ,
4, ,281, ,
3, ,281, ,
4, ,281, ,
1, ,282, ,
3, ,281, ,
4, ,281, ,
4, ,281, ,
1, ,282, ,
4, ,281, ,
3, ,282, ,
3, ,282, ,
4, ,282, ,
3, ,281, ,
1, ,281, ,
4, ,281, ,
1, ,282, ,
3, ,281, ,
4, ,282, ,
3, ,281, ,
1, ,281, ,
4, ,281, ,
3, ,282, ,
3, ,281, ,
4, ,282, ,
3, ,281, ,
3, ,282, ,
4, ,282, ,
3, ,281, ,
3, ,281, ,
4, ,282, ,
3, ,281, ,
1, ,281, ,
4, ,281, ,
3, ,282, ,
3, ,281, ,
4, ,281, ,
3, ,281, ,
1, ,281, ,
4, ,281, ,
3, ,282, ,
