Format,1.0B,
1, ,325, ,
-1, ,324, ,
1, ,325, ,
0, ,324, ,
0, ,325, ,
1, ,324, ,
1, ,325, ,
-1, ,323, ,
3, ,325, ,
0, ,325, ,
0, ,326, ,
3, ,324, ,
1, ,325, ,
-1, ,323, ,
3, ,324, ,
0, ,323, ,
0, ,326, ,
1, ,325, ,
1, ,326, ,
-1, ,324, ,
3, ,324, ,
0, ,325, ,
0, ,326, ,
1, ,323, ,
1, ,324, ,
-1, ,324, ,
3, ,326, ,
0, ,324, ,
0, ,325, ,
1, ,324, ,
1, ,325, ,
-1, ,324, ,
3, ,325, ,
0, ,324, ,
0, ,326, ,
1, ,324, ,
1, ,325, ,
0, ,325, ,
1, ,325, ,
0, ,323, ,
0, ,325, ,
1, ,323, ,
0, ,325, ,
-1, ,323, ,
3, ,323, ,
0, ,321, ,
0, ,324, ,
1, ,323, ,
1, ,326, ,
0, ,328, ,
3, ,327, ,
0, ,323, ,
0, ,321, ,
1, ,320, ,
1, ,324, ,
-1, ,325, ,
1, ,325, ,
0, ,323, ,
0, ,325, ,
1, ,321, ,
1, ,324, ,
-1, ,324, ,
1, ,325, ,
0, ,324, ,
0, ,325, ,
1, ,323, ,
1, ,325, ,
-1, ,323, ,
3, ,324, ,
0, ,324, ,
0, ,325, ,
1, ,324, ,
1, ,325, ,
0, ,325, ,
3, ,325, ,
0, ,323, ,
0, ,325, ,
1, ,324, ,
1, ,325, ,
-1, ,323, ,
3, ,323, ,
0, ,323, ,
0, ,326, ,
1, ,323, ,
1, ,324, ,
-1, ,323, ,
3, ,324, ,
0, ,324, ,
0, ,325, ,
1, ,323, ,
0, ,325, ,
-1, ,324, ,
3, ,324, ,
0, ,324, ,
0, ,325, ,
1, ,323, ,
1, ,324, ,
0, ,324, ,
1, ,324, ,
0, ,323, ,
0, ,325, ,
1, ,323, ,
1, ,324, ,
-1, ,323, ,
1, ,324, ,
0, ,323, ,
0, ,325, ,
1, ,323, ,
1, ,324, ,
0, ,324, ,
1, ,325, ,
0, ,323, ,
0, ,325, ,
1, ,323, ,
0, ,325, ,
-1, ,323, ,
3, ,324, ,
0, ,324, ,
0, ,325, ,
1, ,323, ,
1, ,324, ,
0, ,323, ,
1, ,324, ,
0, ,323, ,
0, ,324, ,
1, ,323, ,
1, ,324, ,
-1, ,323, ,
3, ,324, ,
0, ,324, ,
0, ,325, ,
1, ,323, ,
1, ,323, ,
-1, ,324, ,
1, ,324, ,
0, ,323, ,
0, ,325, ,
3, ,323, ,
1, ,324, ,
-1, ,323, ,
3, ,324, ,
0, ,324, ,
0, ,325, ,
1, ,323, ,
1, ,324, ,
0, ,325, ,
3, ,324, ,
0, ,323, ,
0, ,325, ,
1, ,324, ,
1, ,324, ,
-1, ,323, ,
3, ,324, ,
0, ,323, ,
0, ,327, ,
1, ,324, ,
1, ,325, ,
0, ,324, ,
3, ,324, ,
0, ,323, ,
0, ,325, ,
1, ,324, ,
0, ,325, ,
-1, ,325, ,
3, ,324, ,
0, ,325, ,
0, ,325, ,
1, ,323, ,
1, ,325, ,
-1, ,325, ,
3, ,325, ,
0, ,323, ,
0, ,326, ,
3, ,325, ,
1, ,326, ,
-1, ,325, ,
3, ,324, ,
0, ,324, ,
0, ,325, ,
1, ,323, ,
1, ,325, ,
0, ,325, ,
1, ,324, ,
0, ,323, ,
0, ,325, ,
1, ,324, ,
1, ,325, ,
-1, ,324, ,
3, ,324, ,
0, ,325, ,
0, ,327, ,
3, ,323, ,
1, ,324, ,
0, ,325, ,
3, ,324, ,
0, ,324, ,
0, ,324, ,
1, ,324, ,
1, ,325, ,
-1, ,324, ,
1, ,323, ,
0, ,324, ,
0, ,326, ,
1, ,324, ,
1, ,324, ,
0, ,324, ,
1, ,325, ,
0, ,324, ,
0, ,324, ,
1, ,324, ,
1, ,325, ,
-1, ,324, ,
3, ,324, ,
0, ,324, ,
0, ,326, ,
1, ,323, ,
1, ,325, ,
0, ,325, ,
3, ,324, ,
0, ,324, ,
0, ,326, ,
1, ,325, ,
0, ,325, ,
-1, ,323, ,
3, ,325, ,
0, ,325, ,
0, ,326, ,
3, ,324, ,
1, ,325, ,
-1, ,326, ,
3, ,325, ,
0, ,323, ,
0, ,325, ,
1, ,324, ,
0, ,325, ,
-1, ,324, ,
3, ,323, ,
0, ,323, ,
0, ,325, ,
1, ,323, ,
1, ,324, ,
-1, ,325, ,
3, ,324, ,
0, ,324, ,
0, ,325, ,
1, ,325, ,
0, ,325, ,
-1, ,324, ,
3, ,324, ,
0, ,324, ,
0, ,326, ,
1, ,323, ,
1, ,325, ,
-1, ,325, ,
1, ,325, ,
0, ,324, ,
0, ,325, ,
1, ,323, ,
1, ,325, ,
-1, ,324, ,
3, ,324, ,
0, ,324, ,
0, ,325, ,
1, ,323, ,
1, ,324, ,
0, ,325, ,
3, ,324, ,
0, ,324, ,
0, ,325, ,
1, ,324, ,
1, ,325, ,
-1, ,324, ,
3, ,324, ,
0, ,326, ,
0, ,326, ,
1, ,323, ,
1, ,325, ,
0, ,324, ,
3, ,325, ,
0, ,325, ,
0, ,326, ,
130, ,324, ,
78, ,325, ,
51, ,324, ,
36, ,324, ,
22, ,324, ,
11, ,325, ,
9, ,324, ,
6, ,324, ,
6, ,324, ,
5, ,324, ,
1, ,324, ,
3, ,325, ,
5, ,324, ,
3, ,327, ,
1, ,324, ,
4, ,325, ,
3, ,324, ,
3, ,327, ,
4, ,324, ,
4, ,325, ,
3, ,324, ,
4, ,324, ,
1, ,324, ,
3, ,325, ,
4, ,324, ,
3, ,325, ,
1, ,324, ,
5, ,324, ,
3, ,324, ,
3, ,325, ,
4, ,324, ,
4, ,325, ,
1, ,325, ,
4, ,325, ,
3, ,323, ,
3, ,325, ,
4, ,324, ,
3, ,325, ,
1, ,323, ,
4, ,324, ,
1, ,324, ,
3, ,326, ,
4, ,323, ,
4, ,325, ,
1, ,325, ,
4, ,324, ,
1, ,324, ,
3, ,325, ,
4, ,324, ,
3, ,326, ,
1, ,324, ,
5, ,324, ,
3, ,325, ,
3, ,325, ,
4, ,323, ,
4, ,325, ,
1, ,323, ,
4, ,325, ,
3, ,324, ,
1, ,325, ,
4, ,325, ,
3, ,325, ,
1, ,324, ,
4, ,324, ,
3, ,325, ,
1, ,326, ,
4, ,324, ,
3, ,324, ,
1, ,325, ,
4, ,324, ,
1, ,324, ,
3, ,325, ,
4, ,324, ,
3, ,326, ,
1, ,323, ,
4, ,324, ,
1, ,324, ,
1, ,325, ,
3, ,323, ,
3, ,324, ,
1, ,324, ,
4, ,324, ,
1, ,324, ,
3, ,325, ,
4, ,325, ,
3, ,326, ,
1, ,324, ,
4, ,324, ,
3, ,324, ,
3, ,326, ,
4, ,323, ,
3, ,325, ,
1, ,324, ,
4, ,325, ,
1, ,324, ,
1, ,325, ,
4, ,325, ,
3, ,325, ,
1, ,324, ,
4, ,325, ,
3, ,324, ,
3, ,326, ,
4, ,323, ,
3, ,325, ,
1, ,324, ,
4, ,318, ,
1, ,323, ,
1, ,330, ,
4, ,328, ,
3, ,326, ,
1, ,321, ,
4, ,323, ,
1, ,324, ,
1, ,325, ,
4, ,324, ,
4, ,327, ,
1, ,325, ,
4, ,324, ,
1, ,324, ,
3, ,325, ,
3, ,325, ,
3, ,327, ,
1, ,324, ,
4, ,324, ,
3, ,324, ,
1, ,326, ,
3, ,324, ,
3, ,326, ,
1, ,325, ,
4, ,324, ,
1, ,324, ,
1, ,326, ,
4, ,324, ,
3, ,326, ,
1, ,324, ,
4, ,325, ,
1, ,324, ,
1, ,325, ,
4, ,323, ,
3, ,325, ,
1, ,324, ,
4, ,325, ,
1, ,324, ,
1, ,324, ,
3, ,323, ,
3, ,324, ,
1, ,324, ,
4, ,324, ,
1, ,324, ,
1, ,326, ,
4, ,323, ,
3, ,325, ,
1, ,324, ,
4, ,325, ,
1, ,324, ,
1, ,325, ,
4, ,324, ,
3, ,324, ,
1, ,324, ,
4, ,325, ,
1, ,324, ,
1, ,326, ,
4, ,324, ,
3, ,326, ,
0, ,325, ,
3, ,325, ,
1, ,323, ,
1, ,325, ,
4, ,323, ,
3, ,325, ,
1, ,325, ,
4, ,325, ,
1, ,325, ,
1, ,327, ,
3, ,324, ,
3, ,324, ,
1, ,323, ,
4, ,324, ,
1, ,323, ,
1, ,325, ,
3, ,324, ,
3, ,326, ,
1, ,324, ,
4, ,323, ,
1, ,325, ,
1, ,325, ,
3, ,323, ,
3, ,325, ,
0, ,324, ,
4, ,325, ,
1, ,324, ,
1, ,325, ,
3, ,324, ,
3, ,325, ,
1, ,323, ,
3, ,324, ,
1, ,324, ,
1, ,325, ,
4, ,324, ,
3, ,325, ,
1, ,324, ,
3, ,324, ,
1, ,324, ,
1, ,325, ,
3, ,324, ,
3, ,326, ,
0, ,323, ,
4, ,325, ,
1, ,324, ,
1, ,325, ,
3, ,323, ,
3, ,325, ,
0, ,325, ,
3, ,325, ,
1, ,324, ,
1, ,326, ,
3, ,324, ,
3, ,326, ,
0, ,324, ,
4, ,324, ,
1, ,325, ,
1, ,325, ,
3, ,324, ,
3, ,324, ,
0, ,324, ,
3, ,325, ,
1, ,324, ,
1, ,325, ,
3, ,324, ,
3, ,325, ,
0, ,325, ,
3, ,324, ,
1, ,325, ,
1, ,325, ,
4, ,323, ,
3, ,326, ,
0, ,324, ,
3, ,325, ,
1, ,324, ,
1, ,325, ,
3, ,324, ,
3, ,325, ,
0, ,324, ,
3, ,324, ,
1, ,324, ,
1, ,325, ,
4, ,323, ,
3, ,325, ,
0, ,324, ,
3, ,325, ,
1, ,324, ,
1, ,325, ,
3, ,324, ,
3, ,325, ,
0, ,324, ,
3, ,324, ,
1, ,324, ,
1, ,326, ,
3, ,323, ,
3, ,324, ,
0, ,325, ,
3, ,325, ,
1, ,324, ,
1, ,325, ,
3, ,324, ,
3, ,324, ,
0, ,324, ,
3, ,323, ,
1, ,325, ,
1, ,326, ,
3, ,323, ,
1, ,325, ,
0, ,324, ,
3, ,325, ,
1, ,324, ,
1, ,325, ,
3, ,324, ,
3, ,324, ,
0, ,324, ,
3, ,325, ,
1, ,324, ,
1, ,326, ,
3, ,323, ,
3, ,325, ,
0, ,323, ,
3, ,325, ,
1, ,323, ,
1, ,325, ,
3, ,323, ,
3, ,324, ,
0, ,324, ,
3, ,325, ,
1, ,324, ,
1, ,325, ,
3, ,323, ,
3, ,324, ,
0, ,325, ,
3, ,325, ,
1, ,324, ,
1, ,324, ,
3, ,323, ,
1, ,325, ,
0, ,324, ,
3, ,325, ,
1, ,325, ,
1, ,326, ,
3, ,324, ,
1, ,324, ,
0, ,325, ,
3, ,325, ,
1, ,324, ,
1, ,325, ,
3, ,324, ,
1, ,325, ,
0, ,324, ,
3, ,324, ,
1, ,323, ,
1, ,326, ,
3, ,324, ,
1, ,325, ,
0, ,324, ,
3, ,324, ,
1, ,323, ,
0, ,325, ,
3, ,324, ,
1, ,325, ,
0, ,324, ,
3, ,324, ,
1, ,325, ,
0, ,325, ,
3, ,323, ,
3, ,324, ,
0, ,325, ,
3, ,325, ,
1, ,323, ,
1, ,324, ,
3, ,324, ,
1, ,325, ,
0, ,323, ,
3, ,324, ,
1, ,324, ,
1, ,326, ,
3, ,323, ,
1, ,326, ,
0, ,325, ,
3, ,324, ,
1, ,324, ,
1, ,325, ,
3, ,324, ,
3, ,325, ,
0, ,324, ,
3, ,324, ,
1, ,326, ,
1, ,326, ,
3, ,323, ,
3, ,325, ,
0, ,325, ,
3, ,325, ,
1, ,324, ,
1, ,325, ,
3, ,324, ,
1, ,324, ,
0, ,323, ,
3, ,324, ,
1, ,325, ,
1, ,327, ,
3, ,323, ,
1, ,324, ,
0, ,324, ,
3, ,325, ,
1, ,324, ,
1, ,325, ,
3, ,324, ,
1, ,326, ,
0, ,324, ,
3, ,324, ,
1, ,323, ,
1, ,327, ,
3, ,323, ,
1, ,325, ,
0, ,324, ,
3, ,325, ,
1, ,324, ,
1, ,326, ,
3, ,324, ,
1, ,324, ,
0, ,323, ,
3, ,325, ,
1, ,324, ,
1, ,325, ,
3, ,323, ,
1, ,325, ,
0, ,325, ,
3, ,325, ,
1, ,324, ,
1, ,325, ,
3, ,324, ,
1, ,325, ,
0, ,324, ,
3, ,324, ,
1, ,325, ,
1, ,325, ,
3, ,323, ,
1, ,325, ,
0, ,324, ,
3, ,325, ,
1, ,324, ,
1, ,325, ,
3, ,324, ,
3, ,325, ,
0, ,323, ,
3, ,324, ,
1, ,324, ,
0, ,326, ,
3, ,324, ,
3, ,323, ,
0, ,323, ,
3, ,325, ,
1, ,324, ,
1, ,326, ,
3, ,324, ,
1, ,325, ,
0, ,325, ,
3, ,325, ,
1, ,325, ,
0, ,326, ,
3, ,324, ,
1, ,324, ,
0, ,324, ,
3, ,325, ,
1, ,324, ,
1, ,324, ,
3, ,323, ,
1, ,325, ,
0, ,323, ,
3, ,324, ,
0, ,324, ,
1, ,325, ,
3, ,323, ,
1, ,325, ,
0, ,324, ,
3, ,325, ,
1, ,323, ,
0, ,325, ,
3, ,324, ,
1, ,325, ,
0, ,324, ,
3, ,324, ,
0, ,324, ,
0, ,325, ,
3, ,323, ,
1, ,325, ,
0, ,324, ,
3, ,325, ,
0, ,324, ,
0, ,325, ,
3, ,323, ,
1, ,325, ,
0, ,323, ,
3, ,325, ,
1, ,325, ,
0, ,327, ,
3, ,324, ,
1, ,325, ,
0, ,325, ,
3, ,324, ,
0, ,323, ,
1, ,325, ,
3, ,324, ,
1, ,325, ,
0, ,325, ,
3, ,324, ,
1, ,325, ,
0, ,325, ,
3, ,323, ,
1, ,324, ,
0, ,325, ,
3, ,325, ,
0, ,324, ,
1, ,324, ,
3, ,324, ,
1, ,325, ,
0, ,324, ,
3, ,324, ,
1, ,324, ,
0, ,326, ,
3, ,324, ,
1, ,324, ,
0, ,325, ,
3, ,325, ,
0, ,324, ,
1, ,325, ,
3, ,324, ,
1, ,324, ,
0, ,324, ,
3, ,325, ,
94, ,324, ,
58, ,325, ,
33, ,324, ,
23, ,324, ,
18, ,325, ,
14, ,325, ,
6, ,324, ,
4, ,325, ,
6, ,324, ,
5, ,326, ,
1, ,324, ,
4, ,325, ,
4, ,324, ,
3, ,326, ,
5, ,323, ,
4, ,325, ,
1, ,324, ,
5, ,324, ,
3, ,323, ,
3, ,324, ,
4, ,324, ,
3, ,325, ,
1, ,324, ,
5, ,324, ,
1, ,325, ,
3, ,327, ,
4, ,324, ,
4, ,324, ,
1, ,323, ,
4, ,324, ,
1, ,324, ,
3, ,327, ,
4, ,324, ,
3, ,325, ,
1, ,324, ,
4, ,324, ,
3, ,324, ,
3, ,325, ,
4, ,323, ,
4, ,324, ,
1, ,325, ,
4, ,325, ,
3, ,324, ,
3, ,326, ,
4, ,324, ,
3, ,325, ,
1, ,323, ,
4, ,324, ,
3, ,324, ,
1, ,325, ,
4, ,323, ,
4, ,325, ,
1, ,326, ,
4, ,325, ,
1, ,324, ,
3, ,325, ,
4, ,324, ,
3, ,325, ,
1, ,324, ,
4, ,324, ,
3, ,325, ,
3, ,325, ,
4, ,323, ,
4, ,325, ,
1, ,325, ,
4, ,324, ,
1, ,324, ,
3, ,325, ,
4, ,325, ,
3, ,325, ,
1, ,323, ,
4, ,323, ,
1, ,325, ,
3, ,327, ,
4, ,323, ,
3, ,325, ,
1, ,325, ,
4, ,324, ,
3, ,325, ,
3, ,325, ,
3, ,324, ,
3, ,325, ,
1, ,324, ,
4, ,324, ,
1, ,324, ,
1, ,327, ,
4, ,323, ,
3, ,325, ,
1, ,325, ,
4, ,324, ,
1, ,324, ,
1, ,325, ,
4, ,324, ,
3, ,325, ,
1, ,323, ,
4, ,324, ,
1, ,324, ,
3, ,326, ,
4, ,323, ,
3, ,324, ,
1, ,324, ,
4, ,324, ,
1, ,323, ,
1, ,325, ,
3, ,324, ,
3, ,325, ,
1, ,324, ,
4, ,323, ,
1, ,325, ,
1, ,327, ,
4, ,324, ,
3, ,325, ,
1, ,324, ,
4, ,324, ,
1, ,323, ,
3, ,325, ,
4, ,323, ,
3, ,325, ,
1, ,324, ,
4, ,324, ,
1, ,324, ,
1, ,325, ,
3, ,323, ,
3, ,325, ,
1, ,323, ,
4, ,325, ,
1, ,324, ,
3, ,326, ,
4, ,324, ,
3, ,325, ,
1, ,324, ,
4, ,324, ,
1, ,324, ,
1, ,325, ,
3, ,323, ,
3, ,325, ,
1, ,324, ,
4, ,325, ,
1, ,323, ,
1, ,325, ,
4, ,324, ,
3, ,325, ,
1, ,324, ,
4, ,324, ,
1, ,325, ,
1, ,327, ,
4, ,323, ,
3, ,325, ,
1, ,324, ,
4, ,324, ,
1, ,323, ,
1, ,325, ,
3, ,323, ,
3, ,325, ,
0, ,324, ,
4, ,325, ,
1, ,325, ,
1, ,325, ,
4, ,323, ,
3, ,324, ,
1, ,324, ,
4, ,325, ,
1, ,324, ,
1, ,326, ,
3, ,324, ,
3, ,325, ,
1, ,324, ,
4, ,325, ,
1, ,324, ,
1, ,325, ,
4, ,323, ,
3, ,325, ,
1, ,324, ,
4, ,325, ,
1, ,323, ,
3, ,325, ,
4, ,324, ,
3, ,324, ,
1, ,323, ,
4, ,325, ,
1, ,325, ,
1, ,327, ,
4, ,324, ,
3, ,324, ,
1, ,325, ,
4, ,325, ,
1, ,324, ,
1, ,326, ,
3, ,324, ,
3, ,324, ,
0, ,324, ,
4, ,324, ,
1, ,324, ,
1, ,327, ,
4, ,324, ,
3, ,325, ,
0, ,325, ,
3, ,325, ,
1, ,324, ,
1, ,325, ,
3, ,324, ,
3, ,325, ,
0, ,323, ,
4, ,324, ,
3, ,325, ,
1, ,325, ,
3, ,323, ,
3, ,325, ,
1, ,325, ,
3, ,325, ,
1, ,323, ,
1, ,327, ,
3, ,323, ,
3, ,325, ,
0, ,325, ,
4, ,324, ,
1, ,325, ,
1, ,326, ,
3, ,323, ,
3, ,324, ,
0, ,324, ,
3, ,325, ,
1, ,324, ,
1, ,325, ,
3, ,324, ,
3, ,325, ,
0, ,325, ,
3, ,323, ,
1, ,324, ,
1, ,326, ,
4, ,323, ,
3, ,325, ,
1, ,325, ,
3, ,325, ,
1, ,323, ,
1, ,324, ,
3, ,324, ,
3, ,325, ,
0, ,324, ,
4, ,324, ,
1, ,324, ,
1, ,325, ,
4, ,323, ,
3, ,324, ,
0, ,323, ,
3, ,325, ,
1, ,324, ,
1, ,326, ,
3, ,324, ,
3, ,325, ,
0, ,324, ,
3, ,324, ,
1, ,325, ,
1, ,325, ,
4, ,323, ,
3, ,324, ,
0, ,324, ,
3, ,325, ,
1, ,324, ,
1, ,326, ,
3, ,324, ,
3, ,325, ,
0, ,323, ,
3, ,324, ,
1, ,325, ,
1, ,324, ,
3, ,323, ,
3, ,325, ,
1, ,324, ,
3, ,325, ,
1, ,324, ,
1, ,325, ,
3, ,324, ,
3, ,325, ,
0, ,323, ,
4, ,324, ,
1, ,324, ,
1, ,326, ,
3, ,323, ,
3, ,324, ,
0, ,325, ,
3, ,325, ,
1, ,323, ,
1, ,325, ,
3, ,324, ,
1, ,324, ,
0, ,323, ,
3, ,324, ,
1, ,324, ,
1, ,325, ,
4, ,324, ,
1, ,325, ,
0, ,324, ,
3, ,324, ,
1, ,324, ,
1, ,324, ,
3, ,324, ,
3, ,325, ,
0, ,324, ,
3, ,324, ,
1, ,324, ,
1, ,325, ,
3, ,323, ,
1, ,323, ,
0, ,323, ,
3, ,321, ,
1, ,320, ,
1, ,325, ,
3, ,326, ,
3, ,328, ,
0, ,326, ,
3, ,323, ,
1, ,321, ,
1, ,323, ,
4, ,323, ,
1, ,325, ,
0, ,325, ,
3, ,325, ,
1, ,323, ,
1, ,325, ,
3, ,324, ,
3, ,325, ,
0, ,324, ,
3, ,324, ,
1, ,323, ,
1, ,325, ,
3, ,323, ,
1, ,323, ,
0, ,324, ,
3, ,324, ,
1, ,323, ,
1, ,325, ,
3, ,324, ,
1, ,325, ,
0, ,324, ,
4, ,324, ,
1, ,324, ,
1, ,326, ,
3, ,323, ,
1, ,324, ,
0, ,325, ,
3, ,325, ,
1, ,323, ,
1, ,325, ,
3, ,324, ,
3, ,325, ,
0, ,324, ,
3, ,324, ,
1, ,325, ,
1, ,325, ,
3, ,323, ,
3, ,323, ,
0, ,323, ,
3, ,324, ,
1, ,324, ,
1, ,325, ,
3, ,323, ,
1, ,324, ,
0, ,324, ,
3, ,324, ,
1, ,323, ,
1, ,327, ,
3, ,323, ,
3, ,325, ,
0, ,324, ,
3, ,324, ,
1, ,324, ,
1, ,325, ,
3, ,324, ,
1, ,325, ,
0, ,323, ,
3, ,324, ,
1, ,324, ,
1, ,325, ,
3, ,323, ,
1, ,323, ,
0, ,324, ,
3, ,324, ,
1, ,323, ,
1, ,325, ,
3, ,324, ,
1, ,325, ,
0, ,323, ,
4, ,323, ,
1, ,324, ,
1, ,326, ,
3, ,323, ,
3, ,324, ,
0, ,324, ,
3, ,325, ,
1, ,324, ,
1, ,325, ,
3, ,324, ,
1, ,325, ,
0, ,323, ,
3, ,324, ,
1, ,324, ,
1, ,325, ,
3, ,323, ,
1, ,324, ,
0, ,324, ,
3, ,324, ,
1, ,324, ,
1, ,323, ,
3, ,323, ,
1, ,324, ,
0, ,324, ,
3, ,324, ,
1, ,325, ,
1, ,325, ,
3, ,324, ,
1, ,325, ,
0, ,324, ,
3, ,325, ,
0, ,324, ,
1, ,326, ,
3, ,325, ,
1, ,324, ,
0, ,324, ,
3, ,323, ,
1, ,323, ,
0, ,327, ,
3, ,324, ,
1, ,325, ,
0, ,325, ,
3, ,325, ,
1, ,324, ,
1, ,325, ,
3, ,323, ,
1, ,325, ,
0, ,324, ,
3, ,324, ,
1, ,324, ,
0, ,325, ,
3, ,323, ,
1, ,325, ,
0, ,324, ,
3, ,325, ,
0, ,324, ,
1, ,325, ,
3, ,324, ,
1, ,326, ,
0, ,324, ,
3, ,324, ,
0, ,324, ,
0, ,326, ,
3, ,323, ,
1, ,325, ,
0, ,324, ,
3, ,325, ,
0, ,324, ,
1, ,325, ,
3, ,325, ,
1, ,325, ,
0, ,324, ,
3, ,325, ,
1, ,323, ,
0, ,325, ,
3, ,323, ,
1, ,325, ,
0, ,325, ,
3, ,325, ,
0, ,324, ,
1, ,325, ,
3, ,324, ,
1, ,326, ,
0, ,324, ,
3, ,325, ,
1, ,324, ,
0, ,327, ,
3, ,324, ,
1, ,325, ,
0, ,325, ,
3, ,325, ,
1, ,324, ,
1, ,326, ,
3, ,324, ,
1, ,326, ,
0, ,324, ,
3, ,323, ,
0, ,324, ,
0, ,325, ,
3, ,323, ,
1, ,325, ,
0, ,325, ,
3, ,325, ,
0, ,324, ,
0, ,325, ,
3, ,324, ,
1, ,325, ,
0, ,324, ,
3, ,325, ,
1, ,325, ,
0, ,326, ,
3, ,323, ,
1, ,325, ,
0, ,324, ,
3, ,324, ,
0, ,324, ,
1, ,325, ,
3, ,324, ,
1, ,326, ,
0, ,324, ,
3, ,324, ,
1, ,325, ,
1, ,325, ,
3, ,324, ,
1, ,325, ,
0, ,325, ,
3, ,325, ,
0, ,324, ,
1, ,325, ,
3, ,324, ,
1, ,325, ,
0, ,325, ,
3, ,324, ,
1, ,324, ,
0, ,326, ,
3, ,323, ,
1, ,324, ,
0, ,325, ,
3, ,324, ,
0, ,324, ,
0, ,325, ,
3, ,324, ,
1, ,325, ,
0, ,324, ,
3, ,324, ,
1, ,324, ,
0, ,325, ,
3, ,323, ,
1, ,325, ,
0, ,325, ,
3, ,325, ,
0, ,323, ,
1, ,325, ,
3, ,324, ,
1, ,325, ,
-1, ,324, ,
3, ,324, ,
1, ,324, ,
0, ,326, ,
3, ,323, ,
1, ,325, ,
0, ,325, ,
3, ,326, ,
0, ,324, ,
0, ,327, ,
3, ,324, ,
1, ,326, ,
0, ,323, ,
3, ,324, ,
0, ,324, ,
0, ,325, ,
3, ,324, ,
1, ,324, ,
0, ,325, ,
3, ,325, ,
0, ,324, ,
1, ,325, ,
3, ,324, ,
1, ,325, ,
0, ,324, ,
3, ,325, ,
1, ,323, ,
0, ,327, ,
3, ,324, ,
1, ,325, ,
0, ,325, ,
3, ,325, ,
0, ,324, ,
0, ,325, ,
3, ,324, ,
1, ,325, ,
0, ,325, ,
3, ,325, ,
0, ,324, ,
0, ,325, ,
3, ,324, ,
1, ,325, ,
0, ,325, ,
3, ,325, ,
0, ,323, ,
0, ,327, ,
3, ,324, ,
1, ,327, ,
0, ,324, ,
3, ,324, ,
0, ,324, ,
0, ,327, ,
3, ,324, ,
1, ,325, ,
0, ,325, ,
3, ,324, ,
0, ,324, ,
0, ,326, ,
1, ,323, ,
1, ,325, ,
0, ,325, ,
3, ,324, ,
1, ,324, ,
0, ,326, ,
3, ,323, ,
1, ,325, ,
0, ,325, ,
3, ,324, ,
0, ,324, ,
1, ,325, ,
3, ,325, ,
1, ,325, ,
0, ,323, ,
3, ,324, ,
1, ,325, ,
0, ,325, ,
3, ,324, ,
1, ,324, ,
0, ,325, ,
3, ,325, ,
0, ,324, ,
0, ,324, ,
3, ,324, ,
1, ,325, ,
0, ,324, ,
3, ,324, ,
1, ,325, ,
0, ,327, ,
3, ,324, ,
1, ,326, ,
0, ,325, ,
3, ,324, ,
0, ,324, ,
1, ,326, ,
3, ,324, ,
1, ,325, ,
0, ,324, ,
3, ,325, ,
1, ,324, ,
0, ,326, ,
3, ,324, ,
1, ,325, ,
0, ,325, ,
3, ,325, ,
0, ,323, ,
1, ,326, ,
3, ,325, ,
1, ,326, ,
0, ,324, ,
3, ,325, ,
0, ,324, ,
0, ,325, ,
3, ,324, ,
1, ,325, ,
0, ,325, ,
3, ,324, ,
0, ,324, ,
0, ,326, ,
3, ,324, ,
1, ,325, ,
0, ,324, ,
1, ,325, ,
0, ,325, ,
0, ,325, ,
3, ,324, ,
1, ,325, ,
0, ,325, ,
