Format,1.0B,
0, ,334, ,
0, ,332, ,
1, ,333, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
0, ,333, ,
0, ,331, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,335, ,
0, ,330, ,
1, ,333, ,
1, ,333, ,
0, ,333, ,
3, ,332, ,
0, ,333, ,
0, ,332, ,
1, ,333, ,
1, ,333, ,
0, ,333, ,
1, ,331, ,
0, ,334, ,
0, ,330, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
0, ,333, ,
0, ,332, ,
1, ,333, ,
1, ,331, ,
-1, ,331, ,
1, ,332, ,
0, ,335, ,
0, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
1, ,333, ,
0, ,331, ,
3, ,334, ,
0, ,331, ,
-1, ,333, ,
3, ,332, ,
0, ,333, ,
0, ,330, ,
3, ,333, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
0, ,334, ,
0, ,331, ,
1, ,332, ,
1, ,331, ,
-1, ,333, ,
3, ,332, ,
0, ,333, ,
0, ,332, ,
3, ,333, ,
1, ,332, ,
-1, ,332, ,
1, ,332, ,
0, ,333, ,
0, ,331, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,331, ,
1, ,333, ,
0, ,332, ,
1, ,334, ,
1, ,331, ,
0, ,332, ,
1, ,331, ,
0, ,332, ,
0, ,329, ,
1, ,332, ,
1, ,330, ,
0, ,331, ,
3, ,333, ,
0, ,336, ,
0, ,334, ,
1, ,334, ,
1, ,332, ,
-1, ,330, ,
3, ,330, ,
0, ,332, ,
0, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
0, ,333, ,
0, ,329, ,
1, ,332, ,
0, ,332, ,
-1, ,332, ,
3, ,331, ,
1, ,332, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
1, ,331, ,
0, ,333, ,
0, ,330, ,
1, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,331, ,
0, ,333, ,
0, ,331, ,
1, ,332, ,
0, ,332, ,
0, ,331, ,
1, ,332, ,
0, ,332, ,
0, ,330, ,
1, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
0, ,333, ,
0, ,331, ,
1, ,332, ,
1, ,331, ,
-1, ,332, ,
1, ,333, ,
0, ,333, ,
0, ,331, ,
1, ,333, ,
0, ,332, ,
0, ,331, ,
3, ,331, ,
0, ,333, ,
0, ,332, ,
1, ,333, ,
1, ,331, ,
0, ,331, ,
1, ,331, ,
0, ,333, ,
0, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,331, ,
1, ,333, ,
0, ,331, ,
1, ,332, ,
1, ,331, ,
-1, ,331, ,
1, ,332, ,
0, ,333, ,
0, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,331, ,
0, ,333, ,
0, ,332, ,
1, ,333, ,
0, ,332, ,
0, ,331, ,
3, ,332, ,
0, ,333, ,
0, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
3, ,333, ,
1, ,331, ,
-1, ,332, ,
1, ,333, ,
0, ,334, ,
0, ,331, ,
3, ,333, ,
1, ,333, ,
0, ,333, ,
4, ,332, ,
0, ,333, ,
0, ,331, ,
1, ,333, ,
0, ,331, ,
-1, ,333, ,
3, ,332, ,
0, ,335, ,
0, ,331, ,
1, ,332, ,
0, ,332, ,
0, ,333, ,
3, ,332, ,
0, ,333, ,
0, ,331, ,
3, ,332, ,
0, ,331, ,
-1, ,332, ,
3, ,333, ,
0, ,333, ,
0, ,331, ,
1, ,333, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
1, ,333, ,
0, ,331, ,
1, ,333, ,
0, ,332, ,
0, ,332, ,
1, ,333, ,
0, ,334, ,
1, ,332, ,
3, ,334, ,
1, ,333, ,
0, ,333, ,
3, ,332, ,
0, ,333, ,
0, ,332, ,
3, ,333, ,
1, ,331, ,
-1, ,332, ,
1, ,332, ,
0, ,333, ,
0, ,331, ,
3, ,333, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
0, ,333, ,
0, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
0, ,335, ,
0, ,331, ,
1, ,333, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
0, ,333, ,
0, ,332, ,
3, ,333, ,
0, ,332, ,
-1, ,333, ,
3, ,333, ,
0, ,333, ,
0, ,331, ,
1, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
0, ,333, ,
0, ,332, ,
1, ,333, ,
1, ,332, ,
0, ,332, ,
1, ,332, ,
0, ,333, ,
0, ,331, ,
3, ,332, ,
0, ,332, ,
-1, ,332, ,
3, ,332, ,
0, ,333, ,
0, ,333, ,
3, ,333, ,
0, ,331, ,
-1, ,333, ,
3, ,332, ,
0, ,334, ,
0, ,331, ,
1, ,333, ,
0, ,332, ,
-1, ,332, ,
3, ,332, ,
0, ,333, ,
0, ,332, ,
1, ,333, ,
1, ,331, ,
0, ,332, ,
3, ,332, ,
0, ,334, ,
0, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
0, ,332, ,
3, ,332, ,
0, ,332, ,
-1, ,332, ,
1, ,332, ,
0, ,333, ,
0, ,331, ,
1, ,333, ,
1, ,332, ,
-1, ,333, ,
3, ,325, ,
0, ,332, ,
0, ,337, ,
1, ,337, ,
1, ,332, ,
0, ,330, ,
3, ,332, ,
0, ,335, ,
0, ,331, ,
3, ,333, ,
1, ,333, ,
0, ,333, ,
3, ,330, ,
1, ,333, ,
0, ,332, ,
1, ,333, ,
0, ,332, ,
-1, ,332, ,
1, ,333, ,
0, ,334, ,
0, ,331, ,
3, ,332, ,
0, ,332, ,
0, ,332, ,
3, ,332, ,
0, ,333, ,
0, ,333, ,
1, ,334, ,
0, ,332, ,
0, ,332, ,
113, ,332, ,
81, ,334, ,
56, ,331, ,
36, ,334, ,
20, ,332, ,
11, ,332, ,
11, ,332, ,
9, ,334, ,
6, ,332, ,
5, ,333, ,
3, ,332, ,
3, ,332, ,
5, ,332, ,
3, ,333, ,
1, ,330, ,
4, ,334, ,
4, ,333, ,
1, ,332, ,
4, ,332, ,
1, ,333, ,
3, ,332, ,
4, ,333, ,
3, ,332, ,
1, ,332, ,
4, ,333, ,
3, ,333, ,
3, ,331, ,
4, ,333, ,
3, ,332, ,
1, ,333, ,
5, ,332, ,
1, ,332, ,
3, ,331, ,
4, ,334, ,
4, ,333, ,
1, ,333, ,
4, ,333, ,
1, ,333, ,
3, ,331, ,
4, ,332, ,
3, ,331, ,
1, ,332, ,
4, ,332, ,
3, ,333, ,
3, ,332, ,
4, ,333, ,
3, ,333, ,
1, ,333, ,
4, ,333, ,
3, ,334, ,
1, ,331, ,
4, ,333, ,
3, ,332, ,
1, ,332, ,
5, ,332, ,
3, ,333, ,
1, ,331, ,
4, ,333, ,
3, ,331, ,
1, ,332, ,
4, ,333, ,
1, ,333, ,
1, ,331, ,
4, ,332, ,
3, ,332, ,
1, ,332, ,
4, ,332, ,
3, ,333, ,
3, ,332, ,
3, ,333, ,
3, ,332, ,
1, ,333, ,
4, ,333, ,
3, ,334, ,
3, ,331, ,
4, ,333, ,
3, ,332, ,
1, ,332, ,
4, ,331, ,
3, ,333, ,
1, ,332, ,
4, ,333, ,
3, ,331, ,
1, ,332, ,
4, ,332, ,
1, ,333, ,
1, ,330, ,
3, ,333, ,
3, ,333, ,
1, ,333, ,
4, ,332, ,
1, ,334, ,
3, ,332, ,
3, ,335, ,
3, ,331, ,
1, ,333, ,
4, ,332, ,
1, ,333, ,
3, ,331, ,
4, ,333, ,
3, ,332, ,
1, ,332, ,
4, ,333, ,
1, ,333, ,
1, ,332, ,
3, ,333, ,
3, ,331, ,
1, ,332, ,
4, ,332, ,
1, ,335, ,
3, ,330, ,
3, ,332, ,
3, ,333, ,
1, ,333, ,
4, ,332, ,
1, ,333, ,
1, ,332, ,
4, ,333, ,
3, ,332, ,
1, ,332, ,
4, ,332, ,
3, ,334, ,
1, ,331, ,
3, ,334, ,
3, ,332, ,
1, ,333, ,
4, ,332, ,
3, ,333, ,
1, ,332, ,
3, ,332, ,
3, ,331, ,
1, ,333, ,
4, ,333, ,
1, ,333, ,
1, ,331, ,
3, ,333, ,
3, ,333, ,
1, ,333, ,
4, ,332, ,
1, ,333, ,
1, ,333, ,
3, ,333, ,
3, ,331, ,
1, ,332, ,
4, ,332, ,
3, ,333, ,
3, ,331, ,
3, ,333, ,
3, ,332, ,
1, ,333, ,
4, ,332, ,
1, ,332, ,
1, ,332, ,
4, ,333, ,
3, ,332, ,
1, ,332, ,
4, ,332, ,
3, ,333, ,
1, ,331, ,
3, ,333, ,
3, ,332, ,
1, ,332, ,
4, ,331, ,
1, ,334, ,
1, ,331, ,
3, ,333, ,
3, ,332, ,
1, ,332, ,
4, ,333, ,
1, ,333, ,
1, ,331, ,
3, ,333, ,
3, ,332, ,
1, ,333, ,
4, ,332, ,
3, ,333, ,
1, ,331, ,
4, ,333, ,
3, ,332, ,
0, ,332, ,
4, ,332, ,
1, ,332, ,
1, ,331, ,
4, ,333, ,
3, ,332, ,
0, ,333, ,
3, ,331, ,
1, ,332, ,
1, ,332, ,
3, ,334, ,
3, ,331, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
3, ,332, ,
0, ,332, ,
4, ,332, ,
1, ,332, ,
1, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
1, ,329, ,
3, ,333, ,
3, ,333, ,
0, ,333, ,
4, ,332, ,
1, ,334, ,
1, ,331, ,
4, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,334, ,
1, ,331, ,
3, ,333, ,
3, ,332, ,
0, ,332, ,
4, ,331, ,
1, ,333, ,
1, ,332, ,
4, ,333, ,
3, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,334, ,
1, ,331, ,
3, ,333, ,
3, ,332, ,
0, ,332, ,
4, ,332, ,
1, ,332, ,
1, ,333, ,
4, ,333, ,
3, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
1, ,333, ,
4, ,332, ,
1, ,333, ,
1, ,332, ,
3, ,333, ,
3, ,332, ,
0, ,333, ,
4, ,332, ,
1, ,333, ,
1, ,330, ,
3, ,333, ,
1, ,333, ,
0, ,332, ,
3, ,331, ,
1, ,333, ,
1, ,332, ,
3, ,333, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
1, ,333, ,
1, ,330, ,
3, ,333, ,
1, ,333, ,
0, ,332, ,
3, ,331, ,
1, ,333, ,
1, ,332, ,
3, ,333, ,
1, ,331, ,
0, ,333, ,
3, ,333, ,
1, ,333, ,
1, ,329, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
1, ,331, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
1, ,330, ,
3, ,333, ,
1, ,331, ,
0, ,333, ,
3, ,333, ,
1, ,332, ,
1, ,332, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
1, ,330, ,
3, ,332, ,
1, ,333, ,
0, ,332, ,
3, ,331, ,
1, ,333, ,
1, ,331, ,
3, ,333, ,
1, ,333, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
1, ,333, ,
1, ,332, ,
3, ,333, ,
1, ,331, ,
0, ,333, ,
3, ,332, ,
1, ,334, ,
1, ,331, ,
3, ,332, ,
1, ,333, ,
0, ,333, ,
3, ,331, ,
1, ,333, ,
1, ,331, ,
3, ,333, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
1, ,333, ,
1, ,330, ,
3, ,333, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
1, ,333, ,
1, ,331, ,
3, ,333, ,
1, ,331, ,
0, ,332, ,
3, ,332, ,
1, ,334, ,
1, ,331, ,
3, ,332, ,
1, ,333, ,
0, ,333, ,
3, ,331, ,
1, ,333, ,
1, ,331, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,334, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
1, ,333, ,
1, ,331, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
1, ,331, ,
3, ,333, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
1, ,333, ,
1, ,331, ,
3, ,333, ,
1, ,331, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,330, ,
1, ,333, ,
0, ,331, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
0, ,331, ,
3, ,333, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
1, ,333, ,
1, ,333, ,
3, ,333, ,
1, ,331, ,
0, ,332, ,
3, ,331, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,332, ,
1, ,332, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
1, ,331, ,
0, ,333, ,
3, ,331, ,
1, ,333, ,
1, ,332, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,331, ,
1, ,333, ,
1, ,332, ,
3, ,333, ,
1, ,331, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
0, ,332, ,
3, ,332, ,
1, ,331, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
1, ,331, ,
3, ,333, ,
1, ,331, ,
0, ,333, ,
3, ,332, ,
1, ,333, ,
0, ,333, ,
3, ,332, ,
1, ,331, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
0, ,330, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
1, ,333, ,
0, ,332, ,
3, ,332, ,
1, ,330, ,
0, ,331, ,
3, ,333, ,
1, ,334, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,332, ,
1, ,332, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,331, ,
1, ,334, ,
0, ,332, ,
3, ,333, ,
1, ,331, ,
0, ,333, ,
3, ,333, ,
1, ,334, ,
1, ,331, ,
3, ,333, ,
1, ,332, ,
0, ,333, ,
3, ,325, ,
1, ,332, ,
1, ,336, ,
3, ,337, ,
1, ,331, ,
0, ,330, ,
3, ,333, ,
1, ,334, ,
1, ,331, ,
3, ,333, ,
1, ,333, ,
0, ,333, ,
3, ,331, ,
1, ,333, ,
1, ,333, ,
3, ,333, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
0, ,333, ,
0, ,331, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,331, ,
1, ,333, ,
0, ,332, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,334, ,
0, ,331, ,
3, ,332, ,
1, ,333, ,
0, ,333, ,
3, ,332, ,
1, ,334, ,
0, ,332, ,
3, ,334, ,
1, ,331, ,
0, ,332, ,
3, ,332, ,
1, ,334, ,
1, ,331, ,
3, ,333, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
1, ,333, ,
1, ,331, ,
3, ,333, ,
1, ,331, ,
0, ,332, ,
1, ,332, ,
1, ,333, ,
1, ,331, ,
1, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
0, ,331, ,
3, ,333, ,
1, ,331, ,
0, ,333, ,
3, ,332, ,
1, ,334, ,
0, ,330, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,331, ,
1, ,332, ,
0, ,331, ,
3, ,332, ,
1, ,331, ,
0, ,332, ,
1, ,331, ,
1, ,333, ,
1, ,331, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,331, ,
1, ,332, ,
0, ,331, ,
1, ,332, ,
1, ,331, ,
0, ,331, ,
3, ,331, ,
0, ,333, ,
0, ,332, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
0, ,332, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,333, ,
1, ,334, ,
1, ,330, ,
3, ,332, ,
1, ,333, ,
0, ,332, ,
3, ,331, ,
1, ,332, ,
61, ,331, ,
83, ,333, ,
55, ,332, ,
30, ,332, ,
20, ,332, ,
13, ,334, ,
9, ,331, ,
8, ,332, ,
5, ,332, ,
3, ,332, ,
5, ,332, ,
3, ,333, ,
3, ,331, ,
5, ,333, ,
4, ,332, ,
1, ,332, ,
4, ,332, ,
3, ,334, ,
3, ,331, ,
4, ,333, ,
4, ,332, ,
1, ,332, ,
4, ,332, ,
3, ,333, ,
3, ,332, ,
4, ,333, ,
3, ,332, ,
1, ,332, ,
5, ,332, ,
3, ,333, ,
3, ,331, ,
4, ,333, ,
3, ,332, ,
1, ,333, ,
4, ,331, ,
1, ,333, ,
1, ,331, ,
4, ,333, ,
3, ,332, ,
1, ,332, ,
4, ,332, ,
1, ,333, ,
3, ,332, ,
4, ,333, ,
3, ,332, ,
1, ,332, ,
4, ,331, ,
1, ,333, ,
3, ,331, ,
4, ,333, ,
3, ,332, ,
1, ,332, ,
4, ,332, ,
1, ,333, ,
3, ,330, ,
4, ,333, ,
3, ,332, ,
1, ,333, ,
4, ,332, ,
3, ,334, ,
3, ,331, ,
4, ,334, ,
3, ,332, ,
1, ,332, ,
4, ,332, ,
1, ,333, ,
3, ,331, ,
4, ,332, ,
3, ,333, ,
1, ,333, ,
4, ,332, ,
3, ,333, ,
3, ,331, ,
4, ,333, ,
3, ,331, ,
1, ,332, ,
4, ,331, ,
3, ,334, ,
1, ,331, ,
3, ,333, ,
3, ,330, ,
1, ,332, ,
4, ,332, ,
3, ,333, ,
1, ,332, ,
3, ,333, ,
3, ,331, ,
1, ,333, ,
4, ,332, ,
3, ,334, ,
1, ,331, ,
3, ,332, ,
3, ,331, ,
1, ,332, ,
4, ,331, ,
1, ,334, ,
1, ,331, ,
4, ,333, ,
3, ,332, ,
1, ,333, ,
3, ,331, ,
1, ,333, ,
1, ,331, ,
3, ,333, ,
3, ,332, ,
1, ,332, ,
4, ,331, ,
1, ,333, ,
1, ,332, ,
3, ,334, ,
3, ,332, ,
1, ,332, ,
4, ,332, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
3, ,332, ,
1, ,333, ,
4, ,332, ,
3, ,333, ,
1, ,331, ,
3, ,333, ,
3, ,332, ,
1, ,332, ,
3, ,332, ,
1, ,333, ,
1, ,331, ,
3, ,333, ,
3, ,332, ,
1, ,332, ,
4, ,332, ,
1, ,333, ,
1, ,332, ,
4, ,332, ,
3, ,332, ,
1, ,332, ,
3, ,332, ,
1, ,333, ,
1, ,331, ,
3, ,333, ,
3, ,332, ,
1, ,333, ,
4, ,332, ,
3, ,333, ,
1, ,331, ,
3, ,333, ,
3, ,331, ,
1, ,331, ,
4, ,330, ,
1, ,331, ,
1, ,328, ,
3, ,331, ,
3, ,333, ,
1, ,335, ,
4, ,334, ,
1, ,335, ,
1, ,331, ,
3, ,332, ,
3, ,330, ,
1, ,331, ,
4, ,332, ,
1, ,334, ,
3, ,331, ,
4, ,332, ,
3, ,332, ,
0, ,332, ,
4, ,331, ,
1, ,332, ,
1, ,331, ,
3, ,333, ,
3, ,330, ,
1, ,332, ,
3, ,332, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
3, ,332, ,
1, ,333, ,
4, ,332, ,
1, ,333, ,
1, ,331, ,
3, ,333, ,
3, ,331, ,
1, ,332, ,
4, ,332, ,
1, ,333, ,
1, ,330, ,
3, ,331, ,
3, ,331, ,
1, ,332, ,
4, ,331, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
3, ,331, ,
1, ,331, ,
4, ,332, ,
1, ,334, ,
1, ,329, ,
3, ,332, ,
3, ,332, ,
1, ,332, ,
4, ,331, ,
1, ,333, ,
1, ,331, ,
4, ,332, ,
1, ,331, ,
1, ,332, ,
4, ,332, ,
1, ,332, ,
1, ,329, ,
3, ,333, ,
3, ,332, ,
1, ,332, ,
4, ,331, ,
1, ,333, ,
1, ,331, ,
4, ,333, ,
1, ,331, ,
1, ,332, ,
4, ,332, ,
1, ,333, ,
1, ,330, ,
3, ,332, ,
3, ,331, ,
1, ,333, ,
3, ,331, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
3, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
1, ,330, ,
3, ,332, ,
3, ,331, ,
0, ,332, ,
3, ,331, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
1, ,331, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
3, ,332, ,
0, ,332, ,
3, ,331, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
1, ,331, ,
0, ,332, ,
3, ,332, ,
1, ,334, ,
1, ,332, ,
3, ,333, ,
3, ,332, ,
0, ,332, ,
3, ,331, ,
1, ,332, ,
1, ,331, ,
4, ,333, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
1, ,333, ,
1, ,330, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
4, ,332, ,
1, ,333, ,
1, ,332, ,
3, ,333, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
1, ,335, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
1, ,333, ,
1, ,331, ,
4, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
1, ,331, ,
3, ,333, ,
3, ,333, ,
0, ,333, ,
3, ,332, ,
1, ,335, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,331, ,
3, ,330, ,
1, ,333, ,
1, ,331, ,
3, ,333, ,
3, ,333, ,
0, ,334, ,
3, ,332, ,
1, ,334, ,
1, ,331, ,
3, ,332, ,
1, ,331, ,
0, ,333, ,
3, ,333, ,
1, ,334, ,
1, ,332, ,
3, ,333, ,
1, ,333, ,
0, ,332, ,
3, ,332, ,
1, ,334, ,
1, ,332, ,
3, ,334, ,
3, ,333, ,
0, ,333, ,
3, ,332, ,
1, ,334, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,335, ,
1, ,332, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
1, ,331, ,
3, ,333, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
1, ,333, ,
1, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,335, ,
1, ,331, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,333, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,334, ,
1, ,331, ,
3, ,332, ,
1, ,331, ,
0, ,333, ,
3, ,332, ,
1, ,333, ,
1, ,332, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,332, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
1, ,333, ,
1, ,332, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,335, ,
1, ,330, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,334, ,
1, ,333, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,334, ,
1, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
1, ,333, ,
0, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,333, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
1, ,333, ,
1, ,332, ,
3, ,333, ,
1, ,331, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
0, ,331, ,
3, ,333, ,
1, ,333, ,
0, ,333, ,
3, ,332, ,
1, ,333, ,
0, ,332, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,334, ,
1, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
1, ,333, ,
1, ,332, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,334, ,
0, ,331, ,
3, ,333, ,
1, ,333, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
0, ,331, ,
3, ,333, ,
1, ,331, ,
0, ,332, ,
3, ,332, ,
1, ,334, ,
0, ,332, ,
3, ,333, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
1, ,333, ,
0, ,331, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,334, ,
