Format,1.0B,
1, ,332, ,
0, ,333, ,
3, ,331, ,
1, ,332, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,331, ,
1, ,332, ,
0, ,332, ,
3, ,333, ,
1, ,331, ,
-1, ,333, ,
3, ,331, ,
0, ,335, ,
0, ,331, ,
3, ,332, ,
1, ,333, ,
0, ,333, ,
3, ,331, ,
1, ,331, ,
0, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,331, ,
1, ,333, ,
1, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,333, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,331, ,
1, ,333, ,
0, ,331, ,
3, ,331, ,
1, ,332, ,
0, ,333, ,
3, ,330, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,331, ,
0, ,333, ,
3, ,331, ,
1, ,332, ,
0, ,331, ,
3, ,333, ,
1, ,332, ,
0, ,334, ,
3, ,331, ,
0, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,333, ,
-1, ,334, ,
3, ,332, ,
1, ,332, ,
0, ,330, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,330, ,
1, ,332, ,
1, ,331, ,
3, ,333, ,
1, ,332, ,
0, ,332, ,
3, ,331, ,
1, ,331, ,
1, ,331, ,
3, ,332, ,
1, ,331, ,
0, ,333, ,
3, ,331, ,
1, ,332, ,
1, ,332, ,
3, ,332, ,
1, ,331, ,
-1, ,333, ,
3, ,333, ,
0, ,332, ,
1, ,331, ,
3, ,331, ,
1, ,332, ,
0, ,333, ,
3, ,329, ,
0, ,332, ,
0, ,332, ,
3, ,331, ,
1, ,331, ,
-1, ,333, ,
3, ,331, ,
1, ,332, ,
0, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,331, ,
0, ,333, ,
1, ,332, ,
3, ,331, ,
1, ,331, ,
-1, ,332, ,
3, ,331, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,330, ,
0, ,332, ,
1, ,332, ,
3, ,331, ,
1, ,331, ,
-1, ,332, ,
3, ,331, ,
0, ,333, ,
0, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,330, ,
0, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,331, ,
-1, ,332, ,
3, ,331, ,
0, ,333, ,
0, ,331, ,
3, ,332, ,
1, ,332, ,
-1, ,333, ,
3, ,330, ,
0, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,331, ,
0, ,332, ,
3, ,331, ,
0, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,331, ,
0, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,332, ,
-1, ,332, ,
3, ,331, ,
0, ,332, ,
0, ,332, ,
1, ,332, ,
1, ,333, ,
0, ,333, ,
3, ,331, ,
0, ,333, ,
0, ,333, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
0, ,332, ,
0, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
1, ,332, ,
0, ,332, ,
1, ,332, ,
0, ,331, ,
-1, ,332, ,
3, ,331, ,
1, ,332, ,
1, ,330, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,330, ,
0, ,333, ,
0, ,332, ,
3, ,332, ,
1, ,331, ,
0, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,332, ,
3, ,331, ,
1, ,331, ,
0, ,333, ,
3, ,329, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,331, ,
-1, ,333, ,
3, ,331, ,
0, ,333, ,
0, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,330, ,
0, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,331, ,
0, ,333, ,
3, ,331, ,
1, ,332, ,
0, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,330, ,
0, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,331, ,
-1, ,333, ,
3, ,332, ,
0, ,333, ,
0, ,331, ,
1, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,330, ,
0, ,332, ,
0, ,331, ,
1, ,332, ,
1, ,331, ,
-1, ,333, ,
3, ,331, ,
0, ,333, ,
0, ,331, ,
3, ,330, ,
1, ,331, ,
-1, ,332, ,
3, ,331, ,
0, ,332, ,
0, ,333, ,
3, ,332, ,
0, ,331, ,
-1, ,332, ,
3, ,331, ,
0, ,333, ,
0, ,331, ,
3, ,332, ,
1, ,331, ,
0, ,333, ,
3, ,330, ,
0, ,332, ,
0, ,331, ,
1, ,332, ,
1, ,331, ,
0, ,332, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
1, ,329, ,
0, ,332, ,
0, ,332, ,
1, ,331, ,
1, ,331, ,
-1, ,332, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
1, ,331, ,
1, ,331, ,
0, ,332, ,
3, ,330, ,
0, ,331, ,
0, ,333, ,
1, ,333, ,
1, ,331, ,
-1, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,332, ,
3, ,331, ,
1, ,331, ,
0, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,332, ,
1, ,332, ,
0, ,331, ,
-1, ,333, ,
3, ,332, ,
0, ,333, ,
0, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,330, ,
0, ,333, ,
0, ,332, ,
1, ,332, ,
1, ,331, ,
-1, ,333, ,
3, ,332, ,
0, ,332, ,
0, ,331, ,
3, ,331, ,
1, ,332, ,
0, ,333, ,
3, ,329, ,
0, ,332, ,
0, ,332, ,
1, ,333, ,
1, ,331, ,
-1, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
1, ,332, ,
1, ,331, ,
0, ,332, ,
3, ,330, ,
0, ,332, ,
0, ,332, ,
1, ,332, ,
1, ,331, ,
-1, ,332, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
3, ,332, ,
1, ,331, ,
0, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,333, ,
3, ,332, ,
1, ,331, ,
-1, ,332, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
1, ,332, ,
1, ,331, ,
0, ,332, ,
3, ,330, ,
0, ,332, ,
0, ,332, ,
1, ,331, ,
1, ,332, ,
-1, ,333, ,
3, ,332, ,
0, ,332, ,
0, ,331, ,
3, ,332, ,
1, ,331, ,
-1, ,332, ,
3, ,331, ,
0, ,332, ,
0, ,332, ,
1, ,332, ,
1, ,331, ,
-1, ,333, ,
3, ,331, ,
0, ,333, ,
0, ,330, ,
3, ,332, ,
1, ,332, ,
-1, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,332, ,
1, ,332, ,
0, ,332, ,
-1, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
3, ,332, ,
1, ,331, ,
0, ,333, ,
3, ,330, ,
0, ,332, ,
0, ,332, ,
1, ,332, ,
0, ,331, ,
-1, ,332, ,
3, ,332, ,
0, ,332, ,
0, ,331, ,
3, ,331, ,
1, ,331, ,
0, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,332, ,
1, ,332, ,
0, ,332, ,
-1, ,332, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
3, ,332, ,
1, ,331, ,
-1, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
1, ,332, ,
1, ,331, ,
-1, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,334, ,
3, ,331, ,
0, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,331, ,
-1, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,332, ,
1, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
1, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
0, ,332, ,
0, ,331, ,
3, ,332, ,
1, ,333, ,
0, ,333, ,
3, ,330, ,
0, ,334, ,
0, ,332, ,
3, ,332, ,
1, ,331, ,
-1, ,333, ,
3, ,331, ,
0, ,333, ,
0, ,331, ,
1, ,332, ,
1, ,331, ,
-1, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,332, ,
1, ,332, ,
0, ,332, ,
-1, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,330, ,
0, ,332, ,
0, ,333, ,
1, ,333, ,
1, ,332, ,
-1, ,333, ,
3, ,332, ,
0, ,333, ,
0, ,332, ,
1, ,332, ,
1, ,331, ,
-1, ,333, ,
3, ,332, ,
0, ,332, ,
0, ,332, ,
1, ,331, ,
0, ,332, ,
-1, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
3, ,331, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
0, ,331, ,
0, ,332, ,
1, ,332, ,
1, ,331, ,
-1, ,333, ,
3, ,331, ,
0, ,333, ,
0, ,331, ,
3, ,331, ,
1, ,332, ,
0, ,334, ,
3, ,331, ,
0, ,333, ,
0, ,332, ,
1, ,332, ,
1, ,331, ,
-1, ,333, ,
3, ,332, ,
0, ,332, ,
0, ,332, ,
1, ,331, ,
1, ,332, ,
0, ,333, ,
1, ,330, ,
0, ,332, ,
0, ,332, ,
1, ,333, ,
1, ,331, ,
0, ,332, ,
3, ,332, ,
0, ,332, ,
0, ,331, ,
1, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
1, ,332, ,
1, ,331, ,
-1, ,333, ,
1, ,332, ,
0, ,333, ,
0, ,332, ,
1, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
3, ,332, ,
1, ,331, ,
-1, ,334, ,
3, ,332, ,
1, ,332, ,
0, ,331, ,
1, ,332, ,
0, ,332, ,
-1, ,334, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
1, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
1, ,332, ,
1, ,332, ,
0, ,333, ,
1, ,331, ,
0, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,331, ,
-1, ,333, ,
3, ,332, ,
0, ,332, ,
0, ,332, ,
1, ,332, ,
1, ,332, ,
0, ,334, ,
3, ,331, ,
0, ,333, ,
0, ,332, ,
3, ,332, ,
1, ,332, ,
-1, ,333, ,
3, ,332, ,
0, ,332, ,
0, ,332, ,
3, ,331, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,332, ,
3, ,331, ,
1, ,332, ,
0, ,332, ,
1, ,331, ,
0, ,333, ,
0, ,332, ,
1, ,331, ,
1, ,333, ,
0, ,334, ,
3, ,331, ,
0, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,331, ,
0, ,333, ,
3, ,331, ,
0, ,333, ,
0, ,332, ,
1, ,332, ,
0, ,332, ,
0, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
0, ,333, ,
0, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
1, ,331, ,
0, ,333, ,
0, ,333, ,
3, ,333, ,
1, ,332, ,
0, ,333, ,
1, ,331, ,
0, ,332, ,
0, ,331, ,
1, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,332, ,
1, ,332, ,
1, ,331, ,
0, ,332, ,
1, ,331, ,
0, ,333, ,
0, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,330, ,
0, ,332, ,
0, ,332, ,
3, ,333, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
1, ,331, ,
0, ,333, ,
0, ,333, ,
3, ,332, ,
1, ,331, ,
0, ,332, ,
1, ,329, ,
0, ,330, ,
0, ,331, ,
1, ,333, ,
0, ,334, ,
-1, ,335, ,
3, ,333, ,
0, ,333, ,
0, ,330, ,
3, ,330, ,
1, ,330, ,
-1, ,332, ,
3, ,331, ,
0, ,333, ,
0, ,332, ,
1, ,331, ,
1, ,331, ,
0, ,332, ,
1, ,331, ,
0, ,333, ,
0, ,332, ,
1, ,332, ,
1, ,331, ,
-1, ,332, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
1, ,331, ,
1, ,332, ,
0, ,332, ,
1, ,331, ,
0, ,333, ,
0, ,333, ,
3, ,332, ,
1, ,331, ,
0, ,331, ,
1, ,331, ,
0, ,331, ,
0, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
1, ,331, ,
0, ,332, ,
0, ,332, ,
3, ,332, ,
0, ,331, ,
0, ,332, ,
1, ,331, ,
0, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,331, ,
0, ,332, ,
1, ,331, ,
0, ,331, ,
0, ,331, ,
3, ,331, ,
1, ,331, ,
0, ,333, ,
1, ,331, ,
0, ,332, ,
0, ,331, ,
3, ,331, ,
1, ,332, ,
0, ,333, ,
1, ,331, ,
0, ,332, ,
-1, ,332, ,
3, ,332, ,
1, ,331, ,
0, ,332, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
1, ,331, ,
1, ,331, ,
0, ,333, ,
3, ,331, ,
0, ,333, ,
0, ,332, ,
3, ,331, ,
1, ,331, ,
0, ,332, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
3, ,332, ,
0, ,331, ,
0, ,333, ,
1, ,330, ,
0, ,332, ,
0, ,332, ,
3, ,332, ,
0, ,331, ,
-1, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,332, ,
1, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
0, ,332, ,
0, ,332, ,
1, ,332, ,
1, ,331, ,
0, ,332, ,
3, ,332, ,
0, ,332, ,
0, ,332, ,
1, ,333, ,
1, ,332, ,
0, ,333, ,
1, ,331, ,
0, ,332, ,
0, ,333, ,
3, ,333, ,
1, ,333, ,
0, ,334, ,
3, ,333, ,
0, ,332, ,
0, ,332, ,
1, ,332, ,
1, ,332, ,
0, ,333, ,
1, ,331, ,
0, ,333, ,
0, ,332, ,
3, ,333, ,
1, ,332, ,
0, ,333, ,
1, ,332, ,
0, ,333, ,
0, ,332, ,
3, ,332, ,
0, ,332, ,
0, ,332, ,
1, ,331, ,
0, ,332, ,
0, ,332, ,
1, ,332, ,
1, ,331, ,
-1, ,332, ,
1, ,332, ,
0, ,332, ,
0, ,331, ,
1, ,332, ,
0, ,332, ,
0, ,334, ,
3, ,331, ,
0, ,333, ,
0, ,332, ,
1, ,332, ,
1, ,332, ,
-1, ,334, ,
3, ,331, ,
0, ,332, ,
0, ,331, ,
1, ,331, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
0, ,333, ,
0, ,332, ,
3, ,332, ,
1, ,332, ,
-1, ,333, ,
3, ,332, ,
0, ,333, ,
0, ,332, ,
1, ,332, ,
1, ,331, ,
0, ,332, ,
3, ,331, ,
0, ,332, ,
0, ,332, ,
1, ,332, ,
0, ,331, ,
0, ,332, ,
3, ,332, ,
0, ,333, ,
0, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,334, ,
1, ,331, ,
0, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,331, ,
0, ,333, ,
0, ,332, ,
1, ,332, ,
1, ,333, ,
0, ,333, ,
1, ,330, ,
0, ,332, ,
0, ,332, ,
3, ,333, ,
1, ,332, ,
-1, ,333, ,
1, ,331, ,
0, ,332, ,
0, ,332, ,
3, ,331, ,
1, ,332, ,
0, ,333, ,
3, ,330, ,
0, ,332, ,
0, ,332, ,
3, ,331, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
0, ,333, ,
0, ,331, ,
1, ,331, ,
1, ,331, ,
0, ,332, ,
3, ,331, ,
0, ,333, ,
0, ,332, ,
3, ,332, ,
1, ,331, ,
0, ,333, ,
3, ,331, ,
0, ,333, ,
0, ,331, ,
1, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
0, ,333, ,
16, ,330, ,
104, ,329, ,
66, ,332, ,
37, ,338, ,
22, ,334, ,
16, ,332, ,
13, ,329, ,
10, ,331, ,
6, ,333, ,
4, ,333, ,
6, ,333, ,
4, ,333, ,
3, ,332, ,
5, ,331, ,
4, ,331, ,
1, ,333, ,
5, ,331, ,
3, ,333, ,
3, ,332, ,
4, ,331, ,
4, ,331, ,
1, ,332, ,
4, ,331, ,
1, ,333, ,
1, ,332, ,
4, ,332, ,
3, ,331, ,
1, ,333, ,
4, ,332, ,
3, ,334, ,
3, ,332, ,
4, ,331, ,
4, ,331, ,
1, ,333, ,
5, ,331, ,
3, ,332, ,
1, ,333, ,
4, ,332, ,
3, ,331, ,
1, ,333, ,
4, ,332, ,
1, ,333, ,
1, ,332, ,
4, ,332, ,
3, ,332, ,
3, ,335, ,
5, ,331, ,
3, ,333, ,
3, ,333, ,
4, ,332, ,
3, ,332, ,
1, ,333, ,
4, ,332, ,
3, ,333, ,
3, ,332, ,
4, ,332, ,
3, ,333, ,
1, ,332, ,
4, ,330, ,
3, ,332, ,
1, ,332, ,
4, ,333, ,
4, ,332, ,
1, ,332, ,
4, ,331, ,
1, ,332, ,
1, ,331, ,
3, ,332, ,
3, ,333, ,
1, ,333, ,
4, ,330, ,
1, ,333, ,
1, ,332, ,
3, ,332, ,
3, ,331, ,
1, ,332, ,
4, ,332, ,
3, ,332, ,
3, ,332, ,
4, ,332, ,
3, ,332, ,
1, ,333, ,
4, ,330, ,
3, ,333, ,
1, ,332, ,
4, ,332, ,
3, ,332, ,
1, ,332, ,
4, ,331, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
4, ,332, ,
1, ,333, ,
4, ,331, ,
1, ,333, ,
1, ,332, ,
3, ,333, ,
3, ,332, ,
1, ,333, ,
4, ,331, ,
3, ,334, ,
3, ,331, ,
3, ,332, ,
3, ,332, ,
1, ,333, ,
4, ,331, ,
1, ,332, ,
1, ,331, ,
4, ,332, ,
3, ,332, ,
1, ,334, ,
4, ,331, ,
1, ,333, ,
1, ,332, ,
3, ,333, ,
3, ,331, ,
1, ,332, ,
4, ,330, ,
1, ,332, ,
1, ,332, ,
4, ,332, ,
3, ,331, ,
1, ,333, ,
4, ,331, ,
3, ,333, ,
1, ,330, ,
3, ,331, ,
3, ,332, ,
1, ,333, ,
4, ,331, ,
1, ,333, ,
1, ,332, ,
4, ,332, ,
3, ,332, ,
1, ,333, ,
4, ,331, ,
3, ,332, ,
1, ,331, ,
3, ,332, ,
3, ,331, ,
1, ,332, ,
4, ,331, ,
1, ,333, ,
1, ,332, ,
4, ,332, ,
3, ,332, ,
1, ,333, ,
4, ,332, ,
1, ,334, ,
1, ,332, ,
3, ,331, ,
3, ,331, ,
1, ,333, ,
4, ,331, ,
1, ,332, ,
1, ,332, ,
3, ,333, ,
3, ,331, ,
1, ,333, ,
4, ,331, ,
1, ,332, ,
1, ,332, ,
3, ,332, ,
3, ,332, ,
1, ,333, ,
3, ,331, ,
1, ,332, ,
1, ,333, ,
4, ,333, ,
3, ,331, ,
1, ,333, ,
4, ,331, ,
1, ,334, ,
1, ,332, ,
3, ,332, ,
3, ,332, ,
1, ,332, ,
4, ,329, ,
1, ,332, ,
1, ,332, ,
4, ,332, ,
3, ,332, ,
1, ,333, ,
4, ,331, ,
1, ,332, ,
1, ,331, ,
3, ,331, ,
3, ,331, ,
1, ,332, ,
3, ,329, ,
1, ,333, ,
1, ,333, ,
3, ,332, ,
3, ,331, ,
1, ,333, ,
4, ,332, ,
1, ,332, ,
1, ,331, ,
3, ,332, ,
3, ,332, ,
1, ,332, ,
4, ,330, ,
1, ,332, ,
1, ,332, ,
3, ,332, ,
3, ,331, ,
1, ,333, ,
4, ,331, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
3, ,332, ,
1, ,333, ,
4, ,330, ,
1, ,334, ,
1, ,332, ,
4, ,331, ,
3, ,331, ,
0, ,334, ,
4, ,331, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
3, ,332, ,
1, ,334, ,
3, ,332, ,
1, ,333, ,
1, ,332, ,
4, ,332, ,
3, ,331, ,
0, ,333, ,
4, ,331, ,
1, ,333, ,
1, ,332, ,
3, ,331, ,
3, ,332, ,
1, ,333, ,
3, ,329, ,
1, ,332, ,
1, ,332, ,
3, ,332, ,
3, ,331, ,
0, ,333, ,
4, ,332, ,
1, ,333, ,
1, ,332, ,
3, ,332, ,
3, ,331, ,
1, ,332, ,
3, ,331, ,
1, ,332, ,
1, ,332, ,
3, ,333, ,
3, ,331, ,
1, ,333, ,
4, ,331, ,
1, ,332, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
1, ,333, ,
3, ,331, ,
1, ,333, ,
1, ,332, ,
3, ,333, ,
3, ,332, ,
0, ,333, ,
4, ,331, ,
1, ,333, ,
1, ,332, ,
3, ,332, ,
1, ,331, ,
0, ,332, ,
3, ,330, ,
1, ,333, ,
1, ,332, ,
4, ,332, ,
1, ,331, ,
0, ,333, ,
3, ,331, ,
1, ,332, ,
1, ,331, ,
3, ,332, ,
3, ,332, ,
0, ,333, ,
3, ,330, ,
1, ,333, ,
1, ,333, ,
3, ,332, ,
3, ,331, ,
0, ,333, ,
3, ,332, ,
1, ,332, ,
1, ,331, ,
3, ,332, ,
1, ,331, ,
0, ,333, ,
3, ,330, ,
1, ,333, ,
1, ,332, ,
3, ,332, ,
3, ,331, ,
0, ,333, ,
3, ,331, ,
1, ,332, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
1, ,332, ,
1, ,332, ,
3, ,332, ,
1, ,331, ,
0, ,333, ,
3, ,331, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,330, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
1, ,332, ,
1, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,330, ,
1, ,332, ,
1, ,333, ,
3, ,332, ,
3, ,331, ,
0, ,333, ,
3, ,331, ,
1, ,332, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,330, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
1, ,333, ,
1, ,332, ,
3, ,332, ,
1, ,331, ,
0, ,333, ,
3, ,330, ,
1, ,332, ,
1, ,332, ,
3, ,332, ,
1, ,331, ,
0, ,334, ,
3, ,331, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,334, ,
3, ,330, ,
1, ,333, ,
1, ,332, ,
3, ,332, ,
1, ,331, ,
0, ,333, ,
3, ,332, ,
1, ,332, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
1, ,332, ,
0, ,332, ,
3, ,333, ,
1, ,332, ,
0, ,333, ,
3, ,332, ,
1, ,332, ,
1, ,331, ,
3, ,331, ,
1, ,332, ,
0, ,333, ,
3, ,330, ,
1, ,332, ,
1, ,332, ,
3, ,331, ,
1, ,331, ,
0, ,333, ,
3, ,331, ,
1, ,332, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,330, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,334, ,
3, ,331, ,
1, ,332, ,
1, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,330, ,
1, ,333, ,
1, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
1, ,332, ,
1, ,331, ,
3, ,331, ,
1, ,332, ,
0, ,332, ,
3, ,330, ,
1, ,333, ,
0, ,333, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
1, ,333, ,
0, ,331, ,
3, ,332, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
1, ,332, ,
0, ,331, ,
3, ,332, ,
1, ,331, ,
0, ,333, ,
3, ,332, ,
1, ,333, ,
1, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,329, ,
1, ,332, ,
0, ,332, ,
3, ,333, ,
1, ,331, ,
0, ,333, ,
3, ,331, ,
1, ,333, ,
0, ,332, ,
3, ,333, ,
1, ,331, ,
0, ,332, ,
3, ,330, ,
1, ,333, ,
0, ,332, ,
3, ,332, ,
1, ,331, ,
0, ,332, ,
3, ,331, ,
1, ,333, ,
1, ,331, ,
3, ,332, ,
1, ,331, ,
0, ,333, ,
3, ,331, ,
1, ,332, ,
0, ,332, ,
3, ,333, ,
1, ,331, ,
0, ,333, ,
3, ,332, ,
1, ,332, ,
1, ,331, ,
3, ,331, ,
1, ,332, ,
0, ,333, ,
3, ,331, ,
1, ,332, ,
1, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,332, ,
3, ,331, ,
1, ,332, ,
1, ,332, ,
3, ,332, ,
1, ,332, ,
0, ,334, ,
3, ,331, ,
1, ,332, ,
1, ,332, ,
3, ,332, ,
1, ,331, ,
0, ,333, ,
3, ,332, ,
0, ,332, ,
1, ,331, ,
3, ,332, ,
1, ,331, ,
0, ,333, ,
3, ,331, ,
1, ,332, ,
0, ,332, ,
3, ,332, ,
1, ,331, ,
0, ,334, ,
