Format,1.0B,
1, ,345, ,
1, ,346, ,
3, ,344, ,
1, ,346, ,
0, ,345, ,
3, ,346, ,
1, ,345, ,
1, ,348, ,
3, ,345, ,
1, ,346, ,
0, ,346, ,
3, ,346, ,
1, ,344, ,
1, ,346, ,
3, ,344, ,
1, ,347, ,
0, ,346, ,
3, ,346, ,
1, ,346, ,
1, ,348, ,
3, ,345, ,
1, ,346, ,
0, ,347, ,
3, ,346, ,
1, ,346, ,
1, ,347, ,
3, ,346, ,
1, ,347, ,
0, ,347, ,
3, ,346, ,
1, ,346, ,
0, ,346, ,
3, ,345, ,
1, ,346, ,
0, ,347, ,
3, ,346, ,
0, ,345, ,
1, ,347, ,
3, ,347, ,
1, ,348, ,
0, ,345, ,
3, ,346, ,
1, ,345, ,
0, ,347, ,
1, ,345, ,
1, ,347, ,
0, ,346, ,
3, ,346, ,
1, ,345, ,
0, ,346, ,
3, ,345, ,
1, ,347, ,
0, ,345, ,
3, ,345, ,
1, ,345, ,
0, ,348, ,
3, ,345, ,
1, ,346, ,
0, ,347, ,
3, ,347, ,
0, ,345, ,
1, ,347, ,
3, ,346, ,
1, ,347, ,
0, ,345, ,
3, ,346, ,
1, ,345, ,
0, ,348, ,
1, ,345, ,
1, ,346, ,
0, ,346, ,
3, ,347, ,
1, ,345, ,
1, ,348, ,
3, ,345, ,
1, ,346, ,
0, ,344, ,
3, ,346, ,
1, ,346, ,
1, ,348, ,
3, ,345, ,
1, ,346, ,
0, ,348, ,
3, ,346, ,
1, ,345, ,
1, ,346, ,
3, ,345, ,
1, ,347, ,
0, ,346, ,
3, ,346, ,
1, ,346, ,
0, ,348, ,
1, ,345, ,
1, ,347, ,
0, ,346, ,
3, ,346, ,
1, ,345, ,
0, ,348, ,
3, ,346, ,
1, ,348, ,
0, ,346, ,
3, ,346, ,
1, ,345, ,
1, ,348, ,
3, ,345, ,
1, ,347, ,
0, ,346, ,
3, ,347, ,
0, ,345, ,
1, ,347, ,
3, ,345, ,
1, ,346, ,
0, ,345, ,
3, ,345, ,
1, ,346, ,
0, ,348, ,
3, ,345, ,
1, ,347, ,
0, ,346, ,
3, ,345, ,
1, ,346, ,
0, ,347, ,
3, ,345, ,
1, ,347, ,
0, ,346, ,
3, ,345, ,
1, ,346, ,
1, ,347, ,
3, ,344, ,
1, ,348, ,
0, ,346, ,
3, ,345, ,
0, ,345, ,
0, ,346, ,
3, ,345, ,
1, ,347, ,
0, ,346, ,
3, ,346, ,
1, ,345, ,
0, ,348, ,
1, ,345, ,
1, ,346, ,
0, ,346, ,
3, ,346, ,
0, ,346, ,
0, ,348, ,
3, ,345, ,
1, ,347, ,
0, ,345, ,
3, ,346, ,
1, ,346, ,
0, ,347, ,
1, ,344, ,
1, ,348, ,
0, ,347, ,
3, ,346, ,
1, ,346, ,
0, ,348, ,
3, ,346, ,
1, ,348, ,
0, ,346, ,
3, ,345, ,
1, ,346, ,
0, ,346, ,
1, ,344, ,
1, ,346, ,
0, ,346, ,
3, ,346, ,
0, ,344, ,
1, ,346, ,
3, ,345, ,
1, ,347, ,
-1, ,345, ,
3, ,345, ,
1, ,346, ,
0, ,347, ,
1, ,344, ,
1, ,346, ,
0, ,348, ,
3, ,346, ,
0, ,346, ,
0, ,347, ,
3, ,346, ,
1, ,346, ,
-1, ,345, ,
3, ,345, ,
0, ,346, ,
0, ,347, ,
1, ,344, ,
1, ,347, ,
0, ,347, ,
3, ,345, ,
0, ,344, ,
0, ,348, ,
3, ,345, ,
1, ,347, ,
-1, ,346, ,
3, ,346, ,
1, ,346, ,
0, ,348, ,
1, ,344, ,
1, ,346, ,
0, ,346, ,
3, ,346, ,
0, ,346, ,
0, ,347, ,
3, ,345, ,
1, ,346, ,
-1, ,346, ,
3, ,346, ,
0, ,346, ,
0, ,348, ,
1, ,345, ,
1, ,347, ,
0, ,346, ,
3, ,346, ,
0, ,346, ,
0, ,348, ,
3, ,345, ,
1, ,347, ,
0, ,346, ,
3, ,346, ,
1, ,345, ,
0, ,347, ,
1, ,344, ,
1, ,346, ,
0, ,347, ,
3, ,346, ,
0, ,345, ,
1, ,347, ,
3, ,345, ,
1, ,348, ,
-1, ,345, ,
3, ,346, ,
1, ,346, ,
0, ,348, ,
1, ,344, ,
1, ,347, ,
0, ,346, ,
3, ,346, ,
0, ,345, ,
0, ,347, ,
3, ,346, ,
1, ,346, ,
-1, ,347, ,
3, ,346, ,
1, ,346, ,
0, ,346, ,
1, ,345, ,
1, ,348, ,
0, ,346, ,
3, ,346, ,
0, ,345, ,
0, ,347, ,
3, ,345, ,
1, ,347, ,
-1, ,346, ,
3, ,346, ,
0, ,346, ,
0, ,348, ,
1, ,346, ,
1, ,346, ,
0, ,346, ,
3, ,346, ,
0, ,345, ,
0, ,348, ,
3, ,345, ,
1, ,347, ,
-1, ,346, ,
1, ,346, ,
1, ,347, ,
0, ,348, ,
1, ,345, ,
1, ,346, ,
0, ,346, ,
3, ,346, ,
0, ,345, ,
0, ,348, ,
3, ,347, ,
1, ,348, ,
-1, ,346, ,
3, ,346, ,
1, ,346, ,
0, ,348, ,
1, ,345, ,
1, ,346, ,
0, ,346, ,
3, ,348, ,
0, ,346, ,
0, ,346, ,
3, ,345, ,
1, ,346, ,
-1, ,346, ,
3, ,346, ,
0, ,346, ,
0, ,348, ,
1, ,345, ,
1, ,346, ,
0, ,347, ,
3, ,346, ,
0, ,345, ,
0, ,348, ,
3, ,345, ,
1, ,348, ,
-1, ,346, ,
1, ,346, ,
0, ,346, ,
0, ,347, ,
1, ,344, ,
1, ,346, ,
0, ,347, ,
3, ,347, ,
0, ,346, ,
0, ,347, ,
3, ,345, ,
1, ,348, ,
-1, ,346, ,
1, ,345, ,
0, ,346, ,
0, ,348, ,
1, ,344, ,
1, ,346, ,
-1, ,347, ,
3, ,346, ,
0, ,345, ,
0, ,347, ,
3, ,346, ,
1, ,346, ,
0, ,346, ,
3, ,346, ,
0, ,345, ,
0, ,347, ,
1, ,345, ,
1, ,337, ,
0, ,345, ,
3, ,353, ,
0, ,350, ,
0, ,347, ,
3, ,342, ,
1, ,348, ,
-1, ,347, ,
1, ,345, ,
0, ,346, ,
0, ,349, ,
1, ,345, ,
1, ,346, ,
0, ,346, ,
3, ,346, ,
0, ,346, ,
0, ,348, ,
3, ,346, ,
1, ,348, ,
-1, ,346, ,
3, ,346, ,
0, ,346, ,
0, ,347, ,
1, ,344, ,
1, ,348, ,
0, ,347, ,
3, ,346, ,
0, ,345, ,
0, ,348, ,
3, ,346, ,
1, ,347, ,
-1, ,345, ,
3, ,346, ,
0, ,346, ,
0, ,348, ,
1, ,344, ,
1, ,346, ,
0, ,346, ,
3, ,346, ,
0, ,345, ,
0, ,347, ,
3, ,345, ,
1, ,346, ,
-1, ,346, ,
1, ,346, ,
0, ,345, ,
0, ,348, ,
1, ,345, ,
1, ,347, ,
0, ,346, ,
3, ,346, ,
0, ,345, ,
0, ,347, ,
1, ,344, ,
1, ,348, ,
-1, ,346, ,
1, ,346, ,
0, ,345, ,
0, ,348, ,
1, ,345, ,
1, ,347, ,
0, ,347, ,
3, ,348, ,
0, ,346, ,
0, ,347, ,
3, ,345, ,
1, ,348, ,
-1, ,346, ,
3, ,346, ,
0, ,346, ,
0, ,348, ,
1, ,345, ,
0, ,346, ,
0, ,346, ,
3, ,346, ,
0, ,345, ,
0, ,346, ,
3, ,345, ,
1, ,346, ,
-1, ,345, ,
3, ,345, ,
0, ,345, ,
0, ,348, ,
1, ,344, ,
1, ,346, ,
0, ,345, ,
3, ,346, ,
0, ,346, ,
0, ,348, ,
3, ,345, ,
1, ,347, ,
-1, ,345, ,
1, ,345, ,
0, ,346, ,
-1, ,348, ,
1, ,344, ,
1, ,346, ,
0, ,345, ,
3, ,346, ,
0, ,345, ,
0, ,348, ,
1, ,345, ,
1, ,346, ,
-1, ,345, ,
3, ,345, ,
0, ,345, ,
0, ,348, ,
1, ,345, ,
1, ,347, ,
-1, ,345, ,
3, ,345, ,
0, ,345, ,
0, ,346, ,
3, ,345, ,
1, ,348, ,
-1, ,346, ,
3, ,345, ,
0, ,345, ,
0, ,348, ,
1, ,345, ,
1, ,346, ,
0, ,345, ,
3, ,346, ,
0, ,346, ,
0, ,346, ,
3, ,345, ,
1, ,347, ,
-1, ,345, ,
1, ,346, ,
0, ,346, ,
0, ,348, ,
1, ,344, ,
1, ,346, ,
0, ,346, ,
3, ,346, ,
0, ,345, ,
0, ,346, ,
3, ,345, ,
1, ,348, ,
-1, ,346, ,
3, ,345, ,
0, ,346, ,
0, ,348, ,
1, ,344, ,
1, ,348, ,
0, ,346, ,
3, ,346, ,
0, ,345, ,
0, ,347, ,
1, ,345, ,
1, ,347, ,
-1, ,345, ,
1, ,345, ,
0, ,346, ,
0, ,347, ,
1, ,344, ,
1, ,346, ,
0, ,346, ,
3, ,346, ,
0, ,346, ,
0, ,348, ,
1, ,345, ,
0, ,348, ,
-1, ,344, ,
3, ,346, ,
1, ,346, ,
0, ,347, ,
1, ,345, ,
1, ,345, ,
0, ,344, ,
3, ,345, ,
0, ,345, ,
0, ,348, ,
3, ,345, ,
1, ,347, ,
-1, ,346, ,
1, ,345, ,
0, ,345, ,
0, ,346, ,
1, ,344, ,
1, ,346, ,
0, ,346, ,
3, ,346, ,
0, ,346, ,
0, ,348, ,
3, ,345, ,
1, ,347, ,
-1, ,345, ,
3, ,345, ,
0, ,346, ,
0, ,347, ,
1, ,345, ,
1, ,346, ,
0, ,346, ,
3, ,346, ,
0, ,345, ,
0, ,347, ,
1, ,345, ,
1, ,346, ,
-1, ,346, ,
1, ,346, ,
0, ,345, ,
0, ,348, ,
1, ,344, ,
1, ,346, ,
0, ,345, ,
3, ,347, ,
0, ,346, ,
0, ,347, ,
3, ,345, ,
1, ,347, ,
-1, ,345, ,
1, ,346, ,
1, ,347, ,
0, ,347, ,
1, ,344, ,
1, ,346, ,
0, ,346, ,
3, ,346, ,
0, ,345, ,
0, ,347, ,
3, ,345, ,
1, ,346, ,
0, ,345, ,
3, ,345, ,
0, ,345, ,
0, ,348, ,
1, ,344, ,
1, ,346, ,
0, ,346, ,
3, ,345, ,
0, ,345, ,
0, ,346, ,
3, ,345, ,
1, ,346, ,
-1, ,346, ,
1, ,346, ,
0, ,346, ,
0, ,346, ,
1, ,345, ,
1, ,346, ,
0, ,345, ,
3, ,345, ,
0, ,345, ,
0, ,347, ,
1, ,345, ,
1, ,346, ,
-1, ,345, ,
1, ,345, ,
0, ,345, ,
0, ,348, ,
1, ,345, ,
1, ,346, ,
-1, ,346, ,
3, ,346, ,
0, ,345, ,
0, ,348, ,
3, ,345, ,
1, ,346, ,
-1, ,345, ,
1, ,345, ,
0, ,345, ,
0, ,347, ,
1, ,344, ,
1, ,346, ,
-1, ,346, ,
3, ,346, ,
0, ,345, ,
0, ,346, ,
1, ,344, ,
1, ,348, ,
-1, ,346, ,
3, ,346, ,
0, ,346, ,
0, ,347, ,
1, ,344, ,
1, ,346, ,
0, ,346, ,
3, ,345, ,
0, ,345, ,
0, ,347, ,
3, ,345, ,
1, ,347, ,
-1, ,346, ,
1, ,346, ,
0, ,346, ,
0, ,347, ,
1, ,345, ,
0, ,346, ,
-1, ,346, ,
3, ,346, ,
0, ,345, ,
0, ,347, ,
1, ,345, ,
1, ,347, ,
-1, ,344, ,
3, ,346, ,
0, ,346, ,
0, ,348, ,
1, ,345, ,
1, ,346, ,
0, ,346, ,
3, ,346, ,
0, ,345, ,
0, ,347, ,
1, ,345, ,
1, ,346, ,
-1, ,345, ,
1, ,345, ,
0, ,346, ,
0, ,348, ,
1, ,344, ,
1, ,347, ,
0, ,347, ,
3, ,346, ,
0, ,346, ,
0, ,348, ,
3, ,345, ,
1, ,347, ,
-1, ,345, ,
1, ,344, ,
0, ,346, ,
0, ,348, ,
1, ,345, ,
1, ,346, ,
-1, ,346, ,
3, ,346, ,
0, ,345, ,
0, ,348, ,
3, ,345, ,
1, ,346, ,
-1, ,346, ,
3, ,346, ,
0, ,346, ,
0, ,347, ,
1, ,345, ,
1, ,346, ,
-1, ,346, ,
3, ,346, ,
0, ,345, ,
0, ,348, ,
1, ,345, ,
1, ,347, ,
-1, ,345, ,
1, ,345, ,
0, ,346, ,
0, ,348, ,
1, ,344, ,
0, ,346, ,
0, ,346, ,
3, ,346, ,
0, ,345, ,
0, ,346, ,
1, ,345, ,
1, ,346, ,
-1, ,345, ,
1, ,346, ,
0, ,346, ,
0, ,347, ,
1, ,345, ,
1, ,345, ,
-1, ,346, ,
3, ,346, ,
0, ,345, ,
0, ,346, ,
3, ,342, ,
1, ,346, ,
-1, ,350, ,
3, ,349, ,
0, ,345, ,
0, ,346, ,
1, ,345, ,
1, ,348, ,
0, ,346, ,
1, ,346, ,
0, ,345, ,
0, ,348, ,
1, ,345, ,
1, ,347, ,
-1, ,345, ,
1, ,346, ,
0, ,346, ,
0, ,349, ,
1, ,344, ,
1, ,346, ,
0, ,346, ,
3, ,346, ,
0, ,345, ,
0, ,346, ,
1, ,344, ,
1, ,348, ,
-1, ,346, ,
1, ,347, ,
0, ,346, ,
0, ,347, ,
1, ,344, ,
0, ,346, ,
0, ,346, ,
3, ,346, ,
0, ,345, ,
0, ,348, ,
1, ,345, ,
1, ,347, ,
-1, ,345, ,
1, ,346, ,
0, ,346, ,
0, ,347, ,
1, ,344, ,
1, ,345, ,
-1, ,345, ,
3, ,346, ,
0, ,345, ,
0, ,347, ,
1, ,345, ,
1, ,347, ,
-1, ,346, ,
1, ,346, ,
0, ,345, ,
0, ,348, ,
1, ,345, ,
0, ,347, ,
-1, ,346, ,
3, ,345, ,
0, ,345, ,
0, ,346, ,
3, ,346, ,
1, ,346, ,
-1, ,344, ,
3, ,346, ,
0, ,346, ,
0, ,347, ,
1, ,344, ,
1, ,346, ,
-1, ,345, ,
3, ,346, ,
0, ,345, ,
0, ,347, ,
3, ,345, ,
1, ,348, ,
-1, ,344, ,
3, ,346, ,
0, ,346, ,
0, ,348, ,
1, ,344, ,
113, ,348, ,
70, ,345, ,
38, ,346, ,
24, ,345, ,
20, ,346, ,
14, ,344, ,
6, ,346, ,
3, ,345, ,
6, ,345, ,
5, ,346, ,
3, ,347, ,
4, ,344, ,
3, ,346, ,
3, ,346, ,
4, ,347, ,
3, ,345, ,
3, ,347, ,
4, ,345, ,
4, ,348, ,
1, ,345, ,
4, ,346, ,
1, ,346, ,
1, ,348, ,
4, ,344, ,
4, ,346, ,
1, ,346, ,
4, ,346, ,
3, ,345, ,
3, ,348, ,
4, ,345, ,
4, ,347, ,
1, ,345, ,
4, ,346, ,
1, ,346, ,
1, ,348, ,
4, ,344, ,
3, ,346, ,
1, ,346, ,
4, ,346, ,
3, ,346, ,
1, ,347, ,
4, ,345, ,
4, ,347, ,
1, ,345, ,
4, ,346, ,
1, ,345, ,
1, ,347, ,
3, ,345, ,
3, ,347, ,
1, ,346, ,
4, ,347, ,
1, ,344, ,
3, ,347, ,
4, ,345, ,
4, ,348, ,
1, ,345, ,
4, ,346, ,
3, ,346, ,
3, ,348, ,
4, ,344, ,
3, ,346, ,
1, ,346, ,
4, ,346, ,
1, ,345, ,
1, ,347, ,
4, ,345, ,
3, ,347, ,
1, ,346, ,
4, ,345, ,
3, ,346, ,
3, ,348, ,
3, ,345, ,
3, ,346, ,
1, ,346, ,
4, ,346, ,
1, ,345, ,
1, ,346, ,
4, ,345, ,
4, ,348, ,
1, ,346, ,
4, ,345, ,
3, ,346, ,
3, ,348, ,
3, ,344, ,
3, ,347, ,
1, ,345, ,
4, ,346, ,
1, ,345, ,
1, ,346, ,
4, ,345, ,
3, ,346, ,
1, ,345, ,
4, ,345, ,
1, ,346, ,
3, ,348, ,
3, ,344, ,
3, ,348, ,
1, ,346, ,
4, ,346, ,
3, ,346, ,
3, ,346, ,
4, ,345, ,
3, ,348, ,
1, ,345, ,
4, ,346, ,
1, ,346, ,
1, ,348, ,
3, ,344, ,
3, ,346, ,
1, ,346, ,
4, ,346, ,
1, ,346, ,
1, ,347, ,
4, ,345, ,
3, ,346, ,
1, ,346, ,
4, ,345, ,
1, ,346, ,
1, ,348, ,
3, ,344, ,
3, ,346, ,
1, ,346, ,
4, ,346, ,
1, ,346, ,
1, ,346, ,
3, ,346, ,
3, ,346, ,
1, ,346, ,
4, ,345, ,
1, ,346, ,
1, ,348, ,
3, ,345, ,
3, ,346, ,
1, ,346, ,
4, ,347, ,
1, ,344, ,
1, ,346, ,
3, ,345, ,
3, ,347, ,
0, ,346, ,
4, ,346, ,
3, ,346, ,
1, ,348, ,
3, ,344, ,
3, ,346, ,
1, ,346, ,
4, ,346, ,
1, ,346, ,
1, ,346, ,
3, ,344, ,
3, ,347, ,
1, ,345, ,
4, ,344, ,
1, ,344, ,
1, ,347, ,
3, ,345, ,
3, ,346, ,
1, ,343, ,
4, ,344, ,
1, ,344, ,
1, ,348, ,
4, ,348, ,
3, ,348, ,
0, ,347, ,
4, ,345, ,
1, ,345, ,
1, ,346, ,
3, ,343, ,
3, ,345, ,
1, ,346, ,
3, ,346, ,
1, ,345, ,
1, ,346, ,
3, ,345, ,
3, ,345, ,
0, ,345, ,
3, ,345, ,
1, ,346, ,
1, ,348, ,
3, ,344, ,
3, ,346, ,
1, ,344, ,
3, ,345, ,
1, ,345, ,
1, ,347, ,
4, ,345, ,
3, ,346, ,
0, ,346, ,
4, ,345, ,
1, ,345, ,
1, ,348, ,
3, ,344, ,
3, ,346, ,
0, ,342, ,
3, ,345, ,
1, ,348, ,
1, ,349, ,
3, ,345, ,
3, ,344, ,
0, ,344, ,
3, ,347, ,
1, ,346, ,
1, ,347, ,
3, ,345, ,
3, ,347, ,
0, ,346, ,
3, ,345, ,
1, ,345, ,
1, ,346, ,
4, ,344, ,
3, ,347, ,
0, ,345, ,
3, ,345, ,
1, ,345, ,
1, ,348, ,
3, ,345, ,
3, ,347, ,
0, ,345, ,
3, ,346, ,
1, ,345, ,
1, ,348, ,
3, ,344, ,
3, ,347, ,
0, ,345, ,
3, ,346, ,
1, ,345, ,
1, ,348, ,
60, ,344, ,
41, ,347, ,
25, ,346, ,
19, ,346, ,
13, ,345, ,
8, ,346, ,
6, ,344, ,
4, ,347, ,
3, ,344, ,
5, ,345, ,
3, ,345, ,
1, ,348, ,
5, ,345, ,
4, ,346, ,
1, ,346, ,
4, ,346, ,
1, ,345, ,
3, ,346, ,
4, ,344, ,
4, ,345, ,
1, ,345, ,
4, ,346, ,
3, ,345, ,
3, ,346, ,
4, ,343, ,
3, ,346, ,
1, ,346, ,
5, ,346, ,
3, ,346, ,
3, ,347, ,
4, ,345, ,
4, ,348, ,
1, ,344, ,
4, ,344, ,
1, ,345, ,
3, ,348, ,
3, ,344, ,
3, ,346, ,
1, ,346, ,
4, ,346, ,
1, ,345, ,
3, ,346, ,
4, ,345, ,
4, ,347, ,
1, ,345, ,
4, ,346, ,
3, ,346, ,
3, ,348, ,
3, ,344, ,
3, ,346, ,
1, ,344, ,
4, ,346, ,
1, ,346, ,
1, ,346, ,
4, ,345, ,
3, ,348, ,
1, ,345, ,
4, ,346, ,
1, ,346, ,
3, ,348, ,
3, ,345, ,
3, ,347, ,
1, ,346, ,
4, ,347, ,
1, ,346, ,
1, ,347, ,
4, ,345, ,
4, ,346, ,
1, ,345, ,
4, ,345, ,
3, ,346, ,
1, ,348, ,
3, ,345, ,
3, ,346, ,
1, ,346, ,
4, ,346, ,
1, ,345, ,
1, ,346, ,
4, ,345, ,
3, ,347, ,
1, ,345, ,
4, ,346, ,
1, ,345, ,
3, ,348, ,
3, ,345, ,
3, ,347, ,
1, ,346, ,
4, ,346, ,
1, ,345, ,
1, ,348, ,
4, ,345, ,
3, ,346, ,
1, ,345, ,
4, ,345, ,
1, ,346, ,
3, ,348, ,
3, ,345, ,
3, ,346, ,
1, ,345, ,
4, ,346, ,
1, ,345, ,
1, ,346, ,
4, ,345, ,
3, ,346, ,
1, ,346, ,
4, ,346, ,
1, ,345, ,
3, ,348, ,
3, ,344, ,
3, ,346, ,
1, ,346, ,
4, ,346, ,
1, ,345, ,
1, ,347, ,
4, ,343, ,
3, ,347, ,
1, ,348, ,
4, ,348, ,
1, ,346, ,
3, ,347, ,
3, ,345, ,
3, ,347, ,
1, ,346, ,
4, ,346, ,
3, ,345, ,
3, ,347, ,
4, ,345, ,
3, ,348, ,
0, ,346, ,
4, ,345, ,
1, ,345, ,
1, ,348, ,
3, ,345, ,
3, ,347, ,
1, ,346, ,
3, ,346, ,
1, ,346, ,
1, ,348, ,
3, ,345, ,
3, ,347, ,
1, ,346, ,
4, ,347, ,
1, ,347, ,
1, ,348, ,
3, ,344, ,
3, ,346, ,
1, ,346, ,
4, ,347, ,
1, ,345, ,
1, ,347, ,
3, ,344, ,
3, ,347, ,
1, ,344, ,
3, ,345, ,
1, ,345, ,
1, ,349, ,
3, ,344, ,
3, ,347, ,
1, ,346, ,
4, ,346, ,
1, ,345, ,
1, ,347, ,
4, ,345, ,
3, ,347, ,
0, ,345, ,
4, ,345, ,
1, ,346, ,
1, ,347, ,
3, ,344, ,
3, ,348, ,
1, ,346, ,
4, ,346, ,
1, ,345, ,
1, ,348, ,
4, ,345, ,
3, ,347, ,
0, ,346, ,
4, ,346, ,
1, ,345, ,
1, ,348, ,
3, ,345, ,
3, ,347, ,
1, ,345, ,
3, ,346, ,
1, ,346, ,
1, ,346, ,
3, ,345, ,
3, ,348, ,
0, ,345, ,
3, ,346, ,
1, ,345, ,
1, ,347, ,
3, ,344, ,
3, ,347, ,
1, ,346, ,
3, ,346, ,
1, ,346, ,
1, ,348, ,
3, ,344, ,
3, ,346, ,
0, ,345, ,
3, ,345, ,
1, ,345, ,
1, ,348, ,
3, ,344, ,
1, ,347, ,
0, ,346, ,
3, ,346, ,
1, ,346, ,
1, ,348, ,
3, ,345, ,
3, ,347, ,
0, ,345, ,
3, ,345, ,
1, ,346, ,
1, ,348, ,
3, ,345, ,
1, ,346, ,
0, ,346, ,
3, ,346, ,
1, ,344, ,
1, ,347, ,
3, ,345, ,
1, ,346, ,
0, ,346, ,
3, ,345, ,
1, ,345, ,
1, ,347, ,
3, ,344, ,
3, ,346, ,
0, ,346, ,
3, ,347, ,
1, ,345, ,
1, ,348, ,
3, ,345, ,
3, ,347, ,
0, ,346, ,
3, ,345, ,
1, ,346, ,
1, ,347, ,
3, ,344, ,
3, ,346, ,
1, ,347, ,
4, ,346, ,
1, ,345, ,
1, ,347, ,
3, ,345, ,
3, ,348, ,
0, ,346, ,
3, ,346, ,
1, ,346, ,
1, ,347, ,
3, ,344, ,
1, ,346, ,
0, ,346, ,
3, ,346, ,
1, ,346, ,
1, ,346, ,
3, ,345, ,
1, ,346, ,
0, ,345, ,
3, ,346, ,
1, ,346, ,
1, ,347, ,
3, ,343, ,
3, ,345, ,
0, ,346, ,
3, ,346, ,
1, ,346, ,
1, ,346, ,
3, ,344, ,
1, ,347, ,
0, ,345, ,
3, ,346, ,
1, ,346, ,
1, ,347, ,
3, ,344, ,
3, ,347, ,
0, ,346, ,
3, ,346, ,
1, ,345, ,
1, ,348, ,
3, ,345, ,
3, ,347, ,
0, ,345, ,
3, ,346, ,
1, ,346, ,
1, ,348, ,
3, ,345, ,
1, ,346, ,
0, ,346, ,
3, ,346, ,
1, ,345, ,
1, ,346, ,
3, ,344, ,
1, ,347, ,
0, ,345, ,
3, ,346, ,
1, ,347, ,
1, ,348, ,
3, ,345, ,
1, ,346, ,
0, ,346, ,
71, ,346, ,
46, ,345, ,
27, ,346, ,
20, ,345, ,
15, ,346, ,
9, ,345, ,
8, ,346, ,
5, ,346, ,
5, ,348, ,
6, ,344, ,
4, ,346, ,
1, ,346, ,
5, ,346, ,
3, ,345, ,
1, ,348, ,
4, ,345, ,
4, ,346, ,
1, ,344, ,
4, ,346, ,
3, ,346, ,
3, ,349, ,
4, ,345, ,
4, ,346, ,
1, ,345, ,
4, ,346, ,
3, ,345, ,
3, ,346, ,
4, ,346, ,
4, ,348, ,
1, ,345, ,
4, ,346, ,
1, ,345, ,
1, ,348, ,
3, ,345, ,
3, ,346, ,
1, ,346, ,
4, ,346, ,
1, ,345, ,
3, ,347, ,
4, ,345, ,
4, ,346, ,
1, ,346, ,
4, ,345, ,
1, ,346, ,
3, ,348, ,
4, ,344, ,
3, ,346, ,
1, ,347, ,
4, ,345, ,
3, ,344, ,
3, ,345, ,
4, ,347, ,
3, ,348, ,
1, ,346, ,
4, ,345, ,
1, ,346, ,
3, ,348, ,
3, ,345, ,
4, ,345, ,
1, ,345, ,
4, ,346, ,
1, ,345, ,
3, ,347, ,
4, ,345, ,
4, ,348, ,
1, ,345, ,
4, ,345, ,
3, ,346, ,
3, ,348, ,
3, ,344, ,
3, ,346, ,
1, ,346, ,
4, ,348, ,
3, ,345, ,
1, ,346, ,
4, ,345, ,
3, ,347, ,
1, ,346, ,
4, ,346, ,
3, ,346, ,
3, ,348, ,
3, ,345, ,
3, ,346, ,
1, ,346, ,
4, ,346, ,
1, ,345, ,
1, ,347, ,
3, ,345, ,
3, ,346, ,
1, ,346, ,
4, ,346, ,
3, ,346, ,
3, ,348, ,
3, ,344, ,
3, ,346, ,
1, ,346, ,
4, ,346, ,
3, ,345, ,
3, ,347, ,
4, ,344, ,
3, ,347, ,
1, ,346, ,
4, ,346, ,
1, ,346, ,
3, ,346, ,
3, ,345, ,
3, ,346, ,
1, ,346, ,
4, ,346, ,
3, ,346, ,
3, ,348, ,
3, ,345, ,
3, ,348, ,
1, ,345, ,
4, ,345, ,
1, ,345, ,
1, ,347, ,
4, ,344, ,
3, ,346, ,
1, ,346, ,
4, ,347, ,
3, ,345, ,
3, ,346, ,
4, ,345, ,
3, ,347, ,
1, ,346, ,
4, ,346, ,
1, ,345, ,
1, ,347, ,
3, ,344, ,
3, ,347, ,
0, ,346, ,
