Format,1.0B,
1, ,341, ,
0, ,340, ,
3, ,340, ,
1, ,342, ,
1, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,343, ,
1, ,338, ,
1, ,340, ,
1, ,341, ,
0, ,338, ,
3, ,338, ,
1, ,340, ,
1, ,337, ,
1, ,340, ,
1, ,341, ,
0, ,341, ,
3, ,340, ,
1, ,342, ,
1, ,337, ,
1, ,341, ,
1, ,340, ,
0, ,338, ,
3, ,337, ,
1, ,341, ,
1, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,340, ,
1, ,338, ,
1, ,341, ,
1, ,341, ,
0, ,341, ,
3, ,338, ,
1, ,341, ,
1, ,340, ,
1, ,342, ,
1, ,338, ,
0, ,338, ,
3, ,338, ,
1, ,341, ,
1, ,337, ,
1, ,341, ,
1, ,341, ,
0, ,340, ,
3, ,338, ,
1, ,342, ,
1, ,340, ,
1, ,341, ,
1, ,340, ,
0, ,338, ,
3, ,341, ,
1, ,341, ,
1, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,336, ,
1, ,338, ,
1, ,338, ,
1, ,343, ,
1, ,343, ,
0, ,343, ,
3, ,341, ,
1, ,337, ,
1, ,334, ,
3, ,340, ,
1, ,341, ,
0, ,341, ,
3, ,338, ,
0, ,340, ,
1, ,338, ,
3, ,340, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
1, ,341, ,
1, ,337, ,
3, ,338, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
1, ,338, ,
0, ,338, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
0, ,341, ,
1, ,338, ,
3, ,341, ,
1, ,338, ,
0, ,341, ,
3, ,338, ,
1, ,342, ,
0, ,338, ,
3, ,340, ,
1, ,338, ,
0, ,338, ,
3, ,337, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
1, ,338, ,
0, ,338, ,
3, ,338, ,
0, ,340, ,
1, ,338, ,
1, ,340, ,
1, ,341, ,
0, ,340, ,
3, ,338, ,
0, ,341, ,
1, ,338, ,
1, ,340, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
1, ,341, ,
1, ,337, ,
1, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
0, ,340, ,
1, ,338, ,
1, ,338, ,
1, ,337, ,
0, ,340, ,
3, ,338, ,
1, ,340, ,
1, ,337, ,
1, ,340, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
0, ,338, ,
1, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
0, ,341, ,
1, ,338, ,
1, ,340, ,
1, ,340, ,
0, ,340, ,
3, ,337, ,
0, ,341, ,
1, ,338, ,
3, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,338, ,
0, ,341, ,
1, ,337, ,
1, ,340, ,
1, ,341, ,
0, ,341, ,
3, ,340, ,
0, ,341, ,
1, ,338, ,
1, ,341, ,
1, ,340, ,
0, ,341, ,
3, ,340, ,
1, ,342, ,
1, ,338, ,
3, ,342, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,340, ,
1, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,341, ,
1, ,341, ,
1, ,338, ,
1, ,341, ,
1, ,341, ,
0, ,341, ,
3, ,338, ,
0, ,341, ,
0, ,340, ,
3, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,342, ,
1, ,338, ,
1, ,340, ,
1, ,340, ,
0, ,341, ,
3, ,338, ,
1, ,341, ,
1, ,340, ,
3, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,341, ,
1, ,341, ,
1, ,338, ,
1, ,340, ,
1, ,341, ,
0, ,340, ,
3, ,338, ,
0, ,341, ,
1, ,338, ,
1, ,340, ,
1, ,338, ,
0, ,338, ,
3, ,338, ,
0, ,342, ,
1, ,338, ,
1, ,341, ,
1, ,340, ,
0, ,341, ,
3, ,338, ,
0, ,341, ,
0, ,338, ,
1, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,340, ,
0, ,341, ,
0, ,338, ,
1, ,341, ,
1, ,341, ,
0, ,341, ,
3, ,338, ,
0, ,341, ,
0, ,340, ,
1, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
0, ,341, ,
0, ,337, ,
1, ,338, ,
1, ,340, ,
0, ,341, ,
3, ,338, ,
0, ,341, ,
0, ,340, ,
3, ,341, ,
1, ,338, ,
0, ,341, ,
3, ,338, ,
0, ,341, ,
0, ,337, ,
3, ,338, ,
1, ,341, ,
0, ,341, ,
3, ,338, ,
0, ,341, ,
0, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
1, ,341, ,
0, ,341, ,
0, ,338, ,
1, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,340, ,
1, ,342, ,
0, ,340, ,
1, ,340, ,
1, ,340, ,
0, ,340, ,
3, ,340, ,
0, ,341, ,
1, ,338, ,
3, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
0, ,340, ,
1, ,341, ,
1, ,340, ,
0, ,340, ,
1, ,340, ,
0, ,341, ,
0, ,338, ,
1, ,341, ,
1, ,341, ,
0, ,341, ,
3, ,338, ,
0, ,341, ,
0, ,340, ,
3, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,342, ,
1, ,338, ,
3, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
0, ,341, ,
1, ,340, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
0, ,341, ,
0, ,337, ,
1, ,341, ,
1, ,341, ,
0, ,340, ,
3, ,338, ,
0, ,341, ,
1, ,340, ,
1, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,341, ,
1, ,342, ,
1, ,338, ,
1, ,340, ,
1, ,340, ,
0, ,340, ,
3, ,340, ,
0, ,343, ,
1, ,340, ,
1, ,340, ,
1, ,338, ,
-1, ,340, ,
3, ,338, ,
0, ,341, ,
0, ,338, ,
1, ,341, ,
1, ,341, ,
0, ,340, ,
3, ,338, ,
0, ,342, ,
1, ,340, ,
1, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,340, ,
0, ,341, ,
0, ,338, ,
1, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,340, ,
0, ,341, ,
0, ,340, ,
1, ,340, ,
1, ,340, ,
-1, ,341, ,
3, ,341, ,
0, ,343, ,
0, ,338, ,
1, ,340, ,
1, ,340, ,
0, ,341, ,
3, ,340, ,
0, ,342, ,
0, ,340, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
1, ,341, ,
0, ,341, ,
0, ,338, ,
1, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,340, ,
0, ,341, ,
0, ,340, ,
1, ,341, ,
1, ,338, ,
0, ,341, ,
3, ,338, ,
0, ,341, ,
0, ,338, ,
1, ,341, ,
1, ,341, ,
0, ,341, ,
3, ,338, ,
0, ,341, ,
0, ,340, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
0, ,341, ,
0, ,338, ,
1, ,341, ,
1, ,341, ,
0, ,341, ,
3, ,340, ,
0, ,341, ,
0, ,340, ,
1, ,341, ,
1, ,340, ,
-1, ,340, ,
3, ,340, ,
0, ,341, ,
0, ,338, ,
1, ,340, ,
1, ,340, ,
0, ,340, ,
3, ,340, ,
0, ,341, ,
0, ,340, ,
1, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,340, ,
0, ,341, ,
0, ,338, ,
1, ,341, ,
1, ,341, ,
0, ,341, ,
3, ,338, ,
0, ,342, ,
0, ,338, ,
1, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,340, ,
0, ,343, ,
0, ,338, ,
1, ,341, ,
1, ,340, ,
0, ,341, ,
3, ,338, ,
0, ,341, ,
0, ,340, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,341, ,
0, ,342, ,
0, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
0, ,341, ,
0, ,340, ,
1, ,342, ,
1, ,341, ,
0, ,341, ,
3, ,340, ,
1, ,341, ,
0, ,340, ,
1, ,338, ,
1, ,340, ,
0, ,340, ,
1, ,340, ,
0, ,342, ,
1, ,341, ,
1, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,340, ,
0, ,341, ,
0, ,340, ,
1, ,341, ,
1, ,341, ,
0, ,341, ,
1, ,340, ,
0, ,341, ,
0, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,334, ,
114, ,338, ,
70, ,346, ,
37, ,343, ,
27, ,341, ,
22, ,338, ,
13, ,340, ,
8, ,338, ,
4, ,342, ,
5, ,338, ,
6, ,341, ,
3, ,340, ,
1, ,338, ,
5, ,341, ,
3, ,342, ,
3, ,340, ,
4, ,340, ,
4, ,340, ,
3, ,340, ,
4, ,340, ,
3, ,343, ,
3, ,340, ,
4, ,341, ,
4, ,340, ,
1, ,340, ,
4, ,340, ,
3, ,341, ,
3, ,336, ,
4, ,341, ,
4, ,340, ,
1, ,340, ,
4, ,338, ,
3, ,342, ,
3, ,340, ,
4, ,341, ,
4, ,338, ,
1, ,340, ,
4, ,340, ,
1, ,341, ,
3, ,338, ,
4, ,340, ,
3, ,340, ,
1, ,340, ,
4, ,340, ,
1, ,341, ,
3, ,338, ,
4, ,341, ,
4, ,338, ,
1, ,340, ,
4, ,340, ,
1, ,341, ,
3, ,338, ,
4, ,341, ,
3, ,341, ,
1, ,340, ,
4, ,340, ,
1, ,341, ,
3, ,338, ,
4, ,341, ,
3, ,340, ,
1, ,341, ,
4, ,338, ,
3, ,341, ,
3, ,338, ,
4, ,341, ,
3, ,341, ,
1, ,340, ,
4, ,338, ,
1, ,340, ,
3, ,340, ,
4, ,341, ,
3, ,338, ,
1, ,338, ,
4, ,338, ,
1, ,342, ,
3, ,338, ,
4, ,341, ,
3, ,340, ,
1, ,340, ,
4, ,340, ,
3, ,342, ,
3, ,340, ,
4, ,343, ,
3, ,338, ,
1, ,340, ,
4, ,338, ,
3, ,342, ,
3, ,337, ,
4, ,338, ,
3, ,340, ,
1, ,340, ,
4, ,340, ,
1, ,343, ,
1, ,338, ,
4, ,341, ,
3, ,338, ,
1, ,340, ,
4, ,341, ,
3, ,342, ,
3, ,338, ,
4, ,341, ,
3, ,341, ,
1, ,341, ,
4, ,340, ,
3, ,341, ,
3, ,338, ,
3, ,341, ,
3, ,338, ,
1, ,341, ,
4, ,340, ,
3, ,341, ,
3, ,337, ,
3, ,341, ,
3, ,340, ,
1, ,340, ,
4, ,338, ,
1, ,341, ,
3, ,340, ,
3, ,341, ,
3, ,338, ,
1, ,340, ,
4, ,340, ,
3, ,343, ,
3, ,336, ,
3, ,338, ,
3, ,340, ,
1, ,341, ,
4, ,340, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
3, ,338, ,
1, ,340, ,
4, ,340, ,
1, ,343, ,
3, ,338, ,
3, ,340, ,
3, ,338, ,
1, ,340, ,
4, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
3, ,338, ,
1, ,340, ,
4, ,340, ,
1, ,342, ,
3, ,337, ,
3, ,341, ,
3, ,341, ,
1, ,338, ,
3, ,338, ,
1, ,341, ,
3, ,340, ,
3, ,341, ,
3, ,340, ,
1, ,338, ,
4, ,340, ,
1, ,341, ,
3, ,337, ,
3, ,341, ,
3, ,341, ,
1, ,340, ,
4, ,340, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
3, ,338, ,
1, ,338, ,
4, ,340, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
3, ,338, ,
1, ,340, ,
4, ,338, ,
1, ,340, ,
3, ,338, ,
3, ,340, ,
3, ,338, ,
1, ,340, ,
4, ,340, ,
1, ,341, ,
3, ,336, ,
3, ,341, ,
3, ,341, ,
1, ,340, ,
3, ,338, ,
1, ,341, ,
3, ,340, ,
3, ,342, ,
1, ,338, ,
1, ,338, ,
3, ,340, ,
1, ,341, ,
3, ,338, ,
3, ,341, ,
1, ,338, ,
1, ,338, ,
3, ,338, ,
1, ,341, ,
1, ,340, ,
3, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,342, ,
1, ,337, ,
3, ,341, ,
3, ,340, ,
1, ,341, ,
3, ,340, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
3, ,338, ,
1, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
1, ,340, ,
1, ,341, ,
3, ,338, ,
1, ,340, ,
1, ,338, ,
3, ,342, ,
3, ,341, ,
1, ,340, ,
3, ,340, ,
1, ,341, ,
3, ,338, ,
3, ,341, ,
3, ,341, ,
1, ,338, ,
3, ,340, ,
1, ,341, ,
3, ,338, ,
3, ,341, ,
3, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,341, ,
1, ,336, ,
3, ,341, ,
1, ,341, ,
1, ,338, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
3, ,338, ,
1, ,340, ,
3, ,341, ,
1, ,342, ,
1, ,337, ,
3, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
3, ,341, ,
1, ,340, ,
3, ,341, ,
1, ,338, ,
1, ,338, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
1, ,340, ,
0, ,338, ,
3, ,338, ,
1, ,342, ,
1, ,338, ,
3, ,341, ,
1, ,340, ,
1, ,341, ,
3, ,341, ,
1, ,341, ,
1, ,338, ,
1, ,341, ,
1, ,338, ,
1, ,338, ,
3, ,340, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
3, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,342, ,
1, ,337, ,
3, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
1, ,340, ,
0, ,340, ,
3, ,341, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
1, ,338, ,
0, ,341, ,
3, ,338, ,
1, ,340, ,
1, ,338, ,
3, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,341, ,
1, ,338, ,
1, ,341, ,
1, ,341, ,
1, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
3, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,341, ,
1, ,338, ,
1, ,340, ,
1, ,340, ,
1, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
3, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,341, ,
1, ,337, ,
3, ,341, ,
3, ,340, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,340, ,
3, ,340, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
1, ,342, ,
1, ,338, ,
3, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
1, ,340, ,
1, ,340, ,
3, ,340, ,
1, ,342, ,
1, ,336, ,
3, ,341, ,
3, ,338, ,
1, ,340, ,
3, ,340, ,
1, ,341, ,
1, ,340, ,
3, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,340, ,
1, ,338, ,
3, ,340, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
1, ,341, ,
1, ,340, ,
1, ,342, ,
1, ,340, ,
0, ,338, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
3, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,340, ,
1, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,338, ,
1, ,341, ,
1, ,337, ,
1, ,338, ,
1, ,338, ,
0, ,340, ,
3, ,341, ,
1, ,341, ,
1, ,340, ,
1, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
1, ,340, ,
1, ,337, ,
1, ,341, ,
1, ,341, ,
0, ,340, ,
3, ,340, ,
1, ,341, ,
1, ,340, ,
3, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
1, ,338, ,
0, ,341, ,
3, ,340, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,340, ,
1, ,340, ,
3, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,338, ,
1, ,341, ,
1, ,340, ,
3, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,337, ,
3, ,340, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,342, ,
1, ,338, ,
1, ,340, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
1, ,340, ,
1, ,340, ,
3, ,340, ,
1, ,340, ,
0, ,340, ,
3, ,340, ,
1, ,341, ,
1, ,338, ,
1, ,341, ,
1, ,341, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,340, ,
3, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
1, ,340, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
0, ,341, ,
1, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
0, ,341, ,
0, ,338, ,
1, ,340, ,
1, ,338, ,
1, ,341, ,
4, ,338, ,
1, ,342, ,
0, ,340, ,
1, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,343, ,
1, ,338, ,
1, ,340, ,
1, ,341, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
0, ,342, ,
1, ,338, ,
1, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,340, ,
1, ,340, ,
1, ,340, ,
0, ,338, ,
3, ,341, ,
1, ,341, ,
0, ,338, ,
3, ,340, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,340, ,
1, ,341, ,
1, ,338, ,
0, ,337, ,
3, ,337, ,
1, ,338, ,
1, ,338, ,
1, ,341, ,
1, ,344, ,
0, ,343, ,
3, ,340, ,
0, ,337, ,
1, ,336, ,
3, ,340, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,341, ,
1, ,338, ,
1, ,338, ,
1, ,341, ,
0, ,340, ,
3, ,340, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,342, ,
1, ,337, ,
1, ,338, ,
1, ,338, ,
0, ,338, ,
3, ,337, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
1, ,338, ,
0, ,338, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
1, ,340, ,
0, ,338, ,
3, ,338, ,
1, ,340, ,
1, ,338, ,
3, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,338, ,
1, ,341, ,
1, ,337, ,
1, ,332, ,
1, ,338, ,
0, ,345, ,
3, ,343, ,
0, ,340, ,
1, ,336, ,
1, ,338, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
1, ,342, ,
0, ,337, ,
3, ,338, ,
1, ,341, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
0, ,342, ,
1, ,337, ,
1, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
0, ,342, ,
0, ,338, ,
3, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
0, ,343, ,
0, ,337, ,
1, ,340, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
0, ,340, ,
0, ,340, ,
1, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
0, ,341, ,
0, ,340, ,
1, ,340, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
1, ,341, ,
1, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,341, ,
3, ,340, ,
0, ,343, ,
0, ,338, ,
1, ,341, ,
1, ,341, ,
0, ,340, ,
3, ,338, ,
0, ,342, ,
0, ,340, ,
3, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,341, ,
0, ,342, ,
0, ,338, ,
1, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,340, ,
0, ,341, ,
1, ,338, ,
1, ,341, ,
93, ,340, ,
78, ,340, ,
53, ,340, ,
32, ,341, ,
16, ,338, ,
11, ,340, ,
9, ,340, ,
6, ,338, ,
6, ,338, ,
3, ,341, ,
3, ,340, ,
4, ,341, ,
4, ,338, ,
3, ,340, ,
4, ,340, ,
3, ,341, ,
4, ,338, ,
4, ,341, ,
3, ,341, ,
1, ,340, ,
4, ,340, ,
1, ,341, ,
3, ,340, ,
4, ,341, ,
4, ,340, ,
3, ,341, ,
4, ,338, ,
1, ,342, ,
3, ,338, ,
4, ,341, ,
3, ,338, ,
1, ,340, ,
4, ,340, ,
3, ,341, ,
3, ,340, ,
3, ,341, ,
4, ,340, ,
1, ,340, ,
4, ,340, ,
1, ,341, ,
3, ,338, ,
3, ,340, ,
3, ,338, ,
1, ,340, ,
4, ,338, ,
1, ,341, ,
3, ,338, ,
4, ,341, ,
3, ,340, ,
1, ,340, ,
4, ,340, ,
1, ,342, ,
3, ,338, ,
4, ,340, ,
4, ,341, ,
1, ,340, ,
4, ,338, ,
3, ,341, ,
1, ,340, ,
3, ,342, ,
3, ,338, ,
1, ,340, ,
4, ,340, ,
3, ,343, ,
1, ,337, ,
4, ,340, ,
3, ,341, ,
1, ,341, ,
4, ,338, ,
1, ,341, ,
3, ,338, ,
4, ,340, ,
4, ,338, ,
1, ,340, ,
4, ,340, ,
1, ,341, ,
3, ,338, ,
4, ,341, ,
3, ,340, ,
1, ,340, ,
4, ,340, ,
1, ,341, ,
3, ,340, ,
4, ,341, ,
3, ,338, ,
1, ,340, ,
4, ,340, ,
3, ,342, ,
3, ,338, ,
3, ,341, ,
3, ,338, ,
1, ,340, ,
4, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
3, ,338, ,
1, ,340, ,
4, ,340, ,
1, ,341, ,
3, ,338, ,
3, ,340, ,
3, ,340, ,
1, ,340, ,
4, ,338, ,
1, ,341, ,
3, ,338, ,
3, ,341, ,
3, ,338, ,
1, ,340, ,
4, ,340, ,
1, ,341, ,
3, ,337, ,
3, ,338, ,
3, ,341, ,
1, ,340, ,
4, ,340, ,
1, ,341, ,
3, ,338, ,
3, ,338, ,
3, ,340, ,
1, ,340, ,
4, ,340, ,
1, ,341, ,
1, ,340, ,
3, ,341, ,
3, ,341, ,
1, ,340, ,
4, ,338, ,
1, ,341, ,
3, ,340, ,
3, ,341, ,
3, ,340, ,
1, ,340, ,
4, ,340, ,
3, ,341, ,
3, ,338, ,
3, ,340, ,
3, ,340, ,
1, ,338, ,
4, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
3, ,338, ,
1, ,341, ,
4, ,340, ,
1, ,341, ,
1, ,337, ,
3, ,341, ,
3, ,341, ,
1, ,341, ,
4, ,340, ,
1, ,341, ,
3, ,340, ,
3, ,340, ,
3, ,338, ,
1, ,340, ,
4, ,338, ,
1, ,342, ,
1, ,338, ,
3, ,340, ,
1, ,340, ,
1, ,340, ,
4, ,338, ,
1, ,341, ,
3, ,338, ,
3, ,341, ,
1, ,340, ,
1, ,340, ,
4, ,340, ,
1, ,342, ,
1, ,338, ,
3, ,340, ,
1, ,340, ,
1, ,341, ,
3, ,338, ,
1, ,342, ,
1, ,338, ,
3, ,341, ,
3, ,338, ,
1, ,338, ,
3, ,338, ,
1, ,341, ,
3, ,338, ,
3, ,341, ,
3, ,338, ,
1, ,340, ,
4, ,338, ,
1, ,341, ,
1, ,340, ,
3, ,340, ,
3, ,338, ,
1, ,340, ,
4, ,340, ,
1, ,342, ,
1, ,337, ,
3, ,341, ,
1, ,340, ,
1, ,341, ,
3, ,338, ,
1, ,340, ,
1, ,338, ,
3, ,341, ,
3, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,342, ,
1, ,337, ,
3, ,341, ,
1, ,338, ,
1, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,340, ,
3, ,341, ,
1, ,338, ,
1, ,340, ,
3, ,338, ,
1, ,341, ,
3, ,337, ,
3, ,340, ,
1, ,338, ,
1, ,341, ,
3, ,340, ,
1, ,341, ,
1, ,338, ,
3, ,338, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
1, ,340, ,
1, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
3, ,338, ,
1, ,340, ,
3, ,340, ,
1, ,342, ,
3, ,338, ,
3, ,340, ,
1, ,341, ,
1, ,340, ,
