Format,1.0B,
1, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
0, ,341, ,
0, ,337, ,
1, ,341, ,
1, ,341, ,
0, ,340, ,
3, ,340, ,
0, ,341, ,
0, ,340, ,
1, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,338, ,
0, ,341, ,
0, ,338, ,
1, ,338, ,
1, ,338, ,
0, ,340, ,
1, ,338, ,
0, ,340, ,
1, ,340, ,
1, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,338, ,
0, ,341, ,
0, ,338, ,
1, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
0, ,341, ,
0, ,338, ,
1, ,340, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
0, ,341, ,
0, ,338, ,
1, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,340, ,
0, ,341, ,
0, ,338, ,
1, ,340, ,
1, ,338, ,
0, ,338, ,
1, ,340, ,
0, ,341, ,
0, ,337, ,
1, ,338, ,
0, ,338, ,
0, ,338, ,
3, ,338, ,
0, ,341, ,
0, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
0, ,341, ,
0, ,338, ,
1, ,340, ,
1, ,340, ,
0, ,341, ,
1, ,340, ,
0, ,341, ,
0, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
0, ,342, ,
0, ,338, ,
1, ,340, ,
1, ,341, ,
0, ,340, ,
3, ,338, ,
0, ,341, ,
0, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
0, ,342, ,
0, ,338, ,
1, ,340, ,
1, ,341, ,
0, ,340, ,
3, ,340, ,
0, ,340, ,
0, ,340, ,
1, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,340, ,
0, ,341, ,
0, ,338, ,
1, ,340, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
0, ,341, ,
0, ,340, ,
1, ,338, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
0, ,342, ,
0, ,338, ,
1, ,340, ,
1, ,341, ,
0, ,340, ,
3, ,340, ,
1, ,341, ,
0, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,343, ,
1, ,337, ,
1, ,341, ,
1, ,340, ,
0, ,338, ,
3, ,340, ,
0, ,343, ,
1, ,340, ,
1, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
0, ,341, ,
0, ,337, ,
1, ,340, ,
1, ,341, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,340, ,
1, ,341, ,
0, ,338, ,
-1, ,340, ,
1, ,341, ,
0, ,341, ,
0, ,338, ,
1, ,340, ,
0, ,340, ,
-1, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
0, ,338, ,
0, ,338, ,
3, ,340, ,
0, ,341, ,
1, ,338, ,
1, ,340, ,
1, ,338, ,
0, ,338, ,
1, ,338, ,
1, ,341, ,
0, ,340, ,
1, ,341, ,
1, ,340, ,
0, ,340, ,
1, ,340, ,
1, ,343, ,
1, ,338, ,
1, ,338, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
0, ,340, ,
1, ,338, ,
1, ,338, ,
1, ,336, ,
0, ,337, ,
1, ,337, ,
0, ,341, ,
0, ,340, ,
1, ,343, ,
1, ,344, ,
0, ,341, ,
1, ,336, ,
118, ,337, ,
71, ,337, ,
39, ,341, ,
27, ,340, ,
22, ,341, ,
15, ,340, ,
6, ,340, ,
5, ,336, ,
9, ,338, ,
6, ,340, ,
4, ,340, ,
5, ,340, ,
4, ,341, ,
5, ,338, ,
6, ,340, ,
5, ,338, ,
3, ,340, ,
5, ,340, ,
3, ,343, ,
3, ,338, ,
4, ,338, ,
4, ,340, ,
1, ,338, ,
4, ,340, ,
3, ,341, ,
3, ,340, ,
4, ,341, ,
4, ,338, ,
3, ,338, ,
4, ,338, ,
3, ,340, ,
3, ,337, ,
4, ,338, ,
4, ,337, ,
3, ,340, ,
4, ,340, ,
3, ,342, ,
3, ,338, ,
4, ,340, ,
3, ,338, ,
3, ,338, ,
4, ,338, ,
3, ,341, ,
3, ,337, ,
4, ,341, ,
4, ,340, ,
3, ,338, ,
5, ,338, ,
3, ,340, ,
3, ,338, ,
4, ,340, ,
4, ,337, ,
1, ,340, ,
4, ,338, ,
3, ,341, ,
3, ,338, ,
4, ,338, ,
3, ,340, ,
1, ,340, ,
4, ,338, ,
3, ,341, ,
1, ,338, ,
3, ,340, ,
3, ,338, ,
1, ,338, ,
4, ,340, ,
1, ,341, ,
3, ,337, ,
4, ,338, ,
3, ,340, ,
1, ,340, ,
4, ,338, ,
1, ,341, ,
3, ,340, ,
4, ,340, ,
3, ,338, ,
1, ,338, ,
4, ,338, ,
3, ,340, ,
3, ,338, ,
4, ,338, ,
3, ,338, ,
1, ,340, ,
4, ,338, ,
3, ,341, ,
3, ,338, ,
3, ,341, ,
3, ,338, ,
1, ,338, ,
4, ,338, ,
1, ,340, ,
3, ,338, ,
4, ,340, ,
3, ,340, ,
1, ,340, ,
4, ,338, ,
1, ,341, ,
3, ,340, ,
3, ,338, ,
3, ,338, ,
1, ,340, ,
4, ,341, ,
3, ,341, ,
3, ,338, ,
3, ,338, ,
3, ,341, ,
1, ,341, ,
4, ,338, ,
3, ,341, ,
3, ,340, ,
3, ,341, ,
3, ,338, ,
1, ,338, ,
4, ,338, ,
1, ,341, ,
3, ,338, ,
4, ,340, ,
3, ,338, ,
1, ,338, ,
4, ,338, ,
3, ,341, ,
3, ,340, ,
3, ,341, ,
3, ,340, ,
1, ,340, ,
4, ,340, ,
1, ,341, ,
3, ,338, ,
3, ,341, ,
3, ,341, ,
1, ,340, ,
4, ,338, ,
3, ,341, ,
3, ,338, ,
4, ,340, ,
3, ,338, ,
1, ,340, ,
4, ,338, ,
1, ,342, ,
1, ,338, ,
3, ,337, ,
3, ,337, ,
1, ,341, ,
4, ,344, ,
3, ,344, ,
3, ,338, ,
3, ,338, ,
3, ,338, ,
1, ,340, ,
4, ,340, ,
3, ,342, ,
1, ,338, ,
4, ,341, ,
3, ,341, ,
1, ,341, ,
4, ,340, ,
3, ,341, ,
1, ,338, ,
3, ,341, ,
3, ,340, ,
1, ,340, ,
4, ,340, ,
1, ,341, ,
3, ,338, ,
3, ,340, ,
3, ,340, ,
1, ,340, ,
4, ,338, ,
1, ,341, ,
3, ,338, ,
3, ,341, ,
3, ,338, ,
1, ,338, ,
3, ,340, ,
1, ,341, ,
3, ,338, ,
3, ,341, ,
3, ,341, ,
1, ,338, ,
3, ,338, ,
1, ,342, ,
1, ,338, ,
3, ,341, ,
3, ,338, ,
1, ,338, ,
4, ,341, ,
1, ,341, ,
3, ,338, ,
3, ,341, ,
3, ,341, ,
1, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
3, ,338, ,
1, ,340, ,
3, ,340, ,
1, ,341, ,
3, ,337, ,
3, ,340, ,
3, ,340, ,
1, ,341, ,
4, ,338, ,
1, ,340, ,
3, ,338, ,
3, ,341, ,
3, ,338, ,
1, ,340, ,
3, ,340, ,
1, ,341, ,
3, ,338, ,
3, ,338, ,
3, ,340, ,
1, ,341, ,
4, ,338, ,
1, ,342, ,
1, ,340, ,
1, ,341, ,
3, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,341, ,
3, ,338, ,
3, ,340, ,
3, ,340, ,
1, ,341, ,
3, ,338, ,
1, ,340, ,
1, ,340, ,
3, ,342, ,
3, ,340, ,
1, ,338, ,
4, ,338, ,
1, ,340, ,
1, ,338, ,
3, ,340, ,
3, ,340, ,
1, ,340, ,
3, ,337, ,
1, ,341, ,
3, ,340, ,
3, ,341, ,
1, ,340, ,
0, ,340, ,
4, ,340, ,
1, ,341, ,
1, ,337, ,
3, ,341, ,
1, ,341, ,
1, ,340, ,
3, ,340, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
1, ,340, ,
3, ,338, ,
3, ,340, ,
3, ,341, ,
0, ,340, ,
3, ,338, ,
1, ,340, ,
1, ,338, ,
3, ,341, ,
1, ,341, ,
0, ,338, ,
3, ,340, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
1, ,341, ,
1, ,340, ,
3, ,338, ,
1, ,342, ,
1, ,338, ,
3, ,341, ,
3, ,338, ,
1, ,338, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
1, ,340, ,
1, ,340, ,
3, ,340, ,
1, ,341, ,
1, ,340, ,
3, ,341, ,
3, ,341, ,
0, ,338, ,
4, ,341, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
3, ,340, ,
0, ,340, ,
3, ,341, ,
1, ,341, ,
1, ,340, ,
1, ,340, ,
1, ,338, ,
0, ,338, ,
3, ,341, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
3, ,341, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,337, ,
3, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
1, ,341, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,340, ,
3, ,340, ,
1, ,340, ,
0, ,338, ,
3, ,340, ,
1, ,342, ,
1, ,337, ,
3, ,340, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
1, ,340, ,
0, ,341, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,340, ,
1, ,340, ,
3, ,340, ,
1, ,340, ,
0, ,338, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
3, ,338, ,
0, ,341, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,341, ,
1, ,338, ,
3, ,338, ,
1, ,341, ,
0, ,340, ,
3, ,340, ,
1, ,341, ,
1, ,338, ,
1, ,340, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
1, ,342, ,
1, ,338, ,
3, ,340, ,
1, ,340, ,
0, ,341, ,
3, ,338, ,
1, ,342, ,
1, ,338, ,
3, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,337, ,
1, ,340, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
1, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,340, ,
1, ,342, ,
1, ,338, ,
3, ,338, ,
3, ,341, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,340, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,343, ,
1, ,338, ,
3, ,338, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,341, ,
1, ,340, ,
1, ,338, ,
3, ,341, ,
1, ,341, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,341, ,
1, ,342, ,
1, ,340, ,
1, ,341, ,
1, ,341, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,340, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,341, ,
1, ,342, ,
1, ,338, ,
3, ,340, ,
1, ,341, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,340, ,
3, ,342, ,
1, ,340, ,
0, ,338, ,
3, ,338, ,
1, ,342, ,
1, ,338, ,
3, ,340, ,
1, ,341, ,
0, ,338, ,
3, ,340, ,
1, ,341, ,
1, ,338, ,
1, ,340, ,
1, ,338, ,
0, ,338, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
1, ,341, ,
0, ,341, ,
3, ,340, ,
1, ,341, ,
1, ,340, ,
1, ,338, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,342, ,
1, ,340, ,
1, ,341, ,
1, ,340, ,
0, ,338, ,
3, ,338, ,
1, ,341, ,
1, ,337, ,
3, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
3, ,340, ,
0, ,340, ,
3, ,338, ,
1, ,340, ,
1, ,340, ,
1, ,340, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
1, ,340, ,
0, ,341, ,
3, ,340, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
1, ,342, ,
1, ,338, ,
1, ,341, ,
1, ,341, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,341, ,
1, ,342, ,
1, ,338, ,
1, ,341, ,
1, ,340, ,
0, ,338, ,
3, ,338, ,
1, ,341, ,
1, ,340, ,
1, ,340, ,
1, ,340, ,
0, ,340, ,
1, ,338, ,
1, ,343, ,
1, ,338, ,
1, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,340, ,
3, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,338, ,
1, ,342, ,
1, ,338, ,
3, ,338, ,
1, ,340, ,
0, ,341, ,
3, ,338, ,
1, ,341, ,
1, ,340, ,
3, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
1, ,341, ,
1, ,340, ,
3, ,338, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,342, ,
1, ,340, ,
1, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,338, ,
1, ,343, ,
1, ,338, ,
1, ,340, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,341, ,
1, ,340, ,
3, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,338, ,
0, ,341, ,
1, ,338, ,
3, ,340, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
0, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,341, ,
1, ,341, ,
1, ,338, ,
1, ,338, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,342, ,
1, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
0, ,343, ,
1, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,338, ,
0, ,340, ,
0, ,338, ,
3, ,340, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
0, ,343, ,
1, ,338, ,
1, ,338, ,
1, ,340, ,
0, ,340, ,
3, ,340, ,
1, ,341, ,
0, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,342, ,
1, ,338, ,
1, ,340, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,342, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,343, ,
1, ,340, ,
3, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
0, ,340, ,
1, ,340, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
1, ,341, ,
1, ,341, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,341, ,
0, ,341, ,
1, ,340, ,
3, ,340, ,
1, ,338, ,
0, ,341, ,
3, ,338, ,
1, ,341, ,
1, ,340, ,
3, ,341, ,
3, ,338, ,
0, ,338, ,
3, ,340, ,
1, ,343, ,
1, ,338, ,
1, ,341, ,
0, ,338, ,
0, ,340, ,
1, ,337, ,
0, ,343, ,
0, ,340, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,343, ,
1, ,337, ,
3, ,340, ,
1, ,340, ,
0, ,338, ,
3, ,338, ,
0, ,341, ,
1, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
0, ,341, ,
0, ,338, ,
1, ,340, ,
1, ,341, ,
0, ,340, ,
3, ,340, ,
1, ,340, ,
1, ,338, ,
1, ,340, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,340, ,
1, ,337, ,
1, ,340, ,
1, ,341, ,
-1, ,340, ,
107, ,338, ,
70, ,342, ,
50, ,338, ,
33, ,341, ,
19, ,340, ,
10, ,338, ,
9, ,340, ,
6, ,343, ,
5, ,338, ,
5, ,340, ,
3, ,340, ,
3, ,341, ,
5, ,340, ,
3, ,341, ,
1, ,340, ,
3, ,341, ,
3, ,338, ,
1, ,338, ,
4, ,340, ,
3, ,342, ,
3, ,338, ,
4, ,340, ,
3, ,341, ,
3, ,340, ,
4, ,338, ,
3, ,340, ,
3, ,340, ,
4, ,341, ,
4, ,338, ,
1, ,340, ,
4, ,338, ,
1, ,341, ,
3, ,338, ,
4, ,340, ,
3, ,338, ,
1, ,340, ,
4, ,340, ,
1, ,341, ,
3, ,340, ,
3, ,338, ,
4, ,337, ,
1, ,340, ,
4, ,341, ,
3, ,341, ,
3, ,338, ,
4, ,341, ,
3, ,341, ,
3, ,341, ,
4, ,338, ,
3, ,341, ,
3, ,338, ,
4, ,341, ,
3, ,340, ,
1, ,340, ,
4, ,340, ,
1, ,342, ,
1, ,338, ,
4, ,338, ,
3, ,340, ,
1, ,340, ,
4, ,338, ,
1, ,341, ,
3, ,338, ,
4, ,340, ,
4, ,338, ,
1, ,338, ,
4, ,340, ,
3, ,341, ,
3, ,338, ,
4, ,341, ,
3, ,340, ,
1, ,340, ,
4, ,338, ,
3, ,341, ,
1, ,340, ,
4, ,340, ,
3, ,338, ,
1, ,338, ,
4, ,340, ,
3, ,341, ,
3, ,338, ,
3, ,340, ,
3, ,340, ,
1, ,340, ,
4, ,338, ,
1, ,341, ,
3, ,338, ,
4, ,340, ,
3, ,338, ,
1, ,340, ,
4, ,340, ,
1, ,341, ,
3, ,338, ,
3, ,341, ,
3, ,341, ,
1, ,340, ,
4, ,338, ,
3, ,341, ,
3, ,340, ,
3, ,340, ,
3, ,338, ,
1, ,340, ,
4, ,340, ,
3, ,341, ,
3, ,338, ,
3, ,340, ,
3, ,340, ,
1, ,340, ,
4, ,340, ,
1, ,341, ,
1, ,340, ,
3, ,341, ,
3, ,338, ,
1, ,340, ,
4, ,340, ,
1, ,342, ,
3, ,338, ,
4, ,340, ,
3, ,340, ,
1, ,340, ,
4, ,338, ,
3, ,341, ,
3, ,340, ,
4, ,341, ,
3, ,338, ,
1, ,338, ,
3, ,338, ,
1, ,341, ,
1, ,337, ,
3, ,341, ,
3, ,341, ,
1, ,340, ,
3, ,338, ,
1, ,341, ,
3, ,340, ,
3, ,341, ,
3, ,340, ,
1, ,338, ,
4, ,340, ,
3, ,342, ,
1, ,338, ,
3, ,340, ,
3, ,338, ,
1, ,340, ,
4, ,340, ,
1, ,341, ,
1, ,340, ,
3, ,341, ,
3, ,338, ,
1, ,338, ,
3, ,340, ,
1, ,341, ,
3, ,338, ,
3, ,341, ,
3, ,340, ,
1, ,340, ,
4, ,340, ,
1, ,343, ,
1, ,340, ,
3, ,340, ,
3, ,338, ,
1, ,338, ,
4, ,340, ,
1, ,342, ,
3, ,340, ,
3, ,341, ,
3, ,338, ,
1, ,338, ,
4, ,336, ,
1, ,341, ,
3, ,340, ,
3, ,338, ,
3, ,338, ,
1, ,340, ,
4, ,341, ,
3, ,343, ,
1, ,340, ,
3, ,341, ,
3, ,340, ,
1, ,338, ,
4, ,338, ,
1, ,340, ,
1, ,338, ,
3, ,341, ,
3, ,338, ,
1, ,340, ,
4, ,341, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
3, ,341, ,
1, ,340, ,
3, ,340, ,
1, ,341, ,
3, ,340, ,
3, ,340, ,
3, ,338, ,
1, ,338, ,
4, ,340, ,
1, ,343, ,
1, ,338, ,
3, ,340, ,
1, ,338, ,
1, ,340, ,
3, ,338, ,
1, ,341, ,
3, ,340, ,
3, ,341, ,
3, ,340, ,
1, ,340, ,
4, ,340, ,
1, ,343, ,
3, ,338, ,
3, ,341, ,
3, ,341, ,
1, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
3, ,338, ,
1, ,338, ,
3, ,340, ,
1, ,342, ,
1, ,338, ,
3, ,340, ,
1, ,340, ,
1, ,340, ,
3, ,340, ,
1, ,341, ,
1, ,340, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,341, ,
3, ,338, ,
3, ,340, ,
3, ,341, ,
0, ,340, ,
3, ,338, ,
1, ,340, ,
1, ,338, ,
1, ,341, ,
1, ,341, ,
1, ,340, ,
3, ,338, ,
1, ,342, ,
1, ,338, ,
3, ,340, ,
3, ,338, ,
1, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,337, ,
1, ,337, ,
1, ,337, ,
3, ,337, ,
1, ,341, ,
1, ,340, ,
3, ,343, ,
3, ,343, ,
1, ,341, ,
3, ,337, ,
1, ,337, ,
1, ,336, ,
3, ,340, ,
1, ,340, ,
0, ,338, ,
3, ,341, ,
1, ,341, ,
1, ,337, ,
3, ,338, ,
3, ,340, ,
1, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
1, ,341, ,
1, ,338, ,
3, ,338, ,
3, ,340, ,
1, ,338, ,
3, ,338, ,
1, ,340, ,
1, ,338, ,
3, ,340, ,
3, ,338, ,
0, ,338, ,
3, ,338, ,
1, ,341, ,
3, ,338, ,
3, ,340, ,
3, ,338, ,
1, ,338, ,
3, ,338, ,
1, ,341, ,
1, ,340, ,
3, ,340, ,
3, ,338, ,
1, ,338, ,
3, ,338, ,
1, ,342, ,
1, ,338, ,
3, ,340, ,
1, ,340, ,
1, ,340, ,
3, ,337, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
3, ,341, ,
1, ,338, ,
3, ,340, ,
1, ,343, ,
1, ,337, ,
3, ,340, ,
1, ,341, ,
1, ,340, ,
3, ,338, ,
1, ,340, ,
1, ,338, ,
3, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,338, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,340, ,
1, ,340, ,
3, ,340, ,
1, ,338, ,
0, ,338, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
1, ,338, ,
1, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
3, ,340, ,
1, ,338, ,
0, ,338, ,
3, ,338, ,
1, ,341, ,
1, ,337, ,
3, ,338, ,
1, ,338, ,
1, ,340, ,
3, ,340, ,
1, ,341, ,
1, ,338, ,
1, ,341, ,
1, ,340, ,
0, ,341, ,
3, ,340, ,
1, ,341, ,
1, ,338, ,
1, ,338, ,
3, ,338, ,
1, ,341, ,
3, ,340, ,
1, ,341, ,
1, ,340, ,
3, ,341, ,
3, ,337, ,
0, ,338, ,
3, ,338, ,
1, ,342, ,
1, ,340, ,
3, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,340, ,
1, ,340, ,
1, ,340, ,
1, ,341, ,
1, ,341, ,
0, ,340, ,
3, ,340, ,
1, ,342, ,
1, ,337, ,
3, ,338, ,
1, ,341, ,
0, ,340, ,
3, ,337, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
1, ,342, ,
1, ,338, ,
3, ,340, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,341, ,
1, ,338, ,
1, ,340, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
1, ,342, ,
1, ,338, ,
3, ,338, ,
1, ,338, ,
0, ,341, ,
3, ,338, ,
1, ,341, ,
1, ,340, ,
3, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,341, ,
1, ,341, ,
1, ,338, ,
3, ,341, ,
1, ,340, ,
0, ,340, ,
3, ,340, ,
1, ,342, ,
1, ,340, ,
1, ,340, ,
1, ,338, ,
0, ,338, ,
3, ,340, ,
1, ,342, ,
1, ,338, ,
1, ,340, ,
1, ,340, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
1, ,342, ,
3, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,343, ,
1, ,338, ,
1, ,341, ,
1, ,341, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
1, ,340, ,
3, ,340, ,
0, ,340, ,
3, ,340, ,
1, ,342, ,
1, ,338, ,
3, ,341, ,
1, ,341, ,
0, ,340, ,
3, ,338, ,
1, ,341, ,
1, ,338, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,338, ,
0, ,342, ,
1, ,338, ,
3, ,341, ,
3, ,341, ,
0, ,341, ,
3, ,338, ,
0, ,341, ,
1, ,340, ,
1, ,341, ,
1, ,338, ,
0, ,340, ,
3, ,340, ,
1, ,342, ,
1, ,340, ,
3, ,340, ,
1, ,341, ,
0, ,340, ,
93, ,338, ,
57, ,341, ,
32, ,340, ,
23, ,340, ,
19, ,340, ,
10, ,340, ,
6, ,341, ,
4, ,342, ,
5, ,338, ,
5, ,338, ,
3, ,341, ,
1, ,340, ,
5, ,338, ,
3, ,341, ,
3, ,338, ,
4, ,341, ,
4, ,338, ,
