Format,1.0B,
0, ,278, ,
3, ,279, ,
1, ,279, ,
1, ,279, ,
1, ,278, ,
1, ,279, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
1, ,279, ,
3, ,279, ,
0, ,278, ,
1, ,279, ,
1, ,278, ,
1, ,279, ,
1, ,278, ,
1, ,278, ,
0, ,278, ,
3, ,280, ,
1, ,278, ,
1, ,279, ,
1, ,278, ,
1, ,279, ,
0, ,279, ,
3, ,279, ,
1, ,277, ,
1, ,279, ,
1, ,278, ,
1, ,278, ,
0, ,279, ,
3, ,279, ,
1, ,278, ,
1, ,278, ,
1, ,278, ,
3, ,279, ,
0, ,278, ,
1, ,278, ,
1, ,279, ,
1, ,279, ,
1, ,277, ,
1, ,279, ,
0, ,278, ,
1, ,280, ,
1, ,278, ,
1, ,279, ,
1, ,278, ,
1, ,279, ,
0, ,278, ,
3, ,278, ,
1, ,278, ,
1, ,279, ,
1, ,277, ,
1, ,278, ,
0, ,278, ,
1, ,280, ,
1, ,278, ,
1, ,279, ,
1, ,278, ,
1, ,279, ,
0, ,277, ,
3, ,278, ,
1, ,278, ,
1, ,279, ,
1, ,278, ,
3, ,278, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,278, ,
1, ,278, ,
1, ,279, ,
0, ,278, ,
1, ,279, ,
1, ,279, ,
1, ,279, ,
1, ,277, ,
3, ,279, ,
0, ,278, ,
3, ,279, ,
1, ,277, ,
1, ,279, ,
1, ,278, ,
3, ,278, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
1, ,277, ,
1, ,279, ,
0, ,278, ,
3, ,279, ,
1, ,277, ,
1, ,278, ,
1, ,279, ,
1, ,279, ,
0, ,278, ,
103, ,279, ,
64, ,278, ,
36, ,279, ,
23, ,278, ,
19, ,278, ,
13, ,278, ,
9, ,279, ,
5, ,278, ,
5, ,278, ,
6, ,278, ,
4, ,278, ,
3, ,278, ,
5, ,278, ,
3, ,278, ,
3, ,279, ,
4, ,278, ,
4, ,278, ,
1, ,278, ,
4, ,279, ,
3, ,278, ,
3, ,278, ,
4, ,279, ,
4, ,279, ,
3, ,279, ,
4, ,278, ,
3, ,278, ,
3, ,278, ,
4, ,277, ,
4, ,279, ,
1, ,278, ,
4, ,279, ,
3, ,278, ,
3, ,278, ,
4, ,278, ,
4, ,279, ,
1, ,278, ,
4, ,279, ,
3, ,279, ,
3, ,279, ,
4, ,278, ,
4, ,278, ,
1, ,278, ,
4, ,279, ,
1, ,278, ,
3, ,279, ,
4, ,278, ,
4, ,278, ,
1, ,278, ,
4, ,279, ,
3, ,279, ,
4, ,279, ,
4, ,278, ,
4, ,279, ,
1, ,279, ,
4, ,280, ,
3, ,278, ,
3, ,279, ,
3, ,278, ,
4, ,279, ,
1, ,277, ,
4, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,278, ,
1, ,278, ,
4, ,279, ,
3, ,278, ,
3, ,277, ,
3, ,276, ,
4, ,278, ,
1, ,278, ,
4, ,279, ,
1, ,279, ,
3, ,280, ,
4, ,278, ,
3, ,278, ,
3, ,278, ,
4, ,278, ,
3, ,278, ,
3, ,278, ,
3, ,278, ,
4, ,279, ,
3, ,278, ,
4, ,278, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,279, ,
4, ,280, ,
1, ,279, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
4, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,278, ,
3, ,279, ,
3, ,278, ,
4, ,279, ,
3, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
4, ,278, ,
3, ,279, ,
3, ,279, ,
3, ,278, ,
3, ,278, ,
1, ,278, ,
4, ,279, ,
3, ,276, ,
3, ,275, ,
3, ,276, ,
3, ,279, ,
1, ,281, ,
4, ,283, ,
3, ,280, ,
3, ,280, ,
3, ,278, ,
3, ,277, ,
1, ,276, ,
4, ,278, ,
3, ,278, ,
3, ,278, ,
3, ,278, ,
3, ,279, ,
1, ,277, ,
4, ,279, ,
1, ,278, ,
3, ,278, ,
3, ,277, ,
3, ,278, ,
1, ,279, ,
4, ,279, ,
1, ,277, ,
3, ,278, ,
3, ,278, ,
3, ,279, ,
1, ,277, ,
4, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,277, ,
3, ,277, ,
1, ,277, ,
4, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
4, ,279, ,
1, ,277, ,
3, ,279, ,
3, ,278, ,
3, ,278, ,
1, ,279, ,
4, ,278, ,
1, ,278, ,
3, ,278, ,
3, ,278, ,
3, ,279, ,
1, ,277, ,
3, ,278, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
4, ,278, ,
3, ,278, ,
3, ,278, ,
3, ,277, ,
3, ,279, ,
1, ,278, ,
4, ,279, ,
1, ,278, ,
3, ,278, ,
3, ,277, ,
3, ,278, ,
1, ,278, ,
4, ,279, ,
1, ,277, ,
3, ,278, ,
3, ,278, ,
3, ,278, ,
1, ,277, ,
3, ,278, ,
3, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,278, ,
3, ,278, ,
3, ,278, ,
1, ,278, ,
3, ,278, ,
3, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
4, ,278, ,
1, ,278, ,
3, ,278, ,
3, ,277, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,277, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
1, ,279, ,
1, ,279, ,
3, ,279, ,
3, ,279, ,
1, ,278, ,
4, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,280, ,
3, ,280, ,
1, ,278, ,
3, ,278, ,
3, ,279, ,
3, ,279, ,
1, ,278, ,
4, ,279, ,
3, ,279, ,
3, ,280, ,
3, ,279, ,
1, ,279, ,
1, ,278, ,
4, ,280, ,
1, ,278, ,
1, ,279, ,
3, ,279, ,
3, ,279, ,
1, ,279, ,
3, ,278, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,279, ,
3, ,279, ,
1, ,279, ,
3, ,278, ,
1, ,279, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
4, ,279, ,
1, ,278, ,
1, ,277, ,
3, ,278, ,
3, ,278, ,
1, ,277, ,
3, ,279, ,
1, ,280, ,
3, ,280, ,
3, ,278, ,
3, ,278, ,
1, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,280, ,
1, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
1, ,278, ,
0, ,277, ,
3, ,278, ,
1, ,278, ,
3, ,279, ,
3, ,279, ,
3, ,280, ,
1, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
0, ,279, ,
3, ,278, ,
1, ,278, ,
3, ,278, ,
1, ,279, ,
1, ,279, ,
0, ,278, ,
3, ,279, ,
1, ,279, ,
3, ,278, ,
3, ,278, ,
3, ,279, ,
1, ,279, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
3, ,279, ,
3, ,280, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
1, ,278, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,279, ,
1, ,280, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,278, ,
3, ,278, ,
3, ,279, ,
0, ,278, ,
3, ,279, ,
1, ,279, ,
3, ,279, ,
3, ,278, ,
1, ,279, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,278, ,
1, ,278, ,
3, ,279, ,
1, ,279, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
3, ,278, ,
3, ,279, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
3, ,278, ,
3, ,278, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
0, ,278, ,
3, ,280, ,
1, ,279, ,
3, ,279, ,
3, ,279, ,
3, ,279, ,
1, ,279, ,
3, ,279, ,
1, ,278, ,
3, ,278, ,
3, ,278, ,
3, ,279, ,
0, ,278, ,
3, ,278, ,
1, ,279, ,
1, ,278, ,
3, ,278, ,
3, ,279, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,280, ,
3, ,279, ,
0, ,278, ,
3, ,278, ,
1, ,278, ,
1, ,279, ,
1, ,278, ,
3, ,278, ,
0, ,279, ,
3, ,279, ,
1, ,279, ,
1, ,278, ,
1, ,279, ,
3, ,279, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
0, ,278, ,
3, ,280, ,
1, ,278, ,
1, ,278, ,
3, ,279, ,
3, ,279, ,
0, ,278, ,
3, ,278, ,
1, ,279, ,
3, ,279, ,
3, ,278, ,
1, ,277, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
1, ,279, ,
1, ,279, ,
0, ,278, ,
3, ,279, ,
1, ,279, ,
1, ,280, ,
3, ,278, ,
3, ,279, ,
0, ,279, ,
3, ,279, ,
1, ,277, ,
1, ,279, ,
3, ,279, ,
1, ,279, ,
0, ,278, ,
3, ,279, ,
1, ,279, ,
1, ,279, ,
1, ,278, ,
1, ,278, ,
1, ,279, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
1, ,279, ,
3, ,279, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,278, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
3, ,278, ,
3, ,279, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
3, ,278, ,
1, ,279, ,
0, ,278, ,
3, ,279, ,
1, ,277, ,
1, ,279, ,
1, ,278, ,
1, ,278, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
1, ,279, ,
3, ,279, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
3, ,279, ,
1, ,278, ,
0, ,279, ,
3, ,279, ,
1, ,279, ,
1, ,279, ,
1, ,278, ,
3, ,278, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
3, ,279, ,
3, ,279, ,
0, ,279, ,
3, ,279, ,
1, ,278, ,
1, ,278, ,
1, ,277, ,
1, ,277, ,
0, ,277, ,
3, ,279, ,
1, ,279, ,
1, ,280, ,
1, ,279, ,
1, ,279, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,278, ,
1, ,279, ,
3, ,278, ,
0, ,279, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
1, ,278, ,
1, ,279, ,
0, ,278, ,
3, ,278, ,
1, ,279, ,
1, ,279, ,
1, ,279, ,
3, ,279, ,
0, ,278, ,
3, ,280, ,
1, ,277, ,
1, ,278, ,
1, ,278, ,
1, ,279, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
1, ,277, ,
1, ,278, ,
0, ,278, ,
1, ,279, ,
1, ,279, ,
1, ,279, ,
3, ,279, ,
3, ,279, ,
0, ,278, ,
3, ,278, ,
1, ,279, ,
1, ,279, ,
1, ,278, ,
1, ,279, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
1, ,279, ,
3, ,278, ,
0, ,278, ,
3, ,279, ,
1, ,279, ,
1, ,279, ,
3, ,278, ,
3, ,278, ,
0, ,279, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
1, ,278, ,
1, ,278, ,
0, ,278, ,
3, ,279, ,
1, ,279, ,
1, ,279, ,
3, ,279, ,
1, ,279, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
3, ,278, ,
1, ,279, ,
0, ,278, ,
3, ,278, ,
1, ,279, ,
1, ,279, ,
1, ,278, ,
1, ,278, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
3, ,279, ,
1, ,279, ,
0, ,278, ,
1, ,279, ,
0, ,278, ,
1, ,279, ,
1, ,278, ,
1, ,278, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
1, ,278, ,
3, ,279, ,
0, ,278, ,
3, ,278, ,
1, ,278, ,
1, ,279, ,
1, ,278, ,
1, ,278, ,
0, ,278, ,
3, ,278, ,
1, ,278, ,
1, ,278, ,
1, ,279, ,
3, ,279, ,
0, ,277, ,
3, ,278, ,
1, ,278, ,
1, ,279, ,
1, ,278, ,
1, ,279, ,
85, ,278, ,
79, ,279, ,
55, ,278, ,
32, ,278, ,
19, ,279, ,
11, ,279, ,
8, ,278, ,
8, ,279, ,
5, ,279, ,
4, ,279, ,
4, ,278, ,
3, ,278, ,
3, ,278, ,
5, ,279, ,
3, ,279, ,
3, ,279, ,
4, ,279, ,
4, ,279, ,
1, ,278, ,
4, ,279, ,
3, ,278, ,
3, ,279, ,
4, ,278, ,
4, ,278, ,
3, ,279, ,
5, ,279, ,
3, ,278, ,
3, ,278, ,
4, ,278, ,
4, ,279, ,
1, ,278, ,
4, ,279, ,
3, ,278, ,
3, ,279, ,
4, ,278, ,
4, ,278, ,
3, ,278, ,
4, ,279, ,
3, ,278, ,
3, ,278, ,
4, ,279, ,
4, ,279, ,
3, ,278, ,
4, ,278, ,
3, ,279, ,
3, ,278, ,
4, ,278, ,
4, ,278, ,
1, ,278, ,
4, ,278, ,
3, ,278, ,
3, ,279, ,
3, ,279, ,
4, ,279, ,
1, ,278, ,
4, ,279, ,
3, ,279, ,
3, ,278, ,
4, ,278, ,
4, ,278, ,
1, ,278, ,
4, ,279, ,
3, ,277, ,
3, ,279, ,
3, ,278, ,
4, ,278, ,
1, ,277, ,
4, ,278, ,
1, ,279, ,
3, ,279, ,
4, ,278, ,
4, ,279, ,
1, ,278, ,
5, ,278, ,
1, ,278, ,
3, ,278, ,
3, ,279, ,
4, ,279, ,
1, ,279, ,
4, ,279, ,
3, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,278, ,
1, ,278, ,
4, ,279, ,
3, ,278, ,
3, ,279, ,
3, ,279, ,
3, ,278, ,
1, ,277, ,
4, ,279, ,
1, ,279, ,
3, ,279, ,
3, ,278, ,
4, ,279, ,
1, ,280, ,
4, ,279, ,
3, ,277, ,
3, ,279, ,
3, ,279, ,
3, ,280, ,
1, ,278, ,
4, ,278, ,
1, ,278, ,
3, ,279, ,
3, ,279, ,
3, ,278, ,
1, ,278, ,
4, ,278, ,
1, ,277, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
4, ,279, ,
1, ,277, ,
3, ,279, ,
4, ,277, ,
3, ,278, ,
1, ,279, ,
4, ,279, ,
1, ,277, ,
3, ,278, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
4, ,279, ,
1, ,278, ,
4, ,278, ,
4, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,280, ,
3, ,279, ,
3, ,279, ,
1, ,278, ,
4, ,278, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
4, ,279, ,
3, ,278, ,
3, ,278, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
4, ,279, ,
3, ,277, ,
3, ,279, ,
3, ,279, ,
3, ,279, ,
1, ,278, ,
4, ,280, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
4, ,278, ,
3, ,279, ,
3, ,279, ,
4, ,278, ,
3, ,278, ,
1, ,278, ,
4, ,279, ,
1, ,278, ,
3, ,278, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,278, ,
1, ,280, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,279, ,
4, ,278, ,
1, ,277, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
4, ,278, ,
3, ,278, ,
3, ,278, ,
3, ,278, ,
3, ,279, ,
1, ,279, ,
4, ,279, ,
1, ,278, ,
3, ,278, ,
3, ,278, ,
3, ,278, ,
1, ,277, ,
3, ,279, ,
1, ,278, ,
3, ,278, ,
3, ,278, ,
3, ,278, ,
1, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,278, ,
1, ,278, ,
3, ,278, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
4, ,279, ,
3, ,278, ,
3, ,278, ,
3, ,279, ,
3, ,278, ,
1, ,278, ,
4, ,278, ,
1, ,279, ,
3, ,279, ,
3, ,278, ,
3, ,278, ,
1, ,278, ,
4, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,279, ,
3, ,278, ,
1, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
4, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,278, ,
1, ,278, ,
3, ,280, ,
1, ,279, ,
3, ,278, ,
3, ,279, ,
3, ,278, ,
1, ,279, ,
3, ,279, ,
1, ,278, ,
3, ,278, ,
3, ,279, ,
3, ,278, ,
1, ,278, ,
3, ,278, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,279, ,
1, ,279, ,
1, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,278, ,
1, ,279, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
3, ,278, ,
1, ,279, ,
1, ,278, ,
3, ,278, ,
1, ,278, ,
3, ,278, ,
3, ,277, ,
3, ,278, ,
1, ,278, ,
3, ,279, ,
1, ,277, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
0, ,278, ,
3, ,279, ,
1, ,279, ,
1, ,278, ,
3, ,278, ,
1, ,278, ,
1, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,279, ,
3, ,278, ,
1, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
3, ,278, ,
3, ,278, ,
1, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,278, ,
3, ,278, ,
1, ,278, ,
1, ,277, ,
3, ,278, ,
1, ,279, ,
3, ,280, ,
1, ,279, ,
3, ,279, ,
1, ,279, ,
3, ,278, ,
1, ,277, ,
1, ,278, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
1, ,279, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,277, ,
3, ,278, ,
1, ,278, ,
3, ,278, ,
3, ,279, ,
3, ,279, ,
0, ,278, ,
3, ,277, ,
1, ,278, ,
1, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,278, ,
1, ,278, ,
1, ,276, ,
3, ,274, ,
3, ,278, ,
1, ,285, ,
3, ,284, ,
1, ,278, ,
3, ,276, ,
3, ,278, ,
3, ,279, ,
1, ,279, ,
3, ,279, ,
1, ,277, ,
3, ,278, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,280, ,
1, ,278, ,
3, ,278, ,
1, ,279, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
1, ,277, ,
3, ,280, ,
1, ,278, ,
3, ,278, ,
1, ,279, ,
1, ,279, ,
3, ,278, ,
3, ,278, ,
1, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
1, ,279, ,
3, ,278, ,
0, ,278, ,
3, ,278, ,
1, ,278, ,
1, ,280, ,
1, ,277, ,
1, ,278, ,
0, ,279, ,
3, ,279, ,
1, ,278, ,
1, ,278, ,
1, ,278, ,
1, ,279, ,
0, ,278, ,
3, ,278, ,
1, ,278, ,
1, ,279, ,
3, ,278, ,
3, ,279, ,
0, ,278, ,
3, ,280, ,
1, ,279, ,
1, ,279, ,
3, ,278, ,
1, ,279, ,
0, ,278, ,
3, ,280, ,
1, ,279, ,
1, ,279, ,
1, ,277, ,
1, ,278, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
3, ,278, ,
1, ,279, ,
0, ,278, ,
3, ,278, ,
1, ,279, ,
1, ,279, ,
1, ,279, ,
1, ,279, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,279, ,
1, ,278, ,
3, ,279, ,
0, ,278, ,
3, ,278, ,
1, ,279, ,
1, ,279, ,
1, ,278, ,
3, ,279, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,278, ,
1, ,279, ,
1, ,278, ,
0, ,278, ,
3, ,279, ,
1, ,279, ,
1, ,279, ,
3, ,278, ,
3, ,279, ,
0, ,279, ,
3, ,280, ,
1, ,278, ,
1, ,279, ,
1, ,279, ,
1, ,279, ,
0, ,278, ,
3, ,278, ,
1, ,278, ,
1, ,279, ,
1, ,278, ,
1, ,278, ,
0, ,278, ,
3, ,277, ,
1, ,275, ,
1, ,277, ,
1, ,277, ,
1, ,281, ,
0, ,281, ,
3, ,282, ,
1, ,280, ,
1, ,278, ,
1, ,277, ,
3, ,277, ,
0, ,277, ,
3, ,277, ,
1, ,278, ,
1, ,278, ,
1, ,279, ,
1, ,278, ,
0, ,278, ,
3, ,278, ,
1, ,278, ,
1, ,278, ,
1, ,278, ,
3, ,277, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,278, ,
1, ,277, ,
3, ,278, ,
0, ,278, ,
3, ,277, ,
1, ,279, ,
1, ,278, ,
1, ,278, ,
1, ,278, ,
0, ,278, ,
3, ,279, ,
1, ,278, ,
1, ,277, ,
3, ,278, ,
1, ,279, ,
0, ,278, ,
3, ,278, ,
98, ,278, ,
61, ,279, ,
34, ,277, ,
23, ,278, ,
18, ,278, ,
13, ,280, ,
6, ,277, ,
5, ,278, ,
8, ,278, ,
5, ,278, ,
3, ,277, ,
4, ,278, ,
4, ,278, ,
4, ,278, ,
4, ,278, ,
4, ,279, ,
1, ,278, ,
4, ,279, ,
3, ,278, ,
3, ,278, ,
4, ,278, ,
4, ,279, ,
3, ,278, ,
4, ,279, ,
1, ,279, ,
3, ,278, ,
4, ,277, ,
4, ,278, ,
1, ,278, ,
5, ,279, ,
3, ,277, ,
4, ,279, ,
4, ,278, ,
4, ,279, ,
3, ,278, ,
4, ,279, ,
3, ,278, ,
3, ,277, ,
3, ,278, ,
4, ,278, ,
1, ,279, ,
4, ,279, ,
3, ,277, ,
3, ,278, ,
4, ,277, ,
4, ,278, ,
1, ,277, ,
4, ,279, ,
3, ,279, ,
3, ,279, ,
4, ,277, ,
4, ,278, ,
3, ,278, ,
4, ,279, ,
3, ,278, ,
3, ,279, ,
4, ,279, ,
3, ,279, ,
1, ,278, ,
4, ,279, ,
3, ,278, ,
3, ,278, ,
3, ,278, ,
4, ,278, ,
1, ,279, ,
4, ,280, ,
3, ,279, ,
3, ,279, ,
4, ,278, ,
4, ,278, ,
3, ,278, ,
4, ,278, ,
3, ,279, ,
3, ,279, ,
4, ,279, ,
4, ,280, ,
1, ,279, ,
4, ,278, ,
1, ,278, ,
3, ,279, ,
3, ,279, ,
4, ,279, ,
1, ,279, ,
4, ,279, ,
3, ,279, ,
3, ,280, ,
4, ,279, ,
4, ,279, ,
1, ,279, ,
4, ,279, ,
3, ,278, ,
3, ,279, ,
3, ,278, ,
4, ,279, ,
1, ,278, ,
4, ,279, ,
1, ,279, ,
3, ,279, ,
3, ,278, ,
3, ,278, ,
1, ,278, ,
4, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,279, ,
3, ,280, ,
1, ,279, ,
4, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,277, ,
3, ,278, ,
4, ,278, ,
1, ,278, ,
3, ,278, ,
3, ,278, ,
3, ,279, ,
1, ,277, ,
4, ,278, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,279, ,
4, ,279, ,
3, ,278, ,
3, ,279, ,
3, ,279, ,
3, ,279, ,
1, ,279, ,
4, ,279, ,
3, ,279, ,
3, ,279, ,
3, ,278, ,
3, ,278, ,
1, ,278, ,
4, ,279, ,
1, ,278, ,
3, ,278, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
4, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,279, ,
4, ,279, ,
3, ,279, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,278, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,278, ,
1, ,278, ,
3, ,279, ,
1, ,279, ,
3, ,278, ,
3, ,279, ,
3, ,279, ,
1, ,279, ,
3, ,279, ,
1, ,279, ,
3, ,279, ,
3, ,279, ,
3, ,279, ,
1, ,279, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,279, ,
3, ,279, ,
1, ,278, ,
4, ,278, ,
3, ,279, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,278, ,
4, ,279, ,
1, ,278, ,
3, ,279, ,
3, ,278, ,
3, ,279, ,
1, ,279, ,
4, ,280, ,
1, ,278, ,
3, ,279, ,
3, ,279, ,
3, ,279, ,
1, ,278, ,
